racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4248","Soft","7","1st",,"Park This One (IRE)","0","Snowden, Jamie","6","Sheehan, Gavin","0","166","0.53","(Fav)","124","5 mins 0.06s","300.06",,"0","19.5","1","National Hunt","1.5864144198581402","1.112862154","2","3","4246","36","Novices Hurdle","handy, reminders after 3rd, led after 5th, faced challenge home turn, ridden 2 out, kept on and drew clear run-in, readily","1","None","Left Handed",,"30","4","Walk In The Park (IRE)","Undulating","4248",
"2023-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4248","Soft","7","2nd","5","Happywifehappylife (IRE)","0","McConnell, John C","5","Harvey, Mr B W","5","147","6.5",,"0","5 mins 0.06s","300.06","5","0","19.5","2","National Hunt","10.705291922682663","1.7399658558296869","2","3","4246","36","Novices Hurdle","towards rear in touch, headway to chase leaders 5th, pressed leader home turn, ridden after 2 out, stayed on, not fluent last, well held run-in","6","None","Left Handed"," TT","40","8","Camelot","Undulating","1957",
"2023-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4248","Soft","7","3rd","1.75","Swallows Song","0","Jardine, I","5","OFarrell, C","0","159","9",,"0","5 mins 0.06s","300.06","6.75","0","19.5","3","National Hunt","12.314541579270665","1.812854711439432","2","3","4246","36","Novices Hurdle","in rear, slow jump 1st, headway into close 3rd home turn, pushed along 2 out, soon ridden and no impression","5","None","Left Handed",,"40","1","Kayf Tara","Undulating","978",
"2023-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4248","Soft","7","4th","12","Parelliroc","0","Smith, Mrs S J","7","Willmott, Thomas","3","156","28",,"0","5 mins 0.06s","300.06","18.75","0","19.5","4","National Hunt","65","6.6","2","3","4246","36","Novices Hurdle","prominent, dropped to rear and not fluent 4th, given reminders, closed up 4 out, weakened 2 out","3","None","Left Handed",,"330","2","Schiaparelli (GER)","Undulating","490",
"2023-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4248","Soft","7","5th","16","Lady Mendoza (IRE)","0","Menzies, Rebecca","6","Moscrop, Nathan","0","152","4",,"0","5 mins 0.06s","300.06","34.75","0","19.5","5","National Hunt","6.4966238705819706","1.4686363571607028","2","3","4246","36","Novices Hurdle","chased leaders, pushed along and lost touch after 3 out","7","None","Left Handed",,"45","1","Court Cave (IRE)","Undulating","0",
"2023-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4248","Soft","7","6th","1.75","Rebel Mc","0","Greenall, Oliver","6","Todd, C J","0","159","125",,"0","5 mins 0.06s","300.06","36.5","0","19.5","6","National Hunt","303.521684666","24.65717978162691","2","3","4246","36","Novices Hurdle","tracked leaders, pushed along home turn and soon beaten","4","None","Left Handed",,"36","2","Black Sam Bellamy (IRE)","Undulating","0",
"2023-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4248","Soft","7","7th","24","Court Justice (IRE)","0","Kirby, P A","6","Dowson, Thomas","0","159","80",,"0","5 mins 0.06s","300.06","60.5","0","19.5","7","National Hunt","134.57262110212818","14.34723096176158","2","3","4246","36","Novices Hurdle","led, headed and tracked leader after 5th, pushed along and gradually tailed off after 3 out","2","None","Left Handed",,"None","0","Court Cave (IRE)","Undulating","0",
"2023-01-01","13:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 5",,"3m1.5f ","4304","Soft","12","1st",,"Just Jess (IRE)","0","Smith, Mrs S J","7","Chapman, Ross","0","154","3.5","(JFav)","86","6 mins 49.13s","409.13",,"80","25.5","1","National Hunt","5.322190666177049","2.2799884078799373","3","3","5571","48","Handicap Hurdle","mid-division, pushed along and lost place 3 out, headway to chase leader home turn, led narrowly 2 out where not fluent, stayed on gamely","4","None","Left Handed",,"45","12","Yeats (IRE)","Undulating","4304",
"2023-01-01","13:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 5",,"3m1.5f ","4304","Soft","12","2nd","1.75","My Strong Man (IRE)","0","Kirby, P A","7","Dowson, Thomas","0","143","3.5","(JFav)","75","6 mins 49.13s","409.13","1.75","80","25.5","2","National Hunt","4.943179357","2.190294656223414","3","3","5571","48","Handicap Hurdle","led narrowly, headed and tracked leader after 2nd, reminders after 5th, led again after 7th, pushed along after 3 out, headed narrowly 2 out, soon ridden and every chance last, stayed on, no extra closing stages","11","None","Left Handed",,"41","16","Authorized (IRE)","Undulating","1980",
"2023-01-01","13:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 5",,"3m1.5f ","4304","Soft","12","3rd","1.75","Tartan Cookie (IRE)","0","Whillans, Ewan","7","Gillard, Mr T","3","158","28",,"93","6 mins 49.13s","409.13","3.5","80","25.5","3","National Hunt","46.82154239644473","9.77554721","3","3","5571","48","Handicap Hurdle","front mid-division, pushed along home turn, plugged on, no telling impression","2","None","Left Handed","Blnk","38","14","Leading Light (IRE)","Undulating","990",
"2023-01-01","13:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 5",,"3m1.5f ","4304","Soft","12","4th","20","Punta Prima (IRE)","0","McCain Jnr, D","6","Maggs, Mr William","10","135","12",,"77","6 mins 49.13s","409.13","23.5","80","25.5","4","National Hunt","13.582706492640426","5.207983347317203","3","3","5571","48","Handicap Hurdle","mid-division, went prominent 4 out, pushed along and outpaced after 3 out, behind 2 out","9","None","Left Handed","Blnk","42","7","Mahler","Undulating","496",
"2023-01-01","13:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 5",,"3m1.5f ","4304","Soft","12","5th","0.5","Ribeye","0","Atkinson, P G","8","Willmott, Thomas","3","154","14",,"89","6 mins 49.13s","409.13","24","80","25.5","5","National Hunt","20","4.9","3","3","5571","48","Handicap Hurdle","in rear, headway to chase leaders 3 out, pushed along before 2 out, soon beaten","3","None","Left Handed",,"45","15","Lucarno (USA)","Undulating","247",
