racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-06-28","13:30:00","Brighton","bet365 Summer Social Raceday Restricted Maiden Stakes","2yo","Class 6",,"5.5f ","2754","Good To Firm","4","1st",,"Confederation","1","Butler, John","2","Callan, N","0","133","1.1",,"73","1 mins 2.29s","62.29",,"0","5.5","1","Flat","2.12","1.11","1","2","1160","0","Maiden","made all, pushed before 2f out and increased lead, ridden entering final furlong, easily","1","Inside","Left Handed",,"15","6","Brazen Beau (AUS)","Very Undulating","2754",
"2022-06-28","13:30:00","Brighton","bet365 Summer Social Raceday Restricted Maiden Stakes","2yo","Class 6",,"5.5f ","2754","Good To Firm","4","2nd","4","Beau Roc","3","Boughey, George","2","Osborne, Saffie","3","125","0.91","(Fav)","0","1 mins 2.29s","62.29","4","0","5.5","2","Flat","2.2447184175957227","1.12","1","2","1160","0","Maiden","held up in rear early, moved 3rd before pushed after 3f out, ridden when went 2nd entering final furlong, stayed on behind easy winner","2","Inside","Left Handed",,"8","1","Brazen Beau (AUS)","Very Undulating","1293",
"2022-06-28","13:30:00","Brighton","bet365 Summer Social Raceday Restricted Maiden Stakes","2yo","Class 6",,"5.5f ","2754","Good To Firm","4","3rd","5","Furnicoe (IRE)","2","Kelleway, Miss Gay","2","Morris, Luke","0","128","12",,"0","1 mins 2.29s","62.29","9","0","5.5","3","Flat","22","5.3","1","2","1160","0","Maiden","raced keenly behind leader, pushed and hung left after 2f out, lost 2nd entering final furlong and continued to hang left, eased down late on","3","Inside","Left Handed",,"15","1","Dandy Man (IRE)","Very Undulating","647",
"2022-06-28","13:30:00","Brighton","bet365 Summer Social Raceday Restricted Maiden Stakes","2yo","Class 6",,"5.5f ","2754","Good To Firm","4","4th","11","Vim And Vigour","4","Tuite, Joseph","2","Clutterbuck, Rhys","3","125","50",,"0","1 mins 2.29s","62.29","20","0","5.5","4","Flat","108.56369036028366","28","1","2","1160","0","Maiden","raced keenly behind front pair, pushed and lost 3rd after 3f out, soon well beaten","4","Inside","Left Handed",,"15","2","Ardad (IRE)","Very Undulating","323",
"2022-06-28","14:00:00","Brighton","bet365 Handicap","3yo+","Class 6",,"1m ","2970","Good To Firm","6","1st",,"Marsh Benham (IRE)","1","Baker, George","3","Cosgrave, Pat","0","130","7.5",,"64","1 mins 38.06s","98.06",,"64","8","1","Flat","10.5","4.5","2","2","1756","0","Handicap","raced keenly in prominent position, led 6f out, joined in front 3f out and soon pushed, headed 2f out and ridden, soon rejoined leader, led again close home, all out","6","Inside","Left Handed",,"145","10","Galileo Gold","Very Undulating","2970",
"2022-06-28","14:00:00","Brighton","bet365 Handicap","3yo+","Class 6",,"1m ","2970","Good To Firm","6","2nd","0.5","River Wharfe","6","Carroll, A W","4","Fallon, Cieren","0","140","22",,"64","1 mins 38.06s","98.06","0.5","64","8","2","Flat","28","9.6","2","2","1756","0","Handicap","led early, headed 6f out, joined leader 3f out, pushed when led narrowly 2f out, soon ridden and rejoined in front, headed close home, just failed","2","Inside","Left Handed","CkPc","42","20","Showcasing","Very Undulating","1394",
"2022-06-28","14:00:00","Brighton","bet365 Handicap","3yo+","Class 6",,"1m ","2970","Good To Firm","6","3rd","2","Brynteg","4","Osborne, J A","3","Osborne, Saffie","3","129","1","(Fav)","66","1 mins 38.06s","98.06","2.5","64","8","3","Flat","2.2296489505332757","1.5308492574537014","2","2","1756","0","Handicap","raced keenly towards rear, some headway 4f out, pushed after 3f out, ridden after 2f out, stayed on into 3rd inside final furlong","5","Inside","Left Handed",,"17","4","Ardad (IRE)","Very Undulating","697",
"2022-06-28","14:00:00","Brighton","bet365 Handicap","3yo+","Class 6",,"1m ","2970","Good To Firm","6","4th","0.75","De Vegas Kid (IRE)","2","Carroll, A W","8","Morris, Luke","0","140","2.75",,"64","1 mins 38.06s","98.06","3.25","64","8","4","Flat","4.892722708344225","2","2","2","1756","0","Handicap","held up in rear, pushed widest of all after 3f out, ridden after 2f out, minor late headway","3","Inside","Left Handed",,"28","63","Lope De Vega (IRE)","Very Undulating","349",
"2022-06-28","14:00:00","Brighton","bet365 Handicap","3yo+","Class 6",,"1m ","2970","Good To Firm","6","5th","0.5","Kratos","3","Varian, Roger","4","Noble, Cameron","3","138","7",,"65","1 mins 38.06s","98.06","3.75","64","8","5","Flat","10.007862463","3.61629382","2","2","1756","0","Handicap","tracked leaders, pushed after 3f out, ridden 2f out, weakened and lost two places late on","1","Inside","Left Handed","Blnk","25","10","Equiano (FR)","Very Undulating","300",
"2022-06-28","14:00:00","Brighton","bet365 Handicap","3yo+","Class 6",,"1m ","2970","Good To Firm","6","6th","1.75","Dawn View (IRE)","5","Williams, S C","5","Ghiani, Marco","0","137","10",,"61","1 mins 38.06s","98.06","5.5","64","8","6","Flat","10.997328577832013","4.6","2","2","1756","0","Handicap","tracked leaders, pushed after 3f out, lost some ground when ridden before 2f out, faded to last inside final furlong","4","Inside","Left Handed","Hood TT","28","25","Dawn Approach (IRE)","Very Undulating","300",
"2022-06-28","14:30:00","Brighton","Bet Boost At bet365 Handicap","4yo+","Class 6",,"1m2f ","2970","Good To Firm","7","1st",,"On The Nose","1","Moore, G L","4","Clutterbuck, Rhys","3","122","4",,"47","2 mins 3.25s","123.25",,"48","10","1","Flat","6.4","1.955487407","2","3","2187","0","Handicap","soon led, pushed before 2f out, ridden shortly after 2f out, kept on gamely, narrowly held on","6","Outside","Left Handed","Blnk","21","12","Brazen Beau (AUS)","Very Undulating","2970",
"2022-06-28","14:30:00","Brighton","Bet Boost At bet365 Handicap","4yo+","Class 6",,"1m2f ","2970","Good To Firm","7","2nd","NSE","Global Style (IRE)","2","Carroll, A W","7","Morris, Luke","0","125","5",,"47","2 mins 3.25s","123.25","0.03","48","10","2","Flat","7.01477253","2.08","2","3","2187","0","Handicap","towards rear, pushed before 4f out, switched right after 2f out, ridden before final furlong and still lots to do, flew home late on, just failed","8","Outside","Left Handed",,"18","41","Nathaniel (IRE)","Very Undulating","1394",
"2022-06-28","14:30:00","Brighton","Bet Boost At bet365 Handicap","4yo+","Class 6",,"1m2f ","2970","Good To Firm","7","3rd","NK","Regulator (IRE)","5","Dunn, Mrs Alex","7","Muscutt, D","0","131","8",,"53","2 mins 3.25s","123.25","0.18","48","10","3","Flat","10.170850210850897","3.05","2","3","2187","0","Handicap","midfield, angled left and pushed approaching 2f out, ridden when went 2nd inside final furlong, kept on well but lost a place late on","3","Outside","Left Handed"," TT","306","39","Acclamation","Very Undulating","697",
"2022-06-28","14:30:00","Brighton","Bet Boost At bet365 Handicap","4yo+","Class 6",,"1m2f ","2970","Good To Firm","7","4th","1.75","Retrouvailles","6","Gansera-Leveque, Mrs Ilka","4","Wood, George","0","126","14",,"48","2 mins 3.25s","123.25","1.93","48","10","4","Flat","18.5","4.1","2","3","2187","0","Handicap","in rear, some headway before pushed after 3f out, ridden after 2f out and hung left slightly, kept on one place","5","Outside","Left Handed","CkPc","17","13","Iffraaj","Very Undulating","349",
"2022-06-28","14:30:00","Brighton","Bet Boost At bet365 Handicap","4yo+","Class 6",,"1m2f ","2970","Good To Firm","7","5th","1.75","Toybox","7","Portman, J G","6","Saunders, Tyler","5","128","3",,"55","2 mins 3.25s","123.25","3.68","48","10","5","Flat","4.020780290703173","1.56","2","3","2187","0","Handicap","midfield, pushed after 3f out, losing ground when ridden after 2f out, kept on one pace","2","Outside","Left Handed",,"32","30","Paco Boy (IRE)","Very Undulating","300",
"2022-06-28","14:30:00","Brighton","Bet Boost At bet365 Handicap","4yo+","Class 6",,"1m2f ","2970","Good To Firm","7","6th","0.5","Surrey Princess","3","Baker, George","4","Whelan, Trevor","0","136","2.5","(Fav)","58","2 mins 3.25s","123.25","4.18","48","10","6","Flat","3.6786884491404273","1.588073431","2","3","2187","0","Handicap","close-up, pushed 3f out, ridden before 2f out, short of room entering final furlong, weakened late on","1","Outside","Left Handed","Hood","40","10","Kingman","Very Undulating","300",
"2022-06-28","14:30:00","Brighton","Bet Boost At bet365 Handicap","4yo+","Class 6",,"1m2f ","2970","Good To Firm","7","7th","1.5","Marcie (IRE)","4","Hollinshead, Steph","4","Fallon, Cieren","0","125","16",,"47","2 mins 3.25s","123.25","5.68","48","10","7","Flat","26.937901216463658","6.6","2","3","2187","0","Handicap","prominent, pushed 3f out, ridden 2f out and faded, dropped to rear late on","7","Outside","Left Handed",,"None","0","Marcel (IRE)","Very Undulating","0",
"2022-06-28","15:00:00","Brighton","Best Odds Guaranteed At bet365 Handicap","3yo","Class 6",,"1m2f ","2970","Good To Firm","8","1st",,"Due A Rum","7","Houghton, Eve Johnson","3","Fallon, Cieren","0","131","16",,"56","2 mins 1.33s","121.33",,"57","10","1","Flat","22","4.4","3","3","2187","0","Handicap","in rear, pushed to take closer order after 3f out, ridden and joined leader after 2f out, clear advantage inside final furlong, kept on well","5","Outside","Left Handed","Hood","22","6","Due Diligence (USA)","Very Undulating","2970",
"2022-06-28","15:00:00","Brighton","Best Odds Guaranteed At bet365 Handicap","3yo","Class 6",,"1m2f ","2970","Good To Firm","8","2nd","1","Rita Rana (IRE)","6","West, Adam","3","Whelan, Trevor","0","125","12",,"50","2 mins 1.33s","121.33","1","57","10","2","Flat","14","3.1498332095835293","3","3","2187","0","Handicap","midfield, pushed into lead after 3f out, ridden when joined after 2f out, headed inside final furlong, always held late on","8","Outside","Left Handed",,"10","11","The Gurkha (IRE)","Very Undulating","1394",
"2022-06-28","15:00:00","Brighton","Best Odds Guaranteed At bet365 Handicap","3yo","Class 6",,"1m2f ","2970","Good To Firm","8","3rd","3","Shut Up And Dance (IRE)","1","Osborne, J A","3","Osborne, Saffie","3","123","0.83","(Fav)","51","2 mins 1.33s","121.33","4","57","10","3","Flat","2.012120707","1.26","3","3","2187","0","Handicap","soon led, joined before 7f out, pushed when headed after 3f out, ridden after 2f out, kept on one pace","7","Outside","Left Handed",,"3","6","Kodiac","Very Undulating","697",
"2022-06-28","15:00:00","Brighton","Best Odds Guaranteed At bet365 Handicap","3yo","Class 6",,"1m2f ","2970","Good To Firm","8","4th","0.75","Klip Klopp","2","Moore, G L","3","Queally, T P","0","129","11",,"54","2 mins 1.33s","121.33","4.75","57","10","4","Flat","14.63150423875195","3.3","3","3","2187","0","Handicap","close-up, pushed after 4f out, lost ground before ridden 2f out, kept on one pace","6","Outside","Left Handed","Blnk","22","7","Night Of Thunder (IRE)","Very Undulating","349",
"2022-06-28","15:00:00","Brighton","Best Odds Guaranteed At bet365 Handicap","3yo","Class 6",,"1m2f ","2970","Good To Firm","8","5th","NK","Sandy Paradise (IRE)","8","Hannon (Jnr), Richard","3","Muscutt, D","0","136","4.5",,"61","2 mins 1.33s","121.33","4.9","57","10","5","Flat","7.001462193310143","1.855106468","3","3","2187","0","Handicap","close-up, joined leaders before 7f out, restrained behind leaders before 6f out, pushed after 3f out, lost some ground before ridden 2f out, kept on one pace","2","Outside","Left Handed",,"5","9","Footstepsinthesand","Very Undulating","300",
"2022-06-28","15:00:00","Brighton","Best Odds Guaranteed At bet365 Handicap","3yo","Class 6",,"1m2f ","2970","Good To Firm","8","6th","15","Mrembo","5","Portman, J G","3","Crouch, Hector","0","136","8.5",,"61","2 mins 1.33s","121.33","19.9","57","10","6","Flat","12.116729360407916","2.62","3","3","2187","0","Handicap","towards rear, pushed before 4f out, made no impression","1","Outside","Left Handed",,"39","6","Albaasil (IRE)","Very Undulating","300",
"2022-06-28","15:00:00","Brighton","Best Odds Guaranteed At bet365 Handicap","3yo","Class 6",,"1m2f ","2970","Good To Firm","8","7th","0.5","Aurelia Gold","4","Johnson, B R","3","Cox, William","3","130","16",,"58","2 mins 1.33s","121.33","20.4","57","10","7","Flat","31.158923733793195","5.2","3","3","2187","0","Handicap","prominent, joined leaders before 7f out, pushed when headed after 3f out, weakened and ridden before 2f out, well beaten","4","Outside","Left Handed",,"22","13","Havana Gold (IRE)","Very Undulating","0",
"2022-06-28","15:00:00","Brighton","Best Odds Guaranteed At bet365 Handicap","3yo","Class 6",,"1m2f ","2970","Good To Firm","8","8th","4.25","Manshoodah (USA)","3","Mohammed, Ismail","3","Sayette, B D L","5","131","12",,"61","2 mins 1.33s","121.33","24.65","57","10","8","Flat","18.045598271","3.6","3","3","2187","0","Handicap","towards rear, niggled 5f out, pushed 4f out, ridden after 3f out, never a factor","3","Outside","Left Handed",,"17","6","Union Rags (USA)","Very Undulating","0",
