racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-04-18","14:00:00","Cheltenham","Thoroughbred Breeders Association Mares Novices Hurdle  (Listed Race)","4yo+","Class 1","Listed Race","2m1f ","11888","Good To Soft","8","1st",,"Doyly Carte","0","McCain Jnr, D","5","Maguire, Jason","0","152","6.5",,"127","4 mins 15.43s","255.43",,"123.5","17","1","National Hunt","9.29066451217113","2.32","3","3","3740","0","Novices Hurdle","in touch in mid-division, headway after 3 out, switched right after next, led when hit last, driven out","3","None","Left Handed",,"56","7","Doyen (IRE)","Very Undulating","11888","Mare","Generous Diana","Generous (IRE)","134",
"2013-04-18","14:00:00","Cheltenham","Thoroughbred Breeders Association Mares Novices Hurdle  (Listed Race)","4yo+","Class 1","Listed Race","2m1f ","11888","Good To Soft","8","2nd","1","Ma Filleule (FR)","0","Henderson, N J","5","Geraghty, B J","0","157","1.25","(Fav)","134","4 mins 15.43s","255.43","1","123.5","17","2","National Hunt","2.31775383228023","1.31011919634782","3","3","3740","0","Novices Hurdle","always prominent, ridden and every chance approaching last, stayed on flat, held towards finish","1","None","Left Handed",,"34","5","Turgeon (USA)","Very Undulating","4452","Mare","Kadaina (FR)","Kadalko (FR)","134",
"2013-04-18","14:00:00","Cheltenham","Thoroughbred Breeders Association Mares Novices Hurdle  (Listed Race)","4yo+","Class 1","Listed Race","2m1f ","11888","Good To Soft","8","3rd","2","Alder Mairi (IRE)","0","Mullins, J W","6","Mahon, Mr R","0","152","12",,"121","4 mins 15.43s","255.43","3","123.5","17","3","National Hunt","18","3.65280218656548","3","3","3740","0","Novices Hurdle","led, not fluent 4th, headed next, led again before 2 out, ridden and headed approaching last, stayed on flat, no impression on front pair","2","None","Left Handed",,"44","7","Alderbrook","Very Undulating","2224","Mare","Amari Queen","Nicholas Bill","134",
"2013-04-18","14:00:00","Cheltenham","Thoroughbred Breeders Association Mares Novices Hurdle  (Listed Race)","4yo+","Class 1","Listed Race","2m1f ","11888","Good To Soft","8","4th","14","Springinherstep (IRE)","0","Henderson, N J","6","Bass, David","0","152","3.5",,"0","4 mins 15.43s","255.43","17","123.5","17","4","National Hunt","5.05349832257615","1.5872396425997","3","3","3740","0","Novices Hurdle","held up in rear, took keen hold, hampered 2nd, headway approaching 3 out, ridden and weakened before last","8","None","Left Handed",,"17","3","Saddlers Hall (IRE)","Very Undulating","1110","Mare","Lady Lamb (IRE)","Executive Perk","134",
"2013-04-18","14:00:00","Cheltenham","Thoroughbred Breeders Association Mares Novices Hurdle  (Listed Race)","4yo+","Class 1","Listed Race","2m1f ","11888","Good To Soft","8","5th","2","Queens Grove","0","Bishop, K","7","Best, J A","0","152","8.5",,"130","4 mins 15.43s","255.43","19","123.5","17","5","National Hunt","10.5","2.98","3","3","3740","0","Novices Hurdle","prominent, not fluent 1st or 2nd, lost place 5th, well beaten before 2 out, no impression after","6","None","Left Handed",,"61","13","Baryshnikov (AUS)","Very Undulating","0","Mare","Just Jasmine","Nicholas Bill","134",
"2013-04-18","14:00:00","Cheltenham","Thoroughbred Breeders Association Mares Novices Hurdle  (Listed Race)","4yo+","Class 1","Listed Race","2m1f ","11888","Good To Soft","8","6th","10","Flying Phoenix","0","Burchell, D","5","Dunne, R T","0","152","50",,"106","4 mins 15.43s","255.43","29","123.5","17","6","National Hunt","133.648369898722","10","3","3","3740","0","Novices Hurdle","held up towards rear, some headway approaching 2 out, no impression, soon weakened","4","None","Left Handed",,"12","31","Phoenix Reach (IRE)","Very Undulating","0","Mare","Rasmalai","Sadlers Wells (USA)","134",
"2013-04-18","14:00:00","Cheltenham","Thoroughbred Breeders Association Mares Novices Hurdle  (Listed Race)","4yo+","Class 1","Listed Race","2m1f ","11888","Good To Soft","8","7th","6","Shesha Bear","0","Portman, J G","8","Brennan, P J","0","152","50",,"104","4 mins 15.43s","255.43","35","123.5","17","7","National Hunt","85","9.52173602573286","3","3","3740","0","Novices Hurdle","tracked leaders, slightly hampered 2nd, mistake next, lost place 4th, last and struggling 3 out","7","None","Left Handed","CkPc","38","36","Tobougg (IRE)","Very Undulating","0","Mare","Sunny Davis (USA)","Alydar (USA)","134",
"2013-04-18","14:00:00","Cheltenham","Thoroughbred Breeders Association Mares Novices Hurdle  (Listed Race)","4yo+","Class 1","Listed Race","2m1f ","11888","Good To Soft","8","8th","31","Hidden Identity (IRE)","0","Vaughan, Tim","7","Johnson, Richard","0","152","8.5",,"126","4 mins 15.43s","255.43","66","123.5","17","8","National Hunt","13","2.57033922972747","3","3","3740","0","Novices Hurdle","mid-division, took keen hold, not fluent 2nd, headway before next, led 5th, headed when mistake 2 out, soon weakened, tailed off","5","None","Left Handed",,"71","9","Beneficial","Very Undulating","0","Mare","Swanbrook Leader (IRE)","Supreme Leader","134",
"2013-04-18","14:35:00","Cheltenham","EBF/Thoroughbred Breeders Association Mares Novices Chase Finale  (Handicap) (Listed Race)","5yo+","Class 1","Listed Race","2m5f ","14095","Good To Soft","7","1st",,"Tara Rose","0","Twiston-Davies, N A","8","Twiston-Davies, Sam","0","150","2.25","(Fav)","119","5 mins 24.97s","324.97",,"124","21","1","National Hunt","3.45","1.52128409440094","2","3","4620","0","Handicap Novices Chase","held up, headway 13th, challenged 2 out, not fluent last, driven and edged right flat, led towards finish","6","None","Left Handed"," TT","50","14","Kayf Tara","Very Undulating","14095","Mare","True Rose (IRE)","Roselier (FR)","133",
"2013-04-18","14:35:00","Cheltenham","EBF/Thoroughbred Breeders Association Mares Novices Chase Finale  (Handicap) (Listed Race)","5yo+","Class 1","Listed Race","2m5f ","14095","Good To Soft","7","2nd","0.75","Valmari (IRE)","0","Symonds, Tom","10","Cawley, A P","0","155","8",,"124","5 mins 24.97s","324.97","0.75","124","21","2","National Hunt","9.6","2.9","2","3","4620","0","Handicap Novices Chase","led, mistake 1st, headed after 12th, led again 2 out, ridden before last, edged right and headed towards finish","5","None","Left Handed",,"53","28","Kalanisi (IRE)","Very Undulating","5328","Mare","Penza","Soviet Star (USA)","133",
