racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","1st",,"Big Water (IRE)","0","Swinbank, G A","5","Davis, Fearghal","0","154","1.1","(Fav)","125","4 mins 32.50s","272.5",,"0","17","1","National Hunt","2.25952493110477","1.16","3","3","3740","0","Novices Hurdle","with leader and clear, ridden and hung left before last, led last 100 yards, kept on, driven out","5","None","Right Handed",,"10","6","Saffron Walden (FR)","Undulating","3899",
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","2nd","NK","Swaledale Lad (IRE)","0","Ford, R","6","Challoner, Mr Harry","5","155","1.5",,"120","4 mins 32.50s","272.5","0.15","0","17","2","National Hunt","2.60347224953197","1.25","3","3","3740","0","Novices Hurdle","led, ridden before last, headed last 100 yards, kept on towards finish","1","None","Right Handed",,"37","9","Arakan (USA)","Undulating","1145",
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","3rd","26","Ben Akram (IRE)","0","Russell, Miss Lucinda V","5","Watters, Mr G B","7","147","25",,"0","4 mins 32.50s","272.5","26.15","0","17","3","National Hunt","70.8990712655895","6.4","3","3","3740","0","Novices Hurdle","chased leaders in chasing pack, ridden 2 out, no impression","3","None","Right Handed",,"24","2","Beneficial","Undulating","572",
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","4th","2","Alf The Audacious","0","Smith, Mrs S J","7","Mania, Ryan","0","154","20",,"0","4 mins 32.50s","272.5","28.15","0","17","4","National Hunt","38.8299968694127","4.24454067680083","3","3","3740","0","Novices Hurdle","tracked clear pair, ridden 2 out, one pace and no impression","2","None","Right Handed",,"142","3","Alflora (IRE)","Undulating","286",
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","5th","14","De Bee Keeper (IRE)","0","Russell, Miss Lucinda V","5","Buchanan, Peter","0","154","9",,"0","4 mins 32.50s","272.5","42.15","0","17","5","National Hunt","15.5","2.78479730679715","3","3","3740","0","Novices Hurdle","held up towards rear, went 4th before 2 out, no impression","7","None","Right Handed",,"15","3","Milan","Undulating","0",
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","6th","1","Captain Clayton (IRE)","0","West, S G","6","Brooke, Henry","0","154","66",,"0","4 mins 32.50s","272.5","43.15","0","17","6","National Hunt","300","30","3","3","3740","0","Novices Hurdle","mid-division, reminders and weakened before 3 out","6","None","Right Handed",,"12","5","Subtle Power (IRE)","Undulating","0",
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","7th","16","The Bold Lord (IRE)","0","Swinbank, G A","5","Green, Miss R A","3","151","16",,"0","4 mins 32.50s","272.5","59.15","0","17","7","National Hunt","21.136869490257","3.3","3","3","3740","0","Novices Hurdle","towards rear, weakened after 3 out","8","None","Right Handed",,"31","5","Bachelor Duke (USA)","Undulating","0",
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","8th","19","Van Mildert (IRE)","0","Slack, Mrs E","4","Mulqueen, S","7","133","100",,"0","4 mins 32.50s","272.5","78.15","0","17","8","National Hunt","1000","112.650103498453","3","3","3740","0","Novices Hurdle","in rear, weakened before 3 out","12","None","Right Handed",,"161","2","Observatory (USA)","Undulating","0",
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","9th","19","Lysino (GER)","0","Grant, C","4","Renwick, Wilson","0","147","25",,"0","4 mins 32.50s","272.5","97.15","0","17","9","National Hunt","41.4331812835336","4.6","3","3","3740","0","Novices Hurdle","held up towards rear, weakened before 3 out","9","None","Right Handed",,"15","2","Medicean","Undulating",,
"2013-03-17","14:30:00","Carlisle","Compare Bookmakers At bookmakers.co.uk Novices Hurdle ","4yo+","Class 4",,"2m1f ","3899","Heavy","10","10th","18","Bertielicious","0","Haynes, J C","5","Kington, John","3","151","200",,"0","4 mins 32.50s","272.5","115.15","0","17","10","National Hunt","1000","399.914713041102","3","3","3740","0","Novices Hurdle","held up towards rear, reminders b efore 3 out, soon weakened","4","None","Right Handed",,"24","3","And Beyond (IRE)","Undulating",,
