racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","1st",,"Yanifer","16","Bethell, Harriet","4","Hardie, Cameron","0","131","11",,"71","1 mins 26.31s","86.31",,"72.5","7","1","Flat","17.483815991888996","3.600371739","4","4","1546","0","Handicap","tracked leader, ridden to lead over 1f out, headed inside final furlong, rallied to lead again final strides","10","Centre","Straight",,"18","18","Dandy Man (IRE)","Slight Undulations","3510",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","2nd","NSE","Brazen Bolt","6","Quinn, J J","5","Hart, Jason","0","133","5.5",,"73","1 mins 26.31s","86.31","0.03","72.5","7","2","Flat","9.013482406240655","2.26","4","4","1546","0","Handicap","keen tracked leaders, ridden and every chance over 1f out, led inside final furlong, headed final strides","7","Centre","Straight",,"30","14","Brazen Beau (AUS)","Slight Undulations","1648",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","3rd","NK","Truth In Jest","13","Tinkler, N","4","McManoman, Faye","3","120","12",,"63","1 mins 26.31s","86.31","0.18","72.5","7","3","Flat","18","3.80793936","4","4","1546","0","Handicap","led, ridden and headed over 1f out, ran on","16","Centre","Straight",,"19","13","Mayson","Slight Undulations","824",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","4th","1","Strongbowe (FR)","10","Easterby, T D","6","Allan, David","0","132","14",,"72","1 mins 26.31s","86.31","1.18","72.5","7","4","Flat","24","4.884813663802067","4","4","1546","0","Handicap","towards rear, pushed along and headway, ridden and stayed on one pace final furlong","9","Centre","Straight","CkPc","30","20","Siyouni (FR)","Slight Undulations","412",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","5th","SH","Abduction (FR)","9","Tuer, Grant","4","James, S H","0","133","3","(Fav)","73","1 mins 26.31s","86.31","1.23","72.5","7","5","Flat","4.256659222242895","1.753232899413487","4","4","1546","0","Handicap","tracked leaders, pushed along 2f out, kept on one pace","5","Centre","Straight",,"7","17","Acclamation","Slight Undulations","300",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","6th","0.75","Thrave","11","Appleby, M","7","Rawlinson, Ali","0","125","20",,"65","1 mins 26.31s","86.31","1.98","72.5","7","6","Flat","35.50443401049822","5.73835022","4","4","1546","0","Handicap","towards rear, ridden and headway approaching final furlong, ran on, nearest finish","14","Centre","Straight","Blnk","9","42","Sir Percy","Slight Undulations","300",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","7th","SH","Idoapologise","5","Ellison, B","5","Robinson, Ben","0","123","22",,"63","1 mins 26.31s","86.31","2.03","72.5","7","7","Flat","36","5.840082467140164","4","4","1546","0","Handicap","towards rear, ridden and headway over 1f out, stayed on same pace final furlong","15","Centre","Straight",,"12","23","Havana Gold (IRE)","Slight Undulations","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","8th","0.75","Starshiba","14","OMeara, D","5","Sousa, Silvestre De","0","137","8.5",,"77","1 mins 26.31s","86.31","2.78","72.5","7","8","Flat","12.5","2.94","4","4","1546","0","Handicap","in touch, headway to press leaders over 2f out, weakened final furlong","1","Centre","Straight","CkPc","7","16","Acclamation","Slight Undulations","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","9th","1.5","Blackheath","8","Dods, M","7","Beasley, Connor","0","128","25",,"68","1 mins 26.31s","86.31","4.28","72.5","7","9","Flat","33.21320909034644","6.255781297101239","4","4","1546","0","Handicap","dwelt in touch, pushed along and headway over 2f out, weakened inside final furlong","12","Centre","Straight","CkPc","12","41","Excelebration (IRE)","Slight Undulations",,
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","4yo+","Class 5",,"7f ","3510","Good To Firm","16","10th","0.5","Zumurud (IRE)","1","Walford, Mark","7","Costello, Dougie","0","126","16",,"66","1 mins 26.31s","86.31","4.78","72.5","7","10","Flat","21.558973045312296","4.278719567638911","4","4","1546","0","Handicap","raced wide in touch, headway 2f out, no impression final furlong","13","Centre","Straight","Blnk","12","41","Zebedee","Slight Undulations",,
