racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","1st",,"Shes Got Bottle","12","Fell, Roger","3","Fisher, Taylor","3","127","28",,"45","1 mins 49.18s","109.18",,"49.5","8.5","1","Flat","46.786682016103285","8.8","3","3","1860","0","Non-Handicap","made all, clear inside final furlong, kept on well","11","Inside","Right Handed",,"16","7","Lethal Force (IRE)","Flat","3077",
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","2nd","3","Martins Brig (IRE)","1","Thompson, D W","5","Winn, Mark","0","135","2.5","(Fav)","54","1 mins 49.18s","109.18","3","49.5","8.5","2","Flat","3.6","1.5111848036469704","3","3","1860","0","Non-Handicap","mid-division on inside, headway over 2f out, soon ridden, went 2nd and kept on inside final furlong, no impression on winner","5","Inside","Right Handed","Blnk","20","22","Equiano (FR)","Flat","1445",
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","3rd","HD","Barrister Blaster","5","Weatherer, Mark","4","Clements, Sophie","5","130","40",,"49","1 mins 49.18s","109.18","3.1","49.5","8.5","3","Flat","58.138291601","11.5","3","3","1860","0","Non-Handicap","held up in rear, switched left over 1f out, stayed on well inside final furlong, went 3rd towards finish","2","Inside","Right Handed",,"20","8","Toronado (IRE)","Flat","723",
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","4th","1.25","Caracristi","8","Kirby, P A","3","Patzelt, Madigan","7","123","3.5",,"52","1 mins 49.18s","109.18","4.35","49.5","8.5","4","Flat","5.8","2.012779854605033","3","3","1860","0","Non-Handicap","prominent, not much room over 3f out, ridden 2f out, stayed on same pace final furlong","6","Inside","Right Handed",,"21","17","Mondialiste (IRE)","Flat","361",
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","5th","HD","Furniture Factors (IRE)","10","Thompson, Ronald","4","Bradnam, Joe","5","130","66",,"45","1 mins 49.18s","109.18","4.45","49.5","8.5","5","Flat","152.926413402","24","3","3","1860","0","Non-Handicap","mid-division on outside, headway on outside over 3f out, ridden over 2f out, stayed on same pace final furlong","3","Inside","Right Handed",,"16","8","Pride Of Dubai (AUS)","Flat","300",
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","6th","HD","Ramamaras Boy (IRE)","7","Keatley, Adrian Paul","3","Pyle, William","3","127","10",,"47","1 mins 49.18s","109.18","4.55","49.5","8.5","6","Flat","13","3.55","3","3","1860","0","Non-Handicap","held up towards rear, headway and switched left over 2f out, kept on inside final 100 yards","10","Inside","Right Handed"," TT","49","10","Anjaal","Flat","300",
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","7th","HD","Van Zant","4","Carr, Mrs R A","3","Jary, Alex","3","127","33",,"52","1 mins 49.18s","109.18","4.65","49.5","8.5","7","Flat","46","8.8","3","3","1860","0","Non-Handicap","tracked leaders, ridden over 2f out, stayed on same pace final furlong","12","Inside","Right Handed","CkPc","19","9","Lethal Force (IRE)","Flat","0",
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","8th","19","Havana Cabana","11","Mechie, N","4","Francis, Isobel","0","135","100",,"42","1 mins 49.18s","109.18","23.65","49.5","8.5","8","Flat","200","32","3","3","1860","0","Non-Handicap","took keen hold, prominent, weakened over 2f out","4","Inside","Right Handed",,"335","7","Havana Gold (IRE)","Flat","0",
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","9th","52","Sixstar","3","Easterby, T D","3","Wilkie, Brandon","5","131","3.5",,"54","1 mins 49.18s","109.18","75.65","49.5","8.5","9","Flat","5.253500597","1.857326288245004","3","3","1860","0","Non-Handicap","slowly into stride, behind, driven along 4f out, well beaten and eased final 2f","1","Inside","Right Handed","CkPc","7","8","Pivotal","Flat",,
"2022-09-14","13:42:00","Beverley","Churchill Tyres Apprentice Classified Stakes","3yo+","Class 6",,"1m.5f ","3077","Soft","12","BD",,"Mister Charlie","9","England, Sam","3","Feilden, Sam","3","127","40",,"50","1 mins 49.18s","109.18",,"49.5","8.5","BD","Flat","74.096300758","12.512839078","3","3","1860","0","Non-Handicap","mid-division, brought down over 2f out","8","Inside","Right Handed",,"36","4","Forever Now","Flat",,
