racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","1st",,"Arizona Cardinal","0","Edmunds, Stuart","6","Gethings, Ciaran","0","168","5",,"120","5 mins 12.49s","312.49",,"117","20.5","1","National Hunt","6.6","2.42","3","3","4472","4","Handicap Novices Chase","made virtually all, jumped well, faced strong challenge 3 out, ridden and 1 length ahead last, stayed on gamely, all out, just held on","3","None","Left Handed",,"210","6","Kayf Tara","Slight Undulations","4684",
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","2nd","NK","Mucho Mas (IRE)","0","Pauling, Ben","6","Brogan, Kevin","0","164","5",,"116","5 mins 12.49s","312.49","0.15","117","20.5","2","National Hunt","6.670155617386335","2.54608016","3","3","4472","4","Handicap Novices Chase","chased leaders, ridden and went 2nd 3 out, soon pressed leader, 1 length down last, stayed on run-in, just denied","9","None","Left Handed"," TT","187","8","Fame And Glory","Slight Undulations","2158",
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","3rd","1","Latitude (IRE)","0","Rowley, Melanie","6","Edwards, Alex","3","166","14",,"121","5 mins 12.49s","312.49","1.15","117","20.5","3","National Hunt","16","4.498107305459998","3","3","4472","4","Handicap Novices Chase","mid-division, pushed along after 3 out, ridden and went 4th 2 out, stayed on run-in, nearest finish","1","None","Left Handed",,"195","5","Shirocco (GER)","Slight Undulations","1078",
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","4th","NK","Rocky Lake (IRE)","0","Lavelle, Miss E C","6","Jones, Ben R","0","166","14",,"118","5 mins 12.49s","312.49","1.3","117","20.5","4","National Hunt","22.4831569091999","5.4994023794430555","3","3","4472","4","Handicap Novices Chase","mid-division, went 4th 4 out, ridden and chased front pair home turn, kept on one pace","4","None","Left Handed",,"195","3","Presenting","Slight Undulations","540",
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","5th","5.5","Creative Control (IRE)","0","McCain Jnr, D","6","Hughes, Brian","0","161","11",,"113","5 mins 12.49s","312.49","6.8","117","20.5","5","National Hunt","14.370083160880277","4.1","3","3","4472","4","Handicap Novices Chase","towards rear, ridden and some late headway from 2 out, never a danger","10","None","Left Handed","Hood","20","9","Battle Of Marengo (IRE)","Slight Undulations","350",
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","6th","10","Kakamora","0","George, T R","7","Burke, Jonathan","0","165","11",,"117","5 mins 12.49s","312.49","16.8","117","20.5","6","National Hunt","14.5","4.398763263842776","3","3","4472","4","Handicap Novices Chase","towards rear, ridden after 3 out, plugged on, never a factor","6","None","Left Handed"," TT","188","11","Great Pretender (IRE)","Slight Undulations","350",
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","7th","4.25","Good Work (FR)","0","Greenall, Oliver","6","Brooke, Henry","0","156","12",,"108","5 mins 12.49s","312.49","21.05","117","20.5","7","National Hunt","16.730896705","4.4","3","3","4472","4","Handicap Novices Chase","nor fluent in rear, mistake 4 out, always behind","11","None","Left Handed"," TT","347","1","Network (GER)","Slight Undulations","350",
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","8th","15","Bill Baxter (IRE)","0","Greatrex, W J","6","Scudamore, Tom","0","165","7",,"117","5 mins 12.49s","312.49","36.05","117","20.5","8","National Hunt","10.113788955600466","3.25","3","3","4472","4","Handicap Novices Chase","handy, not fluent 3 out and dropped away tamely","7","None","Left Handed",,"248","7","Milan","Slight Undulations","350",
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","PU",,"Longshanks (IRE)","0","Hobbs, P J","8","Nolan, Michael G","0","166","12",,"118","5 mins 12.49s","312.49",,"117","20.5","PU","National Hunt","21","5.554791343247345","3","3","4472","4","Handicap Novices Chase","prominent, steadily lost ground from 7th, in rear 11th, soon well behind and pulled up before last","5","None","Left Handed",,"201","10","Scorpion (IRE)","Slight Undulations",,
"2022-10-25","13:10:00","Bangor","Free Placepot Every Saturday At tote.co.uk Novices Handicap Chase (GBB Race)","4yo+","Class 4",,"2m4.5f ","4684","Good To Soft","11","PU",,"Mot A Mot (FR)","0","Thomas, Sam","6","Twiston-Davies, Sam","0","168","4.5","(Fav)","120","5 mins 12.49s","312.49",,"117","20.5","PU","National Hunt","5.8","2.48","3","3","4472","4","Handicap Novices Chase","prominent, bad mistake 1st and dropped to mid-division, hampered jumping 3rd, ridden after 4 out and soon beaten and pulled up before last","2","None","Left Handed"," TT","206","7","Martaline","Slight Undulations",,
