racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-02-06","13:50:00","Carlisle","Exhibitions At Carlisle Racecourse Novices Hurdle ","4yo+","Class 4",,"2m1f ","3119","Soft","9","1st",,"Eduard (IRE)","0","Richards, N G","5","Russell, D N","0","164","0.13","(Fav)","138","4 mins 32.90s","272.9",,"0","17","1","National Hunt","1.14","1.05","3","3","3740","0","Novices Hurdle","prominent, led after 3 out, clear before next, hard held","1","None","Right Handed",,"54","4","Morozov (USA)","Undulating","3119",
"2013-02-06","13:50:00","Carlisle","Exhibitions At Carlisle Racecourse Novices Hurdle ","4yo+","Class 4",,"2m1f ","3119","Soft","9","2nd","29","Basford Ben","0","Candlish, Jennie","5","Quinlan, Sean","0","157","50",,"0","4 mins 32.90s","272.9","29","0","17","2","National Hunt","130","4","3","3","3740","0","Novices Hurdle","led to 4th, chased clear winner from 2 out, just held on for 2nd near finish","4","None","Right Handed",,"10","7","Trade Fair","Undulating","916",
"2013-02-06","13:50:00","Carlisle","Exhibitions At Carlisle Racecourse Novices Hurdle ","4yo+","Class 4",,"2m1f ","3119","Soft","9","3rd","0.75","Trust Thomas","0","Hamilton, Mrs A","5","Haynes, Harry","0","157","66",,"0","4 mins 32.90s","272.9","29.75","0","17","3","National Hunt","306.577303313343","6.426698741668","3","3","3740","0","Novices Hurdle","held up towards rear, mistake 1st, headway before 2 out, kept on and no impression","8","None","Right Handed",,"42","3","Erhaab (USA)","Undulating","458",
"2013-02-06","13:50:00","Carlisle","Exhibitions At Carlisle Racecourse Novices Hurdle ","4yo+","Class 4",,"2m1f ","3119","Soft","9","4th","4","Gymdoli","0","Nixon, R","6","Keniry, Barry","0","164","12",,"114","4 mins 32.90s","272.9","33.75","0","17","4","National Hunt","14.6037030151007","1.433850341","3","3","3740","0","Novices Hurdle","tracked leader, led 4th, headed after 3 out, ridden before 2 out, weakened before last","2","None","Right Handed","CkPc","24","10","Endoli (USA)","Undulating","229",
"2013-02-06","13:50:00","Carlisle","Exhibitions At Carlisle Racecourse Novices Hurdle ","4yo+","Class 4",,"2m1f ","3119","Soft","9","5th","0.75","Plus Jamais (FR)","0","Parker, A","6","McGrath, Richard","0","157","28",,"0","4 mins 32.90s","272.9","34.5","0","17","5","National Hunt","58.0613016613049","2.98252642982479","3","3","3740","0","Novices Hurdle","held up mid-division, headway before 2 out, ridden and weakened before last","7","None","Right Handed",,"291","3","Caballo Raptor (CAN)","Undulating","0",
"2013-02-06","13:50:00","Carlisle","Exhibitions At Carlisle Racecourse Novices Hurdle ","4yo+","Class 4",,"2m1f ","3119","Soft","9","6th","8","Luctor Emergo (IRE)","0","Dalgleish, Keith","4","Renwick, Wilson","0","147","100",,"0","4 mins 32.90s","272.9","42.5","0","17","6","National Hunt","372.217489598229","7.85543218714701","3","3","3740","0","Novices Hurdle","held up towards rear, weakened from 3 out","9","None","Right Handed",,"14","23","Amadeus Wolf","Undulating","0",
"2013-02-06","13:50:00","Carlisle","Exhibitions At Carlisle Racecourse Novices Hurdle ","4yo+","Class 4",,"2m1f ","3119","Soft","9","7th","25","Moheebb (IRE)","0","Johnson, R","9","Johnson, Kenny","0","157","80",,"0","4 mins 32.90s","272.9","67.5","0","17","7","National Hunt","319.032706639199","8.77894276060455","3","3","3740","0","Novices Hurdle","in rear, mistake 6th, never dangerous","6","None","Right Handed",,"13","95","Machiavellian (USA)","Undulating","0",
"2013-02-06","13:50:00","Carlisle","Exhibitions At Carlisle Racecourse Novices Hurdle ","4yo+","Class 4",,"2m1f ","3119","Soft","9","8th","15","Bankroll","0","ONeill, Jonjo","6","McCoy, A P","0","157","22",,"0","4 mins 32.90s","272.9","82.5","0","17","8","National Hunt","34","3.15","3","3","3740","0","Novices Hurdle","held up towards rear, tailed off from 3 out","3","None","Right Handed",,"49","14","Pivotal","Undulating","0",
"2013-02-06","13:50:00","Carlisle","Exhibitions At Carlisle Racecourse Novices Hurdle ","4yo+","Class 4",,"2m1f ","3119","Soft","9","PU",,"Fleet Fox","0","Alexander, N W","6","Buchanan, Peter","0","157","100",,"0","4 mins 32.90s","272.9",,"0","17","PU","National Hunt","476.20437441971","10.2948144356224","3","3","3740","0","Novices Hurdle","tracked leaders, lost place from 4th, tailed off 6th, pulled up","5","None","Right Handed",,"626","1","Alflora (IRE)","Undulating",,
"2013-02-06","14:20:00","Carlisle","Weatherbys Hamilton Insurance Novices Chase ","5yo+","Class 3",,"2m ","6498","Heavy","4","1st",,"Kealigolane (IRE)","0","Murtagh, Barry","9","Reveley, James","0","154","5.5",,"122","4 mins 20.10s","260.1",,"124","16","1","National Hunt","6.6","2.260442984","1","2","3520","0","Novices Chase","made all, ridden after last, kept on well","3","None","Right Handed",,"25","19","Beneficial","Undulating","6498",
