racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","1st",,"Pythagorean","2","Charlton, Roger/Harry","3","Doyle, James","0","132","2.25","(Fav)","78","1 mins 25.05s","85.05",,"75","7","1","Flat","3.41967940628407","1.6","3","3","1549","0","Handicap","in rear, headway on outer over 1f out, soon ridden, led entering final furlong, soon clear, very easily","3","Stands Side","Straight","Hood","216","4","Oasis Dream","Undulating","4690","Gelding","Hypoteneuse (IRE)","Sadlers Wells (USA)","79",
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","2nd","5","Dance With Dragons (IRE)","9","Stone, W B","3","Pike, Laura","5","128","16",,"79","1 mins 25.05s","85.05","5","75","7","2","Flat","22.3629760301882","4.53767803463125","3","3","1549","0","Handicap","held up mid-division, headway over 1f out, chased winner inside final furlong, no impression","1","Stands Side","Straight",,"16","5","Namid","Undulating","1396","Gelding","Duck Over","Warning","79",
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","3rd","3.5","Evangelist","6","Stoute, Sir Michael","3","Moore, Ryan","0","131","3.5",,"77","1 mins 25.05s","85.05","8.5","75","7","3","Flat","4.92228756521257","1.837526533","3","3","1549","0","Handicap","held up mid-division, effort over 1f out, one pace and no impression","5","Stands Side","Straight",,"28","3","Oasis Dream","Undulating","697","Colt","Hi Calypso (IRE)","In The Wings","79",
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","4th","NK","Benoni","7","Candy, H","3","ONeill, Dane","0","126","11",,"72","1 mins 25.05s","85.05","8.65","75","7","4","Flat","15","3.19871875668825","3","3","1549","0","Handicap","tracked leader, ridden over 1f out, one pace","7","Stands Side","Straight",,"23","6","Bertolini (USA)","Undulating","349","Gelding","Ladykirk","Slip Anchor","79",
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","5th","NK","Imperial Glance","8","Balding, A M","3","Probert, David","0","119","25",,"65","1 mins 25.05s","85.05","8.8","75","7","5","Flat","34","7.67197222565533","3","3","1549","0","Handicap","dwelt, in touch, ridden over 1f out, no extra inside final furlong","10","Stands Side","Straight",,"20","4","Passing Glance","Undulating","0","Colt","Juno Mint","Sula Bula","79",
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","6th","0.5","Double Your Money (IRE)","10","Johnston, M","3","Norton, Francis","0","133","9",,"79","1 mins 25.05s","85.05","9.3","75","7","6","Flat","11.706754597447","3.4","3","3","1549","0","Handicap","led, ridden over 1f out, headed entering final furlong, soon weakened","2","Stands Side","Straight",,"12","8","Shamardal (USA)","Undulating","0","Gelding","Zeiting (IRE)","Zieten (USA)","79",
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","7th","1.5","Roanne (USA)","4","Cox, C G","3","Fahy, J P","0","121","16",,"67","1 mins 25.05s","85.05","10.8","75","7","7","Flat","17.7409302956681","4.1","3","3","1549","0","Handicap","chased leaders, pushed along and every chance over 1f out, edged right and no extra inside final furlong","8","Stands Side","Straight",,"20","4","Lemon Drop Kid (USA)","Undulating","0","Filly","Chalamont (IRE)","Kris","79",
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","8th","1.5","Winnie Perry","1","Millman, B R","3","Atzeni, Andrea","0","121","66",,"67","1 mins 25.05s","85.05","12.3","75","7","8","Flat","148.994605163","38.1506115635485","3","3","1549","0","Handicap","mid-division on outer, weakened inside final furlong","9","Stands Side","Straight",,"20","5","Assertive","Undulating","0","Gelding","Hayleys Flower (IRE)","Night Shift (USA)","79",
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","9th","6","Santo Prince (USA)","3","Bell, M L W","3","Catlin, Chris","0","127","50",,"73","1 mins 25.05s","85.05","18.3","75","7","9","Flat","65","12.5","3","3","1549","0","Handicap","behind and soon outpaced","6","Stands Side","Straight",,"23","8","Henrythenavigator (USA)","Undulating",,"Gelding","Sally Wood (CAN)","Woodman (USA)","79",
"2013-05-20","18:20:00","Leicester","Winning Express Handicap ","3yo","Class 4",,"7f ","4690","Good To Firm","10","10th","5","Khobaraa","5","Gosden, John and Thady","3","Hanagan, Paul","0","132","3.5",,"78","1 mins 25.05s","85.05","23.3","75","7","10","Flat","5.56332454434483","1.94388354877377","3","3","1549","0","Handicap","held up in touch, pushed along over 1f out, soon weakened","4","Stands Side","Straight",,"18","2","Invincible Spirit (IRE)","Undulating",,"Filly","Deyaar (USA)","Storm Cat (USA)","79",
