racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-01-18","13:20:00","Chelmsford City","Chelmsford City Racecourse Handicap","4yo+","Class 6",,"1m5.5f ","4004","Standard","8","1st",,"Sullivan Bay (IRE)","7","Brown, G","4","Kelly, Shane","0","132","18",,"55","2 mins 53.91s","173.91",,"50.5","13.5","1","All Weather","40.0356807","5.34936841","3","3","2926","0","Handicap","steadied and bumped start, switched left and held up in rear, smooth headway on inside 2f out, chased leaders over 1f out, ridden to lead inside final furlong, stayed on well","2","Inside","Left Handed"," TT","8","4","Australia","Polytrack","4004","Gelding","Chatting (IRE)","Intikhab (USA)","55",
"2024-01-18","13:20:00","Chelmsford City","Chelmsford City Racecourse Handicap","4yo+","Class 6",,"1m5.5f ","4004","Standard","8","2nd","1","Foinix","3","Best, Jim/Suzi","4","Hogan, D E","0","127","18",,"50","2 mins 53.91s","173.91","1","50.5","13.5","2","All Weather","28","3.95","3","3","2926","0","Handicap","held up in last pair, headway chasing leaders over 2f out, ridden to challenge over 1f out, went 2nd final 110 yards, no chance with winner","6","Inside","Left Handed","Vsor","39","16","Phoenix Reach (IRE)","Polytrack","1879","Gelding","Yeah Baby Yeah (IRE)","Art Connoisseur (IRE)","55",
"2024-01-18","13:20:00","Chelmsford City","Chelmsford City Racecourse Handicap","4yo+","Class 6",,"1m5.5f ","4004","Standard","8","3rd","1.25","Reset Button","8","Brookhouse, B","6","Gilligan, Jack","0","127","8",,"47","2 mins 53.91s","173.91","2.25","50.5","13.5","3","All Weather","11.30638418","2.24165877","3","3","2926","0","Handicap","tracked leaders, went 2nd over 2f out, led turning in, ridden over 1f out, headed inside final furlong, lost 2nd final 110 yards, no extra in 3rd","5","Inside","Left Handed"," TT","12","23","Yorgunnabelucky (USA)","Polytrack","939","Gelding","Reset City","Reset (AUS)","55",
"2024-01-18","13:20:00","Chelmsford City","Chelmsford City Racecourse Handicap","4yo+","Class 6",,"1m5.5f ","4004","Standard","8","4th","4","This Ones For Fred (IRE)","6","Evans, P D","6","Williams, Jordan","5","130","9",,"55","2 mins 53.91s","173.91","6.25","50.5","13.5","4","All Weather","15.46319798","2.3","3","3","2926","0","Handicap","went right and hampered rival start, raced keenly in last trio, headway out wide over 2f out, hung left and weakened inside final furlong","1","Inside","Left Handed",,"36","31","Markaz (IRE)","Polytrack","470","Gelding","Green Chorus (IRE)","Oratorio (IRE)","55",
"2024-01-18","13:20:00","Chelmsford City","Chelmsford City Racecourse Handicap","4yo+","Class 6",,"1m5.5f ","4004","Standard","8","5th","3.5","Duveen","4","Carson, Anthony","4","Probert, David","0","123","6",,"46","2 mins 53.91s","173.91","9.75","50.5","13.5","5","All Weather","11.99968324","1.89","3","3","2926","0","Handicap","tracked leaders on inside, ridden over 1f out, weakened final furlong","8","Inside","Left Handed","CkPc","7","14","Poets Word (IRE)","Polytrack","234","Filly","Cool Catena","One Cool Cat (USA)","55",
"2024-01-18","13:20:00","Chelmsford City","Chelmsford City Racecourse Handicap","4yo+","Class 6",,"1m5.5f ","4004","Standard","8","6th","1.25","New York Bay (IRE)","1","Kelleway, Miss Gay","4","Marsh, Finley","0","130","0.44","(Fav)","53","2 mins 53.91s","173.91","11","50.5","13.5","6","All Weather","1.48","1.09","3","3","2926","0","Handicap","raced keenly, led, ridden and headed turning in, soon lost 2nd, weakened over 1f out","4","Inside","Left Handed",,"7","6","New Bay","Polytrack","0","Gelding","Seminova","Cape Cross (IRE)","55",
"2024-01-18","13:20:00","Chelmsford City","Chelmsford City Racecourse Handicap","4yo+","Class 6",,"1m5.5f ","4004","Standard","8","7th","5.5","Good Time Ahead (IRE)","5","Best, Jim/Suzi","10","Cole, Morgan","5","126","33",,"51","2 mins 53.91s","173.91","16.5","50.5","13.5","7","All Weather","46","5.4036245","3","3","2926","0","Handicap","tracked leaders, pushed along and outpaced 4f out, soon beaten","3","Inside","Left Handed",,"7","60","Iffraaj","Polytrack","0","Gelding","Good Time Sue (IRE)","Commander Collins (IRE)","55",
"2024-01-18","13:20:00","Chelmsford City","Chelmsford City Racecourse Handicap","4yo+","Class 6",,"1m5.5f ","4004","Standard","8","8th","20","Buford","2","Williamson, Mrs L","6","Jary, Alex","5","121","80",,"46","2 mins 53.91s","173.91","36.5","50.5","13.5","8","All Weather","255.16686222","16","3","3","2926","0","Handicap","tracked leader until pushed along over 2f out, weakened quickly, soon behind, tailed off","7","Inside","Left Handed","Blnk","5","29","Lawman (FR)","Polytrack","0","Gelding","Sibaya","Exceed And Excel (AUS)","55",
"2024-01-18","13:55:00","Chelmsford City","Beverley Knight Plays Ladies Night 2024 Handicap","4yo+","Class 6",,"6f ","4004","Standard","7","1st",,"All In The Hips (IRE)","6","Evans, P D","4","Williams, Jordan","5","130","6.5",,"58","1 mins 12.29s","72.29",,"56","6","1","All Weather","9.33599406","4.00580755","2","2","1320","0","Handicap","held up in rear, good headway out wide over 1f out, ran on under pressure inside final furlong, led towards finish, won going away","3","Centre","Left Handed",,"2","31","Ivawood (IRE)","Polytrack","4004","Filly","Raseel","Aqlaam","58",
"2024-01-18","13:55:00","Chelmsford City","Beverley Knight Plays Ladies Night 2024 Handicap","4yo+","Class 6",,"6f ","4004","Standard","7","2nd","1","Boom Boom Pow","5","Usher, M D I","4","Heard, Tyler","3","132","3.33",,"58","1 mins 12.29s","72.29","1","56","6","2","All Weather","4.70623442","2.4","2","2","1320","0","Handicap","went left start, held up in last trio, good headway out wide over 2f out, ridden to lead inside final furlong, headed and no extra towards finish","2","Centre","Left Handed","Vsor","6","20","Havana Grey","Polytrack","1879","Filly","Sunburnt","Haafhd","58",
