racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","1st",,"Tees George","4","Nicholls, Adrian","4","Doyle, Hollie","0","136","1.88","(Fav)","56","1 mins 44.65s","104.65",,"47.5","8.5","1","Flat","0","0","3","0","1860","0","Handicap","slowly into stride, held up towards rear, smooth headway out wide tracking leaders over 2f out, went 2nd over 1f out, ridden to lead inside final furlong, ran on well","2","Inside","Right Handed","CkPc","15","16","Outstrip","Flat","4004","Gelding","Mistress Twister","Pivotal","56",
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","2nd","4.75","Filey Beach (IRE)","5","Ward, Jason","3","Egan, John","0","122","18",,"46","1 mins 44.65s","104.65","4.75","47.5","8.5","2","Flat","0","0","3","0","1860","0","Handicap","led, narrowly headed 5f out, pressed leader, ridden and in front again inside final 2f, headed inside final furlong, no chance with winner, kept on for 2nd","17","Inside","Right Handed",,"11","6","Profitable (IRE)","Flat","1879","Gelding","Pilates (IRE)","Shamardal (USA)","56",
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","3rd","1","Elettaria (IRE)","16","Wainwright, J S","5","Winn, Mark","0","129","22",,"49","1 mins 44.65s","104.65","5.75","47.5","8.5","3","Flat","0","0","3","0","1860","0","Handicap","held up towards rear, headway out wide over 2f out, chased leaders over 1f out, ridden and went 3rd inside final furlong, never going pace to reach leading pair","8","Inside","Right Handed","CkPc","3","21","Mehmas (IRE)","Flat","939","Mare","Rayon Rouge (IRE)","Manduro (GER)","56",
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","4th","NK","Clotherholme (IRE)","9","Duffield, Mrs A","7","Scott, Rowan","0","127","12",,"47","1 mins 44.65s","104.65","5.9","47.5","8.5","4","Flat","0","0","3","0","1860","0","Handicap","mid-division, headway tracking leaders halfway, pushed along over 2f out, ridden and went 3rd 1f out until inside final furlong, kept on in 4th","11","Inside","Right Handed","Vsor","21","49","Sir Prancealot (IRE)","Flat","470","Gelding","Giorgi (IRE)","Kodiac","56",
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","5th","1","Coloane (IRE)","15","Fell, R / Murray, S","4","Beasley, Connor","0","132","9",,"52","1 mins 44.65s","104.65","6.9","47.5","8.5","5","Flat","0","0","3","0","1860","0","Handicap","steadied and switched right start, held up in rear, headway out wide over 1f out, hung right and plugged on in modest 5th inside final furlong","5","Inside","Right Handed","Hood","34","21","Cotai Glory","Flat","234","Filly","Stylish One (IRE)","Invincible Spirit (IRE)","56",
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","6th","2.75","Cryptos Dream (IRE)","12","Carroll, A W","5","Moldoveanu, Sorin","7","129","14",,"56","1 mins 44.65s","104.65","9.65","47.5","8.5","6","Flat","0","0","3","0","1860","0","Handicap","chased leader, led narrowly 5f out, wide home turn, pushed along and headed inside final 2f, hung right and lost 2nd over 1f out, ridden and weakened final furlong","1","Inside","Right Handed","CkPc","24","33","Elzaam (AUS)","Flat","0","Mare","Lough Mist (IRE)","Captain Rio","56",
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","7th","1.25","Starshot (IRE)","14","Charalambous, P / Clutterbuck, J","4","Mason, Joanna","0","128","6",,"48","1 mins 44.65s","104.65","10.9","47.5","8.5","7","Flat","0","0","3","0","1860","0","Handicap","raced wide and never closer than mid-division","10","Inside","Right Handed","Hood","16","18","Acclamation","Flat","0","Gelding","Sea Meets Sky (FR)","Dansili","56",
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","8th","0.75","Coligone Kate","2","Camacho, Miss J A","5","Marshall, Tom Kiely","7","119","14",,"46","1 mins 44.65s","104.65","11.65","47.5","8.5","8","Flat","0","0","3","0","1860","0","Handicap","raced keenly, chased leaders on inside, pushed along over 2f out, weakened inside final 2f","13","Inside","Right Handed","CkPc","18","23","Garswood","Flat","0","Mare","Dubai Walk (ITY)","Vita Rosa (JPN)","56",
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","9th","2","True Nation (IRE)","8","Fahey, R A","4","Garritty, Jack","0","131","4",,"51","1 mins 44.65s","104.65","13.65","47.5","8.5","9","Flat","0","0","3","0","1860","0","Handicap","raced on inside, never closer than mid-division","6","Inside","Right Handed",,"49","14","Sioux Nation (USA)","Flat",,"Filly","Velvet Ribbon (IRE)","Duke Of Marmalade (IRE)","56",
"2024-09-18","13:40:00","Beverley","Hatfields Range Rover Luxury Handicap","3yo+","Class 6",,"1m.5f ","4004","Good","14","10th","1.5","Premiership","10","Wigham, M","5","Allan, David","0","126","25",,"46","1 mins 44.65s","104.65","15.15","47.5","8.5","10","Flat","0","0","3","0","1860","0","Handicap","off the pace and always towards rear","12","Inside","Right Handed","Blnk","16","27","Mahsoob","Flat",,"Gelding","Misu Billy","Misu Bond (IRE)","56",
