racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-01-27","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Good To Soft","7","1st",,"Sir Gino (FR)","0","Henderson, N J","4","Bowen, James C","0","159","1.25",,"0","4 mins 13.06s","253.06",,"99","17","1","National Hunt","2.21118508","1.41983211","2","2","3699","50","Hurdle","tracked leaders, travelled strongly, went 2nd before 3rd, led before last, shaken up and drew away run-in, impressive","2","None","Left Handed",,"31","1","Its Gino (GER)","Very Undulating","45560","Gelding","Anzi Star (FR)","Anzillero (GER)","137",
"2024-01-27","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Good To Soft","7","2nd","10","Burdett Road","0","Owen, J P","4","Cobden, Harry","0","159","1.2","(Fav)","137","4 mins 13.06s","253.06","10","99","17","2","National Hunt","2.62517686","1.43765535","2","2","3699","50","Hurdle","towards rear, went 4th before 4th, shaken up in 3rd and drifted left before last, ridden run-in, no match for ready winner","1","None","Left Handed","Hood","70","13","Muhaarar","Very Undulating","17096","Gelding","Diamond Bangle (IRE)","Galileo (IRE)","137",
"2024-01-27","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Good To Soft","7","3rd","1","Milan Tino (IRE)","0","Zetterholm, N & A","4","ONeill, Jonjo (Jr)","0","154","6",,"136","4 mins 13.06s","253.06","11","99","17","3","National Hunt","7.86480414","2.68","2","2","3699","50","Hurdle","led, mistake 2 out, ridden and headed before last, weakened run-in","7","None","Left Handed",,"70","1","Milan","Very Undulating","8560","Gelding","Que Pasa (IRE)","Loup Solitaire (USA)","137",
"2024-01-27","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Good To Soft","7","4th","0.5","Excelero (FR)","0","Williams, Mrs Jane","4","Noonan, David G","0","154","25",,"0","4 mins 13.06s","253.06","11.5","99","17","4","National Hunt","47.09100863","8.55104742","2","2","3699","50","Hurdle","in rear, pushed along and headway after 2 out, switched left before last, kept on one pace","5","None","Left Handed",,"81","1","Castle Du Berlais (FR)","Very Undulating","4264","Gelding","Si St Eloi (FR)","Limnos (JPN)","137",
"2024-01-27","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Good To Soft","7","5th","14","Le Fauve (FR)","0","Skelton, Daniel","4","Gillard, Fergus","0","154","33",,"118","4 mins 13.06s","253.06","25.5","99","17","5","National Hunt","42.45100258","11.28664707","2","2","3699","50","Hurdle","mid-division, went 3rd at 4th, not fluent 2 out, ridden and weakened before last","6","None","Left Handed",,"49","1","Masterstroke (USA)","Very Undulating","2144","Gelding","Grenadines Island (FR)","Bonnet Rouge (FR)","137",
"2024-01-27","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Good To Soft","7","6th","16","Ellerton (FR)","0","Hosie, Syd","4","Twiston-Davies, Sam","0","154","250",,"99","4 mins 13.06s","253.06","41.5","99","17","6","National Hunt","920","100","2","2","3699","50","Hurdle","prominent, lost position before 3rd and soon pushed along, struggling in rear next, always behind thereafter","4","None","Left Handed","CkPc","32","3","Zoustar (AUS)","Very Undulating","1072","Gelding","Meandering (IRE)","Galileo (IRE)","137",
"2024-01-27","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Good To Soft","7","7th","54","Cosmic Soul (IRE)","0","Neville, Patrick","4","Nichol, Craig","0","154","150",,"0","4 mins 13.06s","253.06","95.5","99","17","7","National Hunt","1000","65","2","2","3699","50","Hurdle","mid-division, novicey at times, dropped to rear and beaten 2 out, tailed off","3","None","Left Handed",,"148","6","Sea The Stars (IRE)","Very Undulating","0","Gelding","My Spirit (IRE)","Invincible Spirit (IRE)","137",
"2024-01-27","12:40:00","Cheltenham","Timeform Novices Handicap Chase (GBB Race)","5yo+","Class 2",,"2m5f ","20812","Good To Soft","12","1st",,"Ginnys Destiny (IRE)","0","Nicholls, P F","8","Cobden, Harry","0","168","4","(Fav)","147","5 mins 20.34s","320.34",,"133.5","21","1","National Hunt","6.2","2.44278127","3","3","4527","75","Handicap Novices Chase","made all, jumped well, pushed along and good jump 2 out to assert, ridden run-in and stayed on strongly","1","None","Left Handed",,"43","9","Yeats (IRE)","Very Undulating","20812","Gelding","Dantes Term (IRE)","Phardante (FR)","147",
"2024-01-27","12:40:00","Cheltenham","Timeform Novices Handicap Chase (GBB Race)","5yo+","Class 2",,"2m5f ","20812","Good To Soft","12","2nd","2.75","Theatre Man (IRE)","0","Bandey, R J","8","Bannister, Harry A A","0","155","6.5",,"134","5 mins 20.34s","320.34","2.75","133.5","21","2","National Hunt","8","2.84249369","3","3","4527","75","Handicap Novices Chase","prominent, lost position and pushed along 3 out, ridden 2 out and soon rallied, stayed on run-in, not reach winner","6","None","Left Handed",,"38","8","Ocovango","Very Undulating","9568","Gelding","Theatre Bird (IRE)","Kings Theatre (IRE)","147",
"2024-01-27","12:40:00","Cheltenham","Timeform Novices Handicap Chase (GBB Race)","5yo+","Class 2",,"2m5f ","20812","Good To Soft","12","3rd","3.5","Es Perfecto (IRE)","0","King, A","9","Sheehan, Gavin","0","144","6",,"123","5 mins 20.34s","320.34","6.25","133.5","21","3","National Hunt","7.70519619","2.57565495","3","3","4527","75","Handicap Novices Chase","chased leaders, ridden 2 out, kept on into 2nd approaching last, no extra run-in","12","None","Left Handed",,"32","10","Shirocco (GER)","Very Undulating","4784","Gelding","Shadow Dearg (IRE)","Beneficial","147",
