racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-10-16","13:20:00","Gowran Park","Goresbridge Handicap (50-85)","3yo+","Irish",,"7f ","6372","Heavy","7","1st",,"Rhythm King (IRE)","2","Fahey, Mark","3","Ryan, Gavin","0","129","5",,"73","1 mins 34.02s","94.02",,"73","7","1","Flat","0","0","2","0","1540","0","Handicap","tracked leaders, 4th halfway, ridden to close 2f out, challenged on inner 1f out, led final 100 yards, kept on well","5","None","Right Handed",,"28","11","Elzaam (AUS)","Undulating","6372","Gelding","Queen Of Rap (IRE)","Alhaarth (IRE)","84",
"2023-10-16","13:20:00","Gowran Park","Goresbridge Handicap (50-85)","3yo+","Irish",,"7f ","6372","Heavy","7","2nd","2","Excuzio Joe (IRE)","3","Magee, Patrick","6","Keane, C T","0","138","9",,"80","1 mins 34.02s","94.02","2","73","7","2","Flat","0","0","2","0","1540","0","Handicap","led, ridden 1 1/2f out, drifted left over 1f out, challenged 1f out, headed final 100 yards, kept on same pace","2","None","Right Handed",,"321","19","Epaulette (AUS)","Undulating","2124","Mare","Mountrice Lady (IRE)","Acclamation","84",
"2023-10-16","13:20:00","Gowran Park","Goresbridge Handicap (50-85)","3yo+","Irish",,"7f ","6372","Heavy","7","3rd","0.75","Wrist Art (IRE)","6","Doyle, Timothy","6","Hassett, M W","7","121","2","(Fav)","70","1 mins 34.02s","94.02","2.75","73","7","3","Flat","0","0","2","0","1540","0","Handicap","tracked leaders on outer, 3rd halfway, ridden 2f out, no impression on leaders over 1f out, kept on same pace","6","None","Right Handed",,"11","19","Sir Prancealot (IRE)","Undulating","1062","Gelding","Vasoni (IRE)","Redback","84",
"2023-10-16","13:20:00","Gowran Park","Goresbridge Handicap (50-85)","3yo+","Irish",,"7f ","6372","Heavy","7","4th","0.75","Mogwli (IRE)","7","McCreery, W","6","Maye, Jessica","10","119","5",,"71","1 mins 34.02s","94.02","3.5","73","7","4","Flat","0","0","2","0","1540","0","Handicap","slowly into stride, soon held up, 6th halfway, ridden into 5th 2f out, no extra 1 1/2f out, kept on same pace final furlong","4","None","Right Handed","Vsor","9","62","Bungle Inthejungle","Undulating","531","Gelding","Susiescot (IRE)","Verglas (IRE)","84",
"2023-10-16","13:20:00","Gowran Park","Goresbridge Handicap (50-85)","3yo+","Irish",,"7f ","6372","Heavy","7","5th","0.5","Pandora Lovegood (IRE)","4","Murphy, Joseph G","3","Carroll, G F","0","138","14",,"82","1 mins 34.02s","94.02","4","73","7","5","Flat","0","0","2","0","1540","0","Handicap","tracked leader, ran freely, 2nd halfway, ridden 2f out, no extra in 4th 1 1/2f out, kept on one pace","3","None","Right Handed",,"42","8","Fast Company (IRE)","Undulating","319","Filly","Lovegood (IRE)","Desert Style (IRE)","84",
"2023-10-16","13:20:00","Gowran Park","Goresbridge Handicap (50-85)","3yo+","Irish",,"7f ","6372","Heavy","7","6th","1.25","Loingseoir (IRE)","1","Grassick, M C","7","Kearney, J","7","135","3.33",,"84","1 mins 34.02s","94.02","5.25","73","7","6","Flat","0","0","2","0","1540","0","Handicap","held up in rear, ridden into 5th 1 1/2f out, no impression in 4th 1f out, kept on one pace final furlong","1","None","Right Handed"," TT","9","45","Henrythenavigator (USA)","Undulating","212","Gelding","Only Exception (IRE)","Jeremy (USA)","84",
"2023-10-16","13:20:00","Gowran Park","Goresbridge Handicap (50-85)","3yo+","Irish",,"7f ","6372","Heavy","7","7th","5.5","Comfort Line (IRE)","5","McGuinness, Adrian","6","MacRedmond, Cian","5","122","10",,"69","1 mins 34.02s","94.02","10.75","73","7","7","Flat","0","0","2","0","1540","0","Handicap","held up, 5th halfway, ridden and no extra 2f out","7","None","Right Handed","Vsor","9","53","Alhebayeb (IRE)","Undulating","0","Gelding","Begin The Beguine (IRE)","Peintre Celebre (USA)","84",
"2023-10-16","13:50:00","Gowran Park","Kilkenny Nursery Handicap","2yo","Irish",,"1m.5f ","5575","Heavy","9","1st",,"Expecto (IRE)","4","Bolger, J S","2","Cleary, R P","0","124","7",,"55","1 mins 56.71s","116.71",,"62","8.5","1","Flat","0","0","3","0","1835","0","Handicap Nursery","led, ridden and joined 2f out, led 1 1/2f out, joined again inside final furlong, kept on well, edged ahead close home","9","None","Right Handed","CkPc","38","6","Profitable (IRE)","Undulating","5575","Filly","Showcard","Showcasing","69",
"2023-10-16","13:50:00","Gowran Park","Kilkenny Nursery Handicap","2yo","Irish",,"1m.5f ","5575","Heavy","9","2nd","NK","La Juliana (IRE)","1","Coleman, Kevin","2","Heffernan, J A","0","128","12",,"59","1 mins 56.71s","116.71","0.15","62","8.5","2","Flat","0","0","3","0","1835","0","Handicap Nursery","held up towards rear, ridden into 5th on outer 2f out, stayed on into 3rd over 1f out, disputed inside final furlong, just held close home","8","None","Right Handed",,"32","3","U S Navy Flag (USA)","Undulating","1858","Filly","Fanzine","Medicean","69",
"2023-10-16","13:50:00","Gowran Park","Kilkenny Nursery Handicap","2yo","Irish",,"1m.5f ","5575","Heavy","9","3rd","3.75","Tatum (IRE)","9","Meade, Noel","2","Keane, C T","0","132","1.38","(Fav)","63","1 mins 56.71s","116.71","3.9","62","8.5","3","Flat","0","0","3","0","1835","0","Handicap Nursery","tracked leader, 2nd halfway, travelled well to dispute 2f out, ridden in 2nd 1 1/2f out, no extra inside final furlong, kept on same pace","4","None","Right Handed",,"18","5","Postponed (IRE)","Undulating","929","Filly","Double Diamond (FR)","Muhtathir","69",
