racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-09-09","14:20:00","Brighton","AceOdds Bonus Codes Apprentice Handicap","3yo+","Class 6",,"1m ","2983","Soft","6","1st",,"James Park Woods (IRE)","5","Davis, D J S Ffrench","8","Langley, Miss Taryn","7","119","2","(Fav)","47","1 mins 39.87s","99.87",,"56","8","1","Flat","0","0","2","0","1756","9","Handicap","slowly into stride, in touch in rear, smooth headway over 3f out, soon pressed leader, ridden and led over 1f out, went clear inside final furlong, readily","6","Inside","Left Handed",,"17","44","Australia","Very Undulating","2983","Gelding","Happy Holly (IRE)","Holy Roman Emperor (IRE)","60",
"2024-09-09","14:20:00","Brighton","AceOdds Bonus Codes Apprentice Handicap","3yo+","Class 6",,"1m ","2983","Soft","6","2nd","4.75","Strive (IRE)","6","Simcock, D M","3","Dobie, Georgia","0","134","25",,"60","1 mins 39.87s","99.87","4.75","56","8","2","Flat","0","0","2","0","1756","9","Handicap","prominent, ridden over 2f out, every chance over 1f out, outpaced by winner entering final furlong, kept on into 2nd close home","3","Inside","Left Handed","Hood","18","6","Exceed And Excel (AUS)","Very Undulating","1400","Gelding","Ghany (IRE)","Lawman (FR)","60",
"2024-09-09","14:20:00","Brighton","AceOdds Bonus Codes Apprentice Handicap","3yo+","Class 6",,"1m ","2983","Soft","6","3rd","1.5","Fact Or Fable (IRE)","1","Moore, J S","7","Wonnacott, Millie","3","130","3.33",,"54","1 mins 39.87s","99.87","6.25","56","8","3","Flat","0","0","2","0","1756","9","Handicap","took keen hold, led, ridden and pressed for lead over 2f out, soon headed, outpaced by winner entering final furlong, lost 2nd close home","4","Inside","Left Handed","CkPc","14","95","Alhebayeb (IRE)","Very Undulating","699","Gelding","Unreal","Dansili","60",
"2024-09-09","14:20:00","Brighton","AceOdds Bonus Codes Apprentice Handicap","3yo+","Class 6",,"1m ","2983","Soft","6","4th","1.75","Spanish Mane (IRE)","3","Feilden, Miss J","9","Coughlan, Laura","0","138","18",,"59","1 mins 39.87s","99.87","8","56","8","4","Flat","0","0","2","0","1756","9","Handicap","midfield, pushed along over 3f out, kept on same pace over 1f out","1","Inside","Left Handed","CkPc","26","58","Havana Gold (IRE)","Very Undulating","350","Mare","Kiva","Indian Ridge (IRE)","60",
"2024-09-09","14:20:00","Brighton","AceOdds Bonus Codes Apprentice Handicap","3yo+","Class 6",,"1m ","2983","Soft","6","5th","0.75","Hellavapace","4","Portman, J G","6","Tubb, Olivia","5","132","2.25",,"58","1 mins 39.87s","99.87","8.75","56","8","5","Flat","0","0","2","0","1756","9","Handicap","held up in rear, pushed along over 3f out, no impression over 1f out","2","Inside","Left Handed","Blnk","7","48","Hellvelyn","Very Undulating","174","Mare","Hasten (USA)","Lear Fan (USA)","60",
"2024-09-09","14:20:00","Brighton","AceOdds Bonus Codes Apprentice Handicap","3yo+","Class 6",,"1m ","2983","Soft","6","6th","9","Roundabout Silver","2","Dow, S","5","Howarth, Christian","0","129","6.5",,"50","1 mins 39.87s","99.87","17.75","56","8","6","Flat","0","0","2","0","1756","9","Handicap","in touch behind leaders, ridden over 3f out, dropped to last over 1f out, faded inside final furlong","5","Inside","Left Handed","CkPc","53","22","Silver Pond (FR)","Very Undulating","0","Gelding","Mumtaza","Nayef (USA)","60",
"2024-09-09","14:55:00","Brighton","Download The At The Races App EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Soft","9","1st",,"Mirabeau","1","Davis, D J S Ffrench","2","Marsh, Finley","0","133","6",,"0","1 mins 26.38s","86.38",,"0","7","1","Flat","0","0","3","0","1530","9","Maiden","in touch behind leaders, pushed along over 2f out, switched left and headway to lead over 1f out, drifted right and went clear inside final furlong, readily","4","Inside","Left Handed",,"115","1","Territories (IRE)","Very Undulating","3672","Colt","Lubinka (IRE)","Mastercraftsman (IRE)","0",
"2024-09-09","14:55:00","Brighton","Download The At The Races App EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Soft","9","2nd","3.5","Twilight Moon","7","Tregoning, M P","2","Whelan, Trevor","0","126","22",,"0","1 mins 26.38s","86.38","3.5","0","7","2","Flat","0","0","3","0","1530","9","Maiden","prominent, ridden over 2f out, soon lost position, stayed on inside final furlong, took 2nd near finish, no match for winner","11","Inside","Left Handed",,"25","2","Adaay (IRE)","Very Undulating","1724","Filly","Shifting Moon","Kheleyf (USA)","0",
"2024-09-09","14:55:00","Brighton","Download The At The Races App EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Soft","9","3rd","1.25","Jiffs Army (IRE)","3","Williams, S C","2","Ryan, Rossa","0","131","2.5","(Fav)","0","1 mins 26.38s","86.38","4.75","0","7","3","Flat","0","0","3","0","1530","9","Maiden","midfield, ridden over 2f out, headway over 1f out, chased winner inside final furlong, no extra and lost 2nd near finish","7","Inside","Left Handed",,"14","2","Saxon Warrior (JPN)","Very Undulating","862","Gelding","Brunelle (IRE)","Kodiac","0",
"2024-09-09","14:55:00","Brighton","Download The At The Races App EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Soft","9","4th","1.5","Lady Kilonova (IRE)","6","Newland, Dr R D P","2","Doyle, Hollie","0","128","12",,"0","1 mins 26.38s","86.38","6.25","0","7","4","Flat","0","0","3","0","1530","9","Maiden","midfield, ridden over 3f out, no impression 2f out, minor headway inside final furlong, no danger","9","Inside","Left Handed",,"20","2","Without Parole","Very Undulating","431","Filly","Dialled In","Iffraaj","0",
