racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-11-25","12:20:00","Ascot","Royal Ascot Racing Club Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"3m ","10377","Good","3","1st",,"Chianti Classico (IRE)","0","Bailey, K C","6","Bass, David","0","164","0.8","(Fav)","141","6 mins 4.59s","364.59",,"122","24","1","National Hunt","2.0581958","0","1","0","5240","18","Handicap Novices Chase","mistake 1st, tracked leaders, pushed along to chase leader approaching 2 out, every chance next, ridden and stayed on to lead towards finish","1","None","Right Handed"," TT","43","8","Shantou (USA)","Slight Undulations","10377","Gelding","Ballinderry Lady (IRE)","Presenting","141",
"2023-11-25","12:20:00","Ascot","Royal Ascot Racing Club Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"3m ","10377","Good","3","2nd","0.75","Scrum Diddly (IRE)","0","Derham, Harry","5","Obrien, P V","0","145","2",,"122","6 mins 4.59s","364.59","0.75","122","24","2","National Hunt","3.26898771","0","1","0","5240","18","Handicap Novices Chase","tracked leader, led 3 out, ridden next, headed towards finish","2","None","Right Handed","CkPc","16","8","Malinas (GER)","Slight Undulations","4775","Gelding","Diamond Gesture (IRE)","Presenting","141",
"2023-11-25","12:20:00","Ascot","Royal Ascot Racing Club Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"3m ","10377","Good","3","3rd","28","Llandinabo Lad","0","Symonds, Tom","8","Noonan, David G","0","145","4.5",,"122","6 mins 4.59s","364.59","28.75","122","24","3","National Hunt","5.5617289","0","1","0","5240","18","Handicap Novices Chase","led, headed 3 out, ridden and weakened next","3","None","Right Handed",,"16","19","Malinas (GER)","Slight Undulations","2387","Gelding","Hot Rhythm","Haafhd","141",
"2023-11-25","12:55:00","Ascot","Bet With Ascot Donation Box Scheme Novices Hurdle (GBB Race)","4yo+","Class 2",,"2m6f ","13615","Good","5","1st",,"Farnoge","0","Nicholls, P F","5","Cobden, Harry","0","159","4",,"0","5 mins 24.87s","324.87",,"0","22","1","National Hunt","5","2.42","2","2","4761","72","Novices Hurdle","made all, 4 lengths clear when jumped slow at last, ridden and ran on","1","None","Right Handed",,"35","2","Camelot","Slight Undulations","13615","Gelding","Septembers Hawk (IRE)","Machiavellian (USA)","133",
"2023-11-25","12:55:00","Ascot","Bet With Ascot Donation Box Scheme Novices Hurdle (GBB Race)","4yo+","Class 2",,"2m6f ","13615","Good","5","2nd","2.25","Leader In The Park (IRE)","0","Pauling, Ben","5","Jones, Ben R","0","154","3",,"0","5 mins 24.87s","324.87","2.25","0","22","2","National Hunt","4.39740218","2.09670204","2","2","4761","72","Novices Hurdle","raced wide close up, went 2nd 5out, ridden 2 out, stayed on one pace","3","None","Right Handed",,"None","0","Walk In The Park (IRE)","Slight Undulations","6272","Gelding","Supreme Breda (IRE)","Supreme Leader","133",
"2023-11-25","12:55:00","Ascot","Bet With Ascot Donation Box Scheme Novices Hurdle (GBB Race)","4yo+","Class 2",,"2m6f ","13615","Good","5","3rd","2","Excello (FR)","0","Henderson, N J","4","Boinville, Nico","0","153","1.25","(Fav)","133","5 mins 24.87s","324.87","4.25","0","22","3","National Hunt","2.47793537","1.57","2","2","4761","72","Novices Hurdle","tracked winner until 5 out, tracked leaders, switched left approaching last, stayed on one pace","5","None","Right Handed",,"None","0","Cokoriko (FR)","Slight Undulations","3135","Gelding","Pafadas (FR)","Martaline","133",
"2023-11-25","12:55:00","Ascot","Bet With Ascot Donation Box Scheme Novices Hurdle (GBB Race)","4yo+","Class 2",,"2m6f ","13615","Good","5","4th","5","Genietoile (FR)","0","Curtis, Miss Rebecca","5","Bowen, Sean P","0","154","11",,"0","5 mins 24.87s","324.87","9.25","0","22","4","National Hunt","14.14588553","5.1","2","2","4761","72","Novices Hurdle","close up in rear, headway to press leaders 3 out, ridden next, weakened last","2","None","Right Handed",,"25","3","Spider Flight (FR)","Slight Undulations","1570","Gelding","Olafane (FR)","Le Balafre (FR)","133",
"2023-11-25","12:55:00","Ascot","Bet With Ascot Donation Box Scheme Novices Hurdle (GBB Race)","4yo+","Class 2",,"2m6f ","13615","Good","5","5th","21","Saladins Son (IRE)","0","Gordon, C","5","Dingle, Rex","0","154","7",,"0","5 mins 24.87s","324.87","30.25","0","22","5","National Hunt","8.81014072","3.36161448","2","2","4761","72","Novices Hurdle","tracked leaders, ridden 3 out, weakened next","4","None","Right Handed",,"25","2","Tobougg (IRE)","Slight Undulations","0","Gelding","Denny De Lap (IRE)","Great Palm (USA)","133",
"2023-11-25","13:30:00","Ascot","Nirvana Spa 1965 Chase (Grade 2) (GBB Race)","4yo+","Class 1","Grade 2","2m5f ","39865","Good","4","1st",,"Pic DOrhy (FR)","0","Nicholls, P F","8","Cobden, Harry","0","164","2.5",,"162","5 mins 19.42s","319.42",,"159.5","21","1","National Hunt","2.85035176","1.5","1","2","4628","18","Chase","raced wide, tracked leader, joined leader 6th, led 10th, 4 lengths clear when not fluent 2 out, ridden and ran on","1","None","Right Handed"," TT","225","19","Turgeon (USA)","Slight Undulations","39865","Gelding","Rose Candy (FR)","Roli Abi (FR)","173",
"2023-11-25","13:30:00","Ascot","Nirvana Spa 1965 Chase (Grade 2) (GBB Race)","4yo+","Class 1","Grade 2","2m5f ","39865","Good","4","2nd","16","Straw Fan Jack","0","Lewis, Mrs S W","8","Houlihan, Sean M","0","158","40",,"141","5 mins 19.42s","319.42","16","159.5","21","2","National Hunt","36.92357752","9.8","1","2","4628","18","Chase","tracked leaders, pushed along 12th, ridden to press winner next, weakened approaching 2 out","4","None","Right Handed",,"226","21","Geordieland (FR)","Slight Undulations","14959","Gelding","Callerlilly","Double Trigger (IRE)","173",
