racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-02-08","12:45:00","Fairyhouse","Irish Stallion Farms EBF Mares Beginners Chase","5yo+","Irish",,"2m5f ","7434","Yielding","5","1st",,"Instit (FR)","0","Mullins, W P","5","Townend, P","0","157","0.29","(Fav)","0","5 mins 40.80s","340.8",,"0","21","1","National Hunt","1.3127961937033086","1.12","2","2","4620","0","Beginners Chase","soon led, 5 lengths clear halfway, reduced advantage before 3 out, pushed along and asserted after 2 out, ridden clear from last, kept on well","5","None","Right Handed",,"31","4","Saint Des Saints (FR)","Slight Undulations","7434",
"2023-02-08","12:45:00","Fairyhouse","Irish Stallion Farms EBF Mares Beginners Chase","5yo+","Irish",,"2m5f ","7434","Yielding","5","2nd","15","Pont Aval (FR)","0","Mullins, W P","10","Mullins, D E","0","161","10",,"0","5 mins 40.80s","340.8","15","0","21","2","National Hunt","17.958042479456054","3.4","2","2","4620","0","Beginners Chase","held up early, went 2nd halfway, closed on leader 3 out, slightly untidy next, no impression when slow last, kept on","2","None","Right Handed",,"31","9","Soldier Of Fortune (IRE)","Slight Undulations","2478",
"2023-02-08","12:45:00","Fairyhouse","Irish Stallion Farms EBF Mares Beginners Chase","5yo+","Irish",,"2m5f ","7434","Yielding","5","3rd","33","Emily Roebling (IRE)","0","Kelleher, Gerard","9","Slevin, J J","0","161","4",,"0","5 mins 40.80s","340.8","48","0","21","3","National Hunt","6.6","1.59","2","2","4620","0","Beginners Chase","tracked leaders, 3rd halfway, pushed along before 4 out, ridden after next, soon no impression, kept on one pace","1","None","Right Handed",,"14","15","Getaway (GER)","Slight Undulations","1239",
"2023-02-08","12:45:00","Fairyhouse","Irish Stallion Farms EBF Mares Beginners Chase","5yo+","Irish",,"2m5f ","7434","Yielding","5","4th","69","Rock On Cassie (IRE)","0","Elliott, Gordon","7","Ewing, Sam","0","161","18",,"0","5 mins 40.80s","340.8","117","0","21","4","National Hunt","26.93659577460494","5.084914683","2","2","4620","0","Beginners Chase","chased leader early, dropped to 4th halfway, pushed along before 4 out, no impression from next, tailed off","3","None","Right Handed",,"17","5","Shirocco (GER)","Slight Undulations","619",
"2023-02-08","12:45:00","Fairyhouse","Irish Stallion Farms EBF Mares Beginners Chase","5yo+","Irish",,"2m5f ","7434","Yielding","5","5th","2.5","Always Giving (IRE)","0","Dreaper, J T R","5","Deegan, R","0","157","150",,"0","5 mins 40.80s","340.8","119.5","0","21","5","National Hunt","644.7003171315232","62.97279800622995","2","2","4620","0","Beginners Chase","towards rear early, detached from halfway, never a factor, completely tailed off","4","None","Right Handed",,"14","6","Champs Elysees","Slight Undulations","372",
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","1st",,"Sunnyvilla (IRE)","0","Hassett, Donal","8","OKeeffe, Sean F","0","156","10",,"103","5 mins 52.50s","352.5",,"109.5","21","1","National Hunt","14.650509284","3.95","3","3","4620","0","Handicap Chase","rear of mid division, progress into 3rd halfway, close 2nd after 3 out, disputed 2 out, ridden to lead last, kept on well, all out","9","None","Right Handed",,"44","6","Mustameet (USA)","Slight Undulations","5841",
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","2nd","HD","Priory Park (IRE)","0","OGrady, E J","7","Torrens, Simon","0","160","14",,"107","5 mins 52.50s","352.5","0.1","109.5","21","2","National Hunt","18.79180725087091","5.3","3","3","4620","0","Handicap Chase","tracked leaders, 5th halfway, pushed along after 4 out, headway into 3rd before 2 out, slight mistake last, soon ridden and kept on well, just failed","7","None","Right Handed","CkPc","22","16","Dylan Thomas (IRE)","Slight Undulations","1947",
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","3rd","1.5","Shes Some Doll (IRE)","0","Gibney, Thomas","8","OKeeffe, Darragh","0","151","5",,"98","5 mins 52.50s","352.5","1.6","109.5","21","3","National Hunt","7.513293074","2.6240023981803096","3","3","4620","0","Handicap Chase","chased leader, 2nd halfway, headway to dispute when left in lead 3 out, joined approaching next, staying on when pecked on landing and headed last, ridden and no extra when lost 2nd close home","10","None","Right Handed"," TT","38","32","Yeats (IRE)","Slight Undulations","973",
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","4th","2.75","Bay Ambition (IRE)","0","Cromwell, Gavin Patrick","10","OBrien, P M","7","161","6.5",,"115","5 mins 52.50s","352.5","4.35","109.5","21","4","National Hunt","8.4","2.943977410837033","3","3","4620","0","Handicap Chase","tracked leaders, 4th halfway, slightly hampered 3 out, ridden in 7th approaching 2 out, kept on well from last","1","None","Right Handed",,"25","19","Oscar (IRE)","Slight Undulations","487",
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","5th","3.5","Halsafari (IRE)","0","Bowe, Michael J","10","OCallaghan, Shane","7","161","12",,"115","5 mins 52.50s","352.5","7.85","109.5","21","5","National Hunt","16.618907659426334","4.015752347286179","3","3","4620","0","Handicap Chase","towards rear, 9th halfway, progress into 4th before 2 out, mistake and soon ridden, no impression from last","2","None","Right Handed","CkPc","11","42","Doyen (IRE)","Slight Undulations","292",
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","6th","1","Shantou Lucky (IRE)","0","Cromwell, Gavin Patrick","6","Buckley, Kieran","3","163","6.5",,"113","5 mins 52.50s","352.5","8.85","109.5","21","6","National Hunt","8.553728118499057","2.98","3","3","4620","0","Handicap Chase","mid division, mistake 6th, headway into 6th halfway, pushed along in 5th after 3 out, no impression from next","3","None","Right Handed",,"24","22","Shantou (USA)","Slight Undulations","195",
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","7th","22","Soloman Lane","0","Hassett, Martin","8","OSullivan, Mr M J M","5","157","3.33","(Fav)","109","5 mins 52.50s","352.5","30.85","109.5","21","7","National Hunt","5","1.946113893","3","3","4620","0","Handicap Chase","towards rear, 7th halfway, slightly hampered 3 out, pushed along before next, soon no impression","6","None","Right Handed",,"24","9","Sakhee (USA)","Slight Undulations","0",
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","8th","10","Broken Ice (IRE)","0","Cromwell, Gavin Patrick","7","Donoghue, K M","0","163","16",,"110","5 mins 52.50s","352.5","40.85","109.5","21","8","National Hunt","27.76032145437613","7","3","3","4620","0","Handicap Chase","always towards rear, never a factor","4","None","Right Handed",,"14","29","Born To Sea (IRE)","Slight Undulations","0",
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","F",,"Yabo (IRE)","0","Doyle, Miss Elizabeth","8","Deegan, R","0","163","5.5",,"110","5 mins 52.50s","352.5",,"109.5","21","F","National Hunt","6.933889570733014","2.6946170924085884","3","3","4620","0","Handicap Chase","led early, 2 lengths advantage halfway, joined when fell 3 out","5","None","Right Handed",,"32","15","Dylan Thomas (IRE)","Slight Undulations",,
"2023-02-08","13:15:00","Fairyhouse","Fairyhouse Members 2023 Handicap Chase (0-116)","5yo+","Irish",,"2m5f ","5841","Yielding","10","F",,"Extreme Cacao (FR)","0","Tyner, Robert","9","Enright, P T","0","140","7.5",,"87","5 mins 52.50s","352.5",,"109.5","21","F","National Hunt","14.5","4.1","3","3","4620","0","Handicap Chase","mid division, 8th halfway, pushed along after 4 out, fell next","11","None","Right Handed","Hood","22","10","Vertigineux (FR)","Slight Undulations",,
"2023-02-08","13:45:00","Fairyhouse","Fairyhouse Easter Festival 8th - 10th April Rated Chase","5yo+","Irish",,"2m7.5f ","11150","Yielding","6","1st",,"Velvet Elvis (IRE)","0","Gibney, Thomas","7","OKeeffe, Darragh","0","158","3.5",,"140","6 mins 31.60s","391.6",,"60","23.5","1","National Hunt","6.118118030139013","2.267162601390009","2","2","5184","0","Chase","led and disputed, definite advantage 5 out, extended lead to 2 lengths after 3 out, ridden approaching 2 out, kept on well from last","3","None","Right Handed",,"42","15","Shirocco (GER)","Slight Undulations","11150",
"2023-02-08","13:45:00","Fairyhouse","Fairyhouse Easter Festival 8th - 10th April Rated Chase","5yo+","Irish",,"2m7.5f ","11150","Yielding","6","2nd","3.5","Minella Crooner (IRE)","0","Elliott, Gordon","7","Ewing, Sam","0","161","0.62","(Fav)","0","6 mins 31.60s","391.6","3.5","60","23.5","2","National Hunt","1.666899615","1.3147460982159014","2","2","5184","0","Chase","chased leader, 3rd halfway, pushed along after 3 out, went 2nd before next, soon ridden and kept on, no impression on winner","2","None","Right Handed","CkPc","24","9","Shantou (USA)","Slight Undulations","3717",
"2023-02-08","13:45:00","Fairyhouse","Fairyhouse Easter Festival 8th - 10th April Rated Chase","5yo+","Irish",,"2m7.5f ","11150","Yielding","6","3rd","2.5","Agusta Gold (IRE)","0","Mullins, W P","10","Townend, P","0","153","7",,"135","6 mins 31.60s","391.6","6","60","23.5","3","National Hunt","9.6","3.05","2","2","5184","0","Chase","led and disputed, headed 5 out, 2nd after 3 out, dropped to 3rd before next, no extra from last","5","None","Right Handed","Blnk TT","38","31","Gold Well","Slight Undulations","1858",
"2023-02-08","13:45:00","Fairyhouse","Fairyhouse Easter Festival 8th - 10th April Rated Chase","5yo+","Irish",,"2m7.5f ","11150","Yielding","6","4th","12","Cape Gentleman (IRE)","0","Hanlon, John Joseph","7","Hayes, Brian","0","168","10",,"0","6 mins 31.60s","391.6","18","60","23.5","4","National Hunt","15.257362751487527","4.9","2","2","5184","0","Chase","tracked leaders, 4th halfway, pushed along after 3 out, no impression from next","1","None","Right Handed","CkPc","42","18","Champs Elysees","Slight Undulations","929",
"2023-02-08","13:45:00","Fairyhouse","Fairyhouse Easter Festival 8th - 10th April Rated Chase","5yo+","Irish",,"2m7.5f ","11150","Yielding","6","5th","8.5","Milan Native (IRE)","0","Elliott, Gordon","10","Gainford, Mr J C","0","157","16",,"0","6 mins 31.60s","391.6","26.5","60","23.5","5","National Hunt","24","6.4","2","2","5184","0","Chase","always towards rear, never a factor","4","None","Right Handed"," TT","62","20","Milan","Slight Undulations","558",
"2023-02-08","13:45:00","Fairyhouse","Fairyhouse Easter Festival 8th - 10th April Rated Chase","5yo+","Irish",,"2m7.5f ","11150","Yielding","6","F",,"Pakens Rock (IRE)","0","Murphy, B T","10","Meyler, D","0","153","33",,"120","6 mins 31.60s","391.6",,"60","23.5","F","National Hunt","46","13.855865019634367","2","2","5184","0","Chase","towards rear, fell 4 out","6","None","Right Handed",,"42","29","Central Park (IRE)","Slight Undulations",,
"2023-02-08","14:20:00","Fairyhouse","Book Your Easter Early Bird Tickets Now Rated Novice Hurdle","4yo+","Irish",,"2m ","7699","Yielding","5","1st",,"Henning (IRE)","0","Hogan, Denis Gerard","6","King, D","5","153","18",,"109","4 mins 8.40s","248.4",,"109","16","1","National Hunt","25","6.856487047734264","2","2","3520","0","Novices Hurdle","chased leader, 2nd halfway, headway to lead after 3 out, pushed along approaching next, 2 lengths lead last, soon ridden and kept on well","4","None","Right Handed",,"44","6","Rock Of Gibraltar (IRE)","Slight Undulations","7699",
"2023-02-08","14:20:00","Fairyhouse","Book Your Easter Early Bird Tickets Now Rated Novice Hurdle","4yo+","Irish",,"2m ","7699","Yielding","5","2nd","0.5","One Last Tango (IRE)","0","Griffin, Eoin","6","Kelly, Aidan","7","161","1","(Fav)","120","4 mins 8.40s","248.4","0.5","109","16","2","National Hunt","2.045397164488034","1.405639998","2","2","3520","0","Novices Hurdle","tracked leaders, 3rd halfway, headway into 2nd travelling well approaching 2 out, soon pushed along and ridden after last, kept on well but always held","1","None","Right Handed",,"43","15","Ocovango","Slight Undulations","2566",
"2023-02-08","14:20:00","Fairyhouse","Book Your Easter Early Bird Tickets Now Rated Novice Hurdle","4yo+","Irish",,"2m ","7699","Yielding","5","3rd","15","Cillians Charm (IRE)","0","McCann, Anthony","6","Slevin, J J","0","164","1.88",,"116","4 mins 8.40s","248.4","15.5","109","16","3","National Hunt","3.1609724118766276","1.548473482","2","2","3520","0","Novices Hurdle","led early, 2 lengths advantage halfway, pushed along and headed after 3 out, dropped to 3rd before 2 out, soon no impression","2","None","Right Handed","Hood","22","7","Sageburg (IRE)","Slight Undulations","1283",
