racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-05-08","15:50:00","Hamilton","Sky Bet Sunday Series Restricted Maiden Stakes (GBB Race)","2yo","Class 3",,"5f ","10308","Good","8","1st",,"Jm Jungle (IRE)","3","Quinn, J J","2","Hart, Jason","0","131","11",,"0","0 mins 59.69s","59.69",,"0","5","1","Flat","16.796467880597334","4.182131459707088","3","3","1107","0","Maiden","held up behind front rank, ridden and pressed leaders over 1f out, ran on well to lead final strides","3","Stands Side","Straight",,"11","1","Bungle Inthejungle","Undulating","10308",
"2022-05-08","15:50:00","Hamilton","Sky Bet Sunday Series Restricted Maiden Stakes (GBB Race)","2yo","Class 3",,"5f ","10308","Good","8","2nd","SH","Legend Of Xanadu","6","Channon, M R","2","Keenan, Darragh","0","127","4",,"0","0 mins 59.69s","59.69","0.05","0","5","2","Flat","5.8","1.9954333101457455","3","3","1107","0","Maiden","led narrowly, raced keenly, pushed along and edged right well over 1f out, ridden inside last, ran on, headed final strides","6","Stands Side","Straight",,"13","2","Sixties Icon","Undulating","4834",
"2022-05-08","15:50:00","Hamilton","Sky Bet Sunday Series Restricted Maiden Stakes (GBB Race)","2yo","Class 3",,"5f ","10308","Good","8","3rd","2","Northcliff (IRE)","4","Easterby, T D","2","Allan, David","0","133","6.5",,"0","0 mins 59.69s","59.69","2.05","0","5","3","Flat","7.4","2.489786506665382","3","3","1107","0","Maiden","towards rear, pushed along well over 2f out, switched right and headway well over 1f out, ridden 1f out, not pace to challenge","1","Stands Side","Straight",,"29","1","Dandy Man (IRE)","Undulating","2418",
"2022-05-08","15:50:00","Hamilton","Sky Bet Sunday Series Restricted Maiden Stakes (GBB Race)","2yo","Class 3",,"5f ","10308","Good","8","4th","NSE","Sprezzatura (IRE)","2","Jardine, I","2","Mullen, Andrew","0","127","7",,"0","0 mins 59.69s","59.69","2.08","0","5","4","Flat","10.22998706468712","2.86","3","3","1107","0","Maiden","tracked leaders on outside, ridden 2f out, ran on same pace","7","Stands Side","Straight",,"13","2","Muhaarar","Undulating","1208",
"2022-05-08","15:50:00","Hamilton","Sky Bet Sunday Series Restricted Maiden Stakes (GBB Race)","2yo","Class 3",,"5f ","10308","Good","8","5th","HD","Kind Spirit (FR)","5","Johnston, M","2","Fanning, Joe","0","127","4",,"0","0 mins 59.69s","59.69","2.18","0","5","5","Flat","6.4","2.26","3","3","1107","0","Maiden","close up, pushed along well over 1f out, kept on one pace","5","Stands Side","Straight",,"10","1","Outstrip","Undulating","604",
"2022-05-08","15:50:00","Hamilton","Sky Bet Sunday Series Restricted Maiden Stakes (GBB Race)","2yo","Class 3",,"5f ","10308","Good","8","6th","3.75","Unitarian","8","Burke, K R","2","Lee, Clifford","0","129","3.5","(Fav)","0","0 mins 59.69s","59.69","5.93","0","5","6","Flat","4.883284796325524","2.0621784691687806","3","3","1107","0","Maiden","chased leaders, ridden 2f out, soon well held","4","Stands Side","Straight",,"None","0","Tasleet","Undulating","302",
"2022-05-08","15:50:00","Hamilton","Sky Bet Sunday Series Restricted Maiden Stakes (GBB Race)","2yo","Class 3",,"5f ","10308","Good","8","7th","4","Florida Filly (IRE)","7","Jardine, I","2","Gormley, Jamie","0","124","80",,"0","0 mins 59.69s","59.69","9.93","0","5","7","Flat","85.61701604772668","17.209987184219067","3","3","1107","0","Maiden","dwelt, in rear, pushed along halfway, keeping on when hampered on rail over 1f out, soon beaten and eased","8","Stands Side","Straight",,"15","1","Sioux Nation (USA)","Undulating","0",
"2022-05-08","15:50:00","Hamilton","Sky Bet Sunday Series Restricted Maiden Stakes (GBB Race)","2yo","Class 3",,"5f ","10308","Good","8","8th","0.75","Pride Of Yorkshire","1","Ryan, K A","2","Stott, Kevin","0","133","4",,"0","0 mins 59.69s","59.69","10.68","0","5","8","Flat","5.202906411","1.93","3","3","1107","0","Maiden","in rear, always outpaced","2","Stands Side","Straight",,"29","1","Zoustar (AUS)","Undulating","0",
"2022-05-08","16:18:00","Hamilton","Sky Bet Sunday Series Fillies Handicap","3yo+","Class 4",,"1m1f ","15876","Good","15","1st",,"Crown Princess (IRE)","11","Pears, Ollie","4","Lee, G","0","133","20",,"75","1 mins 56.51s","116.51",,"74","9","1","Flat","32","7.2","3","3","2015","0","Handicap","mid-division, pushed along 4f out, ridden and headway over 2f out, led narrowly under 1f out, strongly pressed inside last, kept on gamely","5","Inside","Right Handed",,"17","15","Mehmas (IRE)","Undulating","15876",
"2022-05-08","16:18:00","Hamilton","Sky Bet Sunday Series Fillies Handicap","3yo+","Class 4",,"1m1f ","15876","Good","15","2nd","SH","Golden Melody (IRE)","6","Easterby, T D","4","Allan, David","0","131","9",,"73","1 mins 56.51s","116.51","0.05","74","9","2","Flat","11.684186749793312","3.66216489215318","3","3","2015","0","Handicap","front mid-division, pushed along and headway 2f out, ridden and pressed leader from 1f out, stayed on dourly, just held towards finish","7","Inside","Right Handed",,"12","23","Belardo (IRE)","Undulating","7453",
