racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-06-24","14:30:00","Chepstow","bet365 Handicap ","4yo+","Class 5",,"1m2f ","2588","Good To Firm","8","1st",,"Burnham","1","Morrison, H","4","Hughes, Richard","0","133","1.25","(Fav)","75","2 mins 11.04s","131.04",,"71.5","10","1","Flat","2.4","1.25","3","3","2236","0","Handicap","mid-division, headway over 2f out, ridden to lead inside final furlong, kept on well","1","Inside","Left Handed","CkPc","27","13","Nayef (USA)","Very Undulating","2588","Gelding","Salim Toto","Mtoto","75",
"2013-06-24","14:30:00","Chepstow","bet365 Handicap ","4yo+","Class 5",,"1m2f ","2588","Good To Firm","8","2nd","1","Lady Bayside","8","Saunders, M S","5","Crowley, Jim","0","130","3",,"72","2 mins 11.04s","131.04","1","71.5","10","2","Flat","3.99103258751967","1.56967947783924","3","3","2236","0","Handicap","led for 2f, tracked leader, pushed along over 2f out, ridden over 1f out, kept on inside final furlong","4","Inside","Left Handed",,"10","18","Ishiguru (USA)","Very Undulating","770","Mare","Seldemosa","Selkirk (USA)","75",
"2013-06-24","14:30:00","Chepstow","bet365 Handicap ","4yo+","Class 5",,"1m2f ","2588","Good To Firm","8","3rd","0.75","Honey Of A Kitten (USA)","9","Evans, P D","5","Walsh, E J","7","122","14",,"71","2 mins 11.04s","131.04","1.75","71.5","10","3","Flat","22.407424575","3.65656958747126","3","3","2236","0","Handicap","with leader, led after about 2f, ridden over 1f out, headed inside final furlong, weakened inside last 100 yards","5","Inside","Left Handed","Vsor","11","48","Kittens Joy (USA)","Very Undulating","385","Gelding","Sweet Baby Jane (USA)","Kingmambo (USA)","75",
"2013-06-24","14:30:00","Chepstow","bet365 Handicap ","4yo+","Class 5",,"1m2f ","2588","Good To Firm","8","4th","2.5","Tyrur Ted","6","Sheridan, F","8","Jones, Liam","0","117","10",,"59","2 mins 11.04s","131.04","4.25","71.5","10","4","Flat","13.4623054522644","3.01486314868034","3","3","2236","0","Handicap","held up mid-division, headway over 2f out, soon pushed along, kept on same pace","9","Inside","Left Handed"," TT","26","40","Val Royal (FR)","Very Undulating","192","Gelding","Spanish Serenade","Nashwan (USA)","75",
"2013-06-24","14:30:00","Chepstow","bet365 Handicap ","4yo+","Class 5",,"1m2f ","2588","Good To Firm","8","5th","1.25","Ever Fortune (USA)","5","Guest, Rae","4","Brown, Thomas","5","126","6",,"73","2 mins 11.04s","131.04","5.5","71.5","10","5","Flat","7.91550814342774","2.44076991342969","3","3","2236","0","Handicap","held up towards rear, headway over 1f out, soon pushed along, one pace and no impression","2","Inside","Left Handed",,"237","4","El Corredor (USA)","Very Undulating","0","Gelding","Beyond Price (USA)","King Of Kings (IRE)","75",
"2013-06-24","14:30:00","Chepstow","bet365 Handicap ","4yo+","Class 5",,"1m2f ","2588","Good To Firm","8","6th","1.25","Batchelors Star (IRE)","3","Durack, S","5","Twiston-Davies, Mr W","5","121","20",,"68","2 mins 11.04s","131.04","6.75","71.5","10","6","Flat","26","4.3","3","3","2236","0","Handicap","held up in rear, ridden over 1f out, kept on same pace and no impression","8","Inside","Left Handed","Hood TT","21","12","Fath (USA)","Very Undulating","0","Gelding","Batchelors Button (FR)","Kenmare (FR)","75",
"2013-06-24","14:30:00","Chepstow","bet365 Handicap ","4yo+","Class 5",,"1m2f ","2588","Good To Firm","8","7th","5","Dimitar (USA)","2","Powell, B G","4","Powell, Brendan","3","126","16",,"71","2 mins 11.04s","131.04","11.75","71.5","10","7","Flat","22.9501708815048","4.28631719635916","3","3","2236","0","Handicap","always towards rear","6","Inside","Left Handed",,"21","22","Mizzen Mast (USA)","Very Undulating","0","Gelding","Peace And Love (IRE)","Fantastic Light (USA)","75",
"2013-06-24","14:30:00","Chepstow","bet365 Handicap ","4yo+","Class 5",,"1m2f ","2588","Good To Firm","8","8th","3.5","Waving","7","Carroll, A W","4","Gannon, Catherine","0","130","25",,"72","2 mins 11.04s","131.04","15.25","71.5","10","8","Flat","65","8.80057490210282","3","3","2236","0","Handicap","tracked  leaders, pushed along over 2f out, soon weakened","3","Inside","Left Handed",,"94","11","High Chaparral (IRE)","Very Undulating","0","Gelding","Pretty Davis (USA)","Trempolino (USA)","75",
"2013-06-24","15:00:00","Chepstow","bet365.com Median Auction Maiden Stakes ","3-5yo","Class 5",,"1m4f ","2588","Good To Firm","7","1st",,"Java Rose","7","Candy, H","4","Sweeney, Fergus","0","134","20",,"0","2 mins 38.99s","158.99",,"0","12","1","Flat","32","4.38285715750709","2","3","2663","0","Maiden","held up towards rear, headway over 3f out, led over 2f out, ridden inside final furlong, held on well","1","Inside","Left Handed",,"52","3","Ishiguru (USA)","Very Undulating","2588","Filly","Mighty Splash","Cape Cross (IRE)","75",
"2013-06-24","15:00:00","Chepstow","bet365.com Median Auction Maiden Stakes ","3-5yo","Class 5",,"1m4f ","2588","Good To Firm","7","2nd","0.75","Hallings Treasure","3","Balding, A M","3","Brown, Thomas","5","120","5",,"75","2 mins 38.99s","158.99","0.75","0","12","2","Flat","6.78522677369754","1.6477440702821","2","3","2663","0","Maiden","with leader, ridden and every chance over 2f out, kept on and held towards finish","3","Inside","Left Handed",,"18","3","Halling (USA)","Very Undulating","770","Gelding","Perfect Treasure (IRE)","Night Shift (USA)","75",
