racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","1st",,"Transcending (IRE)","8","Lyons, G M","2","Keane, C T","0","125","1","(Fav)","0","1 mins 35.27s","95.27",,"0","7","1","Flat","0","0","3","0","1587","0","Maiden","made all, asserted entering straight, pushed along and 4 lengths clear 1f out, kept on well inside final furlong, easily","5","None","Left Handed",,"7","2","King Of Change","Flat","13273","Filly","Swift Campaign (IRE)","Intikhab (USA)","0",
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","2nd","5.5","Nermansa (IRE)","10","Marnane, David","2","Ryan, J J G","5","118","28",,"0","1 mins 35.27s","95.27","5.5","0","7","2","Flat","0","0","3","0","1587","0","Maiden","tracked leaders, 3rd halfway, pushed along entering straight, ridden and no impression on winner in 2nd over 1f out, kept on one pace","9","None","Left Handed",,"31","1","Elzaam (AUS)","Flat","4425","Filly","Elbegei","Dark Angel (IRE)","0",
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","3rd","1.25","Sugar Club (IRE)","5","Meade, Noel","2","Powell, J A","3","120","18",,"0","1 mins 35.27s","95.27","6.75","0","7","3","Flat","0","0","3","0","1587","0","Maiden","mid-division, 7th halfway, pushed along and some headway early straight, 4th over 1f out, kept on well into 3rd inside final 150 yards","10","None","Left Handed",,"None","0","Inns Of Court (IRE)","Flat","2212","Filly","Statenice","Montjeu (IRE)","0",
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","4th","2.5","Edergoles Angel (IRE)","9","McCreery, W","2","Lee, W J","0","125","6",,"0","1 mins 35.27s","95.27","9.25","0","7","4","Flat","0","0","3","0","1587","0","Maiden","tracked leader, 2nd halfway, pushed along entering straight, 3rd and no impression over 1f out, no extra final 150 yards","6","None","Left Handed",,"24","1","Ribchester (IRE)","Flat","1106","Filly","Irishstone (IRE)","Danehill Dancer (IRE)","0",
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","5th","2.75","Roman Dawn (IRE)","7","Slattery, Andrew","2","Slattery, A J","0","129","16",,"0","1 mins 35.27s","95.27","12","0","7","5","Flat","0","0","3","0","1587","0","Maiden","slowly into stride and towards rear early, ran freely and headway on outer into 5th halfway, ridden 2f out and no impression from over 1f out, kept on one pace","1","None","Left Handed",,"None","0","Holy Roman Emperor (IRE)","Flat","664","Filly","Golden Dawn (IRE)","Golden Horn","0",
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","6th","0.5","Now (IRE)","2","Obrien, Donnacha","2","Leonard, Killian","0","125","5",,"0","1 mins 35.27s","95.27","12.5","0","7","6","Flat","0","0","3","0","1587","0","Maiden","pushed along early and rear of mid-division, 8th halfway, pushed along again and towards rear entering straight, kept on one pace inside final furlong, never a factor","3","None","Left Handed",,"None","0","Circus Maximus (IRE)","Flat","442","Filly","Looking Back (IRE)","Stravinsky (USA)","0",
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","7th","NK","Gazelle Dor (IRE)","1","Grassick, M C","2","Sheehy, Danny","0","121","10",,"0","1 mins 35.27s","95.27","12.65","0","7","7","Flat","0","0","3","0","1587","0","Maiden","slowly into stride and towards rear, 6th and pushed along entering straight, soon ridden and no impression from over 1f out, kept on one pace","11","None","Left Handed",,"33","1","Equiano (FR)","Flat","0","Filly","Via Aurelia (IRE)","Antonius Pius (USA)","0",
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","8th","0.5","Kurrawa (IRE)","11","Harrington, Mrs John","2","Foley, Shane","0","125","10",,"0","1 mins 35.27s","95.27","13.15","0","7","8","Flat","0","0","3","0","1587","0","Maiden","tracked leaders, 4th halfway, pushed along approaching straight and soon no impression, 6th over 1f out, no extra","2","None","Left Handed",,"None","0","Tamayuz","Flat","0","Filly","Paved Paradise (IRE)","Lord Shanakill (USA)","0",
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","9th","2","Hooz In Court (IRE)","3","Harty, Edward and Patrick","2","Hayes, C D","0","123","150",,"0","1 mins 35.27s","95.27","15.15","0","7","9","Flat","0","0","3","0","1587","0","Maiden","mid-division, 6th halfway, pushed along and no impression approaching straight, no extra from 1 1/2f out","7","None","Left Handed",,"20","2","Inns Of Court (IRE)","Flat",,"Filly","Last Hooray","Royal Applause","0",
"2024-06-13","16:45:00","Leopardstown","Irish EBF Median Sires Series Fillies Maiden","2yo","Irish",,"7f ","13273","Good To Yielding","10","10th","5","I Am Special (IRE)","4","Slattery, Andrew","2","Horgan, C","7","116","66",,"0","1 mins 35.27s","95.27","20.15","0","7","10","Flat","0","0","3","0","1587","0","Maiden","always towards rear, never a factor, pushed along and detached entering straight, no extra","8","None","Left Handed",,"None","0","Profitable (IRE)","Flat",,"Filly","Zalanga (IRE)","Azamour (IRE)","0",
