racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-02","12:45:00","Ayr","Frazer Coogans Solicitors Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4547","Heavy","5","1st",,"Glen Cannel (IRE)","0","Morgan, Miss Laura","5","Hughes, Brian","0","166","6",,"0","5 mins 16.73s","316.73",,"0","20.5","1","National Hunt","8.6","2.290341755","2","2","4500","63","Novices Hurdle","pressed leader, led after 6th, mistake and headed 4 out, soon led again, went right and not fluent 2 out, soon headed, edged left before last, stayed on, led again towards finish","1","None","Left Handed"," TT","46","2","Flemensfirth (USA)","Flat","4547",
"2023-01-02","12:45:00","Ayr","Frazer Coogans Solicitors Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4547","Heavy","5","2nd","1.25","Saladam (FR)","0","Murphy, Olly","6","Bowen, Sean P","0","159","0.33","(Fav)","116","5 mins 16.73s","316.73","1.25","0","20.5","2","National Hunt","1.39","1.1468019013646613","2","2","4500","63","Novices Hurdle","held up in touch, challenged 3 out, jumped left 2 out, soon headed, hung left and headed towards finish","5","None","Left Handed",,"27","2","Saint Des Saints (FR)","Flat","2095",
"2023-01-02","12:45:00","Ayr","Frazer Coogans Solicitors Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4547","Heavy","5","3rd","6.5","Monochromix (FR)","0","Russell, Miss Lucinda V","5","Fox, Derek R","0","159","12",,"0","5 mins 16.73s","316.73","7.75","0","20.5","3","National Hunt","17","3.69873296","2","2","4500","63","Novices Hurdle","held up in touch on inside, outpaced after 4 out, went 3rd 2 out, no impression","4","None","Left Handed",,"34","2","Morandi (FR)","Flat","1047",
"2023-01-02","12:45:00","Ayr","Frazer Coogans Solicitors Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4547","Heavy","5","4th","13","Kingfisher Lane (IRE)","0","Crawford, S R B","7","Slevin, J J","0","166","6.5",,"111","5 mins 16.73s","316.73","20.75","0","20.5","4","National Hunt","9.452734413290436","2.34","2","2","4500","63","Novices Hurdle","led until after 6th, led 4 out, soon headed, weakened 2 out","2","None","Left Handed",,"34","12","Court Cave (IRE)","Flat","524",
"2023-01-02","12:45:00","Ayr","Frazer Coogans Solicitors Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4547","Heavy","5","5th","45","Guinness Village (IRE)","0","Duncan, I A","7","OFarrell, C","0","159","125",,"0","5 mins 16.73s","316.73","65.75","0","20.5","5","National Hunt","260","68.70115261253399","2","2","4500","63","Novices Hurdle","in touch on outside, not fluent 3rd, struggling 8th, well beaten after next","3","None","Left Handed",,"412","1","Sholokhov (IRE)","Flat","0",
"2023-01-02","13:15:00","Ayr","Mills Milk Handicap Hurdle","4yo+","Class 5",,"2m4.5f ","4225","Heavy","17","1st",,"So Many Roads","0","Whillans, D W","6","Nichol, Craig","0","163","4.5",,"94","5 mins 24.88s","324.88",,"94","20.5","1","National Hunt","6.546902596493973","2.1","4","4","4500","63","Handicap Hurdle","mid-division, headway from 3 out, challenged last, led flat, stayed on","7","None","Left Handed",,"39","4","Sulamani (IRE)","Flat","4225",
"2023-01-02","13:15:00","Ayr","Mills Milk Handicap Hurdle","4yo+","Class 5",,"2m4.5f ","4225","Heavy","17","2nd","1.75","Euchan Falls (IRE)","0","Smith, R Michael","6","McMenamin, Daniel","0","152","50",,"83","5 mins 24.88s","324.88","1.75","94","20.5","2","National Hunt","110","14.787872967","4","4","4500","63","Handicap Hurdle","led until 5th, led 8th, headed after 4 out, led 3 out, left in lead last, headed flat, held towards finish","14","None","Left Handed",,"54","7","Poets Voice","Flat","1944",
"2023-01-02","13:15:00","Ayr","Mills Milk Handicap Hurdle","4yo+","Class 5",,"2m4.5f ","4225","Heavy","17","3rd","14","Jet Legs (IRE)","0","Todhunter, M","6","Quinlan, Sean","0","168","4","(Fav)","99","5 mins 24.88s","324.88","15.75","94","20.5","3","National Hunt","6.958646194","1.9839376642404747","4","4","4500","63","Handicap Hurdle","held up in mid-division, not clear run and stumbled before 3 out, some headway after, no impression 2 out, hampered and left 3rd last","1","None","Left Handed",,"34","5","Jet Away","Flat","972",
"2023-01-02","13:15:00","Ayr","Mills Milk Handicap Hurdle","4yo+","Class 5",,"2m4.5f ","4225","Heavy","17","4th","HD","Blazing Port (IRE)","0","Alexander, N W","8","Lynn, Bruce","3","161","8.5",,"95","5 mins 24.88s","324.88","15.85","94","20.5","4","National Hunt","13.271587361584823","3.278135407760855","4","4","4500","63","Handicap Hurdle","mid-division, took keen hold, closed after 3rd, mistake 6th, every chance 3 out, held 2 out, hampered last","5","None","Left Handed",,"619","6","Yeats (IRE)","Flat","486",
"2023-01-02","13:15:00","Ayr","Mills Milk Handicap Hurdle","4yo+","Class 5",,"2m4.5f ","4225","Heavy","17","5th","2.75","Dora De Janeiro (FR)","0","West, S G","10","Williamson, Joseph","5","151","6",,"87","5 mins 24.88s","324.88","18.6","94","20.5","5","National Hunt","9.057259499844513","2.6","4","4","4500","63","Handicap Hurdle","mid-division, closed before 4th, outpaced 4 out, kept on from 2 out","11","None","Left Handed",,"32","17","Ballingarry (IRE)","Flat","242",
