racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","1st",,"Amidnightstar","0","Evans, H J","6","Poste, Ben J","0","156","28",,"0","4 mins 56.20s","296.2",,"0","20","1","National Hunt","47.19785737961588","6","3","3","4327","74","Maiden Hurdle","raced keenly off the pace towards rear, steady headway before 4 out, led after 2 out, came clear home turn, kept on strongly","8","None","Right Handed",,"36","3","Midnight Legend","Slight Undulations","4901",
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","2nd","10","Shiroccosmagicbaby (IRE)","0","Williams, Christian","6","Scholfield, Nick","0","156","25",,"0","4 mins 56.20s","296.2","10","0","20","2","National Hunt","42","7.4","3","3","4327","74","Maiden Hurdle","held up towards rear, good headway tracking leaders before 5th, went 2nd 4 out, every chance 2 out, pushed along and chased winner soon after, well held","12","None","Right Handed",,"None","0","Shirocco (GER)","Slight Undulations","2258",
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","3rd","8","Kap Chidley (FR)","0","Vaughan, Tim","5","Johns, Alan","0","163","3.5",,"0","4 mins 56.20s","296.2","18","0","20","3","National Hunt","5.2","1.5565179696984701","3","3","4327","74","Maiden Hurdle","chased leader until 4th, left in 2nd place next, lost 2nd 4 out, pushed along before 2 out, plugged on in well held 3rd before the last","4","None","Right Handed",,"13","2","Kapgarde (FR)","Slight Undulations","1129",
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","4th","3.5","Sageburg County (IRE)","0","Greatrex, W J","6","Bannister, Harry A A","0","163","0.91","(Fav)","109","4 mins 56.20s","296.2","21.5","0","20","4","National Hunt","2.02","1.2","3","3","4327","74","Maiden Hurdle","chased leaders, went 2nd at 4th, left in lead next, awkward 2 out, ridden soon headed and dropped to 3rd, weakened into 4th before the last","6","None","Right Handed",,"29","4","Sageburg (IRE)","Slight Undulations","565",
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","5th","SH","Hidalgo Conti (FR)","0","Kehoe, Mrs F","6","Gethings, Ciaran","0","163","28",,"0","4 mins 56.20s","296.2","21.55","0","20","5","National Hunt","31.979290885452933","6.6","3","3","4327","74","Maiden Hurdle","off the pace in 4th, closer 4 out, ridden and outpaced in dispute of 4th home turn, plugged on","3","None","Right Handed",,"None","0","Masked Marvel","Slight Undulations","0",
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","6th","5","Dirk Gently (IRE)","0","OBrien, Fergal","6","Woods, K K","0","163","50",,"0","4 mins 56.20s","296.2","26.55","0","20","6","National Hunt","91.71340561783092","11.240392728731969","3","3","4327","74","Maiden Hurdle","off the pace and always towards rear, ridden and struggling before 4 out, some late minor headway","1","None","Right Handed"," TT","68","2","Mahler","Slight Undulations","0",
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","7th","32","Harvie Wallbanger (IRE)","0","Oshea, J G M","7","Wedge, Adam","0","163","7",,"0","4 mins 56.20s","296.2","58.55","0","20","7","National Hunt","10.309119620587547","2.2564177108161667","3","3","4327","74","Maiden Hurdle","off the pace in 6th, closer before 4 out, weakened before next, tailed off","2","None","Right Handed",,"64","5","Mahler","Slight Undulations","0",
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","8th","9","Minneigh Mozze (FR)","0","Lewis, Mrs S W","7","Houlihan, Sean M","0","156","200",,"0","4 mins 56.20s","296.2","67.55","0","20","8","National Hunt","500","32","3","3","4327","74","Maiden Hurdle","off the pace towards rear, never involved, taiked off","11","None","Right Handed",,"6","3","Phoenix Reach (IRE)","Slight Undulations","0",
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","PU",,"Dawnslittlediamond","0","Faulkner, Ms D C","6","Best, J A","0","156","300",,"0","4 mins 56.20s","296.2",,"0","20","PU","National Hunt","1000","125.32072636458382","3","3","4327","74","Maiden Hurdle","raced keenly in rear, never a factor, tailed off 4 out, pulled up soon after","9","None","Right Handed",,"28","5","Pethers Moon (IRE)","Slight Undulations",,
"2023-02-05","13:33:00","Hereford","Cazoo National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4901","Good","11","PU",,"Mighty Mississippi","0","Llewellyn, Robert","5","Bastyan, Mitchell S","0","156","300",,"0","4 mins 56.20s","296.2",,"0","20","PU","National Hunt","1000","130","3","3","4327","74","Maiden Hurdle","off the pace in 5th, weakened before 6th, tailed off next, pulled up soon after","10","None","Right Handed",,"32","2","Ol Man River (IRE)","Slight Undulations",,
