racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-09-18","13:55:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3245","Soft","4","1st",,"Concierge (IRE)","4","Attwater, M J","7","Bradley, Paddy","3","132","2","(Fav)","62","1 mins 14.91s","74.91",,"64","6","1","Flat","0","0","1","0","1315","0","Handicap","tracked leader, ridden to lead entering final furlong, ran on, comfortable","5","Centre","Left Handed","CkPc","45","61","Society Rock (IRE)","Very Undulating","3245","Gelding","Warm Welcome","Motivator","67",
"2023-09-18","13:55:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3245","Soft","4","2nd","4","Hey Mr","7","Dunn, Mrs Alex","5","Fisher, Taylor","3","136","5.5",,"66","1 mins 14.91s","74.91","4","64","6","2","Flat","0","0","1","0","1315","0","Handicap","raced wide, close up, ridden over 2f out, headway entering final furlong, went 2nd towards finish, no threat to winner","1","Centre","Left Handed",,"48","24","Territories (IRE)","Very Undulating","1523","Gelding","Filona (IRE)","Motivator","67",
"2023-09-18","13:55:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3245","Soft","4","3rd","1","Batchelor Boy (IRE)","6","Gallagher, J","6","Keenan, Darragh","0","133","2.5",,"60","1 mins 14.91s","74.91","5","64","6","3","Flat","0","0","1","0","1315","0","Handicap","led and soon 3 lengths clear, ridden and reduced lead 2f out, headed entering final furlong, no extra and lost 2nd towards finish","6","Centre","Left Handed","Blnk","14","42","Footstepsinthesand","Very Undulating","761","Gelding","Kathoe (IRE)","Fayruz","67",
"2023-09-18","13:55:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3245","Soft","4","4th","1.75","Eight Mile (IRE)","3","Scott, George","3","Loughnane, Mr Billy","0","138","2.5",,"67","1 mins 14.91s","74.91","6.75","64","6","4","Flat","0","0","1","0","1315","0","Handicap","slowly away, tracked leaders, pushed along halfway, ridden and edged left over 1f out, soon weakened","3","Centre","Left Handed",,"37","17","Dandy Man (IRE)","Very Undulating","381","Gelding","Fashion Central","Dubawi (IRE)","67",
"2023-09-18","14:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"1m ","4320","Soft","7","1st",,"Harry The Haggler (IRE)","2","Williams, S C","3","Ghiani, Marco","0","133","1","(Fav)","56","1 mins 42.77s","102.77",,"48","8","1","Flat","0","0","2","0","1756","0","Maiden","in touch, pushed along 3f out, headway 2f out, ridden to lead just inside final furlong, ran on","1","Inside","Left Handed"," TT","17","9","Gleneagles (IRE)","Very Undulating","4320","Gelding","Tears In My Eyes (IRE)","Lilbourne Lad (IRE)","59",
"2023-09-18","14:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"1m ","4320","Soft","7","2nd","6.5","Tea Sea (FR)","1","Carroll, A W","3","Carson, William","0","133","5.5",,"59","1 mins 42.77s","102.77","6.5","48","8","2","Flat","0","0","2","0","1756","0","Maiden","keen in rear, switched wide halfway, pushed along and headway over 2f out, ridden over 1f out, kept on to go 2nd towards finish","3","Inside","Left Handed","H+B","74","4","Hunters Light (IRE)","Very Undulating","2028","Gelding","Sensa (FR)","Pivotal","59",
"2023-09-18","14:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"1m ","4320","Soft","7","3rd","0.75","Rayena (FR)","7","Owens, Patrick","3","Keenan, Darragh","0","128","3.5",,"48","1 mins 42.77s","102.77","7.25","48","8","3","Flat","0","0","2","0","1756","0","Maiden","tracked leaders, pushed along to lead over 2f out, ridden and hung left over 1f out, headed just inside final furlong, no extra and lost 2nd towards finish","6","Inside","Left Handed","Vsor TT","33","7","Harry Angel (IRE)","Very Undulating","1014","Filly","Rima (IRE)","Marju (IRE)","59",
"2023-09-18","14:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"1m ","4320","Soft","7","4th","6.5","Scramble","5","Allen, C N","3","Quinn, Jimmy","0","128","6",,"52","1 mins 42.77s","102.77","13.75","48","8","4","Flat","0","0","2","0","1756","0","Maiden","led early, tracked leader, pushed along over 2f out, ridden and edged left over 1f out, weakened inside final furlong","7","Inside","Left Handed",,"4","16","Havana Gold (IRE)","Very Undulating","507","Filly","Coquette Noire (IRE)","Holy Roman Emperor (IRE)","59",
"2023-09-18","14:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"1m ","4320","Soft","7","5th","14","Jesse Luc","4","Murphy, Mike / Keady, Michael","3","Morris, Luke","0","133","28",,"0","1 mins 42.77s","102.77","27.75","48","8","5","Flat","0","0","2","0","1756","0","Maiden","slowly away, towards rear, pushed along 3f out, not trouble leaders","2","Inside","Left Handed",,"None","0","Brazen Beau (AUS)","Very Undulating","0","Gelding","Be Amazing (IRE)","Refuse To Bend (IRE)","59",
"2023-09-18","14:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"1m ","4320","Soft","7","6th","8.5","Uno Grande","6","Todd, Mark","3","Probert, David","0","133","14",,"46","1 mins 42.77s","102.77","36.25","48","8","6","Flat","0","0","2","0","1756","0","Maiden","dwelt, took keen hold, soon led, ridden and headed over 2f out, weakened over 1f out","4","Inside","Left Handed","Blnk","12","6","Exceed And Excel (AUS)","Very Undulating","0","Gelding","Miss Chicane","Refuse To Bend (IRE)","59",
