racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","1st",,"Mehman","13","OLeary, Gerard","3","Foley, Shane","0","141","3",,"65","0 mins 59.47s","59.47",,"60.5","5","1","All Weather","4.609357058127934","2.073619243","3","4","1100","0","Handicap","dwelt, soon mid-division, switched right 2 1/2f out, ridden to close towards outer 2f out, challenged 1 1/2f out, led 1f out, kept on strongly, cosily","2","None","Straight"," TT","20","4","Mehmas (IRE)","Polytrack","5575",
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","2nd","1.5","Eglish","1","McAuley, James","5","Lee, W J","0","140","10",,"63","0 mins 59.47s","59.47","1.5","60.5","5","2","All Weather","12.904136794750816","3.580938951397548","3","4","1100","0","Handicap","mid-division, progress 2f out, switched right 1 1/2f out, ridden to press leaders 1f out, kept on final furlong, no impression on winner","4","None","Straight","Blnk","41","57","Heeraat (IRE)","Polytrack","1858",
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","3rd","DH","Inishmot Prince (IRE)","12","McCourt, T G","4","Ryan, J J G","7","134","2.25","(Fav)","64","0 mins 59.47s","59.47","2","60.5","5","3","All Weather","3.523789934124106","1.6625433426110972","3","4","1100","0","Handicap","mid-division, ridden and slightly hampered 2 1/2f out, switched right over 1f out, kept on final furlong","15","None","Straight","Vsor","4","15","Elzaam (AUS)","Polytrack","929",
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","3rd","0.5","Sosallycanwait (IRE)","16","Breen, Leanne","3","McMonagle, Dylan B","0","137","50",,"61","0 mins 59.47s","59.47","2","60.5","5","3","All Weather","89.86302980417707","16.655543614168852","3","4","1100","0","Handicap","held up towards rear, ridden and progress on outer 2f out, closer 1f out, kept on inside final furlong","6","None","Straight","CkPc","21","11","No Nay Never (USA)","Polytrack","929",
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","5th","NSE","Tai Sing Yeh (IRE)","8","McAuley, James","8","OConnor, Donagh","0","142","25",,"65","0 mins 59.47s","59.47","2.03","60.5","5","5","All Weather","46","8.72698506","3","4","1100","0","Handicap","tracked leaders, 2nd halfway, ridden and challenged 2f out, no extra inside final furlong, kept on same pace","1","None","Straight","Blnk TT","7","63","Exceed And Excel (AUS)","Polytrack","279",
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","6th","2","Kilonova (IRE)","7","Mulvany, Michael","4","Carroll, G F","0","125","14",,"47","0 mins 59.47s","59.47","4.03","60.5","5","6","All Weather","21","5.004569002301497","3","4","1100","0","Handicap","led briefly, soon tracked leaders, 4th halfway, ridden and no impression 2f out, kept on one pace","11","None","Straight"," TT","20","13","Epaulette (AUS)","Polytrack","185",
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","7th","0.5","Troy Top (IRE)","5","Breen, Leanne","4","Keane, C T","0","138","18",,"61","0 mins 59.47s","59.47","4.53","60.5","5","7","All Weather","29","7.2","3","4","1100","0","Handicap","soon led, ridden and strongly pressed 1 1/2f out, headed 1f out, no extra","5","None","Straight","CkPc TT","21","7","No Nay Never (USA)","Polytrack","0",
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","8th","NK","My Joker (IRE)","3","McGuinness, Adrian","3","Whelan, R P","0","136","7",,"60","0 mins 59.47s","59.47","4.68","60.5","5","8","All Weather","9.2","2.98","3","4","1100","0","Handicap","settled behind leaders, 6th halfway, ridden to press leaders 2f out, slight bump 1 1/2f out, no impression 1f out, kept on one pace","7","None","Straight",,"28","12","Free Eagle (IRE)","Polytrack","0",
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","9th","NK","Alphonse Karr (IRE)","10","Birrane, F","4","Kearney, J","7","133","25",,"63","0 mins 59.47s","59.47","4.83","60.5","5","9","All Weather","38","8.627896276456713","3","4","1100","0","Handicap","tracked leaders, 5th halfway, challenged 2f out, ridden 1 1/2f out, no extra 1f out","3","None","Straight",,"41","14","Dandy Man (IRE)","Polytrack",,
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","10th","1.25","Juno Beach (IRE)","4","OBrien, Charles","3","McAteer, L T","3","131","10",,"58","0 mins 59.47s","59.47","6.08","60.5","5","10","All Weather","16","4.295119897","3","4","1100","0","Handicap","held up, towards rear halfway, ridden and progress when hampered 1 1/2f out, soon no impression","8","None","Straight",,"42","10","Exceed And Excel (AUS)","Polytrack",,
"2022-09-23","17:00:00","Dundalk","William Hill Bet Boost Handicap (47-65)","3yo+","Irish",,"5f ","5575","Standard","14","11th","HD","Kings View (IRE)","9","Smyth, Lee","5","Leonard, Killian","0","124","16",,"47","0 mins 59.47s","59.47","6.18","60.5","5","11","All Weather","23","5","3","4","1100","0","Handicap","tracked leaders, 3rd halfway, ridden and challenged 2f out, no extra 1f out","12","None","Straight","Blnk TT","20","51","Dark Angel (IRE)","Polytrack",,
