racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","1st",,"Sword Of Light (IRE)","4","Marnane, David","3","Lynch, Fergal","0","131","2.5",,"65","1 mins 13.46s","73.46",,"0","6","1","All Weather","3.8","1.635314837","3","3","1320","0","Maiden","prominent and 2nd halfway, led early straight and ridden over 1f out, asserted early final furlong and driven out to draw clear","7","None","Left Handed","Blnk","49","5","Kodiac","Polytrack","5610",
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","2nd","4","Muizenberg Nights (IRE)","5","Stack, T","3","Lordan, W M","0","126","5",,"0","1 mins 13.46s","73.46","4","0","6","2","All Weather","8.6","2.80684597950814","3","3","1320","0","Maiden","tracked leaders on inner in 3rd, ridden 2f out and no impression on winner from over 1f out, kept on one pace under pressure to go 2nd inside final furlong","11","None","Left Handed"," TT","None","0","Shamardal (USA)","Polytrack","1301",
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","3rd","2","Have A Nice Day","2","Harty, Sabrina J","3","Halpin, G P","10","121","16",,"0","1 mins 13.46s","73.46","6","0","6","3","All Weather","50","10.692399771","3","3","1320","0","Maiden","led, strongly pressed and headed early straight, ridden and no impression 1f out, dropped to 3rd inside final furlong","3","None","Left Handed",,"14","2","Oratorio (IRE)","Polytrack","569",
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","4th","2.5","Municipal (IRE)","3","Carmody, Thomas","3","McCullagh, N G","0","131","25",,"53","1 mins 13.46s","73.46","8.5","0","6","4","All Weather","80","14.0647227235825","3","3","1320","0","Maiden","rear of mid-division and took keen hold, pushed along early straight and 7th when switched right over 1f out, kept on same pace to go 4th close home","5","None","Left Handed",,"14","7","Elusive City (USA)","Polytrack","400",
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","5th","NK","Sylvan Mist (IRE)","6","Lynam, Edward","3","Brennan, I J","3","123","1.88","(Fav)","67","1 mins 13.46s","73.46","8.65","0","6","5","All Weather","2.94","1.38","3","3","1320","0","Maiden","chased leaders, 4th 2f out, ridden and no impression over 1f out, kept on one pace","13","None","Left Handed",,"7","4","Footstepsinthesand","Polytrack","0",
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","6th","0.5","Shamglas Queen","12","McConnell, John C","3","Foley, Shane","0","126","14",,"0","1 mins 13.46s","73.46","9.15","0","6","6","All Weather","26","5.43929607451195","3","3","1320","0","Maiden","chased leaders, ridden in 6th early straight, no impression over 1f out and kept on one pace","12","None","Left Handed"," TT","55","2","Shamardal (USA)","Polytrack","0",
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","7th","3","Manzanita (IRE)","1","Bunyan, Darren","3","Roche, L F","3","123","33",,"0","1 mins 13.46s","73.46","12.15","0","6","7","All Weather","106.00312704","17.49810154","3","3","1320","0","Maiden","mid-division on inner, 7th halfway, no impression in 8th over 1f out, kept on one pace","10","None","Left Handed",,"35","1","Barathea (IRE)","Polytrack","0",
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","8th","SH","Charlie Casanova","10","Lynam, Edward","3","Lee, W J","0","131","12",,"0","1 mins 13.46s","73.46","12.2","0","6","8","All Weather","23.8244832154992","4.989834547","3","3","1320","0","Maiden","towards rear, never a factor, ridden early straight and kept on one pace","1","None","Left Handed","Hood","None","0","Refuse To Bend (IRE)","Polytrack","0",
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","9th","1.25","Minot Street (CAN)","11","McConnell, John C","3","Curtis, B A","0","131","50",,"0","1 mins 13.46s","73.46","13.45","0","6","9","All Weather","287.40558951","52.7797332642456","3","3","1320","0","Maiden","towards rear and never a factor","4","None","Left Handed"," TT","7","1","Van Nistelrooy (USA)","Polytrack",,
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","10th","SH","Elusive Joe (IRE)","8","Quinn, Joseph","3","Heffernan, J A","0","131","8",,"0","1 mins 13.46s","73.46","13.5","0","6","10","All Weather","10.5","3.46461382953916","3","3","1320","0","Maiden","slowly into stride and in rear, never a factor, kept on one pace in straight","2","None","Left Handed",,"14","2","Elusive City (USA)","Polytrack",,
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","11th","NK","Denbigh Raur (IRE)","9","McCourt, T G","3","Kenny, Karen","7","119","16",,"0","1 mins 13.46s","73.46","13.65","0","6","11","All Weather","46.8887975748349","7.3928524934547","3","3","1320","0","Maiden","chased leaders, 5th 2f out, ridden and no impression over 1f out, weakened inside final furlong","8","None","Left Handed",,"235","2","Footstepsinthesand","Polytrack",,
"2013-01-25","17:50:00","Dundalk","Dundalk Stadium - Light Up Your Night Maiden ","3yo","Irish",,"6f ","5610","Standard","12","12th","2.5","Regal Concorde (IRE)","13","Weld, D K","3","Smullen, P J","0","131","12",,"0","1 mins 13.46s","73.46","16.15","0","6","12","All Weather","25.684332984","4.80383044037502","3","3","1320","0","Maiden","chased leaders on outer, ridden along in 6th halfway, no extra from early straight","6","None","Left Handed",,"35","1","Lawman (FR)","Polytrack",,
"2013-01-25","18:20:00","Dundalk","Floodlit Friday Nights At Dundalk Rated Race ","4yo+","Irish",,"6f ","4488","Standard","11","1st",,"Enigma Code (UAE)","5","Simpson, Miss C","8","Thornton, A P","3","126","14",,"68","1 mins 12.52s","72.52",,"67","6","1","All Weather","27","6.00024507233408","3","3","1320","0","Non-Handicap","tracked leaders, 5th halfway, headway from early straight and led 1f out, driven out and kept on well","6","None","Left Handed"," TT","343","33","Elusive Quality (USA)","Polytrack","4488",
"2013-01-25","18:20:00","Dundalk","Floodlit Friday Nights At Dundalk Rated Race ","4yo+","Irish",,"6f ","4488","Standard","11","2nd","1.75","Fol Hollow (IRE)","8","Hogan, T","8","Obrien, Katherine","7","122","14",,"67","1 mins 12.52s","72.52","1.75","67","6","2","All Weather","36.8034298942772","6.70106847741234","3","3","1320","0","Non-Handicap","prominent and tracked leader in 2nd, led under 2f out, strongly pressed and headed 1f out, no impression on winner inside final furlong, kept on same pace","7","None","Left Handed",,"148","67","Monashee Mountain (USA)","Polytrack","1041",
"2013-01-25","18:20:00","Dundalk","Floodlit Friday Nights At Dundalk Rated Race ","4yo+","Irish",,"6f ","4488","Standard","11","3rd","1.5","Hes Got Rhythm (IRE)","6","Marnane, David","8","Lynch, Fergal","0","132","7",,"68","1 mins 12.52s","72.52","3.25","67","6","3","All Weather","8.27161638215934","2.48","3","3","1320","0","Non-Handicap","rear of mid-division, 6th early straight, went 3rd 1f out and soon switched right, kept on same pace","1","None","Left Handed",,"7","69","Invincible Spirit (IRE)","Polytrack","455",
"2013-01-25","18:20:00","Dundalk","Floodlit Friday Nights At Dundalk Rated Race ","4yo+","Irish",,"6f ","4488","Standard","11","4th","2.5","Ocean Drift (USA)","2","Oliver, Andrew","5","Hayes, C D","0","129","3",,"66","1 mins 12.52s","72.52","5.75","67","6","4","All Weather","4.4","1.98","3","3","1320","0","Non-Handicap","reared leaving stalls, 7th halfway, ridden early straight and no impression in 5th 1f out, kept on one pace under pressure","11","None","Left Handed"," TT","7","12","Stormy Atlantic (USA)","Polytrack","320",
