racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-22","12:45:00","Newcastle","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"6f ","3768","Standard To Slow","7","1st",,"Trabajo Detecho","5","Fell, Roger","3","Hart, Jason","0","134","1.88","(Fav)","54","1 mins 14.03s","74.03",,"53","6","1","All Weather","3.35","1.911848234774952","2","2","1320","0","Handicap","made all, pushed along over 1f out, ran on","3","Inside","Straight","CkPc","16","7","Bated Breath","Tapeta","3768",
"2023-01-22","12:45:00","Newcastle","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"6f ","3768","Standard To Slow","7","2nd","1.5","Na Scoitear (IRE)","6","Makin, Phillip","3","Sexton, Ryan","3","134","2",,"57","1 mins 14.03s","74.03","1.5","53","6","2","All Weather","3.283879764575177","1.83","2","2","1320","0","Handicap","close up, pushed along over 1f out, ridden to chase winner inside final furlong, kept on one pace","1","Inside","Straight",,"7","5","Footstepsinthesand","Tapeta","1768",
"2023-01-22","12:45:00","Newcastle","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"6f ","3768","Standard To Slow","7","3rd","3.5","Territorial Waters (IRE)","4","Fell, Roger","3","Peate, Jonny","5","131","9",,"56","1 mins 14.03s","74.03","5","53","6","3","All Weather","11.117359960576216","4.7","2","2","1320","0","Handicap","in touch in rear, pushed along halfway, soon outpaced, ridden and rallied inside final furlong","2","Inside","Straight",,"7","4","National Defense","Tapeta","883",
"2023-01-22","12:45:00","Newcastle","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"6f ","3768","Standard To Slow","7","4th","1.5","Artemis Flyer (IRE)","3","Scott, Miss Katie","3","Dennis, Phil","0","126","12",,"46","1 mins 14.03s","74.03","6.5","53","6","4","All Weather","13.675717723732085","5.980494415867435","2","2","1320","0","Handicap","tracked winner, pushed along over 2f out, weakened inside final furlong","7","Inside","Straight",,"4","7","Dandy Man (IRE)","Tapeta","442",
"2023-01-22","12:45:00","Newcastle","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"6f ","3768","Standard To Slow","7","5th","1.5","How Exciting (IRE)","1","Duffield, Mrs A","3","Mulrennan, Paul","0","128","8.5",,"48","1 mins 14.03s","74.03","8","53","6","5","All Weather","10.5","4.925999293662607","2","2","1320","0","Handicap","keen tracked leaders, ridden over 1f out, weakened inside final furlong","6","Inside","Straight",,"4","10","Invincible Spirit (IRE)","Tapeta","220",
"2023-01-22","12:45:00","Newcastle","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"6f ","3768","Standard To Slow","7","6th","0.75","Naughty Ted","2","Bailey, Liam","3","James, S H","0","133","6",,"53","1 mins 14.03s","74.03","8.75","53","6","6","All Weather","8.188006802367232","3.85","2","2","1320","0","Handicap","went left start, in touch, ridden 2f out, weakened final furlong","4","Inside","Straight",,"114","6","Mondialiste (IRE)","Tapeta","0",
"2023-01-22","12:45:00","Newcastle","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"6f ","3768","Standard To Slow","7","7th","11","Remunerator (IRE)","7","Boughey, George","3","Stott, Kevin","0","131","20",,"51","1 mins 14.03s","74.03","19.75","53","6","7","All Weather","22","11.296245768722148","2","2","1320","0","Handicap","steadied start, in touch in rear, weakened over 1f out","5","Inside","Straight",,"10","4","Profitable (IRE)","Tapeta","0",
"2023-01-22","13:15:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","4yo+","Class 6",,"2m.5f ","3899","Standard To Slow","8","1st",,"Quercus Robur","7","Nicol, Adam","4","Stott, Kevin","0","137","1.2","(Fav)","67","3 mins 40.86s","220.86",,"58.5","16.5","1","All Weather","2.397621471","1.2478565601246885","3","3","3576","0","Handicap","dwelt towards rear, wide and headway to track leaders 10f out, going best when led over 1f out, shaken up inside final furlong, pushed out, eased close home","3","Inside","Left Handed","CkPc","10","13","Camelot","Tapeta","3899",
"2023-01-22","13:15:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","4yo+","Class 6",,"2m.5f ","3899","Standard To Slow","8","2nd","0.5","Freewheelin","8","Tate, T P","5","Lee, G","0","124","4",,"49","3 mins 40.86s","220.86","0.5","58.5","16.5","2","All Weather","5.012871584","1.8690168208353275","3","3","3576","0","Handicap","raced wide in touch, tracked leaders 9f out, ridden and every chance over 1f out, unable to quicken inside final furlong","6","Inside","Left Handed",,"18","14","Poets Voice","Tapeta","1830",
"2023-01-22","13:15:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","4yo+","Class 6",,"2m.5f ","3899","Standard To Slow","8","3rd","0.5","Kittens Dream","5","Dixon, Scott","6","Swift, Mr Dale","0","136","10",,"61","3 mins 40.86s","220.86","1","58.5","16.5","3","All Weather","13.5","2.92","3","3","3576","0","Handicap","slowly away, in rear, pushed along over 2f out, ridden and headway under pressure approaching final furlong, kept on to go 3rd towards finish","4","Inside","Left Handed","Blnk","18","40","Kittens Joy (USA)","Tapeta","914",
"2023-01-22","13:15:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","4yo+","Class 6",,"2m.5f ","3899","Standard To Slow","8","4th","1.25","Yagan (IRE)","1","Prescott, Sir Mark","5","Morris, Luke","0","142","6",,"67","3 mins 40.86s","220.86","2.25","58.5","16.5","4","All Weather","9.930583098257774","2.4","3","3","3576","0","Handicap","keen in touch, pushed along 3f out, ridden and headway 2f out, one pace and lost 3rd towards finish","1","Inside","Left Handed","CkPc","14","17","Australia","Tapeta","457",
"2023-01-22","13:15:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","4yo+","Class 6",,"2m.5f ","3899","Standard To Slow","8","5th","2.25","Glory And Honour (IRE)","6","OMeara, D","7","Mulrennan, Paul","0","141","4.5",,"66","3 mins 40.86s","220.86","4.5","58.5","16.5","5","All Weather","6.946614294264","1.95","3","3","3576","0","Handicap","raced wide, tracked leaders, led 10f out, ridden and headed over 1f out, weakened inside final furlong","2","Inside","Left Handed"," TT","24","23","Elusive Pimpernel (USA)","Tapeta","228",
"2023-01-22","13:15:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","4yo+","Class 6",,"2m.5f ","3899","Standard To Slow","8","6th","9","Misscarlett (IRE)","4","Kirby, P A","9","Hardie, Cameron","0","121","25",,"46","3 mins 40.86s","220.86","13.5","58.5","16.5","6","All Weather","33.87227702814343","5.834607203815102","3","3","3576","0","Handicap","in touch, pushed along 5f out, ridden and dropped to rear 3f out","8","Inside","Left Handed","CkPc","18","46","Red Rocks (IRE)","Tapeta","0",
"2023-01-22","13:15:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","4yo+","Class 6",,"2m.5f ","3899","Standard To Slow","8","7th","NK","Third Avenue (IRE)","3","Crook, A","6","Winn, Mark","5","117","28",,"47","3 mins 40.86s","220.86","13.65","58.5","16.5","7","All Weather","42.693129711","6.925804211815122","3","3","3576","0","Handicap","disputed lead 2f, tracked leaders, lost place and in touch 10f out, ridden and weakened 2f out","7","Inside","Left Handed","CkPc","12","18","Born To Sea (IRE)","Tapeta","0",
"2023-01-22","13:15:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","4yo+","Class 6",,"2m.5f ","3899","Standard To Slow","8","8th","16","Unbridled Power (IRE)","2","Menzies, Rebecca","5","McDonald, P J","0","131","50",,"56","3 mins 40.86s","220.86","29.65","58.5","16.5","8","All Weather","65","10.5","3","3","3576","0","Handicap","disputed lead until led after 2f, headed 10f out, tracked leaders, ridden 6f out, weakened over 1f out","5","Inside","Left Handed","CkPc","10","7","Power","Tapeta","0",
"2023-01-22","13:45:00","Newcastle","Top Odds Every Day With BetUK Handicap","4yo+","Class 6",,"1m2f ","3899","Standard To Slow","4","1st",,"Russian Virtue","4","Menzies, Rebecca","6","McDonald, P J","0","132","1.25","(Fav)","59","2 mins 14.03s","134.03",,"65.5","10","1","All Weather","2.38","1.41","1","2","2242","0","Handicap","raced wide, tracked leader, joined leader 3f out, ridden to lead over 1f out, pressed inside final furlong, asserted close home","5","Inside","Left Handed","CkPc","19","26","Toronado (IRE)","Tapeta","3899",
"2023-01-22","13:45:00","Newcastle","Top Odds Every Day With BetUK Handicap","4yo+","Class 6",,"1m2f ","3899","Standard To Slow","4","2nd","0.5","Rosa Del Rio (IRE)","3","Crisford, Simon","4","Burns, Harry","3","136","2.5",,"67","2 mins 14.03s","134.03","0.5","65.5","10","2","All Weather","3.7","1.84","1","2","2242","0","Handicap","close up in rear, ran in snatches, ridden and headway over 1f out, pressed winner and every chance inside final furlong, no extra close home","1","Inside","Left Handed"," TT","8","3","Fastnet Rock (AUS)","Tapeta","1830",
"2023-01-22","13:45:00","Newcastle","Top Odds Every Day With BetUK Handicap","4yo+","Class 6",,"1m2f ","3899","Standard To Slow","4","3rd","3.25","Trailblazer","1","Nicol, Adam","4","Stott, Kevin","0","137","2.25",,"65","2 mins 14.03s","134.03","3.75","65.5","10","3","All Weather","3.61851314013202","1.622205678","1","2","2242","0","Handicap","led, joined 3f out, ridden and headed over 1f out, kept on one pace","3","Inside","Left Handed","CkPc","9","7","Dark Angel (IRE)","Tapeta","914",
"2023-01-22","13:45:00","Newcastle","Top Odds Every Day With BetUK Handicap","4yo+","Class 6",,"1m2f ","3899","Standard To Slow","4","4th","5","Bay Dream Believer (IRE)","2","Walford, Mark","4","Brookes, Aiden","5","133","14",,"66","2 mins 14.03s","134.03","8.75","65.5","10","4","All Weather","19.351011338642635","6.555930953443747","1","2","2242","0","Handicap","tracked leaders, pushed along and headway to press leaders over 2f out, ridden and every chance over 1f out, weakened inside final furlong","2","Inside","Left Handed","Hood","13","6","New Bay","Tapeta","457",
"2023-01-22","14:15:00","Newcastle","Scu Selects Expert Tips By BetUK Handicap","4yo+","Class 6",,"1m4.5f ","3899","Standard To Slow","7","1st",,"Golden Vintage","8","OKeeffe, Jedd","4","McDonald, P J","0","134","8",,"55","2 mins 44.59s","164.59",,"52","12.5","1","All Weather","12.59726068527438","2.72","2","3","2738","0","Handicap","in touch, headway over 3f out, ridden to lead approaching final furlong, ran on","2","Outside","Left Handed",,"33","7","Golden Horn","Tapeta","3899",
