racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-07-16","14:15:00","Bath","Excalibur Business Mobiles Nursery Handicap ","2yo","Class 5",,"5f ","2588","Firm","6","1st",,"Zalzilah","6","Tate, James","2","Callan, N","0","133","1","(Fav)","77","1 mins 1.68s","61.68",,"62","5","1","Flat","2.06065456679626","1.42","2","2","1111","0","Handicap Nursery","made all, ridden clear over 1f out, unchallenged (hand timed)","1","Centre","Left Handed","CkPc","28","5","Kheleyf (USA)","Flat","2588","Gelding","Tarneem (USA)","Zilzal (USA)","77",
"2013-07-16","14:15:00","Bath","Excalibur Business Mobiles Nursery Handicap ","2yo","Class 5",,"5f ","2588","Firm","6","2nd","4","Sunset Shore","5","Prescott, Sir Mark","2","Catlin, Chris","0","132","4.5",,"76","1 mins 1.68s","61.68","4","62","5","2","Flat","5.75669104782717","2.4747699168375","2","2","1111","0","Handicap Nursery","chased winner 1f, soon not much room on inside and outpaced in 4th, headway 2f out, soon in 3rd, disputing well held 2nd and edged left inside final furlong, went 2nd final strides, no chance with winner","2","Centre","Left Handed",,"7","5","Oasis Dream","Flat","770","Filly","Summer Night","Nashwan (USA)","77",
"2013-07-16","14:15:00","Bath","Excalibur Business Mobiles Nursery Handicap ","2yo","Class 5",,"5f ","2588","Firm","6","3rd","HD","Resist","3","Coles, T B P","2","Bentley, Harry","0","117","5",,"61","1 mins 1.68s","61.68","4.1","62","5","3","Flat","7.2","3.1","2","2","1111","0","Handicap Nursery","chased winner after 1f, effort 2f out, well held over 1f out, one pace and lost 2nd final strides","4","Centre","Left Handed",,"13","3","Rock Of Gibraltar (IRE)","Flat","385","Filly","Cecily","Oasis Dream","77",
"2013-07-16","14:15:00","Bath","Excalibur Business Mobiles Nursery Handicap ","2yo","Class 5",,"5f ","2588","Firm","6","4th","0.75","Oxlip","1","Hannon, R","2","ONeill, K T","0","112","11",,"56","1 mins 1.68s","61.68","4.85","62","5","4","Flat","12.1560370724829","4.90446464927537","2","2","1111","0","Handicap Nursery","off the pace in 5th, pushed along 3f out, ridden and hung left over 1f out, stayed on inside final furlong","5","Centre","Left Handed",,"29","3","Three Valleys (USA)","Flat","192","Filly","Age Of Chivalry (IRE)","Invincible Spirit (IRE)","77",
"2013-07-16","14:15:00","Bath","Excalibur Business Mobiles Nursery Handicap ","2yo","Class 5",,"5f ","2588","Firm","6","5th","2","Vodka Chaser (IRE)","4","Moore, J S","2","Egan, D E","3","109","14",,"56","1 mins 1.68s","61.68","6.85","62","5","5","Flat","15.2336371756234","5.7","2","2","1111","0","Handicap Nursery","steadied start, in rear, headway under pressure and keeping on same pace when not much room 1f out, weakened soon after","6","Centre","Left Handed",,"16","3","Baltic King","Flat","0","Filly","Suffer Her (IRE)","Whipper (USA)","77",
"2013-07-16","14:15:00","Bath","Excalibur Business Mobiles Nursery Handicap ","2yo","Class 5",,"5f ","2588","Firm","6","6th","5","Narborough","2","Channon, M R","2","Hitchcott, Sam","0","119","8",,"63","1 mins 1.68s","61.68","11.85","62","5","6","Flat","13.5","5","2","2","1111","0","Handicap Nursery","chased leaders, edged left and weakened inside final 2f, beaten when hampered inside final furlong","3","Centre","Left Handed",,"17","3","Winker Watson","Flat","0","Gelding","Solmorin","Fraam","77",
"2013-07-16","14:45:00","Bath","totalbath.com Handicap ","3yo+","Class 4",,"5f ","4690","Firm","6","1st",,"Burning Thread (IRE)","1","Etherington, T J","6","Twiston-Davies, Mr W","5","128","8",,"77","1 mins 0.60s","60.6",,"76.5","5","1","Flat","12.108553324439","4.58819881962197","2","2","1111","0","Handicap","chased clear leader, ridden and closed over 1f out, led entering final furlong, soon clear","3","Centre","Left Handed","Blnk","10","25","Captain Rio","Flat","4690","Gelding","Desert Rose","Green Desert (USA)","82",
"2013-07-16","14:45:00","Bath","totalbath.com Handicap ","3yo+","Class 4",,"5f ","4690","Firm","6","2nd","7","Whitecrest","2","Spearing, J L","5","Catlin, Chris","0","136","8",,"80","1 mins 0.60s","60.6","7","76.5","5","2","Flat","10","4.128315962","2","2","1111","0","Handicap","chased leaders in 4th, driven over 1f oput, stayed on to 2nd inside final furlong, no chance with winner","2","Centre","Left Handed",,"8","46","Ishiguru (USA)","Flat","1396","Mare","Risky Valentine","Risk Me (FR)","82",
"2013-07-16","14:45:00","Bath","totalbath.com Handicap ","3yo+","Class 4",,"5f ","4690","Firm","6","3rd","0.75","Best Be Careful (IRE)","6","Usher, M D I","5","Turner, Hayley","0","119","5.5",,"63","1 mins 0.60s","60.6","7.75","76.5","5","3","Flat","7.2","2.976213456","2","2","1111","0","Handicap","chased leaders, ridden over 1f out, 3rd and kept on same pace final furlong","6","Centre","Left Handed",,"14","28","Exceed And Excel (AUS)","Flat","697","Mare","Precautionary","Green Desert (USA)","82",
"2013-07-16","14:45:00","Bath","totalbath.com Handicap ","3yo+","Class 4",,"5f ","4690","Firm","6","4th","2.5","Waseem Faris (IRE)","4","Channon, M R","4","Harley, M","0","132","1.5","(Fav)","76","1 mins 0.60s","60.6","10.25","76.5","5","4","Flat","2.79802190150934","1.64","2","2","1111","0","Handicap","held up off the pace in 5th, ridden and no progress over 1f out, moderate 4th inside final furlong","4","Centre","Left Handed",,"8","33","Exceed And Excel (AUS)","Flat","349","Gelding","Kissing Time","Lugana Beach","82",
"2013-07-16","14:45:00","Bath","totalbath.com Handicap ","3yo+","Class 4",,"5f ","4690","Firm","6","5th","3.5","Powerful Wind (IRE)","3","Harris, R A","4","Prince,Mr P ","5","127","2.5",,"76","1 mins 0.60s","60.6","13.75","76.5","5","5","Flat","3.84745302966469","1.97687630963079","2","2","1111","0","Handicap","quickly away, raced in centre of course, led and soon well clear, reduced lead over 1f out, headed entering final furlong, soon hung left and weakened rapidly","5","Centre","Left Handed",,"18","30","Titus Livius (FR)","Flat","0","Gelding","Queen Of Fools (IRE)","Xaar","82",
"2013-07-16","14:45:00","Bath","totalbath.com Handicap ","3yo+","Class 4",,"5f ","4690","Firm","6","6th","17","Billyrayvalentine (CAN)","5","Baker, George","4","Cosgrave, Pat","0","138","16",,"82","1 mins 0.60s","60.6","30.75","76.5","5","6","Flat","24.9035047024302","9.5649112344957","2","2","1111","0","Handicap","reared badly as stalls opened and lost all chance, allowed to come home in own time","1","Centre","Left Handed"," TT","348","8","Elusive Quality (USA)","Flat","0","Gelding","Sweet And Careless (USA)","Hennessy (USA)","82",
"2013-07-16","15:15:00","Bath","Excalibur Business Landlines Handicap ","3yo+","Class 6",,"1m3.5f ","1941","Firm","6","1st",,"Bold Cross (IRE)","1","Bevan, E G","10","Brown, Thomas","3","137","3",,"58","2 mins 29.01s","149.01",,"47","11.5","1","Flat","4.4","2.22","2","2","2564","0","Handicap","held up well in rear, steady headway on inside 3f out, went 3rd over 2f out, led inside final 2f, soon clear, easily","1","Inside","Left Handed",,"21","99","Cape Cross (IRE)","Flat","1941","Gelding","Machikane Akaiito (IRE)","Persian Bold (IRE)","58",
"2013-07-16","15:15:00","Bath","Excalibur Business Landlines Handicap ","3yo+","Class 6",,"1m3.5f ","1941","Firm","6","2nd","11","Petersboden","6","Blanshard, M","4","Sweeney, Fergus","0","127","20",,"45","2 mins 29.01s","149.01","11","47","11.5","2","Flat","38","10.8623375354148","2","2","2564","0","Handicap","tracked leaders in 4th, went 3rd 5f out, went 2nd over 3f out, led inside final 3f, ridden and headed inside final 2f, soon no chance with easy winner","5","Inside","Left Handed",,"20","18","Iceman","Flat","578","Gelding","Bowden Rose","Dashing Blade","58",
"2013-07-16","15:15:00","Bath","Excalibur Business Landlines Handicap ","3yo+","Class 6",,"1m3.5f ","1941","Firm","6","3rd","2.5","Nicky Nutjob (GER)","2","Oshea, J G M","7","Egan, D E","3","124","12",,"45","2 mins 29.01s","149.01","13.5","47","11.5","3","Flat","17","5.9","2","2","2564","0","Handicap","took keen hold tracking leading pair, joined leaders halfway, led over 5f out, headed inside final 3f, chased leader until 2f out, ridden and stayed on same pace in 3rd","6","Inside","Left Handed","CkPc","5","70","Fasliyev (USA)","Flat","289","Gelding","Natalie Too (USA)","Irish River (FR)","58",
"2013-07-16","15:15:00","Bath","Excalibur Business Landlines Handicap ","3yo+","Class 6",,"1m3.5f ","1941","Firm","6","4th","1.75","Faith Jicaro (IRE)","5","Unett, J W","6","Donohoe, Stephen","0","131","3.5",,"49","2 mins 29.01s","149.01","15.25","47","11.5","4","Flat","4.9","2.44738280812257","2","2","2564","0","Handicap","led, joined 6f out, headed over 5f out, soon dropped to 4th, ridden and stayed on same pace final 2f","3","Inside","Left Handed",,"23","29","One Cool Cat (USA)","Flat","144","Mare","Wings To Soar (USA)","Woodman (USA)","58",
"2013-07-16","15:15:00","Bath","Excalibur Business Landlines Handicap ","3yo+","Class 6",,"1m3.5f ","1941","Firm","6","5th","10","Glens Wobbly","4","Geake, J A","5","Bentley, Harry","0","127","1.5","(Fav)","45","2 mins 29.01s","149.01","25.25","47","11.5","5","Flat","2.77396250142899","1.64","2","2","2564","0","Handicap","chased leader until over 3f out, chased leading pair, ridden over 2f out, soon weakened","4","Inside","Left Handed",,"5","13","Kier Park (IRE)","Flat","0","Gelding","Wobbly","Atraf","58",
"2013-07-16","15:15:00","Bath","Excalibur Business Landlines Handicap ","3yo+","Class 6",,"1m3.5f ","1941","Firm","6","6th","1.25","Inffiraaj (IRE)","3","Channon, M R","4","Harley, M","0","138","6",,"56","2 mins 29.01s","149.01","26.5","47","11.5","6","Flat","9.09272747711031","3.54313084611022","2","2","2564","0","Handicap","held up in last pair, pushed along over 3f out, soon beaten","2","Inside","Left Handed",,"96","17","Iffraaj","Flat","0","Filly","Incense","Unfuwain (USA)","58",
