racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","1st",,"Amanirenas (IRE)","3","Grassick, M C","5","Sheehy, Danny","0","142","7",,"70","1 mins 40.71s","100.71",,"62.5","8","1","Flat","0","0","3","0","1735","0","Claimer","towards rear, 11th halfway, headway into mid division over 2f out, pushed along to go 4th on outer early straight, ridden to go 2nd over 1f out, led over 50 yards out, kept on well","1","None","Left Handed","CkPc","28","25","War Command (USA)","Undulating","5575","Mare","Via Aurelia (IRE)","Antonius Pius (USA)","70",
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","2nd","0.5","Chestnutter (IRE)","12","Meade, Noel","5","Keane, C T","0","133","4","(Fav)","62","1 mins 40.71s","100.71","0.5","62.5","8","2","Flat","0","0","3","0","1735","0","Claimer","chased leader, 2nd halfway, headway to lead early straight, soon ridden and kept on, headed over 50 yards out","7","None","Left Handed","CkPc","15","22","Anjaal","Undulating","1858","Mare","Sapporo (IRE)","Distorted Humor (USA)","70",
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","3rd","1.75","Tai Sing Yeh (IRE)","15","Hogan, Denis Gerard","10","Sheridan, J M","0","132","4.5",,"65","1 mins 40.71s","100.71","2.25","62.5","8","3","Flat","0","0","3","0","1735","0","Claimer","dwelt, in rear early, 10th halfway, progress into mid division over 2f out, ridden to go 5th on outer over 1f out, kept on inside final furlong to go 3rd close home","10","None","Left Handed","Blnk TT","15","107","Exceed And Excel (AUS)","Undulating","929","Gelding","Cherry Orchard (IRE)","Kings Best (USA)","70",
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","4th","NK","Chou Chou (IRE)","16","Meade, Noel","3","Hayes, C D","0","123","33",,"44","1 mins 40.71s","100.71","2.4","62.5","8","4","Flat","0","0","3","0","1735","0","Claimer","towards rear, 13th halfway, pushed along over 3f out, ridden to go 7th over 1f out, switched to inner and went 5th over 50 yards out, went 4th close home","17","None","Left Handed",,"11","10","Belardo (IRE)","Undulating","465","Gelding","Miss Dutee","Dubawi (IRE)","70",
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","5th","NK","Roman Harry (IRE)","11","OConnell, Ms Claire","4","Ryan, J J G","5","133","22",,"56","1 mins 40.71s","100.71","2.55","62.5","8","5","Flat","0","0","3","0","1735","0","Claimer","rear of mid division, progress into 7th halfway, went 3rd over 1f out, soon ridden and no extra, dropped 2 places inside last 100 yards","4","None","Left Handed"," TT","19","7","Harry Angel (IRE)","Undulating","279","Gelding","Brooklyns Rose (IRE)","Holy Roman Emperor (IRE)","70",
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","6th","2.75","Gobi Star (IRE)","7","Davis, Sean","6","Davis, Sean","0","131","22",,"70","1 mins 40.71s","100.71","5.300000000000001","62.5","8","6","Flat","0","0","3","0","1735","0","Claimer","rear of mid division, 9th halfway, pushed along on inner over 2f out, ridden to go 6th over 1f out, soon no extra and kept on one pace inside final furlong","11","None","Left Handed","Vsor","7","33","Starspangledbanner (AUS)","Undulating","186","Gelding","Good To Follow (IRE)","Kyllachy","70",
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","7th","1.5","Rumbled Again (IRE)","5","Hogan, Denis Gerard","4","Coen, Ben M","0","137","8",,"61","1 mins 40.71s","100.71","6.800000000000001","62.5","8","7","Flat","0","0","3","0","1735","0","Claimer","tracked leaders, 4th halfway, pushed along to go 2nd early straight, soon ridden and dropped to 4th or 1f out, no extra and weakened last 200 yards","6","None","Left Handed","Blnk","18","22","Bungle Inthejungle","Undulating","0","Gelding","Melatonina (IRE)","King Charlemagne (USA)","70",
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","8th","1","More Profit (IRE)","1","Cromwell, Gavin Patrick","3","Whearty, R","5","122","7",,"60","1 mins 40.71s","100.71","7.800000000000001","62.5","8","8","Flat","0","0","3","0","1735","0","Claimer","mid division, 6th halfway, pushed along over 2f out, soon ridden and no extra from over 1f out","13","None","Left Handed",,"35","6","Profitable (IRE)","Undulating","0","Filly","Sarah Ann (IRE)","Orpen (USA)","70",
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","9th","1","Sister Mila (IRE)","8","Murray, Adrian","3","Ryan, Gavin","0","129","11",,"66","1 mins 40.71s","100.71","8.8","62.5","8","9","Flat","0","0","3","0","1735","0","Claimer","tracked leaders, 8th halfway, pushed along over 2f out, briefly short of room entering straight, soon no extra and kept on one pace from over 1f out","12","None","Left Handed",,"19","4","Kodi Bear (IRE)","Undulating",,"Filly","Ice Haven (IRE)","Verglas (IRE)","70",
"2024-07-05","16:05:00","Bellewstown","Meath Farm Machinery Claiming Race","3yo+","Irish",,"1m ","5575","Good","14","10th","2.25","Tartaraghan (IRE)","6","McConnell, John C","3","Joyce, Wesley","5","122","5.5",,"64","1 mins 40.71s","100.71","11.05","62.5","8","10","Flat","0","0","3","0","1735","0","Claimer","tracked leaders, 3rd halfway, pushed along over 2f out, no impression when stumbled before straight, soon weakened","14","None","Left Handed","CkPc","11","10","Kessaar (IRE)","Undulating",,"Filly","Society Pearl (IRE)","Kheleyf (USA)","70",
