racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","1st",,"Minella Blueway (IRE)","0","Williams, Evan","5","Wedge, Adam","0","158","2.13","(Fav)","118","5 mins 1.62s","301.62",,"0","19.5","1","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","front mid-division, travelled strongly, went prominent at 5th, led narrowly after 4 out, shaken up and forged on approaching 2 out, went clear in canter before last, not extended","11","None","Left Handed",,"35","2","Champs Elysees","Very Undulating","4520","Gelding","Final Episode (IRE)","Definite Article","118",
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","2nd","11","Largy Poet (IRE)","0","Nicholls, P F","4","Cobden, Harry","0","158","3.33",,"0","5 mins 1.62s","301.62","11","0","19.5","2","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","prominent on inner, led 6th, headed after 4 out but remained close up, wandered right after 3 out, pushed along and chased leader 2 out, kept on but no go with winner before last","7","None","Left Handed",,"35","1","Malinas (GER)","Very Undulating","2082","Gelding","Our Soiree (IRE)","Milan","118",
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","3rd","10","Broughshane (IRE)","0","ONeill, Jonjo","5","ONeill, Jonjo (Jr)","0","158","3",,"0","5 mins 1.62s","301.62","21","0","19.5","3","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","chased leaders, pressed leader after 4 out, ridden before 2 out, soon held and faded","2","None","Left Handed",,"404","1","Mahler","Very Undulating","1041","Gelding","Shuil Milan (IRE)","Milan","118",
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","4th","3.75","Maximum Effort","0","Williams, Noel","4","Davies, James","0","158","250",,"0","5 mins 1.62s","301.62","24.75","0","19.5","4","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","towards rear, not fluent 3rd, headway into mid-division after 4 out, not fluent 3 out, plugged on, never threatened","10","None","Left Handed",,"46","2","Dartmouth","Very Undulating","521","Gelding","Theatre Goer","Kings Theatre (IRE)","118",
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","5th","1.75","Mahland (IRE)","0","Rowley, Melanie","5","Deutsch, Charlie","0","158","3.5",,"0","5 mins 1.62s","301.62","26.5","0","19.5","5","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","pressed leader early, tracked leaders after 3rd, lost ground before 3 out, soon beaten","9","None","Left Handed",,"None","0","Mahler","Very Undulating","0","Gelding","Ebaniya (IRE)","Sinndar (IRE)","118",
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","6th","7","Come On Nia","0","Martin, Andrew J","4","Martin, James","7","144","200",,"0","5 mins 1.62s","301.62","33.5","0","19.5","6","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","led narrowly, headed 6th and tracked leaders, not fluent 3 out, steadily dropped away","14","None","Left Handed",,"33","2","Telescope (IRE)","Very Undulating","0","Filly","Call Me A Star","Midnight Legend","118",
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","7th","0.75","Macs Legacy (IRE)","0","Curtis, Miss Rebecca","6","Pinchin, Miss L M","0","158","100",,"0","5 mins 1.62s","301.62","34.25","0","19.5","7","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","mid-division, towards rear after 3rd, pushed along before 3 out, never on terms","8","None","Left Handed",,"28","4","Fame And Glory","Very Undulating","0","Gelding","Eurowinner (IRE)","Bob Back (USA)","118",
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","8th","6","Private Pike","0","Twiston-Davies, N A","5","Twiston-Davies, Sam","0","158","7.5",,"0","5 mins 1.62s","301.62","40.25","0","19.5","8","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","rear mid-division, went mid-division 4 out, pushed along in 4th before 3 out, weakened before next","13","None","Left Handed",,"57","3","Pethers Moon (IRE)","Very Undulating","0","Gelding","Definitley Lovely","Definite Article","118",
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","9th","14","The Midwife (IRE)","0","Harris, Miss G","5","Ring, C V","3","148","66",,"0","5 mins 1.62s","301.62","54.25","0","19.5","9","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","chased leaders, pushed along and weakened 3 out","15","None","Left Handed",,"33","3","Soldier Of Fortune (IRE)","Very Undulating",,"Mare","Thespian (IRE)","Tiraaz (USA)","118",
"2023-12-27","12:00:00","Chepstow","Play Coral Racing-Super-Series For Free Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4520","Soft","14","10th","23","Mistymal (IRE)","0","Vaughan, Tim","5","Johns, Alan","0","158","150",,"0","5 mins 1.62s","301.62","77.25","0","19.5","10","National Hunt","0","0","3","0","4280","18","Maiden Hurdle","always in rear","12","None","Left Handed",,"14","3","Malinas (GER)","Very Undulating",,"Gelding","Amazon Mist (IRE)","Kings Theatre (IRE)","118",
