racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-08-08","14:50:00","Catterick","British Stallion Studs EBF Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3725","Good To Soft","7","1st",,"Ice Max","7","Burke, K R","2","Lee, Clifford","0","133","0.83","(Fav)","0","1 mins 26.91s","86.91",,"0","7","1","Flat","0","0","2","0","1546","0","Maiden","tracked leaders, pushed along to chase leader 3f out, ridden to lead just inside final furlong, edged left and ran on","3","Inside","Left Handed",,"17","1","Dark Angel (IRE)","Undulating","3725","Colt","Cool Kitten (IRE)","One Cool Cat (USA)","0",
"2023-08-08","14:50:00","Catterick","British Stallion Studs EBF Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3725","Good To Soft","7","2nd","3","Buttercross Flyer (IRE)","9","Lidster, Craig","2","Curtis, B A","0","128","3.33",,"0","1 mins 26.91s","86.91","3","0","7","2","Flat","0","0","2","0","1546","0","Maiden","led after 1f, ridden over 1f out, headed just inside final furlong, kept on","9","Inside","Left Handed",,"13","2","Inns Of Court (IRE)","Undulating","1749","Filly","Bonne","Namid","0",
"2023-08-08","14:50:00","Catterick","British Stallion Studs EBF Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3725","Good To Soft","7","3rd","1.5","Veiled Illusion (IRE)","2","Tate, James","2","Mulrennan, Paul","0","133","8",,"0","1 mins 26.91s","86.91","4.5","0","7","3","Flat","0","0","2","0","1546","0","Maiden","dwelt, keen in touch, ridden and headway over 1f out, stayed on towards finish","8","Inside","Left Handed",,"None","0","Kodiac","Undulating","875","Colt","Veiled Intrigue","Pastoral Pursuits","0",
"2023-08-08","14:50:00","Catterick","British Stallion Studs EBF Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3725","Good To Soft","7","4th","1.5","Respectful (IRE)","8","Burke, K R","2","James, S H","0","133","6.5",,"0","1 mins 26.91s","86.91","6","0","7","4","Flat","0","0","2","0","1546","0","Maiden","led 1f, tracked leader until 3f out, tracked leaders, ridden over 1f out, weakened inside final furlong","6","Inside","Left Handed",,"18","1","Dandy Man (IRE)","Undulating","437","Colt","More Respect (IRE)","Spectrum (IRE)","0",
"2023-08-08","14:50:00","Catterick","British Stallion Studs EBF Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3725","Good To Soft","7","5th","3","Storm Alice","5","Evans, P D","2","Dennis, Phil","0","128","11",,"0","1 mins 26.91s","86.91","9","0","7","5","Flat","0","0","2","0","1546","0","Maiden","close up, pushed along and outpaced 3f out, ridden 2f out, not trouble leaders","10","Inside","Left Handed",,"39","2","Advertise","Undulating","0","Filly","Graceful (IRE)","Zoffany (IRE)","0",
"2023-08-08","14:50:00","Catterick","British Stallion Studs EBF Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3725","Good To Soft","7","6th","9","Too Much Too Young","3","Fell, R / Murray, S","2","Peate, Jonny","3","130","150",,"0","1 mins 26.91s","86.91","18","0","7","6","Flat","0","0","2","0","1546","0","Maiden","raced wide, keen in touch, pushed along over 2f out, ridden and weakened over 1f out","7","Inside","Left Handed",,"13","1","Massaat (IRE)","Undulating","0","Gelding","Canford Kilbey (IRE)","Canford Cliffs (IRE)","0",
"2023-08-08","14:50:00","Catterick","British Stallion Studs EBF Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3725","Good To Soft","7","7th","15","Apache Angel","6","Corbett, Mrs Susan","2","Russell, Harry","3","130","80",,"0","1 mins 26.91s","86.91","33","0","7","7","Flat","0","0","2","0","1546","0","Maiden","outpaced and green, jumped path over 6f out, tailed off","1","Inside","Left Handed",,"None","0","Twilight Son","Undulating","0","Gelding","Snow Powder (IRE)","Ravens Pass (USA)","0",
"2023-08-08","15:25:00","Catterick","ABF The Soldiers Charity Classified Stakes","4yo+","Class 6",,"7f ","4004","Good To Soft","13","1st",,"Rum Runner","4","Harker, G A","8","Gray, S A","0","128","10",,"47","1 mins 27.03s","87.03",,"48","7","1","Flat","0","0","3","0","1546","0","Non-Handicap","dwelt, soon in touch, ridden and headway over 1f out, ran on to lead close home","10","Inside","Left Handed",,"32","60","Havana Gold (IRE)","Undulating","4004","Gelding","Thermopylae","Tenby","50",
"2023-08-08","15:25:00","Catterick","ABF The Soldiers Charity Classified Stakes","4yo+","Class 6",,"7f ","4004","Good To Soft","13","2nd","NK","Doomsday","11","Bailey, Liam","4","Garritty, Billy","0","128","7",,"49","1 mins 27.03s","87.03","0.15","48","7","2","Flat","0","0","3","0","1546","0","Non-Handicap","tracked leader, ridden to lead over 1f out, joined inside final furlong, headed close home","3","Inside","Left Handed","CkPc","4","18","Lethal Force (IRE)","Undulating","1879","Gelding","Ayasha","Indesatchel (IRE)","50",
"2023-08-08","15:25:00","Catterick","ABF The Soldiers Charity Classified Stakes","4yo+","Class 6",,"7f ","4004","Good To Soft","13","3rd","0.5","Suntory Star (IRE)","5","Ender, Miss S J","5","McManoman, Faye","0","128","150",,"38","1 mins 27.03s","87.03","0.65","48","7","3","Flat","0","0","3","0","1546","0","Non-Handicap","close up, ridden 2f out, every chance inside final furlong, stayed on","13","Inside","Left Handed","Hood","49","12","Starspangledbanner (AUS)","Undulating","939","Mare","Sunbula (USA)","Singspiel (IRE)","50",
