racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-07-22","14:00:00","Ayr","EBF/33 Racecourses Live On Sky 432 Maiden Stakes ","2yo","Class 4",,"7f ","4528","Good To Firm","3","1st",,"Stars Over The Sea (USA)","1","Johnston, M","2","Fanning, Joe","0","131","0.5","(Fav)","0","1 mins 30.68s","90.68",,"0","7","1","Flat","1.62377505151312","1.087532167","1","2","1590","0","Maiden","tracked leader, led over 2f out, soo edged left and bumped rival, shaken up and clear entering final furlong","4","Inside","Left Handed",,"17","2","Sea The Stars (IRE)","Flat","4528","Colt","Exciting Times (FR)","Jeune Homme (USA)","0",
"2013-07-22","14:00:00","Ayr","EBF/33 Racecourses Live On Sky 432 Maiden Stakes ","2yo","Class 4",,"7f ","4528","Good To Firm","3","2nd","3","Longton","3","Fahey, R A","2","Hamilton, Tony","0","131","2",,"0","1 mins 30.68s","90.68","3","0","7","2","Flat","3.12088829332719","1.16774863327893","1","2","1590","0","Maiden","pushed along to lead, headed over 2f out, soon bumped by winner, ridden over 1f out, kept on and held final furlong","3","Inside","Left Handed",,"15","1","Myboycharlie (IRE)","Flat","1348","Colt","Lauren Louise","Tagula (IRE)","0",
"2013-07-22","14:00:00","Ayr","EBF/33 Racecourses Live On Sky 432 Maiden Stakes ","2yo","Class 4",,"7f ","4528","Good To Firm","3","3rd","15","Beautiful Stranger (IRE)","2","Dalgleish, Keith","2","Eaves, Tom","0","131","16",,"0","1 mins 30.68s","90.68","18","0","7","3","Flat","14.3315584402249","4.37504430677167","1","2","1590","0","Maiden","chased leading pair, ridden over 2f out, weakened over 1f out","1","Inside","Left Handed",,"None","0","Iffraaj","Flat","673","Colt","Monarchy (IRE)","Common Grounds","0",
"2013-07-22","14:30:00","Ayr","Bet & Watch With Racing UKs App Handicap  (Qualifier for &pound;15,000 Betfair Scottish Mile Series Final)","3yo+","Class 5",,"7f ","2588","Good To Firm","7","1st",,"Barney McGrew (IRE)","7","Dods, M","10","Mulrennan, Paul","0","139","4.5",,"74","1 mins 30.60s","90.6",,"72","7","1","Flat","6.6","2.93366548270818","2","2","1590","0","Handicap","held up towards rear, headway over 2f out, ridden to challenge over 1f out, led last 150 yards, just held on","2","Inside","Left Handed",,"11","67","Mark Of Esteem (IRE)","Flat","2588","Gelding","Success Story","Sharrood (USA)","75",
"2013-07-22","14:30:00","Ayr","Bet & Watch With Racing UKs App Handicap  (Qualifier for &pound;15,000 Betfair Scottish Mile Series Final)","3yo+","Class 5",,"7f ","2588","Good To Firm","7","2nd","HD","West Leake Hare (IRE)","3","Nicholls, D","4","Quinn, Paul","0","140","1.38","(Fav)","75","1 mins 30.60s","90.6","0.1","72","7","2","Flat","2.39334068226896","1.55859067812996","2","2","1590","0","Handicap","held up in rear, headway over 2f out, ridden over 1f out, every chance inside final furlong, kept on and just held close home","1","Inside","Left Handed",,"19","21","Choisir (AUS)","Flat","770","Gelding","March Hare","Groom Dancer (USA)","75",
"2013-07-22","14:30:00","Ayr","Bet & Watch With Racing UKs App Handicap  (Qualifier for &pound;15,000 Betfair Scottish Mile Series Final)","3yo+","Class 5",,"7f ","2588","Good To Firm","7","3rd","2.5","Chookie Avon","1","Dalgleish, Keith","6","Eaves, Tom","0","137","9",,"72","1 mins 30.60s","90.6","2.6","72","7","3","Flat","13.1594814273197","4.5","2","2","1590","0","Handicap","tracked leaders in 3rd, led 2f out, soon ridden, headed last 150 yards, soon weakened","3","Inside","Left Handed","CkPc","7","57","Avonbridge","Flat","385","Gelding","Lady Of Windsor (IRE)","Woods Of Windsor (USA)","75",
"2013-07-22","14:30:00","Ayr","Bet & Watch With Racing UKs App Handicap  (Qualifier for &pound;15,000 Betfair Scottish Mile Series Final)","3yo+","Class 5",,"7f ","2588","Good To Firm","7","4th","4","Beckermet (IRE)","6","Carr, Mrs R A","11","Sullivan, James P","0","132","4.5",,"67","1 mins 30.60s","90.6","6.6","72","7","4","Flat","6.596727689","2.94","2","2","1590","0","Handicap","with leader and keen, led over 2f out, headed 2f out, weakened entering final furlong","6","Inside","Left Handed",,"7","134","Second Empire (IRE)","Flat","192","Gelding","Razida (IRE)","Last Tycoon (IRE)","75",
"2013-07-22","14:30:00","Ayr","Bet & Watch With Racing UKs App Handicap  (Qualifier for &pound;15,000 Betfair Scottish Mile Series Final)","3yo+","Class 5",,"7f ","2588","Good To Firm","7","5th","2","Strictly Ballroom (IRE)","2","Johnston, M","3","Fanning, Joe","0","133","5.5",,"75","1 mins 30.60s","90.6","8.6","72","7","5","Flat","7","3.5","2","2","1590","0","Handicap","dwelt, held up towards rear, pushed along and headway over 2f out, ridden 1f out, weakened inside final furlong","5","Inside","Left Handed",,"45","6","Choisir (AUS)","Flat","0","Filly","Desert Alchemy (IRE)","Green Desert (USA)","75",
"2013-07-22","14:30:00","Ayr","Bet & Watch With Racing UKs App Handicap  (Qualifier for &pound;15,000 Betfair Scottish Mile Series Final)","3yo+","Class 5",,"7f ","2588","Good To Firm","7","6th","2","Conjurors Bluff","5","Watson, F","5","Cannon, Declan","3","118","100",,"56","1 mins 30.60s","90.6","10.6","72","7","6","Flat","251.195027271826","90","2","2","1590","0","Handicap","chased leaders in 4th, pushed along over 2f out, weakened over 1f out","7","Inside","Left Handed",,"31","12","Tiger Hill (IRE)","Flat","0","Horse","Portmeirion","Polish Precedent (USA)","75",
"2013-07-22","14:30:00","Ayr","Bet & Watch With Racing UKs App Handicap  (Qualifier for &pound;15,000 Betfair Scottish Mile Series Final)","3yo+","Class 5",,"7f ","2588","Good To Firm","7","7th","2.5","Silverware (USA)","4","Stubbs, Kristin","5","Nolan, D","0","137","16",,"72","1 mins 30.60s","90.6","13.1","72","7","7","Flat","22","7.08442082919194","2","2","1590","0","Handicap","slowly into stride, pushed along to lead, ridden and headed over 2f out, weakened over 1f out","4","Inside","Left Handed",,"15","33","Eurosilver (USA)","Flat","0","Gelding","Playing Footsie (USA)","Valiant Nature (USA)","75",
