racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-12-06","12:35:00","Fontwell","Download The At The Races App Juvenile Hurdle (GBB Race)","3yo","Class 4",,"2m2f ","5119","Good","5","1st",,"Jilaijone (FR)","0","Pipe, D E","3","Scudamore, Tom","0","154","22",,"0","4 mins 33.15s","273.15",,"0","18","1","National Hunt","32.02292088245042","10.545281621345204","2","2","3902","60","Hurdle","in rear, in touch, headway into 3rd before 2 out, soon pressed leaders, pushed along and led after 2 out, ridden run-in and stayed on well","4","None","Left Handed"," TT","None","0","Walzertakt (GER)","Undulating","5119",
"2022-12-06","12:35:00","Fontwell","Download The At The Races App Juvenile Hurdle (GBB Race)","3yo","Class 4",,"2m2f ","5119","Good","5","2nd","7","Aviles (FR)","0","Moore, G L","3","Moore, Jamie","0","154","3.33",,"0","4 mins 33.15s","273.15","7","0","18","2","National Hunt","4.5131669132484244","2.2","2","2","3902","60","Hurdle","close up, led 4 out, shaken up after omitted 3 out, headed narrowly 2 out, every chance and ridden before last, kept on, always held","3","None","Left Handed",,"23","1","Saint Des Saints (FR)","Undulating","2358",
"2022-12-06","12:35:00","Fontwell","Download The At The Races App Juvenile Hurdle (GBB Race)","3yo","Class 4",,"2m2f ","5119","Good","5","3rd","6","Wholeofthemoon (IRE)","0","Hughes, Richard","3","Jacob, Daryl","0","154","5.5",,"0","4 mins 33.15s","273.15","13","0","18","3","National Hunt","8.4","3.0771790961547234","2","2","3902","60","Hurdle","led narrowly, headed 4 out, pushed along after omitted 3 out, led again briefly 2 out where not fluent, headed, ridden and faded before last","5","None","Left Handed",,"13","8","Zoffany (IRE)","Undulating","1179",
"2022-12-06","12:35:00","Fontwell","Download The At The Races App Juvenile Hurdle (GBB Race)","3yo","Class 4",,"2m2f ","5119","Good","5","4th","2.25","Mombasa (FR)","0","Hobbs, P J","3","Maxwell, David","3","163","3.33",,"0","4 mins 33.15s","273.15","15.25","0","18","4","National Hunt","4.931596069710942","2.024562083305209","2","2","3902","60","Hurdle","tracked leaders, hit 2 out and ridden, gradually weakened last","1","None","Left Handed"," TT","None","0","Martaline","Undulating","590",
"2022-12-06","12:35:00","Fontwell","Download The At The Races App Juvenile Hurdle (GBB Race)","3yo","Class 4",,"2m2f ","5119","Good","5","5th","0.75","Achnamara","0","Fry, Harry","3","Burke, Jonathan","0","154","1.38","(Fav)","0","4 mins 33.15s","273.15","16","0","18","5","National Hunt","2.4","1.6629516812638938","2","2","3902","60","Hurdle","chased leaders, mistake and blundered badly 3rd, soon in rear but in touch, not fluent 5th, pushed along after 4 out and behind, stayed on run-in, never threatened","2","None","Left Handed",,"55","15","Kodiac","Undulating","350",
"2022-12-06","13:05:00","Fontwell","At The Races App Market Movers Handicap Chase","4yo+","Class 4",,"2m3.5f ","5446","Good","6","1st",,"Hipop Des Ongrais (FR)","0","Walford, Robert","5","Jacob, Daryl","0","152","2.25","(JFav)","94","5 mins 1.13s","301.13",,"94","19.5","1","National Hunt","3.191510825","1.900109711822806","2","2","4284","6","Handicap Chase","handy, jumped well, led narrowly after 3rd, pushed along and forged clear after 2 out, ridden run-in and stayed on strongly, readily","4","None","Figure of 8",,"28","6","Voiladenuo (FR)","Undulating","5446",
"2022-12-06","13:05:00","Fontwell","At The Races App Market Movers Handicap Chase","4yo+","Class 4",,"2m3.5f ","5446","Good","6","2nd","11","Forward Plan (IRE)","0","Honeyball, A J","6","Godfrey, Ben","3","166","2.25","(JFav)","111","5 mins 1.13s","301.13","11","94","19.5","2","National Hunt","3.6","2.26","2","2","4284","6","Handicap Chase","towards rear, went 3rd after 9th, chased leader omitted 4 out, not fluent 3 out, ridden before last, ran on, no impression","1","None","Figure of 8"," TT","32","9","Valirann (FR)","Undulating","2509",
"2022-12-06","13:05:00","Fontwell","At The Races App Market Movers Handicap Chase","4yo+","Class 4",,"2m3.5f ","5446","Good","6","3rd","7","Harlem Soul","0","Hosie, Syd","4","Harney, Gearoid","7","156","4",,"113","5 mins 1.13s","301.13","18","94","19.5","3","National Hunt","5.7","2.850200040524288","2","2","4284","6","Handicap Chase","tracked leaders, pushed along before 3 out where not fluent, ridden and held 2 out","2","None","Figure of 8",,"5","18","Frankel","Undulating","1254",
"2022-12-06","13:05:00","Fontwell","At The Races App Market Movers Handicap Chase","4yo+","Class 4",,"2m3.5f ","5446","Good","6","4th","23","An Marcach (IRE)","0","Newland, Dr R D P","8","Hammond, Charlie","0","152","11",,"94","5 mins 1.13s","301.13","41","94","19.5","4","National Hunt","12.394504433","4.712397313291434","2","2","4284","6","Handicap Chase","led, headed narrowly after 3rd, pushed along and lost ground omitted 4 out, soon beaten","3","None","Figure of 8","Blnk","12","33","Milan","Undulating","628",
"2022-12-06","13:05:00","Fontwell","At The Races App Market Movers Handicap Chase","4yo+","Class 4",,"2m3.5f ","5446","Good","6","5th","2.75","En Coeur (FR)","0","Mullins, J W","8","Nolan, Michael G","0","147","6.5",,"89","5 mins 1.13s","301.13","43.75","94","19.5","5","National Hunt","8.6","3.512928891470655","2","2","4284","6","Handicap Chase","chased leaders, not fluent 2nd, pushed along before 3 out where not fluent, soon weakened","5","None","Figure of 8"," TT","36","29","Kap Rock (FR)","Undulating","350",
