racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-09-24","17:03:00","Chelmsford City","Christmas Parties At Chelmsford City Racecourse Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"1m ","3725","Standard","8","1st",,"Palace View (IRE)","5","Teal, R A","2","Edmunds, Lewis","0","133","0.57","(Fav)","0","1 mins 37.95s","97.95",,"0","8","1","All Weather","1.695094495","1.09","3","3","1760","0","Maiden","handy on inner, going well being leaders over 1f out when looking for a gap, ridden to lead inside final furlong and went clear, comfortably","6","Inside","Left Handed",,"22","1","Dark Angel (IRE)","Polytrack","3725",
"2022-09-24","17:03:00","Chelmsford City","Christmas Parties At Chelmsford City Racecourse Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"1m ","3725","Standard","8","2nd","2.5","Almutawakel","3","Burrows, Owen","2","ONeill, K T","0","133","2.25",,"0","1 mins 37.95s","97.95","2.5","0","8","2","All Weather","4.2","1.25","3","3","1760","0","Maiden","held up, headway under pressure on outside 2f out, could not go pace of leaders inside last, ran on for 2nd close home","1","Inside","Left Handed",,"58","2","Acclamation","Polytrack","1749",
"2022-09-24","17:03:00","Chelmsford City","Christmas Parties At Chelmsford City Racecourse Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"1m ","3725","Standard","8","3rd","1.25","Belardo Joy (IRE)","1","Johnston, M","2","Queally, T P","0","131","40",,"0","1 mins 37.95s","97.95","3.75","0","8","3","All Weather","76.40452613381328","6.847276716490741","3","3","1760","0","Maiden","led, ridden and headed over 1f out, plugged on inside last","7","Inside","Left Handed",,"19","1","Belardo (IRE)","Polytrack","875",
"2022-09-24","17:03:00","Chelmsford City","Christmas Parties At Chelmsford City Racecourse Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"1m ","3725","Standard","8","4th","1","Endangered","6","Kirk, S","2","Bradley, Paddy","3","130","33",,"0","1 mins 37.95s","97.95","4.75","0","8","4","All Weather","86.03546444078616","6.6","3","3","1760","0","Maiden","prominent, took it up over 1f out, ridden and headed inside final furlong, no extra","5","Inside","Left Handed",,"7","2","Hawkbill (USA)","Polytrack","437",
"2022-09-24","17:03:00","Chelmsford City","Christmas Parties At Chelmsford City Racecourse Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"1m ","3725","Standard","8","5th","NK","Dagmar Run (IRE)","8","Simcock, D M","2","Shepherd, Callum","0","133","7.5",,"0","1 mins 37.95s","97.95","4.9","0","8","5","All Weather","12.5","2.005689263640542","3","3","1760","0","Maiden","in rear, pushed along and struggling to get on terms with leaders 2f out, stayed on well inside final furlong","4","Inside","Left Handed",,"None","0","Muhaarar","Polytrack","0",
"2022-09-24","17:03:00","Chelmsford City","Christmas Parties At Chelmsford City Racecourse Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"1m ","3725","Standard","8","6th","7.5","Blindedbythelights (GER)","4","Prescott, Sir Mark","2","Morris, Luke","0","133","20",,"0","1 mins 37.95s","97.95","12.4","0","8","6","All Weather","33.845036079","3.7","3","3","1760","0","Maiden","dwelt start, always towards rear, never involved","2","Inside","Left Handed",,"10","1","Protectionist (GER)","Polytrack","0",
"2022-09-24","17:03:00","Chelmsford City","Christmas Parties At Chelmsford City Racecourse Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"1m ","3725","Standard","8","7th","0.75","Cinnodin","7","Hughes, Richard","2","Cosgrave, Pat","0","133","50",,"0","1 mins 37.95s","97.95","13.15","0","8","7","All Weather","124.50022923936159","9.8","3","3","1760","0","Maiden","mid-division on outside, niggled along early, struggling 3f out, never a factor","3","Inside","Left Handed",,"31","1","Anodin (IRE)","Polytrack","0",
"2022-09-24","17:03:00","Chelmsford City","Christmas Parties At Chelmsford City Racecourse Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"1m ","3725","Standard","8","8th","1.5","Smokin Joe","2","Channon, M R","2","Bennett, Charlie","0","131","80",,"0","1 mins 37.95s","97.95","14.65","0","8","8","All Weather","160","10.723065017177724","3","3","1760","0","Maiden","mid-division, pushed along over 3f out, weakened 2f out","8","Inside","Left Handed",,"12","2","Sixties Icon","Polytrack","0",
"2022-09-24","17:35:00","Chelmsford City","Chelmsford City Racecourse Supporting Farleigh Hospice Handicap","3yo+","Class 4",,"2m ","6696","Standard","7","1st",,"Mountain Road (FR)","2","Simcock, D M","3","Shepherd, Callum","0","129","1.63","(Fav)","79","3 mins 21.93s","201.93",,"80","16","1","All Weather","2.88","1.69","2","2","3520","0","Handicap","mid-division, pushed along 3f out, headway approaching final furlong when switched to challenge on inside, stayed on strongly to lead close home","6","Inside","Left Handed","Hood","17","5","Churchill (IRE)","Polytrack","6696",
"2022-09-24","17:35:00","Chelmsford City","Chelmsford City Racecourse Supporting Farleigh Hospice Handicap","3yo+","Class 4",,"2m ","6696","Standard","7","2nd","NK","Happy (IRE)","1","Johnston, M","4","Queally, T P","0","140","12",,"80","3 mins 21.93s","201.93","0.15","80","16","2","All Weather","16","5.8","2","2","3520","0","Handicap","chased leader on inner, going well 2f out, took it up approaching final furlong, strongly pressed final 100 yards, headed close home","3","Inside","Left Handed",,"19","16","Galileo (IRE)","Polytrack","3143",
