racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-02-23","13:40:00","Huntingdon","Visit racingtv.com Novices Handicap Chase (GBB Race)","5yo+","Class 4",,"2m.5f ","5809","Good","4","1st",,"Charlies Glance","0","Martin, Andrew J","7","Martin, James","7","153","1.88","(Fav)","113","4 mins 20.20s","260.2",,"114.5","16.5","1","National Hunt","2.975267","1.60249382","1","2","3624","42","Handicap Novices Chase","raced wide, held up in close 4th, went 3rd briefly 1st, headway travelling well after 3 out, led 2 out, went left hit last and headed, rallied to lead again run-in, readily","3","None","Right Handed",,"57","11","Passing Glance","Flat","5809",
"2023-02-23","13:40:00","Huntingdon","Visit racingtv.com Novices Handicap Chase (GBB Race)","5yo+","Class 4",,"2m.5f ","5809","Good","4","2nd","2.25","Great Heartjac (FR)","0","OBrien, Fergal","8","Brennan, P J","0","156","2.75",,"109","4 mins 20.20s","260.2","2.25","114.5","16.5","2","National Hunt","4.48825386","2.18565491","1","2","3624","42","Handicap Novices Chase","jumped slowly 1st and dropped to last briefly, close 3rd, went left 2nd, not fluent and pecked 4 out, lost place after next, pushed along and went 2nd soon after 2 out, led narrowly last, hung right idled headed and readily outpaced run-in","4","None","Right Handed",,"78","12","Blue Bresil (FR)","Flat","2673",
"2023-02-23","13:40:00","Huntingdon","Visit racingtv.com Novices Handicap Chase (GBB Race)","5yo+","Class 4",,"2m.5f ","5809","Good","4","3rd","0.75","Trapista (FR)","0","ONeill, Jonjo","6","ONeill, Jonjo (Jr)","0","166","2",,"119","4 mins 20.20s","260.2","3","114.5","16.5","3","National Hunt","3.4678586","1.84753122","1","2","3624","42","Handicap Novices Chase","bit keen, chased leader, hit 3 out, pushed along and lost 2nd turning in, plugged on in 3rd","1","None","Right Handed",,"27","7","Golden Horn","Flat","1336",
"2023-02-23","13:40:00","Huntingdon","Visit racingtv.com Novices Handicap Chase (GBB Race)","5yo+","Class 4",,"2m.5f ","5809","Good","4","4th","7.5","Maninsane (IRE)","0","Longsdon, C E","8","Twiston-Davies, Sam","0","163","6",,"116","4 mins 20.20s","260.2","10.5","114.5","16.5","4","National Hunt","7","2.76544448","1","2","3624","42","Handicap Novices Chase","led, headed 2 out, soon lost 2nd, ridden and weakened soon after","2","None","Right Handed","CkPc TT","27","17","Salutino (GER)","Flat","669",
"2023-02-23","14:15:00","Huntingdon","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4357","Good","5","1st",,"Samuel Spade (GER)","0","Pauling, Ben","4","Morgan, Luca","0","154","0.15","(Fav)","126","3 mins 59.40s","239.4",,"0","16.5","1","National Hunt","1.19020303","1.04","2","2","3471","116","Novices Hurdle","mostly jumped left, made all, jumped badly left 1st, came clear from 3 out, unchallenged","4","None","Right Handed",,"41","12","Myboycharlie (IRE)","Flat","4357",
"2023-02-23","14:15:00","Huntingdon","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4357","Good","5","2nd","16","Inchester Damsyl (FR)","0","ONeill, Jonjo","5","ONeill, Jonjo (Jr)","0","159","4",,"0","3 mins 59.40s","239.4","16","0","16.5","2","National Hunt","8.6","1.45","2","2","3471","116","Novices Hurdle","chased (easy) winner until after 3 out, rallied to go 2nd again close home, never any chance with winner","1","None","Right Handed",,"58","1","No Risk At All (FR)","Flat","2007",
"2023-02-23","14:15:00","Huntingdon","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4357","Good","5","3rd","0.5","Warners Cross (IRE)","0","Hobson, Miss Clare","6","Poste, Ben J","0","159","80",,"0","3 mins 59.40s","239.4","16.5","0","16.5","3","National Hunt","140","11.45516867","2","2","3471","116","Novices Hurdle","raced keenly in 3rd on inside, went 2nd after 3 out, never any chance with winner, dropped to 3rd close home","3","None","Right Handed",,"12","4","Leading Light (IRE)","Flat","1003",
"2023-02-23","14:15:00","Huntingdon","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4357","Good","5","4th","25","Jean Pierre","0","Mulholland, N P","5","Heskin, A P","0","159","33",,"0","3 mins 59.40s","239.4","41.5","0","16.5","4","National Hunt","50","5.6","2","2","3471","116","Novices Hurdle","held up in 4th, pushed along and no extra in 4th from 3 out","2","None","Right Handed",,"59","2","Blue Bresil (FR)","Flat","502",
"2023-02-23","14:15:00","Huntingdon","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4357","Good","5","5th","26","Damascus Finish (IRE)","0","Johnson, B R","4","Todd, C J","0","147","50",,"0","3 mins 59.40s","239.4","67.5","0","16.5","5","National Hunt","105.25423131","9.65878844","2","2","3471","116","Novices Hurdle","held up last, disputing 4th when jumped slowly 3 out, soon pushed along and struggling in rear, tailed off and went left 2 out, went left and hit last, eased","5","None","Right Handed",,"66","21","Markaz (IRE)","Flat","0",
"2023-02-23","14:50:00","Huntingdon","Every Race Live On Racing TV EBF Mares National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4225","Good","7","1st",,"Blue Beach","0","Rowley, Melanie","6","Edwards, Alex","3","157","0.36","(Fav)","108","5 mins 21.50s","321.5",,"0","21.5","1","National Hunt","1.41361184","1.05","2","3","4545","141","Maiden Hurdle","tracked leader who soon went clear, closer and led after 2nd, made rest, went left 3 out, pushed 3 lengths clear approaching 2 out, in no danger after, shaken up and went further clear run-in","2","None","Right Handed",,"100","3","Kayf Tara","Flat","4225",
"2023-02-23","14:50:00","Huntingdon","Every Race Live On Racing TV EBF Mares National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4225","Good","7","2nd","6","Presenting Belle (IRE)","0","Wadham, Mrs L","6","Frost, Bryony","0","160","18",,"0","5 mins 21.50s","321.5","6","0","21.5","2","National Hunt","29.40039744","2.7","2","3","4545","141","Maiden Hurdle","chased leaders, pushed along and outpaced before 4 out, rallied and went 2nd turning in, 3 lengths down 2 out, ridden and no impression between last two","5","None","Right Handed","CkPc","41","2","Valirann (FR)","Flat","1944",
"2023-02-23","14:50:00","Huntingdon","Every Race Live On Racing TV EBF Mares National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4225","Good","7","3rd","32","For Gina","0","Wadham, Mrs L","5","Cannon, Tom J","0","160","14",,"0","5 mins 21.50s","321.5","38","0","21.5","3","National Hunt","28.87492928","2.32","2","3","4545","141","Maiden Hurdle","chased leaders on inside, went 2nd 4 out until turning in, weakened badly in 3rd","3","None","Right Handed",,"23","4","Kayf Tara","Flat","972",
"2023-02-23","14:50:00","Huntingdon","Every Race Live On Racing TV EBF Mares National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4225","Good","7","4th","13","Treyarnon Bay (IRE)","0","Henderson, N J","5","Boinville, Nico","0","160","3.33",,"0","5 mins 21.50s","321.5","51","0","21.5","4","National Hunt","5.20217745","1.2","2","3","4545","141","Maiden Hurdle","chased leaders early, soon steadied towards rear, not fluent 4th, headway out wide chasing leaders before 6th, challenging for 2nd when mistake 4 out, mistake and weakened next","8","None","Right Handed",,"21","4","Mastercraftsman (IRE)","Flat","486",
"2023-02-23","14:50:00","Huntingdon","Every Race Live On Racing TV EBF Mares National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4225","Good","7","5th","0.75","Promiseduamiracle","0","Hosie, Syd","4","Harney, Gearoid","7","139","125",,"0","5 mins 21.50s","321.5","51.75","0","21.5","5","National Hunt","324.05178185","12.5","2","3","4545","141","Maiden Hurdle","mistake 1st, off the pace in last pair, jumped slowly 2nd, some late headway","9","None","Right Handed",,"55","2","Telescope (IRE)","Flat","242",
"2023-02-23","14:50:00","Huntingdon","Every Race Live On Racing TV EBF Mares National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4225","Good","7","PU",,"Giveusacuddle (IRE)","0","Quinn, Denis P","9","Bowen, Sean P","0","160","125",,"0","5 mins 21.50s","321.5",,"0","21.5","PU","National Hunt","641.15881112","23","2","3","4545","141","Maiden Hurdle","led and went clear until 2nd and soon headed, lost 2nd 4 out, weakened quickly, tailed off and pulled up before the last","4","None","Right Handed",,"701","1","Doyen (IRE)","Flat",,
"2023-02-23","14:50:00","Huntingdon","Every Race Live On Racing TV EBF Mares National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4225","Good","7","PU",,"Rubys Pearl","0","Bishop, Miss E J","6","Beswick, Harrison","3","157","33",,"0","5 mins 21.50s","321.5",,"0","21.5","PU","National Hunt","50","3.45","2","3","4545","141","Maiden Hurdle","raced keenly in rear, rapid headway out wide chasing leaders briefly before 2nd, soon lost place and behind, tailed off and pulled up before 3 out","6","None","Right Handed"," TT","81","3","Passing Glance","Flat",,
"2023-02-23","15:25:00","Huntingdon","Join Racing TV Now Handicap Hurdle","4yo+","Class 5",,"2m5.5f ","3750","Good","11","1st",,"Blue Shark (IRE)","0","ONeill, Jonjo","6","ONeill, Jonjo (Jr)","0","168","2.75","(JFav)","100","5 mins 20.74s","320.74",,"90","21.5","1","National Hunt","4.5","1.86018881","3","3","4545","141","Handicap Hurdle","held up off the pace towards rear, headway chasing leaders from 4 out, challenged turning in, upsides last, soon led and hung left under pressure run-in, stayed on well","2","None","Right Handed",,"28","11","Shirocco (GER)","Flat","3750",
"2023-02-23","15:25:00","Huntingdon","Join Racing TV Now Handicap Hurdle","4yo+","Class 5",,"2m5.5f ","3750","Good","11","2nd","0.75","Titanium Bullet (IRE)","0","Greatrex, W J","5","Bowen, James C","0","166","4.5",,"98","5 mins 20.74s","320.74","0.75","90","21.5","2","National Hunt","6.6","2.18924195","3","3","4545","141","Handicap Hurdle","chased leaders, disputing lead 2 out, led narrowly before 2 out, joined last, soon ridden and headed, stayed on under pressure run-in, always held","5","None","Right Handed"," TT","25","5","Shirocco (GER)","Flat","1725",
