racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-06-17","14:00:00","Carlisle","Download The Rhino Bet App Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3726","Soft","9","1st",,"Mayberry Moon","6","Dods, M","2","Beasley, Connor","0","133","7.5",,"0","1 mins 15.52s","75.52",,"0","6","1","Flat","0","0","3","0","1282","0","Maiden","midfield, ridden and switched right over 1f out, soon made headway, edged right but led inside final furlong, kept on well","3","Inside","Straight",,"None","0","Mondialiste (IRE)","Undulating","3726","Gelding","Seek The Moon (USA)","Giants Causeway (USA)","0",
"2024-06-17","14:00:00","Carlisle","Download The Rhino Bet App Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3726","Soft","9","2nd","1","Stirrup Cup","5","Easterby, T D","2","Fentiman, Duran","0","133","12",,"0","1 mins 15.52s","75.52","1","0","6","2","Flat","0","0","3","0","1282","0","Maiden","front rank, made challenge going best over 1f out, soon ridden to lead, headed inside final furlong, ran on","6","Inside","Straight",,"42","1","Washington Dc (IRE)","Undulating","1749","Colt","Hip Flask","Motivator","0",
"2024-06-17","14:00:00","Carlisle","Download The Rhino Bet App Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3726","Soft","9","3rd","3","Uncle Sam","7","Ryan, K A","2","Eaves, Tom","0","133","4.5",,"0","1 mins 15.52s","75.52","4","0","6","3","Flat","0","0","3","0","1282","0","Maiden","led, pushed along 2f out, ridden and headed over 1f out, faded inside final furlong","7","Inside","Straight",,"37","1","Washington Dc (IRE)","Undulating","875","Colt","Aunt Nicola","Reel Buddy (USA)","0",
"2024-06-17","14:00:00","Carlisle","Download The Rhino Bet App Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3726","Soft","9","4th","0.5","Endeavouryourdream (IRE)","4","Fahey, R A","2","Orr, Oisin","0","128","3.5","(JFav)","0","1 mins 15.52s","75.52","4.5","0","6","4","Flat","0","0","3","0","1282","0","Maiden","held up in rear of mid-division, pushed along over 2f out, soon ridden, went fourth inside final furlong, not pace to challenge","8","Inside","Straight",,"None","0","Buratino (IRE)","Undulating","437","Filly","Moody Blue (IRE)","Invincible Spirit (IRE)","0",
"2024-06-17","14:00:00","Carlisle","Download The Rhino Bet App Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3726","Soft","9","5th","1","Saxon Raider","1","Johnston, Charlie","2","Fanning, Joe","0","133","5",,"0","1 mins 15.52s","75.52","5.5","0","6","5","Flat","0","0","3","0","1282","0","Maiden","prominent, shaken up over 2f out, ridden along over 1f out, no extra and weakened gradually inside final furlong","5","Inside","Straight",,"None","0","Saxon Warrior (JPN)","Undulating","0","Colt","Spinacre (IRE)","Verglas (IRE)","0",
"2024-06-17","14:00:00","Carlisle","Download The Rhino Bet App Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3726","Soft","9","6th","1.5","Coverbridge","2","Makin, Phillip","2","Scott, Rowan","0","133","22",,"0","1 mins 15.52s","75.52","7","0","6","6","Flat","0","0","3","0","1282","0","Maiden","slowly into stride and held up off the pace in rear, ridden along over 2f out, never a factor","2","Inside","Straight",,"None","0","Calyx","Undulating","0","Colt","Ibiza (IRE)","Spanish Place (USA)","0",
"2024-06-17","14:00:00","Carlisle","Download The Rhino Bet App Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3726","Soft","9","7th","1.75","Missionary Ridge (IRE)","9","Easterby, T D","2","Kirrane, Sean","0","133","18",,"0","1 mins 15.52s","75.52","8.75","0","6","7","Flat","0","0","3","0","1282","0","Maiden","dwelt and carried left start, in rear, always behind","4","Inside","Straight",,"None","0","James Garfield (IRE)","Undulating","0","Colt","Rhigolter Rose (IRE)","Leroidesanimaux (BRZ)","0",
"2024-06-17","14:00:00","Carlisle","Download The Rhino Bet App Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3726","Soft","9","8th","0.75","Iwo Jima","3","Lidster, Craig","2","Pyle, William","5","123","11",,"0","1 mins 15.52s","75.52","9.5","0","6","8","Flat","0","0","3","0","1282","0","Maiden","chased leaders, shaken up over 3f out, ridden along over 2f out, no impression and weakened from over 1f out","9","Inside","Straight",,"19","3","Mondialiste (IRE)","Undulating","0","Filly","Pacific Pride (USA)","Storm Cat (USA)","0",
"2024-06-17","14:00:00","Carlisle","Download The Rhino Bet App Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3726","Soft","9","9th","16","A Fine Claret (IRE)","8","Burke, K R","2","James, S H","0","133","3.5","(JFav)","0","1 mins 15.52s","75.52","25.5","0","6","9","Flat","0","0","3","0","1282","0","Maiden","dwelt and went left start, towards rear, pushed along over 2f out, ridden and ran green over 1f out, well behind when eased inside final furlong","1","Inside","Straight",,"None","0","Unfortunately (IRE)","Undulating",,"Colt","Miss Millar (IRE)","Arcano (IRE)","0",
"2024-06-17","14:30:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Handicap (Div 1)","3yo+","Class 6",,"6f ","3402","Soft","9","1st",,"Edgewater Drive (IRE)","1","Storey, W","3","Muir, Paula","3","126","7",,"56","1 mins 13.95s","73.95",,"56","6","1","Flat","0","0","3","0","1282","0","Handicap","held up in mid-division, shaken up and headway 2f out, soon ridden to challenge, led over 1f out, kept on well inside final furlong, comfortably","9","Inside","Straight"," TT","17","5","Dandy Man (IRE)","Undulating","3402","Gelding","Faseeha (IRE)","Teofilo (IRE)","62",
"2024-06-17","14:30:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Handicap (Div 1)","3yo+","Class 6",,"6f ","3402","Soft","9","2nd","1.5","Hour By Hour","8","Jardine, I","4","Tabti, M","5","135","6",,"60","1 mins 13.95s","73.95","1.5","56","6","2","Flat","0","0","3","0","1282","0","Handicap","took keen hold in behind leaders, pushed along 2f out, headway over 1f out, went second but hung right inside final furlong, not reach winner","3","Inside","Straight",,"132","15","Time Test","Undulating","1596","Gelding","Steppe By Steppe","Zamindar (USA)","62",
"2024-06-17","14:30:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Handicap (Div 1)","3yo+","Class 6",,"6f ","3402","Soft","9","3rd","2","Bestie","10","Keatley, Adrian Paul","3","Winn, Mark","3","124","5.5",,"54","1 mins 13.95s","73.95","3.5","56","6","3","Flat","0","0","3","0","1282","0","Handicap","towards rear, soon outpaced, ridden along over 2f out, ran on inside final furlong, went third close home","10","Inside","Straight","CkPc","15","9","Advertise","Undulating","798","Gelding","Simmys Temple","Royal Applause","62",
"2024-06-17","14:30:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Handicap (Div 1)","3yo+","Class 6",,"6f ","3402","Soft","9","4th","1.5","Dream Deal","2","Brooke, Daniel","5","Garritty, Jack","0","141","3.33","(Fav)","61","1 mins 13.95s","73.95","5","56","6","4","Flat","0","0","3","0","1282","0","Handicap","handy, shaken up over 2f out, ridden to challenge over 1f out, no extra and weakened inside final furlong","2","Inside","Straight","CkPc TT","10","17","Due Diligence (USA)","Undulating","399","Gelding","Triveni (FR)","Lando (GER)","62",
"2024-06-17","14:30:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Handicap (Div 1)","3yo+","Class 6",,"6f ","3402","Soft","9","5th","NK","King Of The Jungle (IRE)","4","Easterby, M W","4","Mason, Joanna","0","137","5",,"57","1 mins 13.95s","73.95","5.15","56","6","5","Flat","0","0","3","0","1282","0","Handicap","midfield, ridden along over 1f out, kept on same pace inside final furlong","4","Inside","Straight",,"19","14","Bungle Inthejungle","Undulating","199","Gelding","Bonne","Namid","62",
"2024-06-17","14:30:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Handicap (Div 1)","3yo+","Class 6",,"6f ","3402","Soft","9","6th","0.5","Malham Tarn Cove","9","Hollinshead, Steph","5","Costello, Dougie","0","131","5.5",,"51","1 mins 13.95s","73.95","5.65","56","6","6","Flat","0","0","3","0","1282","0","Handicap","led, shaken up over 2f out, faced challenges over 1f out, soon headed, no extra inside final furlong","8","Inside","Straight","CkPc TT","24","15","Heeraat (IRE)","Undulating","0","Gelding","Spirit Of Rosanna","Hellvelyn","62",
"2024-06-17","14:30:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Handicap (Div 1)","3yo+","Class 6",,"6f ","3402","Soft","9","7th","3.75","Alibi Warning (IRE)","3","Fahey, R A","3","Orr, Oisin","0","124","16",,"51","1 mins 13.95s","73.95","9.4","56","6","7","Flat","0","0","3","0","1282","0","Handicap","close up, ridden along over 1f out, faded gradually inside final furlong","11","Inside","Straight",,"165","6","Soldiers Call","Undulating","0","Filly","Catalina Bay (IRE)","Pastoral Pursuits","62",
