trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","0","1","0","33.33","-3","6","0","2","0","33.33","-6","217","22","67","10.14","30.88","-41.33","18","8","99","12","31","12.12","31.31","-11.46","20","7","11","35","35","3.84","172","20","56","11.63","11.63","-29.66",
"Appleby, Charlie","7","2","3","28.57","42.86","-2.95","10","3","5","30","50","-3.85","787","232","414","29.48","52.6","-67.47","7","6","343","103","171","30.03","49.85","-19.03","381","165","250","43.31","43.31","-25.67","168","45","79","26.79","26.79","32.8",
"Appleby, M","21","2","5","9.52","23.81","0.5","38","2","8","5.26","21.05","-16.5","1770","204","571","11.53","32.26","-405.04","1","1","856","89","261","10.4","30.49","-222.72","277","76","151","27.44","27.44","-57.78","1515","165","482","10.89","10.89","-353.8",
"Balding, A M","40","2","10","5","25","-36.23","63","6","20","9.52","31.75","-43.4","1937","289","711","14.92","36.71","-375.84","6","26","1038","151","401","14.55","38.63","-205.2","353","118","221","33.43","33.43","-46.65","832","119","275","14.3","14.3","-136.2",
"Barclay, Stella","4","1","1","25","25","5","4","1","1","25","25","5","560","41","133","7.32","23.75","-48.61","7","4","258","20","61","7.75","23.64","-49.19","29","6","15","20.69","20.69","-9.44","465","37","114","7.96","7.96","18.31",
"Beckett, R M","25","4","11","16","44","-2.56","42","9","21","21.43","50","-7.89","1263","235","520","18.61","41.17","-176.09","1","2","663","130","288","19.61","43.44","-107.41","301","111","194","36.88","36.88","-10.37","524","100","204","19.08","19.08","-50.43",
"Bell, M L W","12","2","3","16.67","25","-2","21","3","4","14.29","19.05","-2.5","748","94","248","12.57","33.16","-183.3","1","1","405","51","128","12.59","31.6","-54.41","112","35","56","31.25","31.25","-14.67","456","56","148","12.28","12.28","-89.13",
"Benton, Craig","0","0","0","0","0","0","1","0","0","0","0","-1","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","4","0","0","0","0","-4",
"Best, Jim/Suzi","4","0","1","0","25","-4","7","0","1","0","14.29","-7","143","10","29","6.99","20.28","-45.75","101","33","85","5","17","5.88","20","-43","6","2","3","33.33","33.33","-1.25","91","9","22","9.89","9.89","0.75",
"Bethell, Ed","11","3","6","27.27","54.55","-4.38","21","6","11","28.57","52.38","-4.59","468","79","186","16.88","39.74","-90.2","1","1","248","39","103","15.73","41.53","-99.26","110","40","63","36.36","36.36","-8.66","269","50","107","18.59","18.59","-20.21",
"Bolger, J S","9","1","3","11.11","33.33","-6.12","23","2","9","8.7","39.13","-17.74","681","51","168","7.49","24.67","-262.32","3","2","334","26","88","7.78","26.35","-136.33","49","15","28","30.61","30.61","-9.2","268","20","72","7.46","7.46","-23.42",
"Botti, M","8","0","2","0","25","-8","17","0","5","0","29.41","-17","833","93","270","11.16","32.41","-86.87","17","23","462","54","151","11.69","32.68","-51.45","86","15","44","17.44","17.44","-43.94","525","59","164","11.24","11.24","-76.82",
"Boughey, George","23","9","14","39.13","60.87","7.56","38","15","23","39.47","60.53","27.29","1470","234","539","15.92","36.67","-360.95","1","2","652","104","235","15.95","36.04","-124.59","297","111","195","37.37","37.37","-23.98","821","139","309","16.93","16.93","-92.7",
