trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","0","0","0","-2","4","0","0","0","0","-4","210","22","72","10.48","34.29","-64.54","16","6","112","11","37","9.82","33.04","-44.37","28","5","13","17.86","17.86","-11.62","167","21","59","12.57","12.57","-26.04",
"Appleby, Charlie","21","2","10","9.52","47.62","-11.5","29","5","13","17.24","44.83","-12.58","900","274","497","30.44","55.22","-14.63","4","2","466","137","254","29.4","54.51","-5.7","420","189","295","45","45","-6.28","229","61","109","26.64","26.64","-2.25",
"Appleby, M","9","0","3","0","33.33","-9","19","0","7","0","36.84","-19","1820","226","559","12.42","30.71","-189.15","40","77","895","104","294","11.62","32.85","-227.74","275","87","162","31.64","31.64","-19.44","1570","194","490","12.36","12.36","-122.5",
"Attwater, M J","5","0","0","0","0","-5","13","1","2","7.69","15.38","-10.75","662","39","132","5.89","19.94","-277.88","9","8","313","21","67","6.71","21.41","-129.49","28","9","14","32.14","32.14","-2.09","534","33","106","6.18","6.18","-189.84",
"Baker, George","7","0","1","0","14.29","-7","12","2","3","16.67","25","-2","410","45","110","10.98","26.83","-89.24","8","9","201","17","47","8.46","23.38","-81.62","45","10","22","22.22","22.22","-14.12","326","39","94","11.96","11.96","-64.62",
"Balding, A M","23","2","6","8.7","26.09","1","47","5","13","10.64","27.66","-7.25","1866","284","671","15.22","35.96","-184.35","6","18","907","138","308","15.21","33.96","-154.79","314","104","190","33.12","33.12","-40.07","836","127","291","15.19","15.19","-51.75",
"Bandey, R J","1","0","0","0","0","-1","2","0","0","0","0","-2","175","31","68","17.71","38.86","-14.78","67","15","84","13","27","15.48","32.14","0.18","43","15","26","34.88","34.88","-9.03","120","20","46","16.67","16.67","-13.87",
"Banham, Chelsea","0","0","0","0","0","0","2","0","0","0","0","-2","239","16","49","6.69","20.5","-97.87","29","3","92","7","20","7.61","21.74","-28.12","14","3","7","21.43","21.43","-4.37","172","11","36","6.4","6.4","-63.37",
"Barr, Brian","2","0","0","0","0","-2","3","0","1","0","33.33","-3","191","15","39","7.85","20.42","-79.42","33","7","83","6","17","7.23","20.48","-30.67","8","4","5","50","50","6.08","137","13","30","9.49","9.49","-33.92",
"Barron, T D","7","0","2","0","28.57","-7","19","0","5","0","26.32","-19","503","67","169","13.32","33.6","-61.75","24","28","234","26","75","11.11","32.05","-108.8","83","23","48","27.71","27.71","-0.15","400","55","141","13.75","13.75","-29.66",
"Bell, M L W","11","1","3","9.09","27.27","-7.5","19","2","4","10.53","21.05","-13.25","683","93","225","13.62","32.94","-219.89","5","8","349","42","119","12.03","34.1","-146.51","109","38","60","34.86","34.86","-1.13","402","52","132","12.94","12.94","-149.19",
"Botti, M","6","1","4","16.67","66.67","9","12","1","4","8.33","33.33","3","761","94","241","12.35","31.67","70.43","5","4","374","42","123","11.23","32.89","26.08","88","18","40","20.45","20.45","-37.78","499","65","157","13.03","13.03","-13.24",
"Boughey, George","22","2","4","9.09","18.18","-9","37","5","8","13.51","21.62","-4.77","1357","219","503","16.14","37.07","-394.67","3","5","807","135","301","16.73","37.3","-211.68","304","126","212","41.45","41.45","5.84","738","130","290","17.62","17.62","-116.18",
"Boyle, J R","3","0","0","0","0","-3","8","1","2","12.5","25","1.5","442","38","107","8.6","24.21","-184.12","14","8","244","25","62","10.25","25.41","-75.08","36","9","17","25","25","-4.16","358","37","99","10.34","10.34","-108.62",
"Brace, D","0","0","0","0","0","0","0","0","0","0","0","0","83","9","24","10.84","28.92","-18.42","356","23","26","1","2","3.85","7.69","-23.8","7","3","5","42.86","42.86","-0.8","59","7","22","11.86","11.86","0.9",
"Bradstock, M","0","0","0","0","0","0","0","0","0","0","0","0","59","2","10","3.39","16.95","-49.17","175","15","18","1","4","5.56","22.22","-12.5","0","0","0","0","0","0","36","1","5","2.78","2.78","-31.67",
"Brisland, Robyn","1","0","0","0","0","-1","1","0","0","0","0","-1","661","55","150","8.32","22.69","-157.11","20","3","298","24","65","8.05","21.81","-31.71","44","13","19","29.55","29.55","-7.93","486","42","114","8.64","8.64","-165.86",
"Brookhouse, B","1","0","0","0","0","-1","3","0","0","0","0","-3","44","6","15","13.64","34.09","4.37","30","10","44","6","15","13.64","34.09","4.37","12","2","7","16.67","16.67","-5.88","19","1","7","5.26","5.26","7",
"Butler, John","13","1","3","7.69","23.08","16","30","3","6","10","20","13.88","905","97","242","10.72","26.74","-168.77","5","9","472","46","124","9.75","26.27","-162.38","94","30","65","31.91","31.91","-2.46","715","82","201","11.47","11.47","-113.45",
"Candy, H","4","2","2","50","50","11","10","2","2","20","20","5","301","30","75","9.97","24.92","-122.29","2","1","135","14","34","10.37","25.19","-29.38","36","14","19","38.89","38.89","5.21","170","19","47","11.18","11.18","-79.04",
"Carr, Mrs R A","14","2","6","14.29","42.86","-6.37","31","4","13","12.9","41.94","-13.24","744","64","180","8.6","24.19","-132.99","3","6","385","46","113","11.95","29.35","13.35","43","15","24","34.88","34.88","9.18","691","60","169","8.68","8.68","-107.32",
"Carroll, A W","15","0","1","0","6.67","-15","36","2","5","5.56","13.89","-31.38","1979","175","526","8.84","26.58","-492.72","9","24","994","87","262","8.75","26.36","-308.05","143","42","85","29.37","29.37","-13.21","1666","156","470","9.36","9.36","-382.18",
"Case, B I","1","0","0","0","0","-1","4","0","1","0","25","-4","204","20","54","9.8","26.47","-105.8","45","19","118","10","30","8.47","25.42","-73.76","28","10","18","35.71","35.71","4.7","144","16","47","11.11","11.11","-57.92",
"Chamings, P R","5","0","2","0","40","-5","8","1","3","12.5","37.5","-4.75","293","22","73","7.51","24.91","-35.92","11","7","136","8","24","5.88","17.65","-81.42","24","5","12","20.83","20.83","-5.92","260","21","70","8.08","8.08","-10.92",
"Chapple-Hyam, Jane","10","2","2","20","20","5.63","18","2","2","11.11","11.11","-2.37","478","56","154","11.72","32.22","-54.11","4","3","228","22","70","9.65","30.7","-84.35","63","18","36","28.57","28.57","-6.27","300","39","107","13","13","-12.61",
"Charalambous, P / Clutterbuck, J","0","0","0","0","0","0","1","0","0","0","0","-1","133","10","24","7.52","18.05","-49.42","39","10","92","9","20","9.78","21.74","-21.42","13","3","7","23.08","23.08","-3.17","97","9","23","9.28","9.28","-18.92",
"Charlton, Roger/Harry","11","0","1","0","9.09","-11","17","0","3","0","17.65","-17","631","105","238","16.64","37.72","-138.99","124","52","268","38","95","14.18","35.45","-82.11","137","51","91","37.23","37.23","-12.86","344","62","132","18.02","18.02","-68.89",
"Coakley, D J","4","0","1","0","25","-4","4","0","1","0","25","-4","176","18","49","10.23","27.84","-26.43","57","17","86","7","18","8.14","20.93","-29.99","23","5","14","21.74","21.74","-7.01","142","17","44","11.97","11.97","4.32",
"Coulson, Jake Thomas","4","0","0","0","0","-4","5","0","0","0","0","-5","128","7","21","5.47","16.41","8","30","7","69","4","10","5.8","14.49","41.5","3","1","2","33.33","33.33","-0.5","90","4","14","4.44","4.44","13.5",
"Cox, C G","12","1","7","8.33","58.33","-1","25","1","11","4","44","-14","963","137","343","14.23","35.62","-169.79","4","5","464","57","159","12.28","34.27","-128.51","145","64","97","44.14","44.14","42.33","551","82","202","14.88","14.88","-76.86",
"Dace, L A","1","0","0","0","0","-1","1","0","0","0","0","-1","78","4","13","5.13","16.67","-32.25","326","30","38","3","6","7.89","15.79","-9.25","2","1","1","50","50","0.75","59","3","11","5.08","5.08","-30.25",
"Dalgleish, Keith","8","2","2","25","25","-3.09","17","3","7","17.65","41.18","-9.71","1232","135","373","10.96","30.28","-191","2","2","523","41","150","7.84","28.68","-188.53","148","41","94","27.7","27.7","-28.22","1038","112","317","10.79","10.79","-284.58",
"Davis, D J S Ffrench","8","1","2","12.5","25","-5.75","14","3","6","21.43","42.86","18.75","232","23","68","9.91","29.31","-62.54","6","7","133","20","44","15.04","33.08","14.96","19","4","15","21.05","21.05","-8.62","151","14","50","9.27","9.27","-40.17",
"De Giles, Ed","6","1","2","16.67","33.33","5","10","2","4","20","40","5","289","23","62","7.96","21.45","-125.42","2","1","143","11","31","7.69","21.68","-58.3","25","5","12","20","20","-7.17","239","20","52","8.37","8.37","-88.67",
"Dixon, Scott","9","0","1","0","11.11","-9","16","0","4","0","25","-16","853","61","185","7.15","21.69","-152.62","16","17","465","35","105","7.53","22.58","-69.62","35","3","12","8.57","8.57","-24","786","53","166","6.74","6.74","-174.25",
"Dow, S","1","0","0","0","0","-1","5","0","0","0","0","-5","322","25","79","7.76","24.53","-129.31","56","26","97","10","21","10.31","21.65","-36","29","5","15","17.24","17.24","-13.55","284","23","72","8.1","8.1","-98.64",
"Down, C J","0","0","0","0","0","0","0","0","0","0","0","0","191","17","48","8.9","25.13","-77.92","25","1","77","5","22","6.49","28.57","-58.75","16","4","11","25","25","-2.25","140","15","40","10.71","10.71","-37.42",
"Dunlop, E A L","11","1","5","9.09","45.45","-8.25","28","5","14","17.86","50","0.75","861","91","258","10.57","29.97","-279.7","1","1","465","52","143","11.18","30.75","-170.08","84","27","52","32.14","32.14","-4.07","577","69","196","11.96","11.96","-143.31",
"Dunnett, Mrs C A","2","0","0","0","0","-2","4","0","0","0","0","-4","283","8","38","2.83","13.43","-116.17","241","70","133","3","12","2.26","9.02","8.5","11","2","5","18.18","18.18","-1.17","199","7","36","3.52","3.52","-36.5",
