trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Baker, George","2","1","1","50","50","1","11","2","5","18.18","45.45","-1.5","390","39","113","10","28.97","-153.71","7","2","178","17","59","9.55","33.15","-90.46","50","12","25","24","24","-14.09","312","35","98","11.22","11.22","-98.09",
"Barcoe, James M","5","0","1","0","20","-5","9","0","2","0","22.22","-9","188","12","38","6.38","20.21","-16.25","40","25","99","3","15","3.03","15.15","-33.5","6","1","2","16.67","16.67","-2.25","135","10","33","7.41","7.41","-12.75",
"Bolger, J S","3","0","2","0","66.67","-3","8","0","3","0","37.5","-8","672","47","153","6.99","22.77","-274.06","16","10","347","24","84","6.92","24.21","-101.5","43","13","23","30.23","30.23","-7.44","270","19","67","7.04","7.04","-38.3",
"Bowen, P","9","1","3","11.11","33.33","-2","17","4","7","23.53","41.18","1","465","67","142","14.41","30.54","-110.96","6","9","241","39","73","16.18","30.29","-53.29","80","34","52","42.5","42.5","17.33","364","57","120","15.66","15.66","-49.43",
"Boyle, J R","9","1","3","11.11","33.33","-6.25","11","1","3","9.09","27.27","-8.25","421","36","102","8.55","24.23","-174","3","3","195","18","54","9.23","27.69","-67.92","31","9","15","29.03","29.03","0.46","348","35","94","10.06","10.06","-109.5",
"Brace, D","2","1","1","50","50","2.5","4","1","2","25","50","0.5","86","8","20","9.3","23.26","-43.92","5","2","32","2","6","6.25","18.75","-17.5","5","4","5","80","80","5.7","57","6","18","10.53","10.53","-19.6",
"Brown, Miss Harriet","1","0","0","0","0","-1","1","0","0","0","0","-1","96","3","11","3.13","11.46","-39.75","238","24","33","1","3","3.03","9.09","-20","3","1","2","33.33","33.33","-0.75","53","2","7","3.77","3.77","1",
"Budds, David Kenneth","2","1","1","50","50","0","4","1","2","25","50","-2","181","7","27","3.87","14.92","-72","6","2","91","3","19","3.3","20.88","-72.5","4","1","1","25","25","-2","108","4","18","3.7","3.7","-85",
"Bunyan, Darren","7","1","2","14.29","28.57","-0.5","11","1","3","9.09","27.27","-4.5","199","14","38","7.04","19.1","-59.67","5","4","101","7","21","6.93","20.79","-36.17","11","2","4","18.18","18.18","-3.17","125","10","25","8","8","-23.17",
"Burke, Kieran","0","0","0","0","0","0","5","0","2","0","40","-5","189","28","62","14.81","32.8","30.09","39","8","111","16","32","14.41","28.83","-9.86","29","16","19","55.17","55.17","17.76","133","26","50","19.55","19.55","81.47",
"Carroll, A W","16","1","4","6.25","25","-10","38","3","9","7.89","23.68","-2","1952","164","500","8.4","25.61","-492.8","3","15","1009","83","244","8.23","24.18","-334.06","128","35","71","27.34","27.34","-24.04","1616","146","437","9.03","9.03","-348.59",
"Cole, Miss D","3","1","2","33.33","66.67","5.5","3","1","2","33.33","66.67","5.5","75","5","16","6.67","21.33","6","5","3","50","4","14","8","28","-20","2","0","2","0","0","-2","43","4","10","9.3","9.3","-13",
"Coleman, Kevin","7","0","3","0","42.86","-7","10","0","3","0","30","-10","301","29","78","9.63","25.91","18.37","30","20","182","16","48","8.79","26.37","-56.38","34","8","17","23.53","23.53","-8.88","179","19","48","10.61","10.61","44",
"Comer, Luke","14","0","0","0","0","-14","24","1","2","4.17","8.33","177","664","28","96","4.22","14.46","-126.92","12","21","403","12","48","2.98","11.91","-65","18","4","12","22.22","22.22","-1.75","381","23","64","6.04","6.04","-71.75",
"Condon, K J","6","0","1","0","16.67","-6","10","0","2","0","20","-10","335","29","105","8.66","31.34","-163.92","22","14","131","10","37","7.63","28.24","-52.63","37","12","20","32.43","32.43","-4.17","163","14","52","8.59","8.59","-46.92",
"Coogan, J G","0","0","0","0","0","0","1","0","0","0","0","-1","117","8","20","6.84","17.09","44.33","19","2","39","2","6","5.13","15.38","-17.5","7","2","4","28.57","28.57","2","70","6","16","8.57","8.57","-22.67",
"Cooper, Thomas","1","0","0","0","0","-1","3","0","0","0","0","-3","150","7","26","4.67","17.33","-104.17","220","41","82","2","15","2.44","18.29","-70","7","2","5","28.57","28.57","0.33","79","3","14","3.8","3.8","-56.67",
"Cotter, Kieran P","1","0","0","0","0","-1","6","0","0","0","0","-6","254","21","52","8.27","20.47","-62.51","50","28","125","10","30","8","24","-34.51","17","5","10","29.41","29.41","4.49","110","13","23","11.82","11.82","8.66",
"Cowell, R M H","6","0","4","0","66.67","-6","15","1","8","6.67","53.33","-8.5","552","42","139","7.61","25.18","-98.96","8","7","245","19","74","7.76","30.2","-87.62","26","8","12","30.77","30.77","3.46","428","36","113","8.41","8.41","-47.71",
