trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","1","0","0","0","0","-1","1","0","0","0","0","-1","91","4","14","4.4","15.38","-73.79","24","4","40","2","8","5","20","-33.62","4","2","4","50","50","2.38","52","3","11","5.77","5.77","-38.79",
"Allen, C N","1","0","0","0","0","-1","4","0","0","0","0","-4","212","22","72","10.38","33.96","-66.54","24","8","111","11","36","9.91","32.43","-43.37","28","5","13","17.86","17.86","-11.62","168","21","59","12.5","12.5","-27.04",
"Appleby, Charlie","11","2","6","18.18","54.55","-4.2","32","4","16","12.5","50","-15.7","909","274","500","30.14","55.01","-21.71","2","1","474","138","257","29.11","54.22","-13.4","425","188","296","44.24","44.24","-14.36","232","61","111","26.29","26.29","-5.25",
"Appleby, M","27","3","9","11.11","33.33","-6.5","36","3","12","8.33","33.33","-15.5","1824","227","564","12.45","30.92","-277.15","1","2","908","106","299","11.67","32.93","-226.74","272","86","160","31.62","31.62","-19.94","1573","195","494","12.4","12.4","-209.5",
"Bailey, Liam","4","0","0","0","0","-4","8","0","1","0","12.5","-8","311","12","54","3.86","17.36","-179.25","27","20","167","6","31","3.59","18.56","-121.75","12","2","4","16.67","16.67","-5.75","255","9","42","3.53","3.53","-141.25",
"Baker, George","5","1","4","20","80","-2","11","2","6","18.18","54.55","1","413","46","113","11.14","27.36","-85.74","2","3","198","19","49","9.6","24.75","-66.62","47","11","24","23.4","23.4","-13.12","329","40","96","12.16","12.16","-61.12",
"Balding, A M","24","3","11","12.5","45.83","-3","43","4","15","9.3","34.88","-15","1868","283","669","15.15","35.81","-194.85","5","6","913","138","311","15.12","34.06","-157.54","314","104","189","33.12","33.12","-41.57","837","127","290","15.17","15.17","-51.25",
"Barnes, M A","4","0","0","0","0","-4","12","1","1","8.33","8.33","-9.62","231","13","32","5.63","13.85","-150.87","14","10","111","8","18","7.21","16.22","-64.12","2","0","0","0","0","-2","140","11","23","7.86","7.86","-70.62",
"Barr, Brian","0","0","0","0","0","0","3","2","3","66.67","100","1.8","194","17","42","8.76","21.65","-77.62","8","2","85","8","20","9.41","23.53","-27.87","10","6","7","60","60","8.88","140","15","33","10.71","10.71","-32.12",
"Barrett, James M","3","1","1","33.33","33.33","38","4","1","1","25","25","37","139","8","22","5.76","15.83","-13.75","4","1","64","2","9","3.13","14.06","-6","7","1","3","14.29","14.29","-4.25","74","5","12","6.76","6.76","6.75",
"Barron, T D","7","1","5","14.29","71.43","-2.67","15","1","7","6.67","46.67","-10.67","493","66","169","13.39","34.28","-55.42","2","2","234","24","75","10.26","32.05","-116.68","79","22","47","27.85","27.85","0.18","397","54","144","13.6","13.6","-30.33",
"Bell, M L W","11","0","4","0","36.36","-11","25","1","8","4","32","-21.5","687","89","226","12.95","32.9","-242.06","13","22","353","42","120","11.9","33.99","-150.51","110","36","58","32.73","32.73","-6.8","402","50","132","12.44","12.44","-159.19",
"Bethell, Ed","5","2","2","40","40","8.5","12","3","4","25","33.33","7.5","375","57","139","15.2","37.07","-30.56","3","1","218","37","78","16.97","35.78","1.5","76","20","42","26.32","26.32","-24.39","208","36","81","17.31","17.31","24.12",
"Bolger, J S","9","0","4","0","44.44","-9","25","1","7","4","28","-17","731","49","153","6.7","20.93","-315.68","10","14","347","27","80","7.78","23.05","-116.36","48","14","26","29.17","29.17","-8.06","302","20","70","6.62","6.62","-45.8",
"Botti, M","13","3","5","23.08","38.46","14","19","4","9","21.05","47.37","23","764","97","245","12.7","32.07","94.43","2","7","377","44","127","11.67","33.69","42.08","88","19","41","21.59","21.59","-32.78","504","65","158","12.9","12.9","-18.24",
"Boughey, George","19","5","10","26.32","52.63","1.75","42","7","14","16.67","33.33","-8.25","1368","221","508","16.15","37.13","-397.92","2","2","812","135","304","16.63","37.44","-209.99","306","128","215","41.83","41.83","8.59","744","132","293","17.74","17.74","-112.18",
"Bourke, D F","0","0","0","0","0","0","2","0","1","0","50","-2","156","11","35","7.05","22.44","-36.5","63","18","86","6","24","6.98","27.91","-24.25","11","2","4","18.18","18.18","-4.5","122","9","26","7.38","7.38","-18.75",
