trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","88","3","10","3.41","11.36","-53","48","4","44","2","6","4.55","13.64","-21","1","0","1","0","0","-1","46","3","8","6.52","6.52","-11",
"Aherne, Sean","0","0","0","0","0","0","4","0","0","0","0","-4","149","10","29","6.71","19.46","6.5","15","5","90","6","13","6.67","14.44","-21.5","7","0","2","0","0","-7","99","8","26","8.08","8.08","22.5",
"Allan, Miss Louise","0","0","0","0","0","0","1","0","0","0","0","-1","72","4","14","5.56","19.44","-54.79","248","13","26","1","6","3.85","23.08","-23.62","4","2","4","50","50","2.38","42","3","11","7.14","7.14","-28.79",
"Allwood, S","1","0","0","0","0","-1","4","0","1","0","25","-4","143","4","20","2.8","13.99","-125","23","6","84","1","11","1.19","13.1","-77","4","1","2","25","25","-0.75","98","4","20","4.08","4.08","-80",
"Appleby, M","25","1","9","4","36","-19.5","48","4","15","8.33","31.25","-22","1763","212","562","12.02","31.88","-402.9","2","3","873","103","270","11.8","30.93","-207.12","284","76","153","26.76","26.76","-64.3","1499","175","475","11.67","11.67","-338.79",
"Archdeacon, L J","0","0","0","0","0","0","2","1","2","50","100","8","45","1","3","2.22","6.67","-35","13","1","15","1","3","6.67","20","-5","0","0","0","0","0","0","19","1","2","5.26","5.26","-9",
"Barclay, Stella","10","0","2","0","20","-10","12","1","3","8.33","25","-7","533","34","113","6.38","21.2","-61.18","9","12","295","23","66","7.8","22.37","-62.59","26","5","13","19.23","19.23","-10.26","451","31","99","6.87","6.87","-3.51",
"Barron, T D","5","1","3","20","60","1.5","9","2","4","22.22","44.44","26.5","468","59","158","12.61","33.76","-79","6","4","244","27","80","11.07","32.79","-38.08","68","16","41","23.53","23.53","-16.32","377","49","134","13","13","-25.46",
"Best, Jim/Suzi","3","0","0","0","0","-3","3","0","0","0","0","-3","114","9","23","7.89","20.18","-22","51","14","79","5","16","6.33","20.25","-4.5","6","2","3","33.33","33.33","0","72","8","21","11.11","11.11","14.5",
"Bethell, Ed","3","1","2","33.33","66.67","0","4","1","2","25","50","-1","426","67","157","15.73","36.85","-65.19","2","1","223","43","91","19.28","40.81","-45.64","93","29","52","31.18","31.18","-15.77","245","45","96","18.37","18.37","1.12",
"Boanas, Miss G","3","0","1","0","33.33","-3","6","1","2","16.67","33.33","6","252","21","65","8.33","25.79","-90.5","14","6","110","9","27","8.18","24.55","-36.29","17","6","13","35.29","35.29","4.09","193","20","57","10.36","10.36","-35.25",
"Botti, M","4","2","2","50","50","19.63","12","2","5","16.67","41.67","11.63","789","92","246","11.66","31.18","33.46","2","2","395","43","120","10.89","30.38","-28.54","82","13","36","15.85","15.85","-42.41","487","60","149","12.32","12.32","27.92",
"Bowring, S R","3","1","2","33.33","66.67","0.5","6","2","4","33.33","66.67","-0.25","165","26","63","15.76","38.18","38.56","6","1","73","8","24","10.96","32.88","-11.75","31","11","18","35.48","35.48","3.31","146","24","58","16.44","16.44","42.56",
"Brisland, Robyn","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","542","45","119","8.3","21.96","-73.55","105","33","192","17","45","8.85","23.44","31.08","35","11","19","31.43","31.43","-0.21","402","36","94","8.96","8.96","-77.3",
"Brittain, Antony","6","0","1","0","16.67","-6","6","0","1","0","16.67","-6","587","38","140","6.47","23.85","-272.17","104","62","295","17","69","5.76","23.39","-174.92","20","7","9","35","35","2.58","507","34","127","6.71","6.71","-240.67",
"Brookhouse, B","8","0","1","0","12.5","-8","9","0","1","0","11.11","-9","182","27","60","14.84","32.97","-13.74","23","18","174","27","56","15.52","32.18","-5.74","33","11","20","33.33","33.33","0.63","96","10","30","10.42","10.42","-3.79",
"Brown, A D","5","0","3","0","60","-5","9","0","5","0","55.56","-9","304","40","96","13.16","31.58","-19.2","69","35","173","26","63","15.03","36.42","9.27","37","11","22","29.73","29.73","-2.61","234","32","74","13.68","13.68","-18",
"Burke, K R","14","2","10","14.29","71.43","-8.95","20","3","13","15","65","-12.95","1530","237","567","15.49","37.06","-103.6","1","2","746","122","286","16.35","38.34","-70.46","257","94","156","36.58","36.58","3.32","739","97","239","13.13","13.13","-118.9",
"Burke, W J","2","0","1","0","50","-2","4","0","1","0","25","-4","191","5","28","2.62","14.66","-145.5","48","15","116","4","16","3.45","13.79","-76.5","6","0","3","0","0","-6","54","2","13","3.7","3.7","-39.5",
"Butler, Michael","0","0","0","0","0","0","0","0","0","0","0","0","70","2","6","2.86","8.57","-58","185","9","18","1","1","5.56","5.56","-13","2","0","1","0","0","-2","46","2","6","4.35","4.35","-34",
"Byrnes, C","4","0","1","0","25","-4","10","1","2","10","20","-6","463","49","129","10.58","27.86","-150.11","14","8","262","23","63","8.78","24.05","-111.64","63","21","35","33.33","33.33","2.31","222","29","60","13.06","13.06","-29.57",
"Cahill, Mark","1","0","0","0","0","-1","3","0","0","0","0","-3","92","6","21","6.52","22.83","13.5","140","21","48","4","7","8.33","14.58","23","3","0","3","0","0","-3","69","6","19","8.7","8.7","36.5",
"Callaghan, Mrs G","0","0","0","0","0","0","0","0","0","0","0","0","29","2","6","6.9","20.69","-19","223","10","15","1","4","6.67","26.67","-9.5","1","0","0","0","0","-1","16","2","6","12.5","12.5","-6",
"Camacho, Miss J A","7","0","0","0","0","-7","13","0","1","0","7.69","-13","579","73","165","12.61","28.5","-12.07","48","25","274","28","76","10.22","27.74","-76.64","71","19","30","26.76","26.76","0.44","449","57","134","12.69","12.69","-3.5",
"Candlish, Jennie","5","1","1","20","20","-2.12","8","1","1","12.5","12.5","-5.12","493","45","131","9.13","26.57","-162.22","5","3","244","28","71","11.48","29.1","-77.56","63","17","36","26.98","26.98","-23.68","373","35","103","9.38","9.38","-73.5",
"Carey, Gerard","0","0","0","0","0","0","0","0","0","0","0","0","55","5","17","9.09","30.91","-26.13","92","8","35","5","12","14.29","34.29","-6.13","7","1","3","14.29","14.29","-5.38","24","3","8","12.5","12.5","0",
"Carr, Mrs R A","4","1","1","25","25","6","7","3","3","42.86","42.86","17.5","758","79","204","10.42","26.91","-105.57","3","1","403","47","120","11.66","29.78","-73.86","61","21","30","34.43","34.43","12.93","715","76","198","10.63","10.63","-80.9",
"Carroll, A W","22","3","8","13.64","36.36","9.91","35","3","11","8.57","31.43","-3.09","1971","169","512","8.57","25.98","-397.93","5","11","990","77","237","7.78","23.94","-311.14","142","40","81","28.17","28.17","-20.67","1653","151","448","9.13","9.13","-271.72",
"Carson, Anthony","0","0","0","0","0","0","1","0","0","0","0","-1","186","9","34","4.84","18.28","-95.75","29","7","84","6","19","7.14","22.62","-13.75","11","2","5","18.18","18.18","-3.25","143","8","31","5.59","5.59","-78.75",
