trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bailey, Liam","3","1","1","33.33","33.33","9","6","1","4","16.67","66.67","6","291","17","56","5.84","19.24","-133","3","1","131","10","27","7.63","20.61","-69","12","2","5","16.67","16.67","-5","221","12","39","5.43","5.43","-91.5",
"Barclay, Stella","3","1","3","33.33","100","3.5","7","1","5","14.29","71.43","-0.5","544","37","121","6.8","22.24","-46.93","1","1","288","25","71","8.68","24.65","-51.34","26","5","13","19.23","19.23","-10.26","456","33","106","7.24","7.24","12.99",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","1","0","0","0","0","-1","31","0","0","0","0","-31","1305","61","14","0","0","0","0","-14","0","0","0","0","0","0","6","0","0","0","0","-6",
"Bethell, Harriet","0","0","0","0","0","0","1","0","0","0","0","-1","137","24","56","17.52","40.88","13.06","148","15","73","13","31","17.81","42.47","3.56","18","5","10","27.78","27.78","-3.94","133","24","55","18.05","18.05","17.06",
"Bevis, R J","1","0","0","0","0","-1","1","0","0","0","0","-1","37","2","9","5.41","24.32","-28.37","370","21","20","0","5","0","25","-20","3","1","2","33.33","33.33","-0.37","27","1","6","3.7","3.7","-21",
"Biddick, W","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","33.33","100","-0.8","43","1","2","1","2","50","100","0.2","2","1","2","50","50","0.2","0","0","0","0","0","0",
"Boanas, Miss G","4","0","0","0","0","-4","8","1","2","12.5","25","0.5","241","19","60","7.88","24.9","-97.83","10","5","115","9","28","7.83","24.35","-39.29","14","5","10","35.71","35.71","2.76","180","17","50","9.44","9.44","-49.08",
"Boughey, George","7","0","2","0","28.57","-7","13","0","2","0","15.38","-13","1478","240","546","16.24","36.94","-330.66","16","14","681","104","233","15.27","34.21","-134.28","300","121","204","40.33","40.33","-4.19","826","147","326","17.8","17.8","-54.52",
"Bourke, D F","5","0","1","0","20","-5","5","0","1","0","20","-5","174","17","45","9.77","25.86","-42.75","18","8","95","12","24","12.63","25.26","-16.5","16","3","5","18.75","18.75","-7","144","15","36","10.42","10.42","-29",
"Brittain, Antony","0","0","0","0","0","0","4","0","1","0","25","-4","576","33","137","5.73","23.78","-306.67","35","42","297","11","66","3.7","22.22","-217.67","21","7","10","33.33","33.33","1.58","492","30","120","6.1","6.1","-252.17",
