trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","0","0","0","-2","6","0","0","0","0","-6","198","21","60","10.61","30.3","-67.79","49","12","88","12","27","13.64","30.68","5.75","26","6","13","23.08","23.08","-5.87","159","19","51","11.95","11.95","-36.54",
"Allwood, S","1","1","1","100","100","1.75","1","1","1","100","100","1.75","158","10","36","6.33","22.78","-115.02","7","1","72","6","16","8.33","22.22","-50.65","13","5","8","38.46","38.46","2.23","112","10","36","8.93","8.93","-69.02",
"Alston, E J","3","0","1","0","33.33","-3","6","1","2","16.67","33.33","11","177","16","42","9.04","23.73","-30.51","8","4","86","6","21","6.98","24.42","6.83","16","4","11","25","25","0.58","154","14","35","9.09","9.09","-52.84",
"Appleby, M","10","1","2","10","20","-6.25","22","1","4","4.55","18.18","-18.25","1940","236","575","12.16","29.64","-194.19","4","8","901","115","274","12.76","30.41","-180.25","259","77","147","29.73","29.73","-22.47","1678","205","514","12.22","12.22","-114.33",
"Attwater, M J","4","0","0","0","0","-4","12","0","2","0","16.67","-12","637","34","125","5.34","19.62","-262.01","37","25","312","19","70","6.09","22.44","-145.92","23","7","13","30.43","30.43","-1.14","512","30","105","5.86","5.86","-196.92",
"Auvray, Jean-Rene","0","0","0","0","0","0","0","0","0","0","0","0","51","0","4","0","7.84","-51","1188","88","33","0","4","0","12.12","-33","0","0","0","0","0","0","27","0","2","0","0","-27",
"Baker, George","4","0","0","0","0","-4","8","0","1","0","12.5","-8","445","51","122","11.46","27.42","-48.49","18","11","205","19","51","9.27","24.88","-79.75","49","12","25","24.49","24.49","-12.25","334","41","97","12.28","12.28","-16.5",
"Balding, A M","22","2","7","9.09","31.82","-16.5","53","6","21","11.32","39.62","-27.87","1882","289","693","15.36","36.82","-186.23","4","12","954","144","359","15.09","37.63","-59.57","308","98","188","31.82","31.82","-52.44","880","134","316","15.23","15.23","-90.68",
"Barnes, M A","3","0","0","0","0","-3","9","1","3","11.11","33.33","-1","274","18","45","6.57","16.42","-56.62","10","5","125","8","18","6.4","14.4","-75.75","6","1","1","16.67","16.67","-0.5","184","13","34","7.07","7.07","-98",
"Beckett, R M","20","1","7","5","35","-15","46","6","16","13.04","34.78","-2.5","1081","192","420","17.76","38.85","-71.99","4","10","563","91","213","16.16","37.83","-118.38","252","86","147","34.13","34.13","-9.19","521","90","191","17.27","17.27","-102.97",
"Bedi, Miss J","3","0","0","0","0","-3","4","0","0","0","0","-4","89","3","14","3.37","15.73","-77.25","101","15","42","1","5","2.38","11.9","-37.5","3","1","1","33.33","33.33","-0.75","67","3","12","4.48","4.48","-55.25",
