trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","4","0","2","0","50","-4","195","20","61","10.26","31.28","-79.79","49","13","90","12","32","13.33","35.56","-6.92","26","6","13","23.08","23.08","-5.87","155","18","52","11.61","11.61","-47.54",
"Appleby, Charlie","9","3","6","33.33","66.67","-3.7","17","6","11","35.29","64.71","-3.32","836","256","476","30.62","56.94","-15.17","1","1","476","152","261","31.93","54.83","4.64","383","173","276","45.17","45.17","6.54","204","54","96","26.47","26.47","-28.35",
"Appleby, M","17","5","7","29.41","41.18","12.5","39","9","15","23.08","38.46","7.76","1991","234","586","11.75","29.43","-146.46","4","7","916","122","277","13.32","30.24","-93.52","258","75","148","29.07","29.07","-27.16","1720","203","524","11.8","11.8","-137.16",
"Bailey, K C","1","0","0","0","0","-1","2","1","1","50","50","2.5","617","97","218","15.72","35.33","-125.77","14","2","261","37","98","14.18","37.55","-35.24","116","42","73","36.21","36.21","-5.35","346","42","105","12.14","12.14","-103.35",
"Bailey, Liam","3","0","1","0","33.33","-3","6","0","2","0","33.33","-6","294","10","50","3.4","17.01","-183.75","72","40","136","5","22","3.68","16.18","-57.5","16","1","6","6.25","6.25","-13.5","261","8","44","3.07","3.07","-158.5",
"Balding, A M","28","5","12","17.86","42.86","4.75","51","9","21","17.65","41.18","14","1884","292","693","15.5","36.78","-35.56","2","7","962","137","347","14.24","36.07","-111.7","309","95","185","30.74","30.74","-64.39","887","136","314","15.33","15.33","-75.78",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","291","16","45","5.5","15.46","-86.62","63","13","121","6","14","4.96","11.57","-84.75","6","1","1","16.67","16.67","-0.5","199","12","36","6.03","6.03","-118",
"Barr, R E","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","-20","1110","54","11","0","0","0","0","-11","0","0","0","0","0","0","18","0","0","0","0","-18",
"Barrett, James M","0","0","0","0","0","0","4","0","2","0","50","-4","167","10","29","5.99","17.37","-54.25","68","17","66","3","11","4.55","16.67","-36.5","7","1","3","14.29","14.29","-4.25","74","7","17","9.46","9.46","-5.75",
"Barron, T D","6","1","1","16.67","16.67","-2.75","12","2","4","16.67","33.33","-6","571","79","188","13.84","32.92","-57.92","1","3","247","42","94","17","38.06","24.33","96","33","55","34.38","34.38","20.26","446","65","154","14.57","14.57","-10.78",
"Beckett, R M","20","4","9","20","45","-5.56","37","7","17","18.92","45.95","-14.45","1100","199","435","18.09","39.55","-100.79","3","2","535","83","200","15.51","37.38","-106.05","270","102","167","37.78","37.78","15.43","535","98","208","18.32","18.32","-92.12",
"Bethell, Ed","3","0","2","0","66.67","-3","11","1","5","9.09","45.45","-4.5","264","36","97","13.64","36.74","-34.26","9","5","174","19","58","10.92","33.33","-39.8","45","8","24","17.78","17.78","-25.34","162","25","59","15.43","15.43","4.05",
"Bethell, Harriet","0","0","0","0","0","0","2","0","0","0","0","-2","39","7","14","17.95","35.9","5","27","3","39","7","14","17.95","35.9","5","3","1","1","33.33","33.33","-1.5","38","6","13","15.79","15.79","4.5",
"Bewley, G T","0","0","0","0","0","0","0","0","0","0","0","0","168","12","44","7.14","26.19","-94","28","2","91","7","30","7.69","32.97","-57.5","11","2","5","18.18","18.18","-4","118","12","39","10.17","10.17","-44",
"Birrane, F","0","0","0","0","0","0","2","1","1","50","50","99","101","3","9","2.97","8.91","21.5","8","2","46","2","6","4.35","13.04","61.5","3","0","0","0","0","-3","78","2","8","2.56","2.56","-56.5",
"Botti, M","12","2","4","16.67","33.33","0.5","25","4","8","16","32","-6.75","808","100","258","12.38","31.93","11.54","5","7","393","57","133","14.5","33.84","140.52","107","29","55","27.1","27.1","-24.59","511","69","158","13.5","13.5","-26.96",
"Boughey, George","16","2","6","12.5","37.5","-1.25","35","2","7","5.71","20","-20.25","978","167","374","17.08","38.24","-217.9","2","2","637","101","235","15.86","36.89","-193.08","225","92","150","40.89","40.89","9.27","517","89","200","17.21","17.21","-91.77",
"Bourke, D F","0","0","0","0","0","0","0","0","0","0","0","0","135","11","30","8.15","22.22","45.75","165","29","69","4","12","5.8","17.39","-30.25","7","1","2","14.29","14.29","-3.75","106","11","25","10.38","10.38","74.75",
"Bowen, P","0","0","0","0","0","0","1","0","0","0","0","-1","490","67","160","13.67","32.65","-69.89","15","2","225","26","65","11.56","28.89","-57.62","90","32","57","35.56","35.56","11.03","402","63","143","15.67","15.67","-7.32",
"Boyle, J R","12","0","3","0","25","-12","19","1","6","5.26","31.58","-12.5","416","44","104","10.58","25","-150.06","11","19","215","16","45","7.44","20.93","-110.96","44","14","24","31.82","31.82","1.9","339","38","90","11.21","11.21","-102.22",
"Broad, D","0","0","0","0","0","0","1","0","0","0","0","-1","99","4","12","4.04","12.12","-27","246","26","43","3","6","6.98","13.95","20","2","0","0","0","0","-2","55","4","11","7.27","7.27","17",
"Bromhead, Henry De","22","2","6","9.09","27.27","-11.62","31","4","9","12.9","29.03","-14.74","1683","244","579","14.5","34.4","-517.54","1","1","761","100","244","13.14","32.06","-264.47","310","113","193","36.45","36.45","-51.93","622","47","148","7.56","7.56","-235.96",
"Brooke, Daniel","1","0","0","0","0","-1","4","0","1","0","25","-4","207","9","34","4.35","16.43","-101.5","63","21","118","4","19","3.39","16.1","-71","4","0","1","0","0","-4","169","9","28","5.33","5.33","-63.5",
"Brown, G","0","0","0","0","0","0","0","0","0","0","0","0","87","1","12","1.15","13.79","-81","52","7","50","1","7","2","14","-44","0","0","0","0","0","0","41","0","5","0","0","-41",
"Budds, David Kenneth","5","0","0","0","0","-5","9","0","0","0","0","-9","150","10","25","6.67","16.67","-17.5","98","22","85","4","7","4.71","8.24","5.5","4","0","1","0","0","-4","87","6","17","6.9","6.9","-49",
"Bunyan, Darren","1","0","0","0","0","-1","2","0","0","0","0","-2","212","12","41","5.66","19.34","-86.62","32","3","99","7","17","7.07","17.17","-24.5","11","3","5","27.27","27.27","-0.62","147","9","31","6.12","6.12","-52.62",
"Burke, K R","24","6","9","25","37.5","6.38","46","12","23","26.09","50","14.41","1539","208","533","13.52","34.63","-163.53","1","1","799","128","297","16.02","37.17","-48.5","211","79","136","37.44","37.44","23.76","823","100","269","12.15","12.15","-17.99",
"Butler, John","7","0","2","0","28.57","-7","19","1","5","5.26","26.32","-16.12","839","87","220","10.37","26.22","-209.9","11","14","433","50","128","11.55","29.56","-92.03","79","29","56","36.71","36.71","10.01","655","71","181","10.84","10.84","-164.36",
"Caldwell, G B","2","0","0","0","0","-2","3","0","0","0","0","-3","42","0","1","0","2.38","-42","779","49","18","0","0","0","0","-18","0","0","0","0","0","0","28","0","1","0","0","-28",
"Camacho, Miss J A","6","1","3","16.67","50","-1","24","6","11","25","45.83","8.58","537","61","167","11.36","31.1","-131.69","1","1","290","40","93","13.79","32.07","-4.35","72","17","36","23.61","23.61","-15.73","407","49","130","12.04","12.04","-86.44",
"Candy, H","10","0","2","0","20","-10","14","0","3","0","21.43","-14","329","31","92","9.42","27.96","-137.66","16","15","137","15","38","10.95","27.74","-74.29","41","14","25","34.15","34.15","-2.16","190","18","54","9.47","9.47","-91.04",
"Carr, Mrs R A","10","2","2","20","20","4.33","19","2","5","10.53","26.32","-4.67","754","45","149","5.97","19.76","-213.76","1","3","378","21","70","5.56","18.52","-110.34","30","4","13","13.33","13.33","-12.59","698","41","138","5.87","5.87","-185.09",
"Carroll, A W","12","3","4","25","33.33","0.25","57","7","14","12.28","24.56","-24.67","1965","182","520","9.26","26.46","-489.42","2","2","964","85","263","8.82","27.28","-205.73","144","42","82","29.17","29.17","-8.45","1682","163","467","9.69","9.69","-386.14",
"Carroll, D","1","0","0","0","0","-1","10","2","2","20","20","5.33","423","35","101","8.27","23.88","-92.3","14","6","203","21","46","10.34","22.66","9.58","34","10","14","29.41","29.41","-1.8","332","27","81","8.13","8.13","-87.72",
"Channon, M R","15","2","5","13.33","33.33","-9.15","34","4","12","11.76","35.29","-7.15","1039","91","293","8.76","28.2","-409.75","1","2","461","35","127","7.59","27.55","-234.67","101","26","53","25.74","25.74","-14.34","672","62","198","9.23","9.23","-239.49",
