trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","2","0","0","0","0","-2","2","0","0","0","0","-2","68","3","5","4.41","7.35","-30","165","26","38","1","3","2.63","7.89","-26","0","0","0","0","0","0","38","2","4","5.26","5.26","-11",
"Bailey, K C","6","2","2","33.33","33.33","1.83","15","5","7","33.33","46.67","9.21","561","85","193","15.15","34.4","-121.88","2","3","251","38","96","15.14","38.25","-29.66","100","33","60","33","33","-10.26","323","40","97","12.38","12.38","-80.51",
"Bandey, R J","1","1","1","100","100","7.5","7","2","3","28.57","42.86","4.5","165","28","68","16.97","41.21","70.97","1","1","91","24","44","26.37","48.35","28.97","33","14","25","42.42","42.42","-3.03","98","19","47","19.39","19.39","91.38",
"Barcoe, James M","0","0","0","0","0","0","2","0","0","0","0","-2","140","10","28","7.14","20","-27.25","84","24","85","5","18","5.88","21.18","-39","6","1","3","16.67","16.67","-2.25","99","8","23","8.08","8.08","-35.75",
"Bolger, E","1","0","1","0","100","-1","4","0","1","0","25","-4","244","27","68","11.07","27.87","5.34","43","9","100","11","24","11","24","-36.52","45","14","23","31.11","31.11","-6.99","114","10","23","8.77","8.77","41.53",
"Bolger, J S","8","1","2","12.5","25","-6.33","15","2","5","13.33","33.33","-2.33","782","62","166","7.93","21.23","-214.51","6","4","322","26","71","8.07","22.05","-81.76","45","14","24","31.11","31.11","-3.64","344","21","74","6.1","6.1","-77.17",
"Boultbee-brooks, Clive","1","0","0","0","0","-1","2","0","0","0","0","-2","20","6","7","30","35","18.67","191","7","18","4","5","22.22","27.78","14.42","3","3","3","100","100","4.92","5","1","2","20","20","3",
"Bowe, Michael J","0","0","0","0","0","0","0","0","0","0","0","0","38","2","7","5.26","18.42","-20","171","13","15","1","3","6.67","20","-4","0","0","0","0","0","0","25","1","5","4","4","-14",
"Brace, D","2","0","0","0","0","-2","3","0","0","0","0","-3","100","10","30","10","30","-32.17","157","16","46","5","11","10.87","23.91","-21.3","7","3","5","42.86","42.86","-0.8","71","8","28","11.27","11.27","-7.85",
"Brassil, Martin","1","0","0","0","0","-1","2","0","0","0","0","-2","153","22","50","14.38","32.68","29.64","51","11","92","8","29","8.7","31.52","-31.62","18","8","11","44.44","44.44","3.81","64","12","21","18.75","18.75","20.01",
"Bromhead, Henry De","19","4","6","21.05","31.58","9.25","28","4","8","14.29","28.57","0.25","1619","219","552","13.53","34.1","-591.76","1","1","754","97","244","12.86","32.36","-264.17","298","109","186","36.58","36.58","-50.32","610","43","152","7.05","7.05","-250.96",
"Browne, Michael J","0","0","0","0","0","0","1","0","0","0","0","-1","68","10","19","14.71","27.94","7.23","40","6","26","2","6","7.69","23.08","-4","4","3","3","75","75","9.23","38","7","11","18.42","18.42","23",
"Budds, David Kenneth","1","0","0","0","0","-1","4","0","0","0","0","-4","148","9","21","6.08","14.19","-24.5","183","50","85","3","7","3.53","8.24","1","4","0","1","0","0","-4","93","5","14","5.38","5.38","-64",
"Butler, Padraig","0","0","0","0","0","0","0","0","0","0","0","0","15","3","5","20","33.33","2.88","239","5","11","2","3","18.18","27.27","1.38","1","1","1","100","100","1.38","1","0","0","0","0","-1",
"Coleman, Kevin","2","0","1","0","50","-2","6","0","1","0","16.67","-6","228","21","52","9.21","22.81","23.43","41","31","135","13","32","9.63","23.7","16.75","16","4","8","25","25","-3.25","126","12","32","9.52","9.52","38",
"Collins, C M","1","0","0","0","0","-1","4","2","3","50","75","17.33","43","4","12","9.3","27.91","-8.67","10","2","43","4","12","9.3","27.91","-8.67","0","0","0","0","0","0","19","4","7","21.05","21.05","15.33",
"Collins, Tracey","0","0","0","0","0","0","2","0","0","0","0","-2","119","5","26","4.2","21.85","-89.75","184","20","40","1","7","2.5","17.5","-34","10","1","4","10","10","-7.75","93","4","18","4.3","4.3","-74.75",
"Comer, Luke","10","0","1","0","10","-10","22","0","3","0","13.64","-22","449","20","72","4.45","16.04","-175.92","31","35","248","15","45","6.05","18.15","-36.92","15","2","9","13.33","13.33","-8.75","283","18","50","6.36","6.36","-19.75",
"Condon, K J","1","0","0","0","0","-1","5","2","2","40","40","4.7","378","35","121","9.26","32.01","-170.89","14","3","170","17","61","10","35.88","-100.92","43","13","25","30.23","30.23","-7.97","157","15","51","9.55","9.55","-28.92",
"Coogan, J G","1","0","0","0","0","-1","1","0","0","0","0","-1","134","10","26","7.46","19.4","101.53","77","14","79","6","14","7.59","17.72","60.83","12","3","7","25","25","-0.8","72","7","19","9.72","9.72","-31.47",
"Cromwell, Gavin Patrick","29","2","9","6.9","31.03","-13","45","4","16","8.89","35.56","-0.12","1575","145","439","9.21","27.87","-553.63","1","1","835","73","247","8.74","29.58","-356.95","186","51","106","27.42","27.42","-30.52","812","67","210","8.25","8.25","-202.5",
"Cronin, William","1","0","1","0","100","-1","2","0","1","0","50","-2","12","1","5","8.33","41.67","5","612","10","7","0","3","0","42.86","-7","0","0","0","0","0","0","7","0","2","0","0","-7",
"Curling, S","0","0","0","0","0","0","2","0","0","0","0","-2","228","15","61","6.58","26.75","-14.95","37","7","87","8","20","9.2","22.99","-34.7","20","5","14","25","25","-6.7","53","4","10","7.55","7.55","-22.25",
"Curtis, Miss Rebecca","3","0","0","0","0","-3","10","1","1","10","10","-7.5","243","27","59","11.11","24.28","-57.35","11","5","131","15","30","11.45","22.9","-47.36","17","7","9","41.18","41.18","1.94","155","24","43","15.48","15.48","-5.85",
"Dartnall, V R A","0","0","0","0","0","0","0","0","0","0","0","0","129","12","38","9.3","29.46","-21.17","230","24","69","3","16","4.35","23.19","-22.67","11","2","5","18.18","18.18","-2.25","90","10","29","11.11","11.11","9.83",
"Davies, Miss Sarah-Jayne","3","0","0","0","0","-3","4","0","1","0","25","-4","160","4","14","2.5","8.75","-100","297","54","72","1","6","1.39","8.33","-51","0","0","0","0","0","0","117","4","14","3.42","3.42","-57",
"Dobbs, Mrs Prunella","2","0","1","0","50","-2","4","0","1","0","25","-4","105","2","13","1.9","12.38","-92.5","126","19","54","1","5","1.85","9.26","-45.5","4","0","3","0","0","-4","41","1","7","2.44","2.44","-32.5",
"Donoghue, C P","0","0","0","0","0","0","1","0","0","0","0","-1","27","0","2","0","7.41","-27","1831","56","14","0","1","0","7.14","-14","0","0","0","0","0","0","11","0","2","0","0","-11",
"Donohoe, R","2","0","0","0","0","-2","2","0","0","0","0","-2","93","6","21","6.45","22.58","-63.42","27","6","55","4","12","7.27","21.82","-33.17","3","1","3","33.33","33.33","0.75","70","6","17","8.57","8.57","-40.42",
"Dooly, N","2","0","0","0","0","-2","4","0","0","0","0","-4","82","4","14","4.88","17.07","-59","24","5","52","3","10","5.77","19.23","-34.5","4","1","2","25","25","0","34","4","7","11.76","11.76","-11",
"Doyle, Eoin","5","1","1","20","20","-2.75","7","1","2","14.29","28.57","-4.75","262","14","60","5.34","22.9","-99.5","7","3","121","7","28","5.79","23.14","-24","12","2","8","16.67","16.67","-7.5","157","10","38","6.37","6.37","-30.25",
"Doyle, P M J","1","0","1","0","100","-1","1","0","1","0","100","-1","42","10","19","23.81","45.24","3.65","146","7","20","7","11","35","55","14.7","8","4","5","50","50","0.65","7","0","2","0","0","-7",
"Dreaper, J T R","1","0","0","0","0","-1","2","0","0","0","0","-2","113","9","25","7.96","22.12","-48.75","285","36","53","2","5","3.77","9.43","-27","13","5","6","38.46","38.46","4.75","57","7","18","12.28","12.28","-5",
"Drinkwater, S W","2","0","1","0","50","-2","9","2","5","22.22","55.56","-2.87","213","24","65","11.27","30.52","-15.13","11","7","100","13","37","13","37","-21.24","27","8","16","29.63","29.63","-2.71","147","18","49","12.24","12.24","9.51",
"Durkan, William","2","1","1","50","50","0.2","2","1","1","50","50","0.2","92","7","20","7.61","21.74","38.28","7","2","35","3","4","8.57","11.43","-16.05","2","0","2","0","0","-2","62","4","17","6.45","6.45","58",
"Edmunds, Stuart","6","2","5","33.33","83.33","1","13","3","8","23.08","61.54","0","289","41","117","14.19","40.48","-28.41","5","3","163","25","71","15.34","43.56","-38.11","35","12","22","34.29","34.29","-7.24","148","19","56","12.84","12.84","2.53",
"Elliott, Gordon","44","11","21","25","47.73","-16.54","67","15","29","22.39","43.28","-25.74","2213","345","843","15.59","38.09","-474.09","1","1","1485","233","543","15.69","36.57","-237.14","417","182","294","43.65","43.65","-17.8","759","64","178","8.43","8.43","-187.65",
"Fahey, James","1","0","1","0","100","-1","1","0","1","0","100","-1","129","4","18","3.1","13.95","-60.5","116","28","69","2","10","2.9","14.49","-14","2","0","0","0","0","-2","41","0","6","0","0","-41",
"Fahey, Jarlath P","2","1","1","50","50","4","4","1","1","25","25","2","180","15","51","8.33","28.33","-15.08","6","1","89","8","28","8.99","31.46","1.42","17","7","14","41.18","41.18","12.17","120","12","42","10","10","21.5",
"Fahey, Mark","3","0","1","0","33.33","-3","4","0","1","0","25","-4","191","16","47","8.38","24.61","-71.07","19","6","92","9","21","9.78","22.83","-12.75","17","4","11","23.53","23.53","-4.57","105","11","34","10.48","10.48","-17.07",
"Fahey, Peter","5","0","1","0","20","-5","9","1","2","11.11","22.22","8","544","68","187","12.5","34.38","91.15","14","8","258","35","87","13.57","33.72","53.44","52","14","29","26.92","26.92","-9.22","270","33","81","12.22","12.22","43.66",
