trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","1","0","0","0","0","-1","2","0","0","0","0","-2","72","2","5","2.78","6.94","-49","305","44","52","1","4","1.92","7.69","-40","0","0","0","0","0","0","39","1","3","2.56","2.56","-27",
"Alexander, N W","10","2","4","20","40","3","17","4","8","23.53","47.06","12","440","56","142","12.73","32.27","-57.14","1","2","192","24","65","12.5","33.85","-33.09","40","15","27","37.5","37.5","6.62","307","44","109","14.33","14.33","-1.91",
"Barclay, Stella","5","0","0","0","0","-5","13","0","1","0","7.69","-13","476","27","96","5.67","20.17","0.29","16","15","274","14","57","5.11","20.8","6.41","24","6","13","25","25","-4.46","397","25","85","6.3","6.3","60.29",
"Bewley, G T","5","0","1","0","20","-5","8","0","2","0","25","-8","174","22","59","12.64","33.91","-42.38","122","28","84","13","32","15.48","38.1","-11.38","15","5","8","33.33","33.33","-0.71","129","21","51","16.28","16.28","-1.88",
"Bissett, Catch","0","0","0","0","0","0","1","0","0","0","0","-1","10","1","1","10","10","11","130","6","10","1","1","10","10","11","0","0","0","0","0","0","8","1","1","12.5","12.5","13",
"Bolger, J S","8","0","3","0","37.5","-8","8","0","3","0","37.5","-8","763","60","165","7.86","21.63","-219.26","121","9","336","27","75","8.04","22.32","-92.76","44","14","24","31.82","31.82","-2.39","331","21","73","6.34","6.34","-64.17",
"Bourke, D F","3","1","1","33.33","33.33","0.5","6","1","2","16.67","33.33","-2.5","151","12","36","7.95","23.84","-18.75","2","2","81","5","21","6.17","25.93","-22.5","6","1","2","16.67","16.67","-2.75","116","11","26","9.48","9.48","3.25",
"Bowe, Michael J","0","0","0","0","0","0","1","0","0","0","0","-1","43","2","9","4.65","20.93","-21","60","11","36","2","9","5.56","25","-14","1","0","1","0","0","-1","27","1","8","3.7","3.7","-16",
"Brassil, Martin","1","1","1","100","100","8","6","2","4","33.33","66.67","5.75","176","20","50","11.36","28.41","-47.54","5","1","95","7","24","7.37","25.26","-52.65","18","9","12","50","50","6.46","71","12","24","16.9","16.9","13.01",
"Bromhead, Henry De","12","1","1","8.33","8.33","-9.5","48","7","15","14.58","31.25","-0.8","1546","203","533","13.13","34.48","-483.24","6","10","703","89","238","12.66","33.85","-181.68","282","93","180","32.98","32.98","-64.87","598","43","154","7.19","7.19","-206.71",
