trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aprahamian, Billy","2","0","0","0","0","-2","4","0","0","0","0","-4","23","1","4","4.35","17.39","28","177","20","22","1","4","4.55","18.18","29","0","0","0","0","0","0","19","1","4","5.26","5.26","32",
"Baker, George","7","1","4","14.29","57.14","-1","11","1","4","9.09","36.36","-5","407","40","104","9.83","25.55","-75.74","1","1","212","12","45","5.66","21.23","-118.79","43","9","21","20.93","20.93","-15.37","317","34","88","10.73","10.73","-45.12",
"Best, Jim/Suzi","2","0","0","0","0","-2","5","1","1","20","20","0","108","9","25","8.33","23.15","-36.67","10","3","57","5","13","8.77","22.81","-1.75","7","2","4","28.57","28.57","-1","69","8","20","11.59","11.59","-2",
"Bridgwater, D G","2","1","1","50","50","2.33","5","1","1","20","20","-0.67","223","16","47","7.17","21.08","-103.35","2","1","80","5","14","6.25","17.5","-53.97","19","5","9","26.32","26.32","-4.18","159","11","34","6.92","6.92","-77.97",
"Brookhouse, B","4","0","1","0","25","-4","8","1","2","12.5","25","18","33","5","14","15.15","42.42","13.75","12","7","33","5","14","15.15","42.42","13.75","8","1","6","12.5","12.5","-3.5","14","1","7","7.14","7.14","12",
"Brown, G","0","0","0","0","0","0","1","0","0","0","0","-1","92","5","16","5.43","17.39","-44.75","39","2","38","5","9","13.16","23.68","9.25","1","1","1","100","100","1.75","55","3","11","5.45","5.45","-16.5",
"Burke, Kieran","0","0","0","0","0","0","2","0","0","0","0","-2","149","24","51","16.11","34.23","26.96","27","7","92","18","33","19.57","35.87","-17.41","25","14","17","56","56","15.63","100","22","40","22","22","71.34",
"Candlish, Jennie","3","0","1","0","33.33","-3","13","0","3","0","23.08","-13","519","48","154","9.25","29.67","-185.2","29","22","237","20","61","8.44","25.74","-69.66","68","15","38","22.06","22.06","-29.99","439","41","134","9.34","9.34","-126.9",
"Case, B I","1","0","0","0","0","-1","4","1","2","25","50","3","194","20","51","10.31","26.29","-95.8","14","4","107","10","27","9.35","25.23","-62.76","28","10","18","35.71","35.71","4.7","139","16","44","11.51","11.51","-52.92",
"Coulson, Jake Thomas","0","0","0","0","0","0","1","0","0","0","0","-1","125","5","18","4","14.4","-13","326","59","66","2","9","3.03","13.64","20.5","3","1","2","33.33","33.33","-0.5","86","3","12","3.49","3.49","8.5",
