trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","0","1","0","50","-2","3","0","1","0","33.33","-3","137","11","30","8.03","21.9","12","56","11","55","5","16","9.09","29.09","44","9","2","6","22.22","22.22","1","99","9","25","9.09","9.09","8",
"Allan, Miss Louise","1","0","0","0","0","-1","1","0","0","0","0","-1","89","3","11","3.37","12.36","-65.17","201","18","44","2","6","4.55","13.64","-33.17","0","0","0","0","0","0","55","3","11","5.45","5.45","-31.17",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","63","0","1","0","1.59","-63","1310","84","33","0","0","0","0","-33","0","0","0","0","0","0","26","0","1","0","0","-26",
"Bandey, R J","3","1","2","33.33","66.67","10","5","1","2","20","40","8","175","31","74","17.71","42.29","81.72","5","2","92","23","41","25","44.57","36.48","38","15","27","39.47","39.47","-4.03","106","21","51","19.81","19.81","100.38",
"Barclay, Stella","3","0","1","0","33.33","-3","7","0","2","0","28.57","-7","436","28","91","6.42","20.87","19.12","43","25","246","13","51","5.28","20.73","38.41","22","7","13","31.82","31.82","0.37","360","25","79","6.94","6.94","82.62",
"Barron, T D","5","0","2","0","40","-5","7","0","3","0","42.86","-7","513","71","172","13.84","33.53","-44.88","67","20","227","35","85","15.42","37.44","2.58","89","27","49","30.34","30.34","10.8","408","59","141","14.46","14.46","-12.79",
"Boughey, George","13","3","6","23.08","46.15","-3.25","28","5","11","17.86","39.29","-12","1235","216","480","17.49","38.87","-280.29","1","1","772","134","301","17.36","38.99","-186.08","277","121","196","43.68","43.68","24.22","667","124","272","18.59","18.59","-73.52",
"Brassil, Martin","1","0","0","0","0","-1","3","0","0","0","0","-3","157","22","50","14.01","31.85","25.64","86","20","89","6","27","6.74","30.34","-36.5","18","8","11","44.44","44.44","3.81","65","12","21","18.46","18.46","19.01",
"Bromhead, Henry De","10","0","2","0","20","-10","27","2","9","7.41","33.33","-1","1578","214","542","13.56","34.35","-557.5","10","17","724","85","235","11.74","32.46","-263.65","300","106","186","35.33","35.33","-53.81","606","43","153","7.1","7.1","-246.96",
"Brown, A D","3","2","2","66.67","66.67","6.5","8","2","4","25","50","1.5","191","21","49","10.99","25.65","53.33","2","2","130","16","34","12.31","26.15","12.83","12","4","7","33.33","33.33","2.5","138","15","35","10.87","10.87","1.08",
