trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","6","1","3","16.67","50","-2.25","7","2","4","28.57","57.14","4.25","414","57","140","13.77","33.82","-74.39","6","5","216","24","68","11.11","31.48","-55.09","39","15","25","38.46","38.46","8.62","291","44","108","15.12","15.12","-33.66",
"Appleby, Charlie","3","2","3","66.67","100","2.25","9","4","7","44.44","77.78","5.38","866","262","461","30.25","53.23","-25.44","6","1","367","107","187","29.16","50.95","-24.03","405","181","280","44.69","44.69","-13.56","218","56","100","25.69","25.69","19.63",
"Appleby, M","14","1","8","7.14","57.14","-11.12","23","1","10","4.35","43.48","-20.12","1796","216","566","12.03","31.51","-406.18","2","6","906","103","294","11.37","32.45","-211.55","280","81","158","28.93","28.93","-48.01","1527","179","480","11.72","11.72","-344.2",
"Bailey, Liam","3","0","0","0","0","-3","3","0","0","0","0","-3","274","14","49","5.11","17.88","-138.5","31","9","136","7","25","5.15","18.38","-96.5","11","2","4","18.18","18.18","-4","213","11","36","5.16","5.16","-95.5",
"Baker, George","3","0","0","0","0","-3","5","1","1","20","20","12","397","42","120","10.58","30.23","-130.38","11","5","183","21","69","11.48","37.7","-54.26","51","12","23","23.53","23.53","-16.26","328","38","107","11.59","11.59","-83.76",
"Balding, A M","15","3","7","20","46.67","6.03","32","5","17","15.63","53.13","1.03","1885","279","691","14.8","36.66","-326.19","2","3","931","140","342","15.04","36.73","-182.99","333","107","202","32.13","32.13","-49.91","810","117","263","14.44","14.44","-105.48",
"Banham, Chelsea","0","0","0","0","0","0","3","1","2","33.33","66.67","6","242","19","51","7.85","21.07","-77.21","10","1","115","8","22","6.96","19.13","-57.34","18","4","8","22.22","22.22","-4.04","162","13","37","8.02","8.02","-34.04",
"Barron, T D","0","0","0","0","0","0","4","1","2","25","50","-0.25","474","62","164","13.08","34.6","-64.5","14","4","247","26","80","10.53","32.39","-70.58","70","17","42","24.29","24.29","-14.82","387","52","139","13.44","13.44","-34.46",
"Beckett, R M","5","0","0","0","0","-5","20","2","6","10","30","-13.75","1211","227","484","18.74","39.97","-155.41","9","8","643","132","276","20.53","42.92","-83.57","281","108","181","38.43","38.43","4.18","533","103","198","19.32","19.32","-66.16",
"Berry, John","1","0","1","0","100","-1","5","0","1","0","20","-5","172","13","46","7.56","26.74","-76.31","45","18","83","9","28","10.84","33.73","-17.69","14","5","8","35.71","35.71","0.86","137","12","40","8.76","8.76","-45.64",
