trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Baker, George","4","0","0","0","0","-4","8","0","3","0","37.5","-8","395","41","119","10.38","30.13","-145.38","19","12","190","22","68","11.58","35.79","-65.63","51","12","24","23.53","23.53","-16.26","324","37","105","11.42","11.42","-96.76",
"Balding, A M","35","5","15","14.29","42.86","-12.54","62","8","20","12.9","32.26","-28.26","1877","280","683","14.92","36.39","-271.96","1","1","924","136","326","14.72","35.28","-205.39","327","107","197","32.72","32.72","-41.68","810","119","265","14.69","14.69","-88.11",
"Barrett, James M","1","0","0","0","0","-1","4","0","0","0","0","-4","121","5","19","4.13","15.7","-48.93","30","5","51","2","8","3.92","15.69","-8.43","9","1","4","11.11","11.11","-7.43","63","3","11","4.76","4.76","2",
"Beckett, R M","24","8","10","33.33","41.67","14.26","37","11","17","29.73","45.95","17.01","1223","226","495","18.48","40.47","-167.64","1","1","659","133","281","20.18","42.64","-67.26","284","107","182","37.68","37.68","-0.3","542","103","205","19","19","-74.66",
"Bell, M L W","10","2","5","20","50","2.5","18","2","5","11.11","27.78","-5.5","697","82","234","11.76","33.57","-265.2","1","1","373","45","124","12.06","33.24","-117.7","103","32","51","31.07","31.07","-15.78","407","46","133","11.3","11.3","-155.55",
"Bolger, E","0","0","0","0","0","0","2","1","1","50","50","0.5","186","20","44","10.75","23.66","-84.56","14","2","83","9","21","10.84","25.3","-45.04","32","11","18","34.38","34.38","2.11","100","11","26","11","11","-56.46",
"Bolger, J S","7","1","3","14.29","42.86","-3.75","16","2","6","12.5","37.5","2.25","664","50","159","7.53","23.95","-275.15","1","3","346","27","94","7.8","27.17","-102.22","51","17","31","33.33","33.33","-4.53","262","19","67","7.25","7.25","-43.8",
"Boughey, George","15","2","5","13.33","33.33","-6.75","32","5","8","15.63","25","-12.87","1441","232","529","16.1","36.71","-364.92","1","1","731","120","267","16.42","36.53","-146.58","306","125","211","40.85","40.85","1.76","801","138","308","17.23","17.23","-87.52",
"Bowen, P","6","0","1","0","16.67","-6","10","1","2","10","20","-6","473","68","149","14.38","31.5","-118.79","13","10","237","37","75","15.61","31.65","-52.12","83","35","54","42.17","42.17","14.5","371","57","125","15.36","15.36","-57.93",
"Bridger, J / Cook, R","2","0","0","0","0","-2","5","1","2","20","40","16","244","10","36","4.1","14.75","-141.62","13","3","116","8","23","6.9","19.83","-43.62","12","1","6","8.33","8.33","-9.62","182","10","35","5.49","5.49","-79.62",
"Bromhead, Henry De","10","1","3","10","30","-7.12","17","1","3","5.88","17.65","-14.12","1390","186","464","13.38","33.38","-353.14","4","4","641","91","226","14.2","35.26","-76.62","238","84","152","35.29","35.29","-36.31","539","46","135","8.53","8.53","-143.93",
"Brown, G","0","0","0","0","0","0","1","0","0","0","0","-1","99","10","28","10.1","28.28","-25.99","44","9","57","8","23","14.04","40.35","7.26","8","2","7","25","25","-2.37","66","8","21","12.12","12.12","-1.74",
"Brown, Miss Katy","3","0","0","0","0","-3","3","0","0","0","0","-3","50","2","6","4","12","-29","46","7","8","1","1","12.5","12.5","2","1","0","0","0","0","-1","16","0","1","0","0","-16",
"Byrne, Philip Michael","2","0","0","0","0","-2","6","0","0","0","0","-6","89","4","13","4.49","14.61","-60.25","32","10","47","3","9","6.38","19.15","-24.75","2","2","2","100","100","7.75","57","4","13","7.02","7.02","-28.25",
"Byrnes, C","4","0","1","0","25","-4","5","0","1","0","20","-5","418","48","123","11.48","29.43","-147.11","48","26","235","26","64","11.06","27.23","-109.81","64","22","37","34.38","34.38","4.31","202","26","58","12.87","12.87","-58.32",
"Candlish, Jennie","2","0","0","0","0","-2","7","1","1","14.29","14.29","2.5","486","42","137","8.64","28.19","-166.1","9","5","244","27","72","11.07","29.51","-58.98","62","14","35","22.58","22.58","-32.31","390","33","112","8.46","8.46","-98.88",
