trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","25","5","10","20","40","32.5","38","8","17","21.05","44.74","48.5","1775","207","572","11.66","32.23","-343.29","4","13","855","91","265","10.64","30.99","-189.72","276","74","150","26.81","26.81","-65.53","1520","167","484","10.99","10.99","-312.05",
"Bailey, K C","1","0","0","0","0","-1","2","0","0","0","0","-2","479","67","154","13.99","32.15","-104.58","17","3","212","30","64","14.15","30.19","-46.23","76","23","45","30.26","30.26","-12.13","315","48","103","15.24","15.24","-27.4",
"Bailey, Liam","3","0","1","0","33.33","-3","5","0","2","0","40","-5","300","20","62","6.67","20.67","-168.63","18","6","149","14","33","9.4","22.15","-61.63","14","4","9","28.57","28.57","-2.13","233","15","45","6.44","6.44","-131.63",
"Balding, A M","36","5","16","13.89","44.44","-20.91","70","7","27","10","38.57","-43.66","1959","289","722","14.75","36.86","-396.38","2","6","1043","149","410","14.29","39.31","-233.84","362","117","227","32.32","32.32","-60.65","842","117","275","13.9","13.9","-147.75",
"Banham, Chelsea","2","0","0","0","0","-2","2","0","0","0","0","-2","234","21","55","8.97","23.5","-90.95","51","12","140","15","36","10.71","25.71","-31.83","17","7","8","41.18","41.18","7.72","167","16","44","9.58","9.58","-53.53",
"Barclay, Stella","5","0","0","0","0","-5","11","0","1","0","9.09","-11","561","41","134","7.31","23.89","-49.61","18","12","256","20","61","7.81","23.83","-47.19","29","6","15","20.69","20.69","-9.44","465","37","114","7.96","7.96","18.31",
"Barron, T D","11","0","2","0","18.18","-11","17","1","6","5.88","35.29","2","479","52","148","10.86","30.9","-134.36","10","16","247","28","71","11.34","28.74","-31.43","53","14","31","26.42","26.42","-11.35","397","45","128","11.34","11.34","-77.44",
"Beckett, R M","30","8","14","26.67","46.67","-6.2","58","13","22","22.41","37.93","-3.26","1287","240","528","18.65","41.03","-181.8","2","1","670","138","291","20.6","43.43","-100.49","304","114","197","37.5","37.5","-8.58","536","103","208","19.22","19.22","-49.36",
"Bell, M L W","14","1","4","7.14","28.57","-8.5","24","3","7","12.5","29.17","-9.62","755","94","249","12.45","32.98","-190.52","7","11","404","51","128","12.62","31.68","-73.53","109","35","56","32.11","32.11","-11.39","460","57","151","12.39","12.39","-87.35",
"Benton, Craig","0","0","0","0","0","0","4","0","0","0","0","-4","8","0","0","0","0","-8","9999","9999","8","0","0","0","0","-8","0","0","0","0","0","0","7","0","0","0","0","-7",
"Bethell, Ed","6","1","3","16.67","50","-1.67","22","5","11","22.73","50","-2.55","469","79","186","16.84","39.66","-95.87","2","1","252","39","106","15.48","42.06","-99.18","111","40","64","36.04","36.04","-9.66","271","51","107","18.82","18.82","-13.88",
"Bethell, Harriet","3","0","2","0","66.67","-3","5","0","2","0","40","-5","149","26","63","17.45","42.28","17.31","56","16","72","11","31","15.28","43.06","4.5","25","6","13","24","24","-8.19","145","26","62","17.93","17.93","21.31",
"Blake, Michael","1","0","0","0","0","-1","2","0","0","0","0","-2","128","15","30","11.72","23.44","17","26","6","71","7","19","9.86","26.76","5","7","1","3","14.29","14.29","-3","110","15","26","13.64","13.64","35",
"Botti, M","14","2","3","14.29","21.43","-9.79","24","3","6","12.5","25","-17.16","834","94","268","11.27","32.13","-104.53","6","11","465","56","150","12.04","32.26","-55.11","90","18","47","20","20","-41.1","526","58","162","11.03","11.03","-98.94",
"Boughey, George","26","4","11","15.38","42.31","-10.82","53","10","25","18.87","47.17","-1.93","1481","235","550","15.87","37.14","-357.52","3","10","661","105","243","15.89","36.76","-125.01","295","110","195","37.29","37.29","-27.71","828","140","316","16.91","16.91","-83.74",
"Bowen, Peter / Michael","12","4","7","33.33","58.33","9.75","15","5","9","33.33","60","13.25","467","67","139","14.35","29.76","-124.83","1","1","236","34","74","14.41","31.36","-31.47","77","31","48","40.26","40.26","2.96","363","52","110","14.33","14.33","-67.6",
"Bridger, J / Cook, R","5","0","1","0","20","-5","11","1","4","9.09","36.36","-6.5","238","11","39","4.62","16.39","-146.02","14","11","125","8","27","6.4","21.6","-62.02","13","2","6","15.38","15.38","-8.52","186","11","36","5.91","5.91","-94.02",
"Brown, Miss Harriet","0","0","0","0","0","0","0","0","0","0","0","0","69","2","9","2.9","13.04","-53.75","138","20","44","1","6","2.27","13.64","-41.75","2","1","2","50","50","0.25","47","2","9","4.26","4.26","-31.75",
"Burke, K R","19","1","7","5.26","36.84","-14.5","52","7","20","13.46","38.46","1.62","1533","239","582","15.59","37.96","-134.37","2","5","787","139","308","17.66","39.14","-17.22","260","92","159","35.38","35.38","-19.74","707","89","226","12.59","12.59","-132.09",
"Butler, John","13","1","4","7.69","30.77","4","17","1","4","5.88","23.53","0","1017","72","233","7.08","22.91","-447.38","4","7","522","24","108","4.6","20.69","-331.03","84","25","54","29.76","29.76","-3.6","786","64","197","8.14","8.14","-278.64",
"Candlish, Jennie","7","0","3","0","42.86","-7","9","0","3","0","33.33","-9","458","52","135","11.35","29.48","-104.57","23","16","208","25","60","12.02","28.85","-77.46","55","19","38","34.55","34.55","-8.48","343","42","106","12.24","12.24","-23.23",
"Candy, H","5","0","0","0","0","-5","9","0","2","0","22.22","-9","239","22","58","9.21","24.27","-86.63","226","46","99","3","18","3.03","18.18","-80.5","19","6","14","31.58","31.58","-2.13","135","12","37","8.89","8.89","-72.75",
"Carr, Mrs R A","14","0","1","0","7.14","-14","27","1","4","3.7","14.81","-22.5","827","90","242","10.88","29.26","-155.07","13","22","428","41","119","9.58","27.8","-136.17","82","25","37","30.49","30.49","8.1","780","85","232","10.9","10.9","-140.07",
"Carroll, A W","18","4","6","22.22","33.33","7.13","37","7","10","18.92","27.03","1.63","1919","180","486","9.38","25.33","-396.6","6","8","943","94","241","9.97","25.56","-119.33","164","52","103","31.71","31.71","-9.92","1604","159","419","9.91","9.91","-242.64",
"Carson, Anthony","0","0","0","0","0","0","2","0","0","0","0","-2","149","9","36","6.04","24.16","-60.75","140","22","62","7","20","11.29","32.26","11.75","12","3","7","25","25","-0.75","115","8","33","6.96","6.96","-52.75",
"Case, B I","1","1","1","100","100","9","1","1","1","100","100","9","249","19","57","7.63","22.89","-127.34","3","1","127","10","28","7.87","22.05","-47.67","14","5","9","35.71","35.71","2.91","194","18","50","9.28","9.28","-91.34",
"Chamings, P R","2","0","0","0","0","-2","8","0","0","0","0","-8","249","22","55","8.84","22.09","-72.42","23","12","123","10","27","8.13","21.95","-35","14","5","8","35.71","35.71","4.08","226","22","53","9.73","9.73","-49.42",
"Charalambous, P / Clutterbuck, J","1","0","0","0","0","-1","1","0","0","0","0","-1","188","10","34","5.32","18.09","-109.42","134","39","88","2","11","2.27","12.5","-73.5","15","3","8","20","20","-5.17","140","9","30","6.43","6.43","-66.92",
"Clover, Tom","3","0","1","0","33.33","-3","11","1","3","9.09","27.27","-9","411","48","150","11.68","36.5","-162.07","10","5","230","29","88","12.61","38.26","-82.41","56","22","37","39.29","39.29","3.43","224","25","74","11.16","11.16","-64.94",
"Cole, Miss D","0","0","0","0","0","0","1","0","1","0","100","-1","99","8","29","8.08","29.29","-52.5","125","24","55","5","19","9.09","34.55","-30","4","2","4","50","50","1.5","70","8","25","11.43","11.43","-23.5",
"Cole, P F I","3","0","1","0","33.33","-3","9","0","3","0","33.33","-9","351","45","143","12.82","40.74","-94.48","18","12","178","24","66","13.48","37.08","-41.89","51","17","34","33.33","33.33","-5.4","211","17","75","8.06","8.06","-118.49",
"Corbett, Mrs Susan","1","0","0","0","0","-1","6","2","3","33.33","50","5.38","270","27","76","10","28.15","-56.33","8","3","151","16","49","10.6","32.45","-28.79","15","6","8","40","40","7.84","188","22","64","11.7","11.7","-21.33",
"Coulson, Jake Thomas","1","0","1","0","100","-1","3","0","1","0","33.33","-3","132","3","13","2.27","9.85","-67","134","30","63","1","7","1.59","11.11","-22","3","0","3","0","0","-3","71","1","7","1.41","1.41","-62",
"Cowell, R M H","6","2","3","33.33","50","1.23","13","5","8","38.46","61.54","15.98","500","48","147","9.6","29.4","-144.28","1","1","247","28","79","11.34","31.98","-90.99","44","16","25","36.36","36.36","6.47","388","39","123","10.05","10.05","-119.95",
"Cox, C G","10","3","3","30","30","5","23","3","4","13.04","17.39","-8","872","115","308","13.19","35.32","-198.05","4","2","400","56","147","14","36.75","-78.34","114","44","74","38.6","38.6","5.54","500","57","161","11.4","11.4","-128.03",
"Crawley, Matt","1","0","0","0","0","-1","2","0","0","0","0","-2","104","10","33","9.62","31.73","-30.28","21","3","58","8","20","13.79","34.48","-13.28","12","4","7","33.33","33.33","-0.03","69","8","24","11.59","11.59","-11.16",
"Crisford, Simon","3","1","2","33.33","66.67","3","13","2","4","15.38","30.77","-5.64","705","146","325","20.71","46.1","-112","3","3","355","66","157","18.59","44.23","-93.62","165","66","112","40","40","-12.65","313","72","139","23","23","25.37",
"Davis, Miss J S","1","0","0","0","0","-1","1","0","0","0","0","-1","64","4","14","6.25","21.88","-8.62","32","5","34","3","9","8.82","26.47","13.88","1","0","0","0","0","-1","25","3","8","12","12","27.5",
"Day, Anthony","0","0","0","0","0","0","0","0","0","0","0","0","15","2","3","13.33","20","117","411","10","6","0","1","0","16.67","-6","0","0","0","0","0","0","12","2","3","16.67","16.67","120",
"Dickin, Harriet","5","0","0","0","0","-5","7","0","0","0","0","-7","203","9","42","4.43","20.69","-67.76","45","28","136","7","34","5.15","25","-34.76","11","4","6","36.36","36.36","-0.26","137","8","33","5.84","5.84","-3.49",
"Dixon, Scott","10","3","3","30","30","43","14","4","5","28.57","35.71","58","897","66","204","7.36","22.74","-175.24","2","1","447","34","104","7.61","23.27","-98.62","46","9","23","19.57","19.57","-15.12","822","59","185","7.18","7.18","-166.37",
"Dods, M","12","0","1","0","8.33","-12","28","3","7","10.71","25","-13.37","1072","112","326","10.45","30.41","-291","9","14","546","53","156","9.71","28.57","-158.88","116","40","65","34.48","34.48","16.46","870","81","262","9.31","9.31","-287.34",
"Donovan, D","1","0","0","0","0","-1","5","0","1","0","20","-5","50","3","10","6","20","-13.75","21","7","50","3","10","6","20","-13.75","4","1","1","25","25","-1.75","45","2","8","4.44","4.44","-23.75",
"Down, C J","2","0","0","0","0","-2","3","0","0","0","0","-3","176","15","46","8.52","26.14","-9.54","32","9","97","9","25","9.28","25.77","49.98","18","6","13","33.33","33.33","-2.29","135","13","37","9.63","9.63","16.96",
"Dunlop, E A L","16","0","2","0","12.5","-16","23","1","4","4.35","17.39","-18","1006","125","323","12.43","32.11","-135.27","11","22","532","67","170","12.59","31.95","-5.1","120","36","79","30","30","-9.39","743","104","266","14","14","24.92",
"Easterby, M W","17","2","7","11.76","41.18","10","26","2","9","7.69","34.62","1","968","99","293","10.23","30.27","-210.54","4","12","489","46","152","9.41","31.08","-106.96","110","26","58","23.64","23.64","-28.85","775","85","251","10.97","10.97","-160.31",
"Eddery, Robert","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","191","11","35","5.76","18.32","-85.45","79","29","94","4","16","4.26","17.02","-34","15","3","7","20","20","-7.45","148","11","30","7.43","7.43","-42.45",
"Edmunds, Stuart","2","1","1","50","50","1.75","3","1","1","33.33","33.33","0.75","390","63","146","16.15","37.44","-27.08","5","2","190","35","75","18.42","39.47","37.38","57","22","42","38.6","38.6","1.22","256","45","101","17.58","17.58","27.31",
"Ellis, T","1","0","0","0","0","-1","2","0","0","0","0","-2","27","3","7","11.11","25.93","-14.25","395","19","18","0","4","0","22.22","-18","4","1","1","25","25","-1","4","0","1","0","0","-4",
"Ender, Miss S J","1","0","0","0","0","-1","3","0","0","0","0","-3","141","8","33","5.67","23.4","-80.25","21","5","77","1","12","1.3","15.58","-60","8","2","5","25","25","-2.75","99","5","23","5.05","5.05","-60.25",
"Evans, Mrs N S","0","0","0","0","0","0","2","0","1","0","50","-2","180","8","21","4.44","11.67","-111.54","48","16","103","7","16","6.8","15.53","-51.54","4","3","3","75","75","7.96","147","7","19","4.76","4.76","-93.54",
"Evans, P D","7","1","1","14.29","14.29","-1.5","13","2","3","15.38","23.08","2.5","965","111","295","11.5","30.57","-52.43","2","3","457","49","124","10.72","27.13","41.74","101","27","60","26.73","26.73","-15.99","739","98","253","13.26","13.26","-123.02",
"Fahey, R A","25","4","9","16","36","-4","56","6","15","10.71","26.79","-21.67","1789","213","567","11.91","31.69","-379.16","2","2","930","111","291","11.94","31.29","-197.23","193","63","105","32.64","32.64","0.46","1275","145","389","11.37","11.37","-226.37",
"Faulkner, Ms D C","6","2","2","33.33","33.33","9.38","12","2","4","16.67","33.33","3.38","205","14","56","6.83","27.32","-72.55","7","5","139","9","42","6.47","30.22","-87.96","15","4","9","26.67","26.67","-6.05","165","12","51","7.27","7.27","-41.8",
"Feilden, Miss J","4","1","2","25","50","4","9","2","3","22.22","33.33","4","327","30","91","9.17","27.83","-117.32","5","2","181","16","47","8.84","25.97","-68.57","20","8","12","40","40","6.19","271","28","85","10.33","10.33","-66.01",
"Fell, R / Murray, S","11","1","4","9.09","36.36","-3","18","3","6","16.67","33.33","-0.5","993","81","256","8.16","25.78","-369.11","6","9","461","33","113","7.16","24.51","-184.53","76","26","48","34.21","34.21","10.48","816","72","217","8.82","8.82","-271.69",
"Flint, J L","9","1","2","11.11","22.22","17","12","1","3","8.33","25","14","248","29","57","11.69","22.98","52.84","6","5","122","10","23","8.2","18.85","25.16","19","12","12","63.16","63.16","19.51","231","27","55","11.69","11.69","54.84",
"Foy, Kevin","9","3","3","33.33","33.33","7.75","24","3","7","12.5","29.17","-7.25","822","108","291","13.14","35.4","-167.13","2","4","365","41","113","11.23","30.96","-102.26","134","45","85","33.58","33.58","-15.17","530","74","191","13.96","13.96","-89.63",
"French, Alex","1","0","0","0","0","-1","1","0","0","0","0","-1","72","7","15","9.72","20.83","47","51","4","28","5","7","17.86","25","37","4","1","2","25","25","-1","58","6","14","10.34","10.34","54.5",
"Frost, Kevin","6","0","2","0","33.33","-6","14","1","3","7.14","21.43","-7.5","567","46","134","8.11","23.63","-224.1","12","13","337","19","74","5.64","21.96","-202.84","57","15","31","26.32","26.32","-4.01","476","42","123","8.82","8.82","-184.6",
"Gardner, Mrs S","1","0","1","0","100","-1","1","0","1","0","100","-1","156","10","34","6.41","21.79","-95.71","42","5","77","7","21","9.09","27.27","-37.71","8","3","5","37.5","37.5","3.13","95","9","31","9.47","9.47","-39.04",
"Gillard, Mark","0","0","0","0","0","0","2","0","0","0","0","-2","141","9","35","6.38","24.82","55.16","24","7","70","6","21","8.57","30","100.83","6","1","6","16.67","16.67","-1.67","95","5","28","5.26","5.26","-46.17",
"Gosden, John and Thady","17","7","13","41.18","76.47","8.26","55","12","27","21.82","49.09","10.39","1193","254","519","21.29","43.5","-118.44","3","4","598","120","268","20.07","44.82","-86.48","306","125","203","40.85","40.85","-36.75","308","57","113","18.51","18.51","-49.18",
"Gray, C J","1","0","0","0","0","-1","1","0","0","0","0","-1","59","0","9","0","15.25","-59","796","68","34","0","6","0","17.65","-34","0","0","0","0","0","0","41","0","7","0","0","-41",
"Greenall, O / Guerriero, J","11","1","3","9.09","27.27","-7","17","2","4","11.76","23.53","-8.5","830","130","270","15.66","32.53","-100.08","3","8","451","71","139","15.74","30.82","-27.68","155","59","98","38.06","38.06","9.55","604","101","217","16.72","16.72","3.95",
"Guest, Rae","7","0","1","0","14.29","-7","13","0","3","0","23.08","-13","266","32","75","12.03","28.2","-83.96","29","21","128","14","34","10.94","26.56","-36.3","25","12","15","48","48","5.04","159","23","53","14.47","14.47","-18.6",
"Haggas, W J","23","10","11","43.48","47.83","4.39","55","14","24","25.45","43.64","-0.86","1328","278","595","20.93","44.8","-186.89","2","1","688","138","299","20.06","43.46","-78.22","429","161","275","37.53","37.53","-55.33","555","117","242","21.08","21.08","-22.35",
"Hales, A M","2","1","2","50","100","27","4","2","3","50","75","54","357","33","111","9.24","31.09","-128.41","1","1","163","15","47","9.2","28.83","-40.2","38","9","22","23.68","23.68","-14.45","266","26","81","9.77","9.77","-66.54",
"Hammond, Micky","8","0","2","0","25","-8","18","1","4","5.56","22.22","-9.5","976","88","237","9.02","24.28","-242.47","8","11","477","45","121","9.43","25.37","-128.22","56","19","38","33.93","33.93","-3.33","814","81","202","9.95","9.95","-176.13",
"Hanmer, G D","8","0","1","0","12.5","-8","9","0","1","0","11.11","-9","379","35","89","9.23","23.48","-154.79","16","10","199","22","49","11.06","24.62","-59.21","31","12","23","38.71","38.71","2.55","290","26","71","8.97","8.97","-91.09",
"Hannon (Jnr), Richard","25","0","7","0","28","-25","69","5","17","7.25","24.64","-50.1","1983","210","631","10.59","31.82","-453.32","8","27","938","106","315","11.3","33.58","-125.05","205","59","126","28.78","28.78","-43.28","1072","116","364","10.82","10.82","-110.56",
"Harris, Miss G","9","0","1","0","11.11","-9","15","1","3","6.67","20","-3","432","32","88","7.41","20.37","-153.94","14","13","238","19","56","7.98","23.53","-73.57","36","7","18","19.44","19.44","-14.1","372","29","79","7.8","7.8","-155.44",
"Harris, R A","2","1","1","50","50","17","3","2","2","66.67","66.67","22.5","206","16","48","7.77","23.3","-64.62","7","1","96","8","20","8.33","20.83","-27.37","16","3","6","18.75","18.75","-6.87","171","14","41","8.19","8.19","-38.87",
"Hawke, N J","3","1","2","33.33","66.67","12","6","1","3","16.67","50","9","392","37","105","9.44","26.79","-118.35","3","2","181","15","43","8.29","23.76","-54.15","32","15","25","46.88","46.88","18.82","258","31","81","12.02","12.02","-53.48",
"Hawker, Richard","2","0","0","0","0","-2","2","0","0","0","0","-2","32","0","4","0","12.5","-32","772","37","18","0","3","0","16.67","-18","1","0","1","0","0","-1","22","0","4","0","0","-22",
"Haynes, Alice","19","3","4","15.79","21.05","-2.17","31","5","9","16.13","29.03","-0.42","973","109","262","11.2","26.93","-212.16","1","1","560","56","143","10","25.54","-206.52","82","32","58","39.02","39.02","2.1","651","66","162","10.14","10.14","-120.83",
"Henderson, N J","5","0","1","0","20","-5","5","0","1","0","20","-5","897","185","355","20.62","39.58","-144.73","19","7","430","89","174","20.7","40.47","-89.89","264","115","166","43.56","43.56","0.31","451","74","150","16.41","16.41","-20.35",
"Herrington,M ","4","1","1","25","25","3.5","7","1","1","14.29","14.29","0.5","434","48","143","11.06","32.95","-36.01","4","3","219","26","67","11.87","30.59","30.86","41","17","28","41.46","41.46","12.83","392","48","137","12.24","12.24","5.99",
"Hill,Mrs Lawney ","0","0","0","0","0","0","0","0","0","0","0","0","51","8","14","15.69","27.45","19.83","53","3","35","7","11","20","31.43","20.83","4","2","3","50","50","4.33","26","7","9","26.92","26.92","39.83",
"Hills, Charles","7","0","1","0","14.29","-7","20","3","6","15","30","14.5","778","103","237","13.24","30.46","42.23","9","9","362","41","102","11.33","28.18","25.53","108","31","61","28.7","28.7","-20.37","395","56","130","14.18","14.18","36.31",
"Hitchins, Daisy","1","0","1","0","100","-1","4","1","2","25","50","0","42","3","12","7.14","28.57","-26.25","13","3","42","3","12","7.14","28.57","-26.25","2","1","2","50","50","2","34","3","11","8.82","8.82","-18.25",
"Hodgson, Simon","2","0","1","0","50","-2","2","0","1","0","50","-2","234","19","62","8.12","26.5","-121.41","130","46","117","6","24","5.13","20.51","-79.79","24","8","16","33.33","33.33","1.76","185","15","52","8.11","8.11","-95.79",
"Honeyball, A J","6","3","3","50","50","12.44","7","3","4","42.86","57.14","11.44","547","91","199","16.64","36.38","-126.14","3","2","282","46","108","16.31","38.3","-44.95","118","41","69","34.75","34.75","-13.04","332","69","139","20.78","20.78","-2.95",
"Houghton, Eve Johnson","17","1","4","5.88","23.53","-14.37","31","1","4","3.23","12.9","-28.37","794","103","266","12.97","33.5","-126.17","4","5","423","56","137","13.24","32.39","-51.08","101","32","61","31.68","31.68","-10.67","497","61","160","12.27","12.27","-103.21",
"Hughes, Richard","5","0","1","0","20","-5","21","0","4","0","19.05","-21","773","117","292","15.14","37.77","-65.58","19","33","379","64","142","16.89","37.47","-20.26","125","38","85","30.4","30.4","-21.74","487","78","190","16.02","16.02","-55.85",
"Humphrey, Mrs S J","1","0","0","0","0","-1","4","0","0","0","0","-4","123","20","38","16.26","30.89","20.38","78","18","69","12","22","17.39","31.88","22.55","6","3","3","50","50","3.8","100","19","34","19","19","32.38",
"Ingram, R","0","0","0","0","0","0","2","0","0","0","0","-2","85","8","18","9.41","21.18","-11.8","193","22","41","2","8","4.88","19.51","-32.5","4","2","3","50","50","1.7","62","5","14","8.06","8.06","-25",
"Irvine, Andy","0","0","0","0","0","0","0","0","0","0","0","0","212","12","44","5.66","20.75","-123","53","14","99","5","18","5.05","18.18","-62.5","8","3","4","37.5","37.5","2.5","175","11","40","6.29","6.29","-89",
"Ivory, D K","1","0","0","0","0","-1","6","0","1","0","16.67","-6","331","37","97","11.18","29.31","-49.54","34","15","149","16","38","10.74","25.5","-36","32","9","21","28.13","28.13","-1.87","290","35","90","12.07","12.07","-18.79",
"Jeffreys, D J","2","0","1","0","50","-2","6","0","3","0","50","-6","269","22","54","8.18","20.07","-98.43","20","9","116","9","26","7.76","22.41","-11.87","14","7","7","50","50","4.99","206","19","45","9.22","9.22","-46.38",
"Johnston, Charlie","40","3","9","7.5","22.5","7.2","87","5","18","5.75","20.69","-26.8","1798","238","547","13.24","30.42","-301.59","2","3","1238","151","371","12.2","29.97","-214.43","234","69","128","29.49","29.49","-46.57","1283","170","388","13.25","13.25","-246.05",
"Jones, Jack","8","1","1","12.5","12.5","7","18","2","3","11.11","16.67","-0.75","327","45","116","13.76","35.47","-88.06","5","6","246","36","90","14.63","36.59","-81.61","52","20","30","38.46","38.46","1.03","229","33","88","14.41","14.41","-50.92",
"Keighley, M","6","0","1","0","16.67","-6","11","0","4","0","36.36","-11","414","36","112","8.7","27.05","-170.7","20","18","226","16","55","7.08","24.34","-85.84","41","12","20","29.27","29.27","-5.58","287","29","84","10.1","10.1","-76",
"King, A","9","0","2","0","22.22","-9","15","2","4","13.33","26.67","-6.5","1128","125","363","11.08","32.18","-392.76","11","12","511","56","166","10.96","32.49","-207.24","143","45","82","31.47","31.47","-21","710","73","221","10.28","10.28","-192.11",
"Kirby, P A","13","4","5","30.77","38.46","4.33","20","5","7","25","35","1.08","894","73","212","8.17","23.71","-344.19","3","4","462","34","105","7.36","22.73","-271.89","82","23","54","28.05","28.05","-24.26","734","60","180","8.17","8.17","-350.6",
"Kittow, W S","7","3","4","42.86","57.14","3.41","7","3","4","42.86","57.14","3.41","227","23","73","10.13","32.16","-22.38","2","1","122","14","47","11.48","38.52","-20.26","27","5","12","18.52","18.52","-10.88","180","20","58","11.11","11.11","13.74",
"Knight, Miss H C","0","0","0","0","0","0","1","0","0","0","0","-1","45","0","2","0","4.44","-45","3382","46","45","0","2","0","4.44","-45","0","0","0","0","0","0","23","0","1","0","0","-23",
