trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","1","1","1","100","100","1","20","6","9","30","45","-6.12","893","273","500","30.57","55.99","-11.06","6","1","457","140","254","30.63","55.58","-2.6","417","188","294","45.08","45.08","-4.21","232","63","111","27.16","27.16","-3.95",
"Barron, T D","6","0","3","0","50","-6","9","0","4","0","44.44","-9","495","68","165","13.74","33.33","-41.17","47","24","233","30","76","12.88","32.62","-73.97","83","24","47","28.92","28.92","7.43","396","56","137","14.14","14.14","-13.08",
"Beckett, R M","7","2","4","28.57","57.14","1","16","4","7","25","43.75","2","1095","175","402","15.98","36.71","-170.07","3","4","596","93","218","15.6","36.58","-115.79","234","75","130","32.05","32.05","-24.52","516","80","173","15.5","15.5","-138.92",
"Bell, M L W","1","0","1","0","100","-1","8","0","3","0","37.5","-8","670","92","220","13.73","32.84","-212.31","15","10","345","45","127","13.04","36.81","-136.49","111","36","58","32.43","32.43","-8.88","393","51","129","12.98","12.98","-147.69",
"Bethell, Ed","6","0","1","0","16.67","-6","13","3","5","23.08","38.46","-3.25","357","49","129","13.73","36.13","-51.19","8","7","210","32","71","15.24","33.81","-9.88","65","15","35","23.08","23.08","-26.52","197","30","73","15.23","15.23","8.16",
"Birrane, F","0","0","0","0","0","0","0","0","0","0","0","0","79","2","8","2.53","10.13","28.5","268","14","22","1","4","4.55","18.18","79","3","0","0","0","0","-3","56","1","5","1.79","1.79","-49.5",
"Botti, M","11","2","2","18.18","18.18","-1.75","12","2","2","16.67","16.67","-2.75","764","95","243","12.43","31.81","63.43","1","4","379","45","124","11.87","32.72","33.49","89","20","42","22.47","22.47","-30.28","497","67","157","13.48","13.48","-0.24",
"Bowring, S R","1","0","0","0","0","-1","4","1","2","25","50","1","168","26","59","15.48","35.12","32.81","8","2","83","11","30","13.25","36.14","12.68","30","8","15","26.67","26.67","-3.94","150","24","54","16","16","35.81",
"Brookhouse, B","3","1","1","33.33","33.33","-1.38","7","1","2","14.29","28.57","-5.38","36","6","15","16.67","41.67","12.37","6","2","36","6","15","16.67","41.67","12.37","11","2","7","18.18","18.18","-4.88","14","1","7","7.14","7.14","12",
"Burke, K R","13","0","3","0","23.08","-13","29","5","14","17.24","48.28","0.38","1536","209","549","13.61","35.74","-255.67","8","14","764","107","277","14.01","36.26","-46.67","226","84","143","37.17","37.17","19.33","808","93","267","11.51","11.51","-171.68",
"Camacho, Miss J A","4","0","0","0","0","-4","8","1","1","12.5","12.5","-4.25","572","70","178","12.24","31.12","-29.77","8","5","305","44","91","14.43","29.84","45.82","72","16","34","22.22","22.22","-16.51","438","54","142","12.33","12.33","-31.02",
"Carr, Mrs R A","11","1","2","9.09","18.18","-3","19","2","3","10.53","15.79","-3","723","57","165","7.88","22.82","-145","6","11","366","39","96","10.66","26.23","-0.66","41","12","20","29.27","29.27","2.67","667","53","153","7.95","7.95","-116.33",
"Carroll, D","10","1","4","10","40","-7","19","2","5","10.53","26.32","-10","419","43","104","10.26","24.82","-58.79","4","8","219","25","59","11.42","26.94","-53.46","36","10","16","27.78","27.78","-3","325","34","86","10.46","10.46","-50.84",
"Channon, Jack","3","1","1","33.33","33.33","-1","12","3","7","25","58.33","26.88","58","10","31","17.24","53.45","12.34","4","3","58","10","31","17.24","53.45","12.34","12","5","10","41.67","41.67","-1.99","36","4","15","11.11","11.11","-22.29",
