trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","7","1","1","14.29","14.29","22","8","1","2","12.5","25","21","216","23","71","10.65","32.87","-41.54","3","3","116","11","37","9.48","31.9","-24.37","27","5","12","18.52","18.52","-10.62","173","21","59","12.14","12.14","-32.04",
"Appleby, M","11","2","4","18.18","36.36","-1.5","43","7","17","16.28","39.53","0.25","1810","229","566","12.65","31.27","-250.9","1","1","898","110","303","12.25","33.74","-195.99","270","86","160","31.85","31.85","-17.94","1561","195","493","12.49","12.49","-198",
"Aprahamian, Billy","0","0","0","0","0","0","0","0","0","0","0","0","28","1","5","3.57","17.86","23","227","25","26","1","5","3.85","19.23","25","0","0","0","0","0","0","24","1","5","4.17","4.17","27",
"Attwater, M J","6","0","1","0","16.67","-6","13","1","3","7.69","23.08","-6.5","660","38","131","5.76","19.85","-291.88","13","10","313","20","66","6.39","21.09","-132.49","28","9","14","32.14","32.14","-2.09","534","32","105","5.99","5.99","-205.84",
"Bailey, K C","1","0","0","0","0","-1","4","2","2","50","50","0.5","529","74","187","13.99","35.35","-96.09","9","2","266","37","90","13.91","33.83","-57.35","82","23","49","28.05","28.05","-21.35","317","44","108","13.88","13.88","-23.28",
"Baker, George","6","1","3","16.67","50","-4.09","11","2","8","18.18","72.73","-6.09","409","44","115","10.76","28.12","-112.83","3","3","193","20","53","10.36","27.46","-59.71","47","12","25","25.53","25.53","-11.21","325","38","98","11.69","11.69","-88.21",
"Balding, A M","22","6","10","27.27","45.45","4.95","40","7","17","17.5","42.5","-5.55","1870","288","673","15.4","35.99","-170.48","2","2","902","138","309","15.3","34.26","-155.92","317","106","192","33.44","33.44","-39.62","840","129","290","15.36","15.36","-41.08",
"Barron, T D","5","0","0","0","0","-5","16","3","7","18.75","43.75","4.83","490","66","170","13.47","34.69","-49.42","9","7","234","24","76","10.26","32.48","-106.31","79","22","48","27.85","27.85","0.18","393","55","146","13.99","13.99","-14.33",
"Beckett, R M","15","4","7","26.67","46.67","5.3","27","6","11","22.22","40.74","2.3","1124","182","413","16.19","36.74","-190.9","3","4","602","104","231","17.28","38.37","-72.87","224","77","129","34.38","34.38","-17.1","515","82","175","15.92","15.92","-126",
"Bethell, Harriet","3","0","1","0","33.33","-3","4","1","2","25","50","-1.37","107","19","41","17.76","38.32","9.06","14","4","75","15","30","20","40","21.31","13","6","9","46.15","46.15","2.56","102","18","39","17.65","17.65","12.56",
"Birrane, F","0","0","0","0","0","0","0","0","0","0","0","0","69","2","8","2.9","11.59","38.5","311","16","22","1","4","4.55","18.18","79","3","0","0","0","0","-3","49","1","5","2.04","2.04","-42.5",
