trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","4","0","1","0","25","-4","9","1","5","11.11","55.56","-4.5","413","55","139","13.32","33.66","-71.39","14","6","215","24","70","11.16","32.56","-61.59","40","14","25","35","35","6.62","293","44","109","15.02","15.02","-27.41",
"Allen, C N","1","0","0","0","0","-1","3","0","1","0","33.33","-3","208","21","62","10.1","29.81","-46.49","28","6","117","10","35","8.55","29.91","-34.24","21","6","10","28.57","28.57","-1.99","162","19","51","11.73","11.73","-33.99",
"Appleby, Charlie","5","1","3","20","60","0","11","2","7","18.18","63.64","-4.2","869","260","464","29.92","53.39","-29.39","7","5","373","106","191","28.42","51.21","-28.43","412","179","282","43.45","43.45","-20.51","216","55","99","25.46","25.46","19.38",
"Appleby, M","10","0","3","0","30","-10","29","1","8","3.45","27.59","-23.5","1807","216","565","11.95","31.27","-410.68","11","19","907","106","291","11.69","32.08","-198.72","283","78","156","27.56","27.56","-59.34","1537","179","480","11.65","11.65","-347.2",
"Atkinson, P G","0","0","0","0","0","0","0","0","0","0","0","0","33","8","14","24.24","42.42","13.33","20","1","12","6","9","50","75","26.5","2","1","2","50","50","1.5","25","7","12","28","28","17.83",
"Attwater, M J","7","0","2","0","28.57","-7","15","1","5","6.67","33.33","-3","622","40","134","6.43","21.54","-283.5","9","14","319","19","59","5.96","18.5","-212.08","30","10","16","33.33","33.33","-1.96","521","35","109","6.72","6.72","-220.55",
"Bailey, K C","8","3","4","37.5","50","2.75","12","5","7","41.67","58.33","7.13","513","80","189","15.59","36.84","-50.88","1","1","251","39","91","15.54","36.25","-36.65","89","26","53","29.21","29.21","-14.77","312","50","116","16.03","16.03","-5.65",
"Baker, George","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","401","40","120","9.98","29.93","-146.88","33","17","189","21","71","11.11","37.57","-60.26","53","12","23","22.64","22.64","-18.26","336","38","109","11.31","11.31","-91.76",
"Balding, A M","14","2","6","14.29","42.86","9","29","4","10","13.79","34.48","0.22","1900","278","697","14.63","36.68","-379.47","7","13","958","141","354","14.72","36.95","-203.27","335","107","201","31.94","31.94","-55.69","813","115","263","14.15","14.15","-123.98",
"Bandey, R J","1","0","1","0","100","-1","7","1","4","14.29","57.14","-2.67","177","30","65","16.95","36.72","-13.89","13","5","82","6","21","7.32","25.61","-43.17","41","12","23","29.27","29.27","-13.97","126","19","45","15.08","15.08","-21.04",
"Barclay, Stella","6","0","0","0","0","-6","9","1","1","11.11","11.11","17","544","35","116","6.43","21.32","-32.18","11","9","294","22","66","7.48","22.45","-66.59","25","5","12","20","20","-9.26","466","32","103","6.87","6.87","22.49",
"Bell, M L W","3","2","2","66.67","66.67","7.91","10","3","3","30","30","9.91","721","87","241","12.07","33.43","-265.79","5","2","392","49","126","12.5","32.14","-104.79","106","34","54","32.08","32.08","-12.87","422","50","137","11.85","11.85","-143.05",
"Bethell, Ed","4","0","2","0","50","-4","9","0","2","0","22.22","-9","425","67","155","15.76","36.47","-64.99","29","18","226","44","90","19.47","39.82","-36.89","93","29","52","31.18","31.18","-16.57","243","44","95","18.11","18.11","0.12",
"Botti, M","8","1","4","12.5","50","-6.83","16","3","6","18.75","37.5","10.5","784","93","242","11.86","30.87","101.71","5","5","387","41","116","10.59","29.97","-73.42","86","13","37","15.12","15.12","-46.16","491","62","147","12.63","12.63","16.17",
"Boughey, George","16","2","7","12.5","43.75","-10.65","28","4","13","14.29","46.43","-14.4","1471","236","542","16.04","36.85","-378.07","2","7","713","107","249","15.01","34.92","-189.99","303","125","210","41.25","41.25","2.86","814","140","317","17.2","17.2","-94.67",
"Brassil, Martin","2","0","0","0","0","-2","4","0","0","0","0","-4","189","18","55","9.52","29.1","-58.91","66","15","98","11","27","11.22","27.55","-22.79","16","7","9","43.75","43.75","2.76","77","7","23","9.09","9.09","-17.62",
"Brisland, Robyn","0","0","0","0","0","0","0","0","0","0","0","0","595","47","128","7.9","21.51","-115.55","58","26","237","22","55","9.28","23.21","76.58","42","11","19","26.19","26.19","-7.21","441","38","100","8.62","8.62","-105.3",
"Broad, D","0","0","0","0","0","0","0","0","0","0","0","0","79","2","8","2.53","10.13","-67","267","29","39","1","4","2.56","10.26","-32","0","0","0","0","0","0","49","2","8","4.08","4.08","-37",
"Bromhead, Henry De","22","4","8","18.18","36.36","9.13","52","8","21","15.38","40.38","1.21","1406","186","478","13.23","34","-312.92","1","1","667","96","238","14.39","35.68","-68.3","221","78","144","35.29","35.29","-30.3","546","49","144","8.97","8.97","-103.43",
"Brooke, Daniel","0","0","0","0","0","0","1","0","0","0","0","-1","194","13","44","6.7","22.68","-111.33","45","9","79","4","18","5.06","22.78","-49.5","15","4","11","26.67","26.67","0.04","157","12","37","7.64","7.64","-87.33",
"Brookhouse, B","6","1","1","16.67","16.67","-2.75","10","1","1","10","10","-6.75","150","25","55","16.67","36.67","2.26","6","5","150","25","55","16.67","36.67","2.26","32","11","19","34.38","34.38","1.63","84","9","27","10.71","10.71","-1.79",
"Burke, W J","1","1","1","100","100","3.5","4","1","2","25","50","0.5","194","8","29","4.12","14.95","-112.5","1","1","112","4","15","3.57","13.39","-72.5","5","0","2","0","0","-5","54","3","13","5.56","5.56","-27.5",
"Butler, John","12","1","1","8.33","8.33","-9.5","26","2","2","7.69","7.69","-15","993","96","259","9.67","26.08","-271.01","4","7","527","40","121","7.59","22.96","-173.11","98","33","68","33.67","33.67","0.17","770","81","215","10.52","10.52","-168.32",
"Cahill, Mark","0","0","0","0","0","0","3","0","0","0","0","-3","87","6","19","6.9","21.84","18.5","93","11","43","5","6","11.63","13.95","54","3","0","3","0","0","-3","68","6","18","8.82","8.82","37.5",
"Candlish, Jennie","8","2","3","25","37.5","0","15","2","4","13.33","26.67","-7","496","44","138","8.87","27.82","-167.6","3","2","249","30","76","12.05","30.52","-50.23","62","15","35","24.19","24.19","-29.56","387","34","109","8.79","8.79","-89.88",
"Candy, H","1","1","1","100","100","6.5","1","1","1","100","100","6.5","245","27","62","11.02","25.31","-68.43","7","1","110","15","30","13.64","27.27","-9.25","20","10","14","50","50","9.07","127","15","39","11.81","11.81","-47.3",
"Carr, Mrs R A","3","0","1","0","33.33","-3","5","0","1","0","20","-5","760","73","200","9.61","26.32","-157.57","29","18","402","42","121","10.45","30.1","-113.86","61","21","30","34.43","34.43","12.93","716","70","193","9.78","9.78","-131.9",
"Carroll, A W","11","1","4","9.09","36.36","15","23","3","8","13.04","34.78","26.63","1972","168","508","8.52","25.76","-374.72","7","5","1016","80","246","7.87","24.21","-272.93","135","38","76","28.15","28.15","-18.46","1646","150","444","9.11","9.11","-240.51",
"Carter, Lee","2","0","1","0","50","-2","2","0","1","0","50","-2","159","4","23","2.52","14.47","-123.25","136","26","78","4","13","5.13","16.67","-42.25","6","1","5","16.67","16.67","-2.25","142","4","21","2.82","2.82","-106.25",
"Case, B I","6","1","3","16.67","50","-1.67","10","1","3","10","30","-5.67","218","22","55","10.09","25.23","-92.85","7","6","127","10","31","7.87","24.41","-59.97","24","10","15","41.67","41.67","10.65","163","19","49","11.66","11.66","-60.59",
"Cawley, Edward","3","0","1","0","33.33","-3","10","1","2","10","20","-2","186","13","27","6.99","14.52","-29","13","10","100","8","17","8","17","21.5","5","1","2","20","20","-0.5","134","13","25","9.7","9.7","23",
"Channon, Jack","3","0","0","0","0","-3","5","1","1","20","20","29","342","47","135","13.74","39.47","-6.85","8","4","342","47","135","13.74","39.47","-6.85","56","17","35","30.36","30.36","-11.97","225","29","91","12.89","12.89","-26.52",
"Cole, Miss D","1","1","1","100","100","5.5","3","1","1","33.33","33.33","3.5","78","6","21","7.69","26.92","9.5","4","1","45","3","16","6.67","35.56","-20.5","2","0","2","0","0","-2","49","5","15","10.2","10.2","-12.5",
"Cole, P F I","1","0","0","0","0","-1","5","0","1","0","20","-5","310","35","124","11.29","40","-104.68","41","18","173","14","63","8.09","36.42","-70.12","44","15","32","34.09","34.09","1.57","186","15","66","8.06","8.06","-109.54",
"Coleman, Kevin","1","0","0","0","0","-1","3","0","1","0","33.33","-3","294","28","79","9.52","26.87","-23.88","22","5","156","15","47","9.62","30.13","-37.63","33","7","17","21.21","21.21","-11.13","181","20","51","11.05","11.05","47",
"Collins, C M","3","0","0","0","0","-3","10","0","0","0","0","-10","220","17","47","7.73","21.36","-82.71","19","15","170","13","35","7.65","20.59","-67.04","14","3","7","21.43","21.43","-7.54","99","10","24","10.1","10.1","-13.92",
"Collins, P E","1","0","0","0","0","-1","1","0","0","0","0","-1","10","1","3","10","30","-1.5","54","3","8","1","1","12.5","12.5","0.5","2","0","2","0","0","-2","1","0","0","0","0","-1",
"Coltherd, W S","5","0","0","0","0","-5","9","0","1","0","11.11","-9","315","37","94","11.75","29.84","-76.48","42","32","165","13","43","7.88","26.06","-90.16","55","15","33","27.27","27.27","-15.02","262","32","83","12.21","12.21","-109.86",
"Cowell, R M H","6","1","3","16.67","50","3.5","10","2","4","20","40","11.5","545","40","132","7.34","24.22","-145.16","3","4","247","24","73","9.72","29.55","-50.24","27","8","11","29.63","29.63","1.59","418","33","108","7.89","7.89","-97.91",
"Cox, C G","1","1","1","100","100","0.83","5","1","3","20","60","-3.17","936","121","319","12.93","34.08","-260.98","4","1","455","61","160","13.41","35.16","-88.42","124","48","79","38.71","38.71","13.15","546","62","172","11.36","11.36","-172.71",
"Crate, Peter","0","0","0","0","0","0","0","0","0","0","0","0","25","3","7","12","28","-10.17","66","5","17","2","5","11.76","29.41","-7.17","3","1","2","33.33","33.33","1.33","19","3","7","15.79","15.79","-4.17",
"Crawford, S R B","11","1","5","9.09","45.45","15","19","1","7","5.26","36.84","7","540","46","151","8.52","27.96","-56.84","6","2","266","27","83","10.15","31.2","35.73","36","15","23","41.67","41.67","2.08","169","17","53","10.06","10.06","29.54",
"Crisford, Simon","9","2","5","22.22","55.56","-3.2","16","5","9","31.25","56.25","2.8","736","157","340","21.33","46.2","-110.35","2","3","388","74","175","19.07","45.1","-113.01","184","77","124","41.85","41.85","-9.33","319","73","140","22.88","22.88","8.33",
"Cromwell, Gavin Patrick","23","4","8","17.39","34.78","2.25","43","6","12","13.95","27.91","12.25","1694","170","498","10.04","29.4","-625.52","6","8","839","93","246","11.08","29.32","-280.72","211","64","135","30.33","30.33","-20.19","850","83","253","9.76","9.76","-208.06",
"Curtis, Miss Rebecca","3","0","1","0","33.33","-3","5","0","1","0","20","-5","201","17","41","8.46","20.4","-104.49","27","12","77","4","16","5.19","20.78","-54.25","14","6","7","42.86","42.86","3.18","138","17","33","12.32","12.32","-41.49",
"Daly, H D","8","1","1","12.5","12.5","1.5","9","1","1","11.11","11.11","0.5","316","58","126","18.35","39.87","-2.76","1","1","167","26","58","15.57","34.73","-25.87","60","21","37","35","35","0.41","198","41","88","20.71","20.71","41.44",
"Dascombe, Tom","1","0","0","0","0","-1","2","0","0","0","0","-2","285","24","81","8.42","28.42","-142.83","34","5","169","13","42","7.69","24.85","-84.29","26","8","16","30.77","30.77","-5.16","130","11","40","8.46","8.46","-54.75",
"Davis, D J S Ffrench","2","0","0","0","0","-2","5","0","0","0","0","-5","311","34","91","10.93","29.26","-74.86","24","9","206","25","62","12.14","30.1","-39.69","27","8","21","29.63","29.63","-5.94","194","19","62","9.79","9.79","-40.17",
"Dempsey, J P","2","0","1","0","50","-2","7","0","1","0","14.29","-7","163","15","40","9.2","24.54","-42.91","64","26","82","5","18","6.1","21.95","-28.12","19","6","11","31.58","31.58","7.13","91","9","25","9.89","9.89","10",
"Derham, Harry","6","1","2","16.67","33.33","-3.37","15","5","6","33.33","40","-2.87","100","26","40","26","40","36.48","1","1","100","26","40","26","40","36.48","27","12","15","44.44","44.44","2.25","51","16","23","31.37","31.37","34.46",
"Dickin, Harriet","4","0","0","0","0","-4","7","0","1","0","14.29","-7","93","2","10","2.15","10.75","-59","240","40","65","2","9","3.08","13.85","-31","1","0","1","0","0","-1","64","2","10","3.13","3.13","-30",
"Dixon, Scott","15","0","4","0","26.67","-15","23","0","5","0","21.74","-23","903","62","190","6.87","21.04","-215.12","23","33","415","26","84","6.27","20.24","-129.87","33","2","11","6.06","6.06","-25.5","829","55","171","6.63","6.63","-212.75",
"Dods, M","6","0","0","0","0","-6","13","0","1","0","7.69","-13","1042","105","319","10.08","30.61","-254.97","15","14","550","49","159","8.91","28.91","-226.31","117","35","64","29.91","29.91","-0.21","831","80","257","9.63","9.63","-178.84",
"Dunlop, E A L","8","2","4","25","50","20.5","17","3","9","17.65","52.94","15.5","1018","130","332","12.77","32.61","-267.97","3","4","481","68","171","14.14","35.55","-114.63","122","40","78","32.79","32.79","-4.34","716","102","260","14.25","14.25","-119.13",
"Dunne, M","0","0","0","0","0","0","0","0","0","0","0","0","31","2","6","6.45","19.35","3","63","14","31","2","6","6.45","19.35","3","2","0","1","0","0","-2","25","0","4","0","0","-25",
"Easterby, M W","5","0","0","0","0","-5","13","1","4","7.69","30.77","21","907","97","273","10.69","30.1","-200.88","14","13","481","48","148","9.98","30.77","-145.49","112","29","63","25.89","25.89","-21.61","715","86","237","12.03","12.03","-121",
"Edmunds, Stuart","7","2","2","28.57","28.57","7.4","13","3","5","23.08","38.46","11.4","377","51","138","13.53","36.6","-90.98","3","2","206","26","63","12.62","30.58","-44.87","45","15","27","33.33","33.33","-11.55","216","27","73","12.5","12.5","-38.23",
"Elliott, Gordon","59","9","22","15.25","37.29","-20.57","101","18","41","17.82","40.59","-36.8","2990","464","1108","15.52","37.06","-728.87","1","3","1506","226","559","15.01","37.12","-497.71","557","229","372","41.11","41.11","-40.15","1087","109","294","10.03","10.03","-321.64",
"Ellison, B","12","0","3","0","25","-12","18","1","6","5.56","33.33","-9.5","861","88","260","10.22","30.2","-262.55","14","17","402","45","122","11.19","30.35","-118.44","88","27","55","30.68","30.68","-1.42","644","69","201","10.71","10.71","-161.66",
"England, Sam","7","0","3","0","42.86","-7","9","0","3","0","33.33","-9","422","54","138","12.8","32.7","-137.85","16","13","220","24","72","10.91","32.73","-78.6","83","27","53","32.53","32.53","1.32","347","48","129","13.83","13.83","-110.38",
"Eustace, Harry","3","0","1","0","33.33","-3","10","0","3","0","30","-10","341","51","127","14.96","37.24","16.39","36","26","217","26","73","11.98","33.64","-28.58","58","20","33","34.48","34.48","-1.82","195","36","76","18.46","18.46","81.33",
