trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","1","0","100","-1","5","0","2","0","40","-5","193","20","60","10.36","31.09","-77.79","38","10","92","13","32","14.13","34.78","-3.92","26","6","13","23.08","23.08","-5.87","152","18","51","11.84","11.84","-44.54",
"Alston, E J","1","0","0","0","0","-1","1","0","0","0","0","-1","183","19","45","10.38","24.59","-49.63","33","8","88","4","18","4.55","20.45","-42.5","21","8","15","38.1","38.1","8.79","164","19","40","11.59","11.59","-30.63",
"Appleby, M","21","4","9","19.05","42.86","22.21","42","9","17","21.43","40.48","47.84","1995","228","583","11.43","29.22","-186.21","3","6","917","119","275","12.98","29.99","-118.95","249","73","146","29.32","29.32","-26.41","1721","200","522","11.62","11.62","-159.41",
"Attwater, M J","10","1","1","10","10","0","17","1","2","5.88","11.76","-7","633","35","128","5.53","20.22","-208.64","3","2","336","19","75","5.65","22.32","-139.8","20","6","12","30","30","-1.39","508","31","108","6.1","6.1","-143.55",
"Bailey, Liam","0","0","0","0","0","0","6","0","0","0","0","-6","293","10","48","3.41","16.38","-182.75","61","34","133","6","21","4.51","15.79","-44.5","16","1","6","6.25","6.25","-13.5","261","8","43","3.07","3.07","-158.5",
"Baker, George","9","0","1","0","11.11","-9","14","2","3","14.29","21.43","20.5","463","56","135","12.1","29.16","-12.99","11","11","217","22","59","10.14","27.19","-68.62","46","12","25","26.09","26.09","-9.25","348","46","104","13.22","13.22","23",
"Balding, A M","37","5","11","13.51","29.73","0.63","61","13","20","21.31","32.79","16.58","1889","295","695","15.62","36.79","-49.84","2","3","960","142","349","14.79","36.35","-112.61","309","99","191","32.04","32.04","-57.17","892","137","320","15.36","15.36","-85.34",
"Banham, Chelsea","2","0","0","0","0","-2","2","0","0","0","0","-2","328","23","73","7.01","22.26","-133.99","52","18","140","9","27","6.43","19.29","-41.75","24","8","16","33.33","33.33","3.51","250","18","58","7.2","7.2","-102",
"Barcoe, James M","2","0","0","0","0","-2","3","0","0","0","0","-3","134","11","29","8.21","21.64","-19.25","60","10","79","8","19","10.13","24.05","18.75","8","2","5","25","25","-0.75","98","10","26","10.2","10.2","-24.25",
"Barron, T D","10","3","5","30","50","2.7","17","4","7","23.53","41.18","0.2","574","79","191","13.76","33.28","-39.42","4","4","250","40","93","16","37.2","15.33","96","33","55","34.38","34.38","21.51","450","66","158","14.67","14.67","9.47",
"Beckett, R M","25","4","7","16","28","-7.72","42","6","12","14.29","28.57","-16.52","1099","197","430","17.93","39.13","-90.18","1","2","531","81","193","15.25","36.35","-109.44","268","99","166","36.94","36.94","12.21","541","99","207","18.3","18.3","-82.79",
"Bell, M L W","8","1","2","12.5","25","4","19","2","7","10.53","36.84","-5.17","681","94","214","13.8","31.42","-173.01","5","5","337","42","108","12.46","32.05","-124.23","112","35","61","31.25","31.25","-19.17","398","55","123","13.82","13.82","-92.02",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","45","0","6","0","13.33","-45","1010","65","22","0","2","0","9.09","-22","0","0","0","0","0","0","13","0","1","0","0","-13",
"Best, John & Jewell, Karen","6","0","1","0","16.67","-6","6","0","1","0","16.67","-6","115","13","35","11.3","30.43","-8.74","67","22","115","13","35","11.3","30.43","-8.74","12","2","6","16.67","16.67","-6.49","95","12","32","12.63","12.63","-14.74",
"Botti, M","8","1","3","12.5","37.5","0","15","2","5","13.33","33.33","-1","801","99","256","12.36","31.96","17.79","4","2","382","54","127","14.14","33.25","137.27","102","27","52","26.47","26.47","-25.34","505","67","155","13.27","13.27","-27.21",
"Boughey, George","27","1","6","3.7","22.22","-22.67","46","3","12","6.52","26.09","-36.17","960","166","370","17.29","38.54","-211.65","6","25","630","102","231","16.19","36.67","-188.17","223","92","150","41.26","41.26","11.27","513","90","200","17.54","17.54","-84.77",
"Bowen, P","3","1","1","33.33","33.33","0.5","5","1","1","20","20","-1.5","502","68","163","13.55","32.47","-77.56","4","1","224","26","65","11.61","29.02","-56.62","91","32","57","35.16","35.16","10.03","408","63","144","15.44","15.44","-13.32",
"Boyle, J R","4","1","1","25","25","4.5","14","2","2","14.29","14.29","-1.5","404","43","100","10.64","24.75","-144.56","7","4","204","17","42","8.33","20.59","-97.21","42","14","23","33.33","33.33","3.9","330","37","85","11.21","11.21","-99.72",
"Brassil, Martin","1","0","0","0","0","-1","1","0","0","0","0","-1","145","21","46","14.48","31.72","23.74","65","12","87","13","31","14.94","35.63","-4.39","19","9","12","47.37","47.37","4.91","57","12","20","21.05","21.05","27.01",
"Broad, D","0","0","0","0","0","0","2","0","0","0","0","-2","100","4","12","4","12","-28","235","25","42","3","6","7.14","14.29","21","2","0","0","0","0","-2","55","4","11","7.27","7.27","17",
"Bromhead, Henry De","14","1","2","7.14","14.29","9","28","3","5","10.71","17.86","2.44","1669","240","572","14.38","34.27","-519.8","4","6","761","99","247","13.01","32.46","-272.28","306","110","190","35.95","35.95","-56.19","615","45","146","7.32","7.32","-239.84",
"Brouder, Gearoid","0","0","0","0","0","0","2","1","1","50","50","10","88","2","5","2.27","5.68","-66.5","10","1","74","2","4","2.7","5.41","-52.5","0","0","0","0","0","0","30","2","4","6.67","6.67","-8.5",
"Brown, D H","1","0","0","0","0","-1","3","0","0","0","0","-3","252","31","81","12.3","32.14","-11.23","72","21","113","11","37","9.73","32.74","55.57","35","16","26","45.71","45.71","14.52","204","29","73","14.22","14.22","31.7",
"Budds, David Kenneth","2","0","0","0","0","-2","3","0","0","0","0","-3","146","10","25","6.85","17.12","-13.5","87","15","79","5","8","6.33","10.13","18.5","4","0","1","0","0","-4","82","6","17","7.32","7.32","-44",
