trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","1","0","0","0","0","-1","1","0","0","0","0","-1","90","4","13","4.44","14.44","-53.17","85","10","50","2","6","4","12","-39.17","0","0","0","0","0","0","53","4","12","7.55","7.55","-16.17",
"Allwood, S","1","0","0","0","0","-1","1","0","0","0","0","-1","158","9","34","5.7","21.52","-117.77","107","6","73","5","15","6.85","20.55","-54.4","13","5","8","38.46","38.46","2.23","110","9","34","8.18","8.18","-69.77",
"Appleby, Charlie","10","4","6","40","60","-4.09","19","8","12","42.11","63.16","-2.61","834","258","476","30.94","57.07","-10.46","4","3","472","152","261","32.2","55.3","5.35","384","175","277","45.57","45.57","8.25","203","54","95","26.6","26.6","-27.35",
"Appleby, M","10","1","5","10","50","-2","34","8","15","23.53","44.12","15","1983","234","587","11.8","29.6","-133.96","1","2","906","122","278","13.47","30.68","-77.19","259","75","149","28.96","28.96","-28.16","1713","203","526","11.85","11.85","-125.66",
"Auvray, Jean-Rene","1","0","0","0","0","-1","1","0","0","0","0","-1","47","0","4","0","8.51","-47","1132","83","31","0","4","0","12.9","-31","0","0","0","0","0","0","24","0","2","0","0","-24",
"Bailey, Liam","4","0","0","0","0","-4","9","0","2","0","22.22","-9","295","9","49","3.05","16.61","-189.75","76","44","138","5","20","3.62","14.49","-59.5","15","1","6","6.67","6.67","-12.5","262","7","43","2.67","2.67","-164.5",
"Balding, A M","27","4","8","14.81","29.63","-5.25","52","7","16","13.46","30.77","1.75","1881","289","687","15.36","36.52","-41.21","1","4","965","135","347","13.99","35.96","-116.53","306","94","184","30.72","30.72","-62.79","885","134","312","15.14","15.14","-80.18",
"Barclay, Stella","1","0","1","0","100","-1","7","0","2","0","28.57","-7","417","26","83","6.24","19.9","-93.88","16","8","209","14","41","6.7","19.62","25.29","15","6","8","40","40","3.37","333","23","70","6.91","6.91","-22.38",
"Barcoe, James M","3","1","1","33.33","33.33","5.5","4","1","2","25","50","4.5","137","12","31","8.76","22.63","-13.75","3","1","84","9","21","10.71","25","22.25","8","2","5","25","25","-0.75","99","10","27","10.1","10.1","-25.25",
"Barr, Brian","1","0","0","0","0","-1","1","0","0","0","0","-1","209","12","38","5.74","18.18","-126.25","88","14","87","4","17","4.6","19.54","-55.5","7","2","4","28.57","28.57","-0.75","144","8","26","5.56","5.56","-80.25",
"Barron, T D","8","1","2","12.5","25","-4.75","13","2","4","15.38","30.77","-7","572","79","188","13.81","32.87","-58.92","5","8","251","42","94","16.73","37.45","20.33","96","33","55","34.38","34.38","20.26","447","65","154","14.54","14.54","-11.78",
"Barry, David Richard","0","0","0","0","0","0","1","0","1","0","100","-1","22","2","3","9.09","13.64","5.5","79","5","11","2","3","18.18","27.27","16.5","0","0","0","0","0","0","11","2","3","18.18","18.18","16.5",
"Beckett, R M","13","2","4","15.38","30.77","-8.06","31","6","13","19.35","41.94","-12.78","1091","196","429","17.97","39.32","-99.99","7","8","534","82","197","15.36","36.89","-109.38","270","99","163","36.67","36.67","7.23","532","97","207","18.23","18.23","-92.37",
"Best, John & Jewell, Karen","2","1","1","50","50","3","2","1","1","50","50","3","118","14","36","11.86","30.51","-6.74","2","2","118","14","36","11.86","30.51","-6.74","12","2","6","16.67","16.67","-6.49","97","13","33","13.4","13.4","-11.74",
"Bethell, Ed","3","0","2","0","66.67","-3","10","1","5","10","50","-3.5","266","36","98","13.53","36.84","-36.26","13","7","172","19","57","11.05","33.14","-37.8","46","8","24","17.39","17.39","-26.34","163","25","59","15.34","15.34","3.05",
"Bethell, Harriet","1","0","1","0","100","-1","1","0","1","0","100","-1","40","7","15","17.5","37.5","4","31","4","40","7","15","17.5","37.5","4","3","1","1","33.33","33.33","-1.5","39","6","14","15.38","15.38","3.5",
"Blake, Michael","4","0","0","0","0","-4","5","0","0","0","0","-5","176","16","46","9.09","26.14","-22.67","46","12","80","7","17","8.75","21.25","5","10","1","4","10","10","-8.17","160","13","41","8.13","8.13","-28.5",
"Botti, M","9","0","1","0","11.11","-9","30","4","7","13.33","23.33","-11.75","815","100","258","12.27","31.66","4.54","9","14","395","56","131","14.18","33.16","115.52","108","29","55","26.85","26.85","-25.59","517","69","158","13.35","13.35","-32.96",
"Boughey, George","12","2","4","16.67","33.33","3.33","30","3","9","10","30","-10.92","983","167","374","16.99","38.05","-225.07","4","6","639","101","235","15.81","36.78","-194","225","92","151","40.89","40.89","9.27","521","89","200","17.08","17.08","-95.77",
"Boyle, J R","8","1","3","12.5","37.5","-5.12","20","1","7","5","35","-17.12","418","45","106","10.77","25.36","-149.18","4","3","214","17","46","7.94","21.5","-107.08","45","15","25","33.33","33.33","3.78","340","39","92","11.47","11.47","-100.34",
"Brassil, Martin","0","0","0","0","0","0","1","0","0","0","0","-1","147","21","46","14.29","31.29","21.74","80","14","85","12","30","14.12","35.29","-17.39","19","9","12","47.37","47.37","4.91","58","12","20","20.69","20.69","26.01",
"Bridger, J J","4","0","0","0","0","-4","7","0","1","0","14.29","-7","335","19","56","5.67","16.72","6.09","88","40","134","1","16","0.75","11.94","-117","15","3","7","20","20","-4.54","262","17","53","6.49","6.49","-77.91",
"Brisland, Robyn","10","3","5","30","50","-1.34","18","4","7","22.22","38.89","-5.34","756","56","160","7.41","21.16","-316.51","1","1","321","25","69","7.79","21.5","-158.57","47","15","21","31.91","31.91","-6.83","570","45","123","7.89","7.89","-234.76",
"Brittain, Antony","5","1","1","20","20","-2.5","9","1","2","11.11","22.22","-6.5","780","63","220","8.08","28.21","-274.06","5","5","312","25","79","8.01","25.32","-125.77","51","16","27","31.37","31.37","9.06","702","57","206","8.12","8.12","-282.94",
"Broderick, J P","0","0","0","0","0","0","0","0","0","0","0","0","49","1","9","2.04","18.37","-41","38","5","21","1","6","4.76","28.57","-13","4","0","4","0","0","-4","22","1","8","4.55","4.55","-14",
"Brouder, Gearoid","0","0","0","0","0","0","0","0","0","0","0","0","89","2","5","2.25","5.62","-67.5","25","2","73","2","4","2.74","5.48","-51.5","0","0","0","0","0","0","30","2","4","6.67","6.67","-8.5",
"Brown, D H","3","0","0","0","0","-3","4","0","0","0","0","-4","251","30","80","11.95","31.87","-15.73","87","26","106","9","31","8.49","29.25","-23.43","34","15","25","44.12","44.12","10.02","203","28","72","13.79","13.79","27.2",
