trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alston, E J","0","0","0","0","0","0","5","0","0","0","0","-5","172","15","40","8.72","23.26","-42.51","19","7","84","5","19","5.95","22.62","-8.17","16","4","11","25","25","0.58","151","13","34","8.61","8.61","-66.84",
"Appleby, Charlie","17","2","3","11.76","17.65","-4.17","34","8","14","23.53","41.18","-2.75","869","265","487","30.49","56.04","-28.22","4","8","488","152","262","31.15","53.69","-7.37","402","184","287","45.77","45.77","8.94","219","58","105","26.48","26.48","-22.1",
"Appleby, M","14","1","3","7.14","21.43","-9","30","2","7","6.67","23.33","-21.75","1960","236","580","12.04","29.59","-214.44","6","12","919","118","282","12.84","30.69","-165.5","260","78","148","30","30","-19.97","1699","205","519","12.07","12.07","-135.58",
"Balding, A M","41","9","20","21.95","48.78","3.79","69","14","29","20.29","42.03","2.37","1886","293","695","15.54","36.85","-171.4","1","2","963","144","358","14.95","37.18","-58.82","305","97","187","31.8","31.8","-52.94","888","135","316","15.2","15.2","-94.35",
"Baratti, M","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Barclay, Stella","13","1","2","7.69","15.38","113","21","2","5","9.52","23.81","111.5","430","28","89","6.51","20.7","27.12","5","10","229","15","47","6.55","20.52","137.91","18","6","10","33.33","33.33","0.37","349","25","77","7.16","7.16","95.62",
"Barcoe, James M","1","0","0","0","0","-1","5","0","0","0","0","-5","142","11","32","7.75","22.54","-25.75","48","13","88","9","23","10.23","26.14","18.25","9","2","6","22.22","22.22","-1.75","101","9","27","8.91","8.91","-34.25",
"Beckett, R M","32","7","15","21.88","46.88","12","47","8","16","17.02","34.04","7","1088","196","423","18.01","38.88","-64.14","2","6","564","94","216","16.67","38.3","-101.75","257","90","151","35.02","35.02","-0.34","517","91","192","17.6","17.6","-95.22",
"Bell, M L W","10","0","2","0","20","-10","18","1","5","5.56","27.78","-9.5","679","92","218","13.55","32.11","-197.8","11","17","326","36","106","11.04","32.52","-153.96","109","33","57","30.28","30.28","-20.87","403","55","131","13.65","13.65","-115.61",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","46","1","5","2.17","10.87","-39.5","48","2","23","1","3","4.35","13.04","-16.5","0","0","0","0","0","0","12","0","1","0","0","-12",
