trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","1","0","0","0","0","-1","3","0","0","0","0","-3","150","6","24","4","16","-128.65","337","77","78","1","9","1.28","11.54","-75.25","8","3","5","37.5","37.5","1.1","101","6","24","5.94","5.94","-79.65",
"Appleby, Charlie","8","4","5","50","62.5","2.25","15","6","8","40","53.33","1.28","898","268","481","29.84","53.56","-36.89","5","2","413","116","216","28.09","52.3","-27.86","427","182","288","42.62","42.62","-36.51","224","56","103","25","25","0.59",
"Appleby, M","17","2","7","11.76","41.18","1.5","37","4","12","10.81","32.43","1.5","1844","228","579","12.36","31.4","-300.77","1","1","918","105","288","11.44","31.37","-214.59","276","85","163","30.8","30.8","-28.93","1581","194","499","12.27","12.27","-231.87",
"Aprahamian, Billy","0","0","0","0","0","0","0","0","0","0","0","0","36","2","6","5.56","16.67","17.2","41","2","34","2","6","5.88","17.65","19.2","1","1","1","100","100","1.2","32","2","6","6.25","6.25","21.2",
"Baker, George","4","1","2","25","50","-2.17","10","2","4","20","40","-5.17","389","39","113","10.03","29.05","-157.38","4","2","180","18","60","10","33.33","-90.63","51","13","26","25.49","25.49","-13.26","312","35","98","11.22","11.22","-102.76",
"Balding, A M","19","5","10","26.32","52.63","4.37","62","10","24","16.13","38.71","-17.68","1847","272","662","14.73","35.84","-279.4","1","3","900","140","322","15.56","35.78","-156.46","315","105","189","33.33","33.33","-41.37","819","120","273","14.65","14.65","-98.55",
"Barclay, Stella","6","0","1","0","16.67","-6","10","0","1","0","10","-10","522","37","110","7.09","21.07","44.32","21","13","313","24","68","7.67","21.73","18.91","25","5","13","20","20","-9.26","436","34","97","7.8","7.8","106.99",
"Barcoe, James M","5","0","1","0","20","-5","7","0","1","0","14.29","-7","186","12","38","6.45","20.43","-14.25","44","26","100","3","15","3","15","-34.5","6","1","2","16.67","16.67","-2.25","134","10","33","7.46","7.46","-11.75",
"Barrett, James M","1","0","1","0","100","-1","2","0","1","0","50","-2","121","4","18","3.31","14.88","-50.5","102","19","52","1","7","1.92","13.46","-11","7","0","3","0","0","-7","61","3","11","4.92","4.92","4",
"Barry, D J","0","0","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","-41","3156","161","12","0","0","0","0","-12","1","0","0","0","0","-1","25","0","0","0","0","-25",
