trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","2","0","0","0","0","-2","196","21","60","10.71","30.61","-65.79","21","5","86","12","28","13.95","32.56","7.75","26","6","13","23.08","23.08","-5.87","155","19","51","12.26","12.26","-32.54",
"Appleby, Charlie","10","2","5","20","50","6.29","25","8","14","32","56","2.76","852","263","481","30.87","56.46","-15.88","6","6","478","147","260","30.75","54.39","-13.35","392","181","282","46.17","46.17","8.41","210","54","97","25.71","25.71","-27.87",
"Appleby, M","15","2","3","13.33","20","-6.67","30","4","8","13.33","26.67","-14.67","1980","238","592","12.02","29.9","-147.69","1","1","922","125","293","13.56","31.78","-73.85","263","78","152","29.66","29.66","-23.72","1712","206","529","12.03","12.03","-142.83",
"Attwater, M J","0","0","0","0","0","0","6","1","1","16.67","16.67","6","633","34","124","5.37","19.59","-258.01","9","1","310","19","69","6.13","22.26","-143.92","22","7","14","31.82","31.82","-0.14","509","30","105","5.89","5.89","-193.92",
"Balding, A M","21","4","11","19.05","52.38","4","40","6","18","15","45","4","1861","284","682","15.26","36.65","-81.64","3","7","941","131","341","13.92","36.24","-108.5","304","92","184","30.26","30.26","-66.47","879","132","312","15.02","15.02","-106.18",
"Barclay, Stella","4","0","0","0","0","-4","9","0","3","0","33.33","-9","422","27","87","6.4","20.62","-92.38","15","10","211","13","41","6.16","19.43","23.41","16","6","9","37.5","37.5","2.37","341","24","75","7.04","7.04","-23.88",
"Barnes, M A","0","0","0","0","0","0","2","1","1","50","50","3","285","17","43","5.96","15.09","-75.62","8","1","123","7","15","5.69","12.2","-81.75","6","1","1","16.67","16.67","-0.5","194","13","34","6.7","6.7","-108",
"Beckett, R M","16","4","6","25","37.5","-4.87","35","5","12","14.29","34.29","-18.37","1073","198","425","18.45","39.61","-69.18","3","5","544","87","204","15.99","37.5","-105.52","260","97","157","37.31","37.31","15.62","514","95","195","18.48","18.48","-84.08",
"Bedi, Miss J","0","0","0","0","0","0","2","0","1","0","50","-2","85","3","14","3.53","16.47","-73.25","73","8","37","1","5","2.7","13.51","-32.5","3","1","1","33.33","33.33","-0.75","63","3","12","4.76","4.76","-51.25",
"Bell, M L W","5","1","3","20","60","-1.5","14","3","8","21.43","57.14","6.83","675","91","217","13.48","32.15","-193.55","7","5","315","35","102","11.11","32.38","-155.83","108","32","57","29.63","29.63","-23.37","399","54","130","13.53","13.53","-106.61",
"Bethell, Ed","7","0","3","0","42.86","-7","15","2","5","13.33","33.33","1.5","296","41","109","13.85","36.82","-18.26","9","9","186","21","63","11.29","33.87","-29.3","51","10","28","19.61","19.61","-25.84","181","28","65","15.47","15.47","20.05",
"Boanas, Miss G","2","0","0","0","0","-2","2","0","0","0","0","-2","291","36","97","12.37","33.33","-36.49","82","17","157","19","60","12.1","38.22","4.54","27","12","19","44.44","44.44","15.35","232","34","90","14.66","14.66","11.01",
"Botti, M","9","2","5","22.22","55.56","6.25","12","2","6","16.67","50","3.25","809","100","259","12.36","32.01","18.91","2","2","391","52","127","13.3","32.48","121.31","107","27","53","25.23","25.23","-29.97","512","69","160","13.48","13.48","-17.34",
"Boughey, George","21","6","11","28.57","52.38","12.75","38","8","18","21.05","47.37","1.25","1035","177","399","17.1","38.55","-230.27","1","1","659","106","244","16.08","37.03","-201.03","235","98","160","41.7","41.7","13.82","556","97","214","17.45","17.45","-79.27",
"Bourke, D F","0","0","0","0","0","0","1","0","0","0","0","-1","132","11","30","8.33","22.73","48.75","197","32","67","3","11","4.48","16.42","-45.25","7","1","2","14.29","14.29","-3.75","103","11","25","10.68","10.68","77.75",
"Bowe, Colin","0","0","0","0","0","0","0","0","0","0","0","0","129","12","41","9.3","31.78","-28.15","241","22","40","2","8","5","20","-21","17","4","12","23.53","23.53","-5.15","49","4","16","8.16","8.16","-11",
"Boyle, J R","16","5","9","31.25","56.25","20","20","5","10","25","50","16","440","48","110","10.91","25","-148.93","2","3","237","22","56","9.28","23.63","-85.08","49","17","27","34.69","34.69","7.28","358","43","98","12.01","12.01","-93.34",
"Bromhead, Henry De","8","0","0","0","0","-8","16","1","2","6.25","12.5","-13","1663","233","568","14.01","34.16","-567.74","11","10","760","99","237","13.03","31.18","-262.85","309","109","190","35.28","35.28","-62.38","617","45","147","7.29","7.29","-245.96",
"Budds, David Kenneth","1","0","0","0","0","-1","7","0","1","0","14.29","-7","151","9","24","5.96","15.89","-27.5","130","35","92","4","8","4.35","8.7","-1.5","4","0","1","0","0","-4","89","5","17","5.62","5.62","-60",
"Burke, K R","18","3","7","16.67","38.89","-2.42","37","6","14","16.22","37.84","59.58","1559","213","545","13.66","34.96","-110.3","2","2","803","122","293","15.19","36.49","-0.88","216","78","139","36.11","36.11","16.66","837","98","273","11.71","11.71","-82.49",
"Burke, W J","1","0","0","0","0","-1","3","0","0","0","0","-3","220","13","43","5.91","19.55","-82.17","248","44","91","3","11","3.3","12.09","-55","10","2","6","20","20","-0.17","60","4","12","6.67","6.67","-12.5",
"Burns, Hugh","0","0","0","0","0","0","2","1","2","50","100","10","24","1","5","4.17","20.83","-12","8","1","14","1","5","7.14","35.71","-2","0","0","0","0","0","0","18","1","4","5.56","5.56","-6",
"Butler, John","13","2","3","15.38","23.08","-2","22","2","6","9.09","27.27","-11","866","94","236","10.85","27.25","-168.4","1","2","457","56","134","12.25","29.32","-57.03","83","29","58","34.94","34.94","6.51","685","78","198","11.39","11.39","-125.86",
"Camacho, Miss J A","7","0","2","0","28.57","-7","16","2","5","12.5","31.25","5","547","62","164","11.33","29.98","-114.69","11","12","298","42","89","14.09","29.87","7.48","68","14","32","20.59","20.59","-22.06","415","50","129","12.05","12.05","-67.44",
"Carr, John G","1","0","0","0","0","-1","2","0","0","0","0","-2","26","0","1","0","3.85","-26","1593","102","14","0","0","0","0","-14","0","0","0","0","0","0","17","0","1","0","0","-17",
"Carr, Mrs R A","2","0","0","0","0","-2","9","2","3","22.22","33.33","7.5","768","47","154","6.12","20.05","-254.01","8","4","363","22","67","6.06","18.46","-130.59","33","5","15","15.15","15.15","-12.84","713","43","143","6.03","6.03","-226.34",
"Carroll, A W","28","1","6","3.57","21.43","-24","43","3","10","6.98","23.26","-4","1949","181","522","9.29","26.78","-421.17","3","17","947","81","257","8.55","27.14","-140.62","142","41","82","28.87","28.87","-11.95","1665","162","467","9.73","9.73","-316.89",
"Carroll, D","8","1","3","12.5","37.5","-4.75","15","2","5","13.33","33.33","-8.75","417","40","103","9.59","24.7","-67.22","7","8","206","24","51","11.65","24.76","11.66","34","12","17","35.29","35.29","4.45","325","33","84","10.15","10.15","-52.64",
"Channon, M R","14","3","3","21.43","21.43","10.25","21","3","5","14.29","23.81","3.25","1016","91","287","8.96","28.25","-375.92","2","5","438","36","121","8.22","27.63","-199.21","105","26","55","24.76","24.76","-23.21","668","63","197","9.43","9.43","-218.86",
"Chapple-Hyam, Jane","7","0","1","0","14.29","-7","8","0","2","0","25","-8","475","58","153","12.21","32.21","-59.23","17","9","229","28","75","12.23","32.75","-12.11","64","19","34","29.69","29.69","-1.31","330","42","114","12.73","12.73","-24.11",
"Charlton, Roger/Harry","2","0","1","0","50","-2","14","4","6","28.57","42.86","0.6","663","114","233","17.19","35.14","-129.37","11","4","310","63","113","20.32","36.45","2.1","135","59","91","43.7","43.7","10.26","348","70","139","20.11","20.11","-40.8",
"Collier, Tjade","1","0","0","0","0","-1","2","0","0","0","0","-2","112","6","24","5.36","21.43","-52","190","50","88","4","21","4.55","23.86","-62","13","1","7","7.69","7.69","-9.5","70","4","22","5.71","5.71","-44",
"Collins, C M","0","0","0","0","0","0","1","0","0","0","0","-1","24","1","5","4.17","20.83","-16.5","26","7","24","1","5","4.17","20.83","-16.5","0","0","0","0","0","0","8","1","2","12.5","12.5","-0.5",
"Coward, Miss J M","0","0","0","0","0","0","1","0","1","0","100","-1","60","2","17","3.33","28.33","-47","256","11","15","1","7","6.67","46.67","-8.5","3","0","2","0","0","-3","42","2","14","4.76","4.76","-29",
"Coyle, Thomas","0","0","0","0","0","0","1","0","0","0","0","-1","103","2","12","1.94","11.65","-61","61","12","50","1","6","2","12","-27","0","0","0","0","0","0","66","2","9","3.03","3.03","-24",
"Coyle, Tony","3","0","0","0","0","-3","4","1","1","25","25","4.5","191","13","50","6.81","26.18","-51.62","14","4","88","9","27","10.23","30.68","7.38","25","5","15","20","20","-9.12","138","12","42","8.7","8.7","-0.87",
"Crate, Peter","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1","1077","10","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Crawford, S R B","0","0","0","0","0","0","0","0","0","0","0","0","497","40","148","8.05","29.78","-168.62","43","13","256","16","64","6.25","25","-91.19","40","17","28","42.5","42.5","4.25","142","7","40","4.93","4.93","-57.5",
"Crisford, Simon","6","1","3","16.67","50","-2.75","19","8","13","42.11","68.42","18.48","760","149","338","19.61","44.47","-160.35","4","5","358","75","164","20.95","45.81","-65.6","185","72","120","38.92","38.92","-12.51","324","61","124","18.83","18.83","-73.92",
"Cromwell, Gavin Patrick","10","0","2","0","20","-10","21","2","5","9.52","23.81","-6.5","1572","142","430","9.03","27.35","-557.07","8","11","817","69","241","8.45","29.5","-361.25","187","48","100","25.67","25.67","-42.38","827","67","206","8.1","8.1","-222.2",
"Cullen, D W","2","0","0","0","0","-2","2","0","0","0","0","-2","163","8","31","4.91","19.02","-85.77","40","10","66","4","14","6.06","21.21","-30","9","2","5","22.22","22.22","-0.77","99","6","25","6.06","6.06","-28",
