trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","1","0","0","0","0","-1","3","0","0","0","0","-3","93","4","14","4.3","15.05","-75.79","37","7","39","2","7","5.13","17.95","-32.62","4","2","4","50","50","2.38","53","3","11","5.66","5.66","-39.79",
"Allen, C N","5","1","1","20","20","24","9","1","2","11.11","22.22","20","216","23","71","10.65","32.87","-41.54","5","4","116","11","37","9.48","31.9","-24.37","26","5","12","19.23","19.23","-9.62","173","21","59","12.14","12.14","-32.04",
"Appleby, Charlie","6","2","2","33.33","33.33","0.53","14","2","6","14.29","42.86","-7.47","906","269","494","29.69","54.53","-43.98","5","2","463","133","249","28.73","53.78","-18.55","420","185","293","44.05","44.05","-14.71","231","59","109","25.54","25.54","-11.5",
"Appleby, M","15","4","9","26.67","60","4.67","36","8","16","22.22","44.44","8.92","1811","231","568","12.76","31.36","-241.73","1","1","899","112","307","12.46","34.15","-186.82","272","87","162","31.99","31.99","-18.27","1561","196","494","12.56","12.56","-189.5",
"Aprahamian, Billy","1","0","0","0","0","-1","1","0","0","0","0","-1","29","1","5","3.45","17.24","22","229","26","27","1","5","3.7","18.52","24","0","0","0","0","0","0","25","1","5","4","4","26",
"Baker, George","11","1","4","9.09","36.36","-9.09","14","1","6","7.14","42.86","-12.09","414","44","116","10.63","28.02","-117.83","5","9","198","20","53","10.1","26.77","-64.71","49","12","25","24.49","24.49","-13.21","330","38","99","11.52","11.52","-93.21",
"Balding, A M","23","3","9","13.04","39.13","-10.05","43","7","17","16.28","39.53","-8.55","1867","287","672","15.37","35.99","-179.48","4","8","904","137","310","15.15","34.29","-161.92","318","106","192","33.33","33.33","-40.62","835","128","287","15.33","15.33","-48.08",
"Banham, Chelsea","2","0","0","0","0","-2","5","0","0","0","0","-5","237","16","48","6.75","20.25","-95.87","50","9","94","6","19","6.38","20.21","-59.12","15","3","7","20","20","-5.37","172","11","35","6.4","6.4","-63.37",
"Barrett, James M","0","0","0","0","0","0","2","0","0","0","0","-2","134","7","20","5.22","14.93","-42.75","17","3","59","1","7","1.69","11.86","-18","7","1","3","14.29","14.29","-4.25","70","5","11","7.14","7.14","10.75",
"Beckett, R M","21","4","8","19.05","38.1","-0.7","34","6","12","17.65","35.29","-4.7","1128","182","414","16.13","36.7","-194.9","5","12","606","104","231","17.16","38.12","-76.87","221","77","129","34.84","34.84","-14.1","514","82","176","15.95","15.95","-125",
