trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alston, E J","2","0","0","0","0","-2","5","0","0","0","0","-5","174","15","40","8.62","22.99","-44.51","22","9","86","5","19","5.81","22.09","-10.17","16","4","11","25","25","0.58","152","13","34","8.55","8.55","-67.84",
"Appleby, Charlie","13","2","3","15.38","23.08","-1.87","34","9","12","26.47","35.29","-0.12","870","265","485","30.46","55.75","-29.47","3","4","492","153","262","31.1","53.25","-8.74","401","184","286","45.89","45.89","9.69","221","58","105","26.24","26.24","-24.1",
"Appleby, M","14","0","2","0","14.29","-14","26","2","5","7.69","19.23","-17.75","1956","236","578","12.07","29.55","-210.44","9","15","916","116","280","12.66","30.57","-173.5","260","78","148","30","30","-19.97","1693","205","517","12.11","12.11","-129.58",
"Archdeacon, L J","1","0","0","0","0","-1","1","0","0","0","0","-1","65","0","2","0","3.08","-65","1242","81","32","0","0","0","0","-32","0","0","0","0","0","0","30","0","2","0","0","-30",
"Attwater, M J","4","0","1","0","25","-4","11","0","2","0","18.18","-11","632","34","124","5.38","19.62","-257.01","29","17","311","19","69","6.11","22.19","-144.92","22","7","13","31.82","31.82","-0.14","509","30","105","5.89","5.89","-193.92",
"Austin, W J","1","0","0","0","0","-1","1","0","0","0","0","-1","84","6","29","7.14","34.52","-25.75","336","24","27","1","7","3.7","25.93","-15","5","1","4","20","20","-1.25","64","5","27","7.81","7.81","-13.75",
"Bailey, K C","3","0","0","0","0","-3","4","0","1","0","25","-4","590","93","207","15.76","35.08","-120.9","66","12","255","34","93","13.33","36.47","-58.74","110","40","69","36.36","36.36","-4.98","331","40","98","12.08","12.08","-93.98",
"Baker, George","4","0","1","0","25","-4","7","1","2","14.29","28.57","-4","450","53","125","11.78","27.78","-23.49","10","6","203","19","52","9.36","25.62","-77.75","49","12","25","24.49","24.49","-12.25","337","43","99","12.76","12.76","10.5",
"Balding, A M","30","4","14","13.33","46.67","-10.37","72","15","35","20.83","48.61","2.12","1888","293","697","15.52","36.92","-172.15","1","2","961","145","361","15.09","37.57","-54.07","306","97","187","31.7","31.7","-52.69","889","135","317","15.19","15.19","-95.35",
"Barclay, Stella","9","0","0","0","0","-9","22","2","5","9.09","22.73","110.5","432","28","89","6.48","20.6","25.12","8","12","227","15","47","6.61","20.7","139.91","18","6","10","33.33","33.33","0.37","351","25","77","7.12","7.12","93.62",
"Barron, T D","3","1","2","33.33","66.67","3","7","1","2","14.29","28.57","-1","537","74","179","13.78","33.33","-49","6","3","233","37","87","15.88","37.34","1.58","91","28","51","30.77","30.77","11.18","430","62","149","14.42","14.42","-14.91",
"Bell, M L W","10","0","4","0","40","-10","21","1","7","4.76","33.33","-12.5","677","90","217","13.29","32.05","-215.8","14","21","329","36","108","10.94","32.83","-156.96","108","33","57","30.56","30.56","-19.87","404","54","132","13.37","13.37","-133.61",
"Bergin, David","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","-12","9999","9999","8","0","0","0","0","-8","0","0","0","0","0","0","1","0","0","0","0","-1",
"Best, John & Jewell, Karen","1","0","0","0","0","-1","3","0","0","0","0","-3","132","14","36","10.61","27.27","-20.74","50","16","132","14","36","10.61","27.27","-20.74","12","2","6","16.67","16.67","-6.49","106","13","33","12.26","12.26","-20.74",
"Bethell, Ed","6","0","1","0","16.67","-6","15","0","4","0","26.67","-15","319","42","115","13.17","36.05","-34.76","19","20","194","21","61","10.82","31.44","-38.3","55","10","30","18.18","18.18","-29.84","193","29","68","15.03","15.03","14.55",
"Botti, M","8","1","2","12.5","25","11","14","2","5","14.29","35.71","9.33","807","100","258","12.39","31.97","59.29","6","6","390","52","126","13.33","32.31","161.76","105","26","52","24.76","24.76","-30.17","514","71","162","13.81","13.81","23.99",
"Boughey, George","26","1","10","3.85","38.46","-21.67","54","3","18","5.56","33.33","-44.52","1101","180","418","16.35","37.97","-303.51","1","4","698","106","253","15.19","36.25","-236.04","244","102","168","41.8","41.8","15","588","99","225","16.84","16.84","-109.99",
