trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","1","1","33.33","33.33","1","3","1","1","33.33","33.33","1","213","20","59","9.39","27.7","-46.49","3","2","104","10","24","9.62","23.08","0.88","17","6","9","35.29","35.29","1.51","169","19","49","11.24","11.24","-31.49",
"Appleby, M","18","2","5","11.11","27.78","1.5","26","2","6","7.69","23.08","-6.5","1785","204","570","11.43","31.93","-412.36","7","14","883","94","272","10.65","30.8","-239.7","276","75","146","27.17","27.17","-57.93","1525","164","481","10.75","10.75","-365.38",
"Bailey, K C","14","1","4","7.14","28.57","-6.5","16","1","4","6.25","25","-8.5","480","67","158","13.96","32.92","-105.33","2","3","214","32","69","14.95","32.24","-25.23","78","24","47","30.77","30.77","-12.51","313","48","103","15.34","15.34","-20.77",
"Bailey, Liam","6","0","1","0","16.67","-6","7","1","2","14.29","28.57","-5.38","317","22","63","6.94","19.87","-181.13","9","7","146","15","32","10.27","21.92","-63.63","15","4","8","26.67","26.67","-3.13","241","16","44","6.64","6.64","-139.63",
"Balding, A M","16","4","9","25","56.25","9.75","38","5","13","13.16","34.21","-5.75","1928","283","705","14.68","36.57","-374.16","1","4","1003","145","377","14.46","37.59","-206.37","340","109","209","32.06","32.06","-53.05","846","126","285","14.89","14.89","-96",
"Banham, Chelsea","0","0","0","0","0","0","5","1","3","20","60","4.5","238","22","56","9.24","23.53","-63.45","14","4","135","14","34","10.37","25.19","-31.83","16","6","7","37.5","37.5","3.72","171","17","45","9.94","9.94","-26.03",
"Barclay, Stella","7","0","3","0","42.86","-7","9","0","4","0","44.44","-9","565","41","134","7.26","23.72","-71.2","17","13","271","24","71","8.86","26.2","-56.11","28","7","15","25","25","-6.53","470","37","115","7.87","7.87","-4.28",
"Barcoe, James M","4","0","0","0","0","-4","10","0","1","0","10","-10","195","6","34","3.08","17.44","-82","35","18","112","2","17","1.79","15.18","-70.5","5","0","1","0","0","-5","139","5","27","3.6","3.6","-34.5",
"Beckett, R M","9","0","4","0","44.44","-9","17","0","5","0","29.41","-17","1244","222","497","17.85","39.95","-223.5","17","18","649","129","281","19.88","43.3","-108.71","290","107","188","36.9","36.9","-11.36","526","100","195","19.01","19.01","-68.81",
"Bell, M L W","9","1","4","11.11","44.44","-6.9","18","1","7","5.56","38.89","-15.9","744","89","254","11.96","34.14","-258.76","4","5","395","44","126","11.14","31.9","-118.27","115","35","60","30.43","30.43","-21.51","437","51","145","11.67","11.67","-133.2",
