trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","9","3","4","33.33","44.44","14.5","13","3","5","23.08","38.46","10.5","415","58","143","13.98","34.46","-49.89","1","1","216","25","70","11.57","32.41","-46.67","41","15","26","36.59","36.59","9.12","298","47","113","15.77","15.77","-8.91",
"Allwood, S","1","0","1","0","100","-1","5","0","2","0","40","-5","146","6","22","4.11","15.07","-124.65","422","97","75","0","9","0","12","-75","7","3","4","42.86","42.86","2.1","102","6","22","5.88","5.88","-80.65",
"Armson, R J","0","0","0","0","0","0","0","0","0","0","0","0","20","1","8","5","40","-14.5","547","10","7","0","2","0","28.57","-7","2","0","2","0","0","-2","17","1","7","5.88","5.88","-11.5",
"Bailey, K C","11","4","5","36.36","45.45","-0.12","18","6","8","33.33","44.44","-0.37","523","83","193","15.87","36.9","-54","4","5","251","40","89","15.94","35.46","-35.4","93","29","56","31.18","31.18","-11.89","320","53","120","16.56","16.56","-6.77",
"Barnes, M A","2","0","0","0","0","-2","3","0","0","0","0","-3","221","13","33","5.88","14.93","-139.49","160","38","105","6","18","5.71","17.14","-67.74","4","1","1","25","25","-1.62","129","11","23","8.53","8.53","-58.24",
"Boanas, Miss G","5","0","0","0","0","-5","7","0","1","0","14.29","-7","260","21","73","8.08","28.08","-87.5","73","25","101","8","23","7.92","22.77","-39.29","17","6","13","35.29","35.29","4.09","204","20","65","9.8","9.8","-35.25",
"Bolger, J S","2","0","0","0","0","-2","4","0","0","0","0","-4","675","52","165","7.7","24.44","-272.15","16","5","346","25","93","7.23","26.88","-186.39","51","17","31","33.33","33.33","-5.03","268","21","70","7.84","7.84","-34.3",
"Boultbee-brooks, Clive","3","0","2","0","66.67","-3","4","0","2","0","50","-4","53","6","14","11.32","26.42","-10.08","335","27","28","1","8","3.57","28.57","-23","2","2","2","100","100","3.42","22","1","6","4.55","4.55","-14",
"Bradstock, M","0","0","0","0","0","0","0","0","0","0","0","0","46","1","7","2.17","15.22","-40.5","366","22","21","0","4","0","19.05","-21","0","0","0","0","0","0","26","0","3","0","0","-26",
"Brooke, Daniel","2","0","0","0","0","-2","2","0","0","0","0","-2","195","13","44","6.67","22.56","-112.33","51","11","80","4","18","5","22.5","-50.5","15","4","11","26.67","26.67","0.04","159","12","37","7.55","7.55","-89.33",
"Brookhouse, B","1","0","0","0","0","-1","8","1","1","12.5","12.5","-4.75","151","25","55","16.56","36.42","1.26","12","6","151","25","55","16.56","36.42","1.26","32","11","19","34.38","34.38","1.63","84","9","27","10.71","10.71","-1.79",
"Browne, W P","0","0","0","0","0","0","2","1","1","50","50","2.5","107","11","38","10.28","35.51","-12.64","14","2","71","7","24","9.86","33.8","-10.39","5","3","5","60","60","2.61","22","1","4","4.55","4.55","1",
"Burke, W J","5","1","1","20","20","-0.5","6","1","1","16.67","16.67","-1.5","196","8","29","4.08","14.8","-114.5","7","5","116","4","15","3.45","12.93","-76.5","5","0","2","0","0","-5","55","3","13","5.45","5.45","-28.5",
"Byrnes, C","6","0","0","0","0","-6","12","0","1","0","8.33","-12","442","48","124","10.86","28.05","-171.86","16","17","251","23","63","9.16","25.1","-132.39","64","22","37","34.38","34.38","3.56","217","27","59","12.44","12.44","-68.57",
"Cahill, Mark","2","0","0","0","0","-2","2","0","0","0","0","-2","88","6","19","6.82","21.59","17.5","99","13","45","5","6","11.11","13.33","52","3","0","3","0","0","-3","68","6","18","8.82","8.82","37.5",
"Candlish, Jennie","7","1","1","14.29","14.29","-3","17","3","4","17.65","23.53","-5","503","45","139","8.95","27.63","-170.6","3","3","247","30","74","12.15","29.96","-47.73","63","16","36","25.4","25.4","-26.56","391","35","110","8.95","8.95","-89.88",
"Clarke, Keith Henry","1","0","0","0","0","-1","2","0","0","0","0","-2","122","4","15","3.28","12.3","-72","317","47","50","1","4","2","8","-43","6","0","0","0","0","-6","116","4","14","3.45","3.45","-66",
"Cody, Patrick","2","0","0","0","0","-2","4","0","0","0","0","-4","187","19","59","10.16","31.55","-68.62","110","19","85","9","25","10.59","29.41","-31.62","20","6","12","30","30","-1","91","10","30","10.99","10.99","-15",
"Cole, Miss D","1","0","0","0","0","-1","3","1","1","33.33","33.33","3.5","79","6","21","7.59","26.58","8.5","10","2","46","3","16","6.52","34.78","-21.5","2","0","2","0","0","-2","49","5","15","10.2","10.2","-12.5",
"Collins, Tracey / Halford, Mick","2","0","0","0","0","-2","9","2","3","22.22","33.33","1","222","23","58","10.36","26.13","29.31","14","6","222","23","58","10.36","26.13","29.31","23","5","8","21.74","21.74","-6.52","142","14","40","9.86","9.86","-32.17",
"Comer, Luke","11","1","2","9.09","18.18","2","21","1","4","4.76","19.05","-8","677","24","83","3.55","12.26","-199.42","2","5","434","13","47","3","10.83","-120","13","3","8","23.08","23.08","0.25","391","18","58","4.6","4.6","-147.25",
"Commins, Donal","0","0","0","0","0","0","0","0","0","0","0","0","47","2","5","4.26","10.64","21","426","18","5","0","0","0","0","-5","3","0","2","0","0","-3","28","2","3","7.14","7.14","40",
"Condon, K J","0","0","0","0","0","0","0","0","0","0","0","0","306","26","96","8.5","31.37","-139.92","50","7","135","9","35","6.67","25.93","-38","35","11","20","31.43","31.43","-4.17","142","12","42","8.45","8.45","-42.42",
"Corbett, Mrs Susan","2","0","1","0","50","-2","7","0","2","0","28.57","-7","236","22","59","9.32","25","-49.79","56","27","133","9","31","6.77","23.31","-66.37","16","5","7","31.25","31.25","0.46","161","21","52","13.04","13.04","21.96",
"Cotter, Kieran P","0","0","0","0","0","0","1","0","0","0","0","-1","256","18","48","7.03","18.75","-88.01","49","15","134","11","33","8.21","24.63","-37.84","16","3","7","18.75","18.75","-3.01","106","9","19","8.49","8.49","-12.34",
"Cromwell, Gavin Patrick","14","3","6","21.43","42.86","8.5","40","8","14","20","35","16.75","1695","173","499","10.21","29.44","-604.02","3","2","835","95","248","11.38","29.7","-257.22","210","64","134","30.48","30.48","-19.19","847","84","253","9.92","9.92","-193.06",
"Curtis, Miss Rebecca","2","0","0","0","0","-2","5","0","1","0","20","-5","202","17","41","8.42","20.3","-105.49","33","14","76","4","15","5.26","19.74","-53.25","14","6","7","42.86","42.86","3.18","138","17","33","12.32","12.32","-41.49",
"Daly, H D","13","2","6","15.38","46.15","-1.12","20","2","6","10","30","-8.12","325","59","129","18.15","39.69","-9.38","2","3","173","26","61","15.03","35.26","-32.74","63","22","38","34.92","34.92","-0.21","202","41","90","20.3","20.3","37.44",
"Davison, Jack W","2","1","1","50","50","-0.33","4","2","2","50","50","5.67","236","25","62","10.59","26.27","-35.27","2","2","105","11","30","10.48","28.57","-28.73","19","7","13","36.84","36.84","-0.1","99","15","29","15.15","15.15","32.63",
"Derham, Harry","7","1","1","14.29","14.29","-4.37","12","2","3","16.67","25","-6.99","104","26","40","25","38.46","32.48","7","5","104","26","40","25","38.46","32.48","27","12","15","44.44","44.44","2.25","53","16","23","30.19","30.19","32.46",
"Dias, Diego","1","0","0","0","0","-1","1","0","0","0","0","-1","20","2","6","10","30","8.5","122","12","20","2","6","10","30","8.5","2","0","1","0","0","-2","5","1","1","20","20","2.5",
