trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","4","2","3","50","75","6.83","6","2","4","33.33","66.67","4.83","895","273","503","30.5","56.2","-2.13","3","2","467","148","267","31.69","57.17","21.38","414","187","295","45.17","45.17","0.72","232","60","110","25.86","25.86","-9.18",
"Appleby, M","8","1","4","12.5","50","-3.5","15","2","6","13.33","40","-2","1837","232","567","12.63","30.87","-158.32","5","8","920","117","302","12.72","32.83","-151.62","275","89","165","32.36","32.36","-14.44","1584","201","500","12.69","12.69","-79.17",
"Bailey, Liam","5","1","2","20","40","3.5","5","1","2","20","40","3.5","323","12","55","3.72","17.03","-191.75","2","1","178","8","33","4.49","18.54","-73.5","11","1","4","9.09","9.09","-8.5","268","8","42","2.99","2.99","-158",
"Balding, A M","16","4","7","25","43.75","-3.99","18","4","7","22.22","38.89","-5.99","1865","290","684","15.55","36.68","-125.81","1","1","940","140","340","14.89","36.17","-175.97","315","103","192","32.7","32.7","-41.26","848","129","306","15.21","15.21","-61.08",
"Bandey, R J","2","0","0","0","0","-2","3","0","1","0","33.33","-3","182","32","73","17.58","40.11","4.22","17","4","85","16","35","18.82","41.18","15.56","42","15","26","35.71","35.71","-8.03","119","21","49","17.65","17.65","13.13",
"Barclay, Stella","9","1","2","11.11","22.22","6","16","1","4","6.25","25","-1","484","28","100","5.79","20.66","7.29","4","4","283","15","60","5.3","21.2","12.41","24","6","13","25","25","-4.46","401","26","87","6.48","6.48","71.29",
"Bell, M L W","6","1","3","16.67","50","6","7","1","3","14.29","42.86","5","674","93","221","13.8","32.79","-217.14","4","3","345","45","126","13.04","36.52","-144.82","113","39","61","34.51","34.51","-3.63","400","53","132","13.25","13.25","-148.44",
"Best, John & Jewell, Karen","0","0","0","0","0","0","1","0","0","0","0","-1","192","16","46","8.33","23.96","-66.74","87","27","120","5","19","4.17","15.83","-89.5","13","2","6","15.38","15.38","-7.49","139","15","41","10.79","10.79","-39.74",
"Bethell, Ed","2","1","1","50","50","-0.17","2","1","1","50","50","-0.17","353","51","128","14.45","36.26","-33.44","4","1","205","29","72","14.15","35.12","-12.68","65","15","36","23.08","23.08","-28.27","199","34","75","17.09","17.09","25.21",
"Boanas, Miss G","5","1","2","20","40","7","7","1","2","14.29","28.57","5","260","24","79","9.23","30.38","-60.21","1","1","114","9","29","7.89","25.44","-46.87","15","5","10","33.33","33.33","3.21","205","23","71","11.22","11.22","-8.96",
