trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","1","0","0","0","0","-1","66","4","9","6.06","13.64","-13","35","6","27","1","2","3.7","7.41","-15","0","0","0","0","0","0","40","3","8","7.5","7.5","2",
"Allen, C N","1","1","1","100","100","4","3","2","2","66.67","66.67","5.5","191","20","60","10.47","31.41","-75.79","4","1","98","13","33","13.27","33.67","-9.92","26","6","13","23.08","23.08","-5.87","151","18","52","11.92","11.92","-43.54",
"Appleby, Charlie","14","4","8","28.57","57.14","-4.27","38","9","17","23.68","44.74","21.96","818","243","460","29.71","56.23","-14.27","4","6","455","140","245","30.77","53.85","-3.73","369","158","264","42.82","42.82","-9.51","189","44","85","23.28","23.28","-46.53",
"Appleby, M","23","2","10","8.7","43.48","-16.5","32","2","11","6.25","34.38","-25.5","2028","217","579","10.7","28.55","-315.86","2","3","899","112","255","12.46","28.36","-123.41","249","71","144","28.51","28.51","-32.73","1741","192","518","11.03","11.03","-246.68",
"Attwater, M J","7","0","1","0","14.29","-7","14","1","5","7.14","35.71","-4.5","626","35","123","5.59","19.65","-208.64","9","10","347","19","70","5.48","20.17","-149.89","20","6","10","30","30","-1.39","503","31","107","6.16","6.16","-145.55",
"Bailey, K C","1","0","0","0","0","-1","2","0","1","0","50","-2","638","100","226","15.67","35.42","-138.39","27","7","261","36","96","13.79","36.78","-39.74","121","43","76","35.54","35.54","-9.47","360","45","113","12.5","12.5","-108.97",
"Bailey, Liam","6","0","0","0","0","-6","12","0","0","0","0","-12","314","12","55","3.82","17.52","-193.25","27","22","139","6","21","4.32","15.11","-50.5","18","1","6","5.56","5.56","-15.5","283","10","51","3.53","3.53","-170",
"Baker, George","5","1","1","20","20","3.5","14","3","3","21.43","21.43","11.5","453","59","141","13.02","31.13","6.51","1","2","219","26","64","11.87","29.22","-38.62","46","13","26","28.26","28.26","-6.25","340","46","107","13.53","13.53","18.5",
"Balding, A M","23","4","8","17.39","34.78","-10.62","52","5","15","9.62","28.85","-30.62","1889","288","698","15.25","36.95","-116.5","2","1","963","146","362","15.16","37.59","-54.13","305","99","185","32.46","32.46","-51.75","887","133","320","14.99","14.99","-106.96",
"Bandey, R J","1","0","0","0","0","-1","3","1","1","33.33","33.33","18","156","22","60","14.1","38.46","53.54","12","3","88","19","41","21.59","46.59","9.04","30","11","22","36.67","36.67","-5.46","97","18","45","18.56","18.56","86.88",
