trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","0","0","0","0","0","0","4","0","0","0","0","-4","217","23","67","10.6","30.88","-14.33","30","7","98","13","34","13.27","34.69","9.54","21","7","11","33.33","33.33","2.84","169","20","56","11.83","11.83","-20.66",
"Appleby, Charlie","5","3","4","60","80","1.98","14","6","8","42.86","57.14","2.42","756","223","394","29.5","52.12","-47.36","4","1","328","101","169","30.79","51.52","-10.17","363","157","235","43.25","43.25","-29.68","149","36","67","24.16","24.16","31.62",
"Appleby, M","20","4","9","20","45","21.63","42","6","14","14.29","33.33","20.38","1758","199","561","11.32","31.91","-388.29","5","9","851","90","267","10.58","31.37","-175.51","269","74","148","27.51","27.51","-56.53","1501","160","472","10.66","10.66","-355.3",
"Attwater, M J","5","0","0","0","0","-5","12","0","2","0","16.67","-12","570","34","112","5.96","19.65","-302.87","145","84","265","15","52","5.66","19.62","-169.29","26","6","12","23.08","23.08","-11.41","469","29","93","6.18","6.18","-226.92",
"Baker, George","10","1","1","10","10","31","20","4","6","20","30","97.5","373","37","107","9.92","28.69","-35","4","5","193","21","53","10.88","27.46","63.71","34","10","16","29.41","29.41","-7","318","36","97","11.32","11.32","17.62",
"Balding, A M","41","2","13","4.88","31.71","-26","72","8","28","11.11","38.89","-18.34","1973","297","745","15.05","37.76","-361.78","3","7","1083","160","441","14.77","40.72","-219.52","374","124","237","33.16","33.16","-54.47","852","125","288","14.67","14.67","-112",
"Barclay, Stella","6","0","1","0","16.67","-6","10","0","2","0","20","-10","559","39","131","6.98","23.43","-75.61","55","35","246","17","62","6.91","25.2","-77.19","28","6","14","21.43","21.43","-8.44","459","35","109","7.63","7.63","-3.69",
"Barcoe, James M","0","0","0","0","0","0","3","0","0","0","0","-3","220","8","39","3.64","17.73","-93.17","51","18","129","4","25","3.1","19.38","-76.17","6","1","2","16.67","16.67","-1","162","7","33","4.32","4.32","-43.67",
"Beckett, R M","25","5","14","20","56","12.3","45","10","25","22.22","55.56","28.03","1299","238","530","18.32","40.8","-183.79","1","1","667","123","273","18.44","40.93","-122.52","312","112","201","35.9","35.9","-22.41","536","104","207","19.4","19.4","-21.72",
"Bell, M L W","18","3","5","16.67","27.78","-4.56","34","4","8","11.76","23.53","-15.06","765","95","252","12.42","32.94","-204.03","1","1","419","56","133","13.37","31.74","-61.97","112","38","59","33.93","33.93","-3.57","463","57","152","12.31","12.31","-87.3",
"Berry, John","4","1","1","25","25","2","5","1","2","20","40","1","167","15","49","8.98","29.34","-42.69","2","1","87","9","23","10.34","26.44","-14.17","18","4","8","22.22","22.22","-5.52","137","14","44","10.22","10.22","-17.02",
"Best, Jim/Suzi","1","0","0","0","0","-1","3","0","0","0","0","-3","158","10","30","6.33","18.99","-60.75","149","50","97","5","18","5.15","18.56","-55","7","2","3","28.57","28.57","-2.25","104","9","23","8.65","8.65","-12.25",
